timestamp,Телеканал Дождь,Эхо Москвы
2020-11-29 18:20:44.639133215,,5465.0
2020-11-29 18:20:49.785526991,,5447.0
2020-11-29 18:20:54.930614471,,5451.0
2020-11-29 18:21:00.079371214,,5472.0
2020-11-29 18:21:05.223742485,,5507.0
2020-11-29 18:21:10.364584684,,5526.0
2020-11-29 18:21:15.511626720,,5530.0
2020-11-29 18:21:20.650267601,,5528.0
2020-11-29 18:21:25.789683104,,5541.0
2020-11-29 18:21:30.930717468,,5585.0
2020-11-29 18:21:36.076283216,,5601.0
2020-11-29 18:21:41.219230175,,5625.0
2020-11-29 18:21:46.376325130,,5607.0
2020-11-29 18:21:51.518867969,,5598.0
2020-11-29 18:21:56.683743477,,5627.0
2020-11-29 18:22:01.826689482,,5632.0
2020-11-29 18:22:06.969297171,,5627.0
2020-11-29 18:22:12.126868963,,5629.0
2020-11-29 18:22:17.255222559,,5629.0
2020-11-29 18:22:22.395041466,,5630.0
2020-11-29 18:22:27.534161329,,5638.0
2020-11-29 18:22:32.671781063,,5649.0
2020-11-29 18:22:37.819453001,,5679.0
2020-11-29 18:22:42.962895393,,5705.0
2020-11-29 18:22:48.099690914,,5716.0
2020-11-29 18:22:53.243197441,,5737.0
2020-11-29 18:22:58.388801098,,5748.0
2020-11-29 18:23:03.535933970,,5777.0
2020-11-29 18:23:08.676706553,,5793.0
2020-11-29 18:23:13.823375702,,5789.0
2020-11-29 18:23:18.969246149,,5800.0
2020-11-29 18:23:24.118561506,,5820.0
2020-11-29 18:23:29.266038418,,5830.0
2020-11-29 18:23:34.413950205,,5848.0
2020-11-29 18:23:39.559389114,,5870.0
2020-11-29 18:23:44.708857536,,5898.0
2020-11-29 18:23:49.851268768,,5914.0
2020-11-29 18:23:54.993043900,,5922.0
2020-11-29 18:24:00.165591240,,5923.0
2020-11-29 18:24:05.313188553,,5946.0
2020-11-29 18:24:10.450227261,,5973.0
2020-11-29 18:24:15.595964193,,5978.0
2020-11-29 18:24:20.749443054,,5983.0
2020-11-29 18:24:25.890362501,,5988.0
2020-11-29 18:24:31.042019844,,5980.0
2020-11-29 18:24:36.187300682,,5995.0
2020-11-29 18:24:41.334546566,,6015.0
2020-11-29 18:24:46.478165150,,6008.0
2020-11-29 18:24:51.619791985,,6018.0
2020-11-29 18:24:56.795403481,,6028.0
2020-11-29 18:25:01.930160046,,6014.0
2020-11-29 18:25:07.077320814,,6029.0
2020-11-29 18:25:12.213871002,,6029.0
2020-11-29 18:25:17.365780592,,6053.0
2020-11-29 18:25:22.503894806,,6066.0
2020-11-29 18:25:27.645916939,,6056.0
2020-11-29 18:25:32.790923357,,6056.0
2020-11-29 18:25:37.935158968,,6091.0
2020-11-29 18:25:43.094465971,,6086.0
2020-11-29 18:25:48.233979464,,6086.0
2020-11-29 18:25:53.375802040,,6134.0
2020-11-29 18:25:58.520784855,,6160.0
2020-11-29 18:26:03.667823792,,6160.0
2020-11-29 18:26:08.825496197,,6173.0
2020-11-29 18:26:13.971908092,,6158.0
2020-11-29 18:26:19.130614758,,6171.0
2020-11-29 18:26:24.275009871,,6198.0
2020-11-29 18:26:29.414355040,,6207.0
2020-11-29 18:26:34.564175844,,6200.0
2020-11-29 18:26:39.724809885,,6187.0
2020-11-29 18:26:44.868982792,,6176.0
2020-11-29 18:26:50.004248142,,6196.0
2020-11-29 18:26:55.148191452,,6195.0
2020-11-29 18:27:00.297432899,,6188.0
2020-11-29 18:27:05.470707178,,6212.0
2020-11-29 18:27:10.634160042,,6226.0
2020-11-29 18:27:15.772523165,,6236.0
2020-11-29 18:27:20.911925077,,6256.0
2020-11-29 18:27:26.061489344,,6284.0
2020-11-29 18:27:31.205744743,,6273.0
2020-11-29 18:27:36.353121042,,6303.0
2020-11-29 18:27:41.494640350,,6317.0
2020-11-29 18:27:46.633682489,,6303.0
2020-11-29 18:27:51.786234617,,6328.0
2020-11-29 18:27:56.942396641,,6350.0
2020-11-29 18:28:02.101104736,,6348.0
2020-11-29 18:28:07.247457504,,6362.0
2020-11-29 18:28:12.398015499,,6366.0
2020-11-29 18:28:17.550222158,,6367.0
2020-11-29 18:28:22.694440365,,6383.0
2020-11-29 18:28:27.838045597,,6372.0
2020-11-29 18:28:32.976377487,,6376.0
2020-11-29 18:28:38.128772974,,6387.0
2020-11-29 18:28:43.314817905,,6382.0
2020-11-29 18:28:48.455042601,,6381.0
2020-11-29 18:28:53.597400665,,6372.0
2020-11-29 18:28:58.741374016,,6372.0
2020-11-29 18:29:03.882004023,,6405.0
2020-11-29 18:29:09.032064199,,6440.0
2020-11-29 18:29:14.186323404,,6434.0
2020-11-29 18:29:19.323754549,,6440.0
2020-11-29 18:29:24.479452848,,6459.0
2020-11-29 18:29:29.618971109,,6474.0
2020-11-29 18:29:34.763363361,,6498.0
2020-11-29 18:29:39.903267622,,6525.0
2020-11-29 18:29:45.059963226,,6534.0
2020-11-29 18:29:50.217997313,,6543.0
2020-11-29 18:29:55.354604721,,6568.0
2020-11-29 18:30:00.499973059,,6550.0
2020-11-29 18:30:05.666288137,,6524.0
2020-11-29 18:30:10.807396412,,6534.0
2020-11-29 18:30:15.950209856,,6529.0
2020-11-29 18:30:21.116459608,,6544.0
2020-11-29 18:30:26.265611887,,6569.0
2020-11-29 18:30:31.403258801,,6576.0
2020-11-29 18:30:36.540955305,,6584.0
2020-11-29 18:30:41.681448936,,6615.0
2020-11-29 18:30:46.824100494,,6628.0
2020-11-29 18:30:51.982434988,,6679.0
2020-11-29 18:30:57.134354591,,6704.0
2020-11-29 18:31:02.274696589,,6688.0
2020-11-29 18:31:07.410544872,,6698.0
2020-11-29 18:31:12.804284811,,6699.0
2020-11-29 18:31:17.941996098,,6699.0
2020-11-29 18:31:23.086755276,,6699.0
2020-11-29 18:31:28.252420425,,6710.0
2020-11-29 18:31:33.405663013,,6710.0
2020-11-29 18:31:38.556205988,,6721.0
2020-11-29 18:31:43.706887007,,6738.0
2020-11-29 18:31:48.855592012,,6718.0
2020-11-29 18:31:54.008355379,,6745.0
2020-11-29 18:31:59.167512655,,6758.0
2020-11-29 18:32:04.317338467,,6765.0
2020-11-29 18:32:09.469064236,,6772.0
2020-11-29 18:32:14.612890720,,6729.0
2020-11-29 18:32:19.768244028,,6666.0
2020-11-29 18:32:24.926368713,,6718.0
2020-11-29 18:32:30.088821173,,6811.0
2020-11-29 18:32:35.250398159,,6836.0
2020-11-29 18:32:40.400992155,,6868.0
2020-11-29 18:32:45.557499409,,6884.0
2020-11-29 18:32:50.711552620,,6886.0
2020-11-29 18:32:55.861265898,,6948.0
2020-11-29 18:33:01.013684511,,7011.0
2020-11-29 18:33:06.168417692,,6965.0
2020-11-29 18:33:11.317050695,,6919.0
2020-11-29 18:33:16.468911886,,6904.0
2020-11-29 18:33:21.612092495,,6890.0
2020-11-29 18:33:26.754389286,,6889.0
2020-11-29 18:33:31.898943663,,6889.0
2020-11-29 18:33:37.042410612,,6920.0
2020-11-29 18:33:42.248120546,,6946.0
2020-11-29 18:33:47.391054392,,6959.0
2020-11-29 18:33:52.527046204,,6959.0
2020-11-29 18:33:57.673939228,,7018.0
2020-11-29 18:34:02.814991474,,6990.0
2020-11-29 18:34:07.963239431,,6990.0
2020-11-29 18:34:13.114111900,,6991.0
2020-11-29 18:34:18.266899109,,6990.0
2020-11-29 18:34:23.409302473,,6990.0
2020-11-29 18:34:28.561248064,,7017.0
2020-11-29 18:34:33.693039417,,7008.0
2020-11-29 18:34:38.836803436,,7017.0
2020-11-29 18:34:43.982105970,,7031.0
2020-11-29 18:34:49.128236771,,7027.0
2020-11-29 18:34:54.270614386,,7039.0
2020-11-29 18:34:59.414010048,,7042.0
2020-11-29 18:35:04.551878691,,7045.0
2020-11-29 18:35:09.698024750,,7082.0
2020-11-29 18:35:14.834251165,,7103.0
2020-11-29 18:35:19.970814943,,7106.0
2020-11-29 18:35:25.157885551,,7111.0
2020-11-29 18:35:30.301408529,,7141.0
2020-11-29 18:35:35.479332924,,7125.0
2020-11-29 18:35:40.617741346,,7134.0
2020-11-29 18:35:45.771656752,,7128.0
2020-11-29 18:35:50.915104389,,7128.0
2020-11-29 18:35:56.050740004,,7153.0
2020-11-29 18:36:01.262080193,,7155.0
2020-11-29 18:36:06.422454596,,7166.0
2020-11-29 18:36:11.570417881,,7179.0
2020-11-29 18:36:16.713510513,,7194.0
2020-11-29 18:36:21.859131336,,7216.0
2020-11-29 18:36:26.998384953,,7263.0
2020-11-29 18:36:32.149800539,,7264.0
2020-11-29 18:36:37.334596157,,7292.0
2020-11-29 18:36:42.482119799,,7310.0
2020-11-29 18:36:47.626351595,,7303.0
2020-11-29 18:36:52.769702911,,7310.0
2020-11-29 18:36:57.920531273,,7310.0
2020-11-29 18:37:03.070173264,,7336.0
2020-11-29 18:37:08.221009254,,7375.0
2020-11-29 18:37:13.386855125,,7386.0
2020-11-29 18:37:18.532580375,,7398.0
2020-11-29 18:37:23.679556370,,7410.0
2020-11-29 18:37:28.821444511,,7422.0
2020-11-29 18:37:33.969083071,,7407.0
2020-11-29 18:37:39.119254589,,7437.0
2020-11-29 18:37:44.266126871,,7441.0
2020-11-29 18:37:49.407752514,,7445.0
2020-11-29 18:37:54.541557789,,7390.0
2020-11-29 18:37:59.677393913,,7264.0
2020-11-29 18:38:04.819180489,,7281.0
2020-11-29 18:38:09.964869022,,7296.0
2020-11-29 18:38:15.119801998,,7265.0
2020-11-29 18:38:20.260985613,,7213.0
2020-11-29 18:38:25.397366047,,7223.0
2020-11-29 18:38:30.546384096,,7295.0
2020-11-29 18:38:35.687043667,,7490.0
2020-11-29 18:38:40.871745586,,7616.0
2020-11-29 18:38:46.014447451,,7605.0
2020-11-29 18:38:51.160444498,,7625.0
2020-11-29 18:38:56.318498850,,7665.0
2020-11-29 18:39:01.456752539,,7699.0
2020-11-29 18:39:06.597784042,,7719.0
2020-11-29 18:39:11.747962475,,7557.0
2020-11-29 18:39:16.890774965,,7557.0
2020-11-29 18:39:22.038476944,,7534.0
2020-11-29 18:39:27.191699505,,7550.0
2020-11-29 18:39:32.330557108,,7555.0
2020-11-29 18:39:37.477505445,,7555.0
2020-11-29 18:39:42.619094610,,7580.0
2020-11-29 18:39:47.757749081,,7558.0
2020-11-29 18:39:52.902451515,,7588.0
2020-11-29 18:39:58.042053461,,7630.0
2020-11-29 18:40:03.203173399,,7633.0
2020-11-29 18:40:08.340727806,,7657.0
2020-11-29 18:40:13.506223917,,7664.0
2020-11-29 18:40:18.672424078,,7672.0
2020-11-29 18:40:23.813760757,,7710.0
2020-11-29 18:40:28.962595224,,7732.0
2020-11-29 18:40:34.108263254,,7709.0
2020-11-29 18:40:39.251859665,,7709.0
2020-11-29 18:40:44.398861408,,7710.0
2020-11-29 18:40:49.533563374,,7682.0
2020-11-29 18:40:54.669744730,,7660.0
2020-11-29 18:40:59.808091164,,7667.0
2020-11-29 18:41:04.957388163,,7642.0
2020-11-29 18:41:10.111975908,,7633.0
2020-11-29 18:41:15.257342100,,7638.0
2020-11-29 18:41:20.393627882,,7612.0
2020-11-29 18:41:25.534807920,,7607.0
2020-11-29 18:41:30.703667641,,7610.0
2020-11-29 18:41:35.848624706,,7622.0
2020-11-29 18:41:40.982101679,,7653.0
2020-11-29 18:41:46.126256466,,7675.0
2020-11-29 18:41:51.271449327,,7674.0
2020-11-29 18:41:56.417972565,,7691.0
2020-11-29 18:42:01.555075645,,7694.0
2020-11-29 18:42:06.698175669,,7699.0
2020-11-29 18:42:11.841823816,,7687.0
2020-11-29 18:42:16.986633062,,7719.0
2020-11-29 18:42:22.130759954,,7719.0
2020-11-29 18:42:27.279568672,,7768.0
2020-11-29 18:42:32.419423342,,7768.0
2020-11-29 18:42:37.562770605,,7757.0
2020-11-29 18:42:42.703267097,,7786.0
2020-11-29 18:42:47.840292931,,7786.0
2020-11-29 18:42:52.981797218,,7806.0
2020-11-29 18:42:58.125941276,,7823.0
2020-11-29 18:43:03.336738110,,7801.0
2020-11-29 18:43:08.476167679,,7781.0
2020-11-29 18:43:13.609629393,,7802.0
2020-11-29 18:43:18.750019789,,7804.0
2020-11-29 18:43:23.910179377,,7817.0
2020-11-29 18:43:29.062082529,,7816.0
2020-11-29 18:43:34.209960222,,7832.0
2020-11-29 18:43:39.361410856,,7818.0
2020-11-29 18:43:44.520341873,,7846.0
2020-11-29 18:43:49.658708096,,7843.0
2020-11-29 18:43:54.807641506,,7845.0
2020-11-29 18:43:59.947512627,,7856.0
2020-11-29 18:44:05.095722437,,7825.0
2020-11-29 18:44:10.241096020,,7829.0
2020-11-29 18:44:15.391949415,,7827.0
2020-11-29 18:44:20.536887407,,7820.0
2020-11-29 18:44:25.694240332,,7838.0
2020-11-29 18:44:30.843332529,,7854.0
2020-11-29 18:44:35.985373974,,7854.0
2020-11-29 18:44:41.133440494,,7878.0
2020-11-29 18:44:46.285035849,,7905.0
2020-11-29 18:44:51.430933475,,7892.0
2020-11-29 18:44:56.577857256,,7906.0
2020-11-29 18:45:01.714822054,,7906.0
2020-11-29 18:45:06.856982231,,7897.0
2020-11-29 18:45:12.010185480,,7911.0
2020-11-29 18:45:17.155395985,,7911.0
2020-11-29 18:45:22.295082331,,7894.0
2020-11-29 18:45:27.436125278,,7882.0
2020-11-29 18:45:32.576884747,,7868.0
2020-11-29 18:45:37.729458570,,7868.0
2020-11-29 18:45:42.869578600,,7880.0
2020-11-29 18:45:48.014051676,,7867.0
2020-11-29 18:45:53.166155577,,7883.0
2020-11-29 18:45:58.308489323,,7910.0
2020-11-29 18:46:03.452202797,,7902.0
2020-11-29 18:46:08.603425503,,7925.0
2020-11-29 18:46:13.750198364,,7944.0
2020-11-29 18:46:18.890273333,,7937.0
2020-11-29 18:46:24.052207947,,7950.0
2020-11-29 18:46:29.206165314,,7957.0
2020-11-29 18:46:34.364626884,,7945.0
2020-11-29 18:46:39.513632059,,7926.0
2020-11-29 18:46:44.654801607,,7935.0
2020-11-29 18:46:49.811578512,,7925.0
2020-11-29 18:46:54.955505133,,7912.0
2020-11-29 18:47:00.112955570,,7925.0
2020-11-29 18:47:05.248585939,,7942.0
2020-11-29 18:47:10.403521299,,7941.0
2020-11-29 18:47:15.562768459,,7949.0
2020-11-29 18:47:20.713084936,,7942.0
2020-11-29 18:47:25.870089769,,7927.0
2020-11-29 18:47:31.019499063,,7958.0
2020-11-29 18:47:36.164104462,,7947.0
2020-11-29 18:47:41.309481382,,7947.0
2020-11-29 18:47:46.455377817,,7944.0
2020-11-29 18:47:51.637295246,,7966.0
2020-11-29 18:47:56.777334213,,7987.0
2020-11-29 18:48:01.918938637,,7994.0
2020-11-29 18:48:07.068179607,,7993.0
2020-11-29 18:48:12.213082314,,7993.0
2020-11-29 18:48:17.356632233,,8026.0
2020-11-29 18:48:22.502900839,,8007.0
2020-11-29 18:48:27.645998001,,8016.0
2020-11-29 18:48:32.796690941,,8009.0
2020-11-29 18:48:37.943455458,,8000.0
2020-11-29 18:48:43.093490362,,8022.0
2020-11-29 18:48:48.247469902,,8016.0
2020-11-29 18:48:53.394880056,,7983.0
2020-11-29 18:48:58.593600512,,7983.0
2020-11-29 18:49:03.744523048,,8004.0
2020-11-29 18:49:08.895798922,,8004.0
2020-11-29 18:49:14.036884785,,8003.0
2020-11-29 18:49:19.194100618,,7995.0
2020-11-29 18:49:24.362432718,,7979.0
2020-11-29 18:49:29.508747578,,8007.0
2020-11-29 18:49:34.650048733,,8004.0
2020-11-29 18:49:39.880645990,,7993.0
2020-11-29 18:49:45.041681290,,7973.0
2020-11-29 18:49:50.204916000,,8000.0
2020-11-29 18:49:55.345897436,,8021.0
2020-11-29 18:50:00.487085819,,8052.0
2020-11-29 18:50:05.629145622,,8076.0
2020-11-29 18:50:10.767485142,,8077.0
2020-11-29 18:50:15.911775589,,8086.0
2020-11-29 18:50:21.057194948,,8085.0
2020-11-29 18:50:26.208307981,,8107.0
2020-11-29 18:50:31.388983011,,8092.0
2020-11-29 18:50:36.526116133,,8062.0
2020-11-29 18:50:41.699946165,,8062.0
2020-11-29 18:50:46.840196133,,8079.0
2020-11-29 18:50:51.996931553,,8077.0
2020-11-29 18:50:57.158992529,,8057.0
2020-11-29 18:51:02.354813576,,8096.0
2020-11-29 18:51:07.495519638,,8100.0
2020-11-29 18:51:12.642855406,,8104.0
2020-11-29 18:51:17.796781301,,8113.0
2020-11-29 18:51:22.941719055,,8109.0
2020-11-29 18:51:28.095810652,,8136.0
2020-11-29 18:51:33.248252869,,8136.0
2020-11-29 18:51:38.389593601,,8159.0
2020-11-29 18:51:43.544564486,,8196.0
2020-11-29 18:51:48.694803476,,8181.0
2020-11-29 18:51:53.835247278,,8176.0
2020-11-29 18:51:58.977281332,,8195.0
2020-11-29 18:52:04.144343853,,8220.0
2020-11-29 18:52:09.293087482,,8219.0
2020-11-29 18:52:14.431930780,,8233.0
2020-11-29 18:52:19.586568594,,8230.0
2020-11-29 18:52:24.703922510,,8215.0
2020-11-29 18:52:29.773233891,,8208.0
2020-11-29 18:52:34.854288101,,8217.0
2020-11-29 18:52:39.933692694,,8221.0
2020-11-29 18:52:45.073563576,,8234.0
2020-11-29 18:52:50.219193459,,8224.0
2020-11-29 18:52:55.368856907,,8227.0
2020-11-29 18:53:00.518830776,,8229.0
2020-11-29 18:53:05.653979301,,8257.0
2020-11-29 18:53:10.811431170,,8276.0
2020-11-29 18:53:15.956399441,,8282.0
2020-11-29 18:53:21.102069378,,8279.0
2020-11-29 18:53:26.257065535,,8271.0
2020-11-29 18:53:31.406141520,,8275.0
2020-11-29 18:53:36.554006100,,8259.0
2020-11-29 18:53:41.728154659,,8266.0
2020-11-29 18:53:46.879949093,,8272.0
2020-11-29 18:53:52.037667036,,8282.0
2020-11-29 18:53:57.186846733,,8282.0
2020-11-29 18:54:02.324737787,,8292.0
2020-11-29 18:54:07.475940466,,8292.0
2020-11-29 18:54:12.641110659,,8283.0
2020-11-29 18:54:17.780305386,,8323.0
2020-11-29 18:54:22.998150826,,8323.0
2020-11-29 18:54:28.143250704,,8345.0
2020-11-29 18:54:33.301597118,,8340.0
2020-11-29 18:54:38.449580431,,8340.0
2020-11-29 18:54:43.620935440,,8342.0
2020-11-29 18:54:48.765321970,,8328.0
2020-11-29 18:54:53.916769028,,8327.0
2020-11-29 18:54:59.062953472,,8327.0
2020-11-29 18:55:04.215976477,,8365.0
2020-11-29 18:55:09.363914967,,8357.0
2020-11-29 18:55:14.543800592,,8377.0
2020-11-29 18:55:19.692379475,,8384.0
2020-11-29 18:55:24.839247942,,8386.0
2020-11-29 18:55:29.986641407,,8386.0
2020-11-29 18:55:35.128352880,,8410.0
2020-11-29 18:55:40.270503283,,8382.0
2020-11-29 18:55:45.427122116,,8363.0
2020-11-29 18:55:50.580961227,,8352.0
2020-11-29 18:55:55.723708868,,8345.0
2020-11-29 18:56:00.872991085,,8344.0
2020-11-29 18:56:06.021451473,,8346.0
2020-11-29 18:56:11.171315432,,8328.0
2020-11-29 18:56:16.336861610,,8313.0
2020-11-29 18:56:21.493529797,,8344.0
2020-11-29 18:56:26.642786026,,8355.0
2020-11-29 18:56:31.805083990,,8390.0
2020-11-29 18:56:36.956358671,,8383.0
2020-11-29 18:56:42.103353500,,8349.0
2020-11-29 18:56:47.289007425,,8361.0
2020-11-29 18:56:52.437567472,,8351.0
2020-11-29 18:56:57.581207991,,8360.0
2020-11-29 18:57:02.717864037,,8360.0
2020-11-29 18:57:07.874167919,,8345.0
2020-11-29 18:57:13.025250912,,8370.0
2020-11-29 18:57:18.187194824,,8370.0
2020-11-29 18:57:23.339305401,,8370.0
2020-11-29 18:57:28.494696617,,8376.0
2020-11-29 18:57:33.836771488,,8400.0
2020-11-29 18:57:38.978466511,,8382.0
2020-11-29 18:57:44.121915102,,8386.0
2020-11-29 18:57:49.284395456,,8389.0
2020-11-29 18:57:54.426747561,,8379.0
2020-11-29 18:57:59.576384544,,8397.0
