timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-23 05:59:21.499182940,258.0,,
2020-12-23 05:59:26.608684778,258.0,,
2020-12-23 05:59:31.671653032,163.0,,
2020-12-23 05:59:36.734430552,199.0,,
2020-12-23 05:59:41.798166752,286.0,,
2020-12-23 05:59:46.860793591,371.0,,
2020-12-23 05:59:51.933425903,419.0,,
2020-12-23 05:59:57.041570663,471.0,,
2020-12-23 06:00:02.148225546,523.0,,
2020-12-23 06:00:07.224282503,564.0,,
2020-12-23 06:00:12.286275625,606.0,,
2020-12-23 06:00:27.497350693,720.0,,
2020-12-23 06:00:32.605985165,757.0,,
2020-12-23 06:00:37.676681757,757.0,,
2020-12-23 06:00:42.742882013,829.0,,
2020-12-23 06:00:47.809361219,868.0,,
2020-12-23 06:00:52.911070585,909.0,,
2020-12-23 06:00:57.972876072,958.0,,
2020-12-23 06:01:03.082536697,997.0,,
2020-12-23 06:01:08.147635937,1042.0,,
2020-12-23 06:01:13.258015156,1086.0,,
2020-12-23 06:01:18.322328568,1131.0,,
2020-12-23 06:01:23.391395807,1179.0,,
2020-12-23 06:01:28.455836535,1224.0,,
2020-12-23 06:01:33.559617519,1261.0,,
2020-12-23 06:01:38.624322653,1309.0,,
2020-12-23 06:01:43.719195604,1351.0,,
2020-12-23 06:01:48.792009592,1400.0,,
2020-12-23 06:01:58.962448120,1480.0,,
2020-12-23 06:02:04.069441795,1507.0,,
2020-12-23 06:02:09.139866829,1555.0,,
2020-12-23 06:02:14.242125511,1601.0,,
2020-12-23 06:02:19.307171345,1648.0,,
2020-12-23 06:02:24.417658806,1697.0,,
2020-12-23 06:02:29.502337217,1744.0,,
2020-12-23 06:02:34.580869913,1778.0,,
2020-12-23 06:02:39.645506382,1846.0,,
2020-12-23 06:02:49.786356926,1897.0,,
2020-12-23 06:02:54.848629475,1922.0,,
2020-12-23 06:02:59.914460182,1950.0,,
2020-12-23 06:03:04.984821320,1967.0,,
2020-12-23 06:03:10.049261570,2004.0,,
2020-12-23 06:03:15.146526575,2041.0,,
2020-12-23 06:03:20.218036413,2080.0,,
2020-12-23 06:03:25.323998451,2124.0,,
2020-12-23 06:03:30.425948381,2161.0,,
2020-12-23 06:03:35.531270981,2204.0,,
2020-12-23 06:03:40.639456987,2241.0,,
2020-12-23 06:03:45.758045435,2283.0,,
2020-12-23 06:03:55.903350115,2369.0,,
2020-12-23 06:04:01.006930351,2405.0,,
2020-12-23 06:04:06.125275612,2440.0,,
2020-12-23 06:04:11.243662596,2484.0,,
2020-12-23 06:04:16.355249882,2528.0,,
2020-12-23 06:04:21.464803219,2559.0,,
2020-12-23 06:04:26.532124519,2640.0,,
2020-12-23 06:04:31.639111757,2640.0,,
2020-12-23 06:04:36.709114075,2672.0,,
2020-12-23 06:04:41.775868177,2754.0,,
2020-12-23 06:04:46.879100561,2754.0,,
2020-12-23 06:04:51.999965906,2831.0,,
