timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2021-01-06 06:05:15.936688185,,,229.0
2021-01-06 06:05:21.027006388,,,232.0
2021-01-06 06:05:26.110458612,,,236.0
2021-01-06 06:05:31.190934896,,,209.0
2021-01-06 06:05:36.262413263,,,174.0
2021-01-06 06:05:41.333777905,,,148.0
2021-01-06 06:05:46.414146662,,,185.0
2021-01-06 06:05:51.525332212,,,205.0
2021-01-06 06:05:56.607074738,,,221.0
2021-01-06 06:06:01.687535524,,,238.0
2021-01-06 06:06:06.770177841,,,258.0
2021-01-06 06:06:11.886456013,,,276.0
2021-01-06 06:06:16.959685087,,,291.0
2021-01-06 06:06:22.050778627,,,297.0
2021-01-06 06:06:27.123506546,,,300.0
2021-01-06 06:06:32.199286938,,,309.0
2021-01-06 06:06:37.276958227,,,318.0
2021-01-06 06:06:42.360351086,,,330.0
2021-01-06 06:06:47.428504229,,,348.0
2021-01-06 06:06:52.553448200,,,361.0
2021-01-06 06:06:57.638092518,,,361.0
2021-01-06 06:07:02.715559483,,,383.0
2021-01-06 06:07:07.788750172,,,383.0
2021-01-06 06:07:12.870343447,,,415.0
2021-01-06 06:07:17.945204973,,,415.0
2021-01-06 06:07:23.019348383,,,437.0
2021-01-06 06:07:28.101869822,,,452.0
2021-01-06 06:07:33.177993536,,,452.0
2021-01-06 06:07:38.264232397,,,479.0
2021-01-06 06:07:43.330982447,,,489.0
2021-01-06 06:07:48.399240017,,,498.0
2021-01-06 06:07:53.479091167,,,507.0
2021-01-06 06:07:58.555673361,,,512.0
2021-01-06 06:08:08.713284969,,,532.0
2021-01-06 06:08:13.799020529,,,545.0
2021-01-06 06:08:18.885867596,,,554.0
2021-01-06 06:08:23.959712029,,,564.0
2021-01-06 06:08:29.037681103,,,574.0
2021-01-06 06:08:34.121905565,,,583.0
2021-01-06 06:08:39.207780600,,,596.0
2021-01-06 06:08:44.283785582,,,603.0
2021-01-06 06:08:49.360728979,,,602.0
2021-01-06 06:08:54.427881956,,,605.0
2021-01-06 06:08:59.507189511,,,614.0
2021-01-06 06:09:04.584317684,,,619.0
2021-01-06 06:09:09.678830147,,,625.0
2021-01-06 06:09:14.766654491,,,633.0
2021-01-06 06:09:19.850326538,,,644.0
2021-01-06 06:09:24.924870491,,,655.0
2021-01-06 06:09:30.009532928,,,660.0
2021-01-06 06:09:35.084667683,,,667.0
2021-01-06 06:09:40.209645271,,,679.0
