timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-11-18 06:00:11.795097113,684.0,,
2020-11-18 06:00:16.865147114,770.0,,
2020-11-18 06:00:21.945314169,841.0,,
2020-11-18 06:00:27.014889002,907.0,,
2020-11-18 06:00:32.087263346,963.0,,
2020-11-18 06:00:37.160037994,1014.0,,
2020-11-18 06:00:42.231085062,1078.0,,
2020-11-18 06:00:47.303946495,1135.0,,
2020-11-18 06:00:52.374989986,1177.0,,
2020-11-18 06:00:57.449115753,1225.0,,
2020-11-18 06:01:02.513696194,1272.0,,
2020-11-18 06:01:07.581146002,1316.0,,
2020-11-18 06:01:12.657655478,1354.0,,
2020-11-18 06:01:17.732159853,1417.0,,
2020-11-18 06:01:22.805061817,1489.0,,
2020-11-18 06:01:27.874818563,1530.0,,
2020-11-18 06:01:32.953780174,1581.0,,
2020-11-18 06:01:38.033877850,1642.0,,
2020-11-18 06:01:43.097546101,1695.0,,
2020-11-18 06:01:48.166100502,1741.0,,
2020-11-18 06:01:53.243042469,1793.0,,
2020-11-18 06:01:58.301924944,1835.0,,
2020-11-18 06:02:03.376744509,1878.0,,
2020-11-18 06:02:08.446326017,1919.0,,
2020-11-18 06:02:13.522053957,2003.0,,
2020-11-18 06:02:18.607468843,2003.0,,
2020-11-18 06:02:23.683749914,2043.0,,
2020-11-18 06:02:28.750008583,2084.0,,
2020-11-18 06:02:33.838683128,2147.0,,
2020-11-18 06:02:38.906668663,2207.0,,
2020-11-18 06:02:43.975277901,2305.0,,
2020-11-18 06:02:49.044481277,2350.0,,
2020-11-18 06:02:54.119331121,2350.0,,
2020-11-18 06:02:59.194354773,2439.0,,
2020-11-18 06:03:04.273008585,2489.0,,
2020-11-18 06:03:09.353328943,2540.0,,
2020-11-18 06:03:14.423738003,2588.0,,
2020-11-18 06:03:19.505833626,2655.0,,
2020-11-18 06:03:24.580544710,2694.0,,
2020-11-18 06:03:29.667560577,2739.0,,
2020-11-18 06:03:34.756147146,2739.0,,
2020-11-18 06:03:39.822505236,2840.0,,
2020-11-18 06:03:44.890958548,2878.0,,
2020-11-18 06:03:49.968159676,2929.0,,
2020-11-18 06:03:55.051276684,2977.0,,
2020-11-18 06:04:00.141460896,3024.0,,
2020-11-18 06:04:05.215732098,3066.0,,
2020-11-18 06:04:10.287580490,3112.0,,
2020-11-18 06:04:15.353037596,3155.0,,
2020-11-18 06:04:20.436680555,3212.0,,
2020-11-18 06:04:25.515434741,3267.0,,
2020-11-18 06:04:30.580729961,3317.0,,
2020-11-18 06:04:35.662275076,3356.0,,
2020-11-18 06:04:40.734016180,3403.0,,
2020-11-18 06:04:45.795379400,3470.0,,
2020-11-18 06:04:50.868643045,3522.0,,
2020-11-18 06:04:55.945357800,3575.0,,
2020-11-18 06:05:01.016711950,3638.0,,
2020-11-18 06:05:06.086645603,3681.0,,
2020-11-18 06:05:11.159742594,3730.0,,
2020-11-18 06:05:13.054268599,,,287.0
2020-11-18 06:05:16.233318806,3787.0,,
2020-11-18 06:05:18.126171589,,,318.0
2020-11-18 06:05:21.305011988,3815.0,,
2020-11-18 06:05:23.193172693,,,346.0
2020-11-18 06:05:26.372581482,3865.0,,
2020-11-18 06:05:28.268337488,,,371.0
2020-11-18 06:05:31.433597088,3865.0,,
2020-11-18 06:05:33.343992472,,,411.0
2020-11-18 06:05:36.501421452,3966.0,,
2020-11-18 06:05:38.404798746,,,441.0
2020-11-18 06:05:41.568287373,4006.0,,
2020-11-18 06:05:43.467857122,,,475.0
2020-11-18 06:05:46.625124454,4071.0,,
2020-11-18 06:05:48.533653975,,,510.0
2020-11-18 06:05:51.693752050,4135.0,,
2020-11-18 06:05:53.599215984,,,543.0
2020-11-18 06:05:56.764084578,4194.0,,
2020-11-18 06:05:58.658560514,,,566.0
2020-11-18 06:06:01.834968567,4237.0,,
2020-11-18 06:06:03.723637342,,,583.0
2020-11-18 06:06:06.903753757,4301.0,,
2020-11-18 06:06:08.803471565,,,602.0
2020-11-18 06:06:11.979017496,4363.0,,
2020-11-18 06:06:13.865499020,,,616.0
2020-11-18 06:06:17.052835226,4416.0,,
2020-11-18 06:06:18.934990406,,,636.0
2020-11-18 06:06:22.127576828,4472.0,,
2020-11-18 06:06:24.009507895,,,661.0
2020-11-18 06:06:27.202647209,4518.0,,
2020-11-18 06:06:29.082787752,,,688.0
2020-11-18 06:06:32.270225525,4570.0,,
2020-11-18 06:06:34.145232916,,,707.0
2020-11-18 06:06:37.350186586,4636.0,,
2020-11-18 06:06:39.214150190,,,726.0
2020-11-18 06:06:42.419667006,4683.0,,
2020-11-18 06:06:44.277252674,,,748.0
2020-11-18 06:06:47.493925810,4739.0,,
2020-11-18 06:06:49.341806173,,,764.0
2020-11-18 06:06:52.572230577,4806.0,,
2020-11-18 06:06:54.420606375,,,783.0
2020-11-18 06:06:57.643701553,4873.0,,
2020-11-18 06:06:59.475838423,,,792.0
2020-11-18 06:07:02.703308582,4928.0,,
2020-11-18 06:07:04.564312220,,,808.0
2020-11-18 06:07:07.775542498,4984.0,,
2020-11-18 06:07:09.636595488,,,825.0
2020-11-18 06:07:12.858051777,5043.0,,
2020-11-18 06:07:14.710744619,,,833.0
2020-11-18 06:07:17.926398754,5112.0,,
2020-11-18 06:07:19.781038523,,,846.0
2020-11-18 06:07:22.996621370,5160.0,,
2020-11-18 06:07:24.848691463,,,867.0
2020-11-18 06:07:28.076881170,5195.0,,
2020-11-18 06:07:29.924930096,,,879.0
2020-11-18 06:07:33.138635635,5259.0,,
2020-11-18 06:07:34.999845266,,,885.0
2020-11-18 06:07:38.203094006,5315.0,,
2020-11-18 06:07:40.070873022,,,899.0
2020-11-18 06:07:43.262963057,5423.0,,
2020-11-18 06:07:45.128379582,,,924.0
2020-11-18 06:07:48.338336468,5423.0,,
2020-11-18 06:07:50.188196659,,,935.0
2020-11-18 06:07:53.418447495,5472.0,,
2020-11-18 06:07:55.251200199,,,951.0
2020-11-18 06:07:58.486305475,5532.0,,
2020-11-18 06:08:00.331017971,,,970.0
2020-11-18 06:08:03.562467813,5613.0,,
2020-11-18 06:08:05.407677889,,,993.0
2020-11-18 06:08:08.642165422,5735.0,,
2020-11-18 06:08:10.475574970,,,1013.0
2020-11-18 06:08:13.701827765,5735.0,,
2020-11-18 06:08:15.539495468,,,1025.0
2020-11-18 06:08:18.776071072,5822.0,,
2020-11-18 06:08:20.624084949,,,1039.0
2020-11-18 06:08:23.849062204,5886.0,,
2020-11-18 06:08:25.690839291,,,1056.0
2020-11-18 06:08:28.922023773,5886.0,,
2020-11-18 06:08:30.753261328,,,1062.0
2020-11-18 06:08:33.992779016,6005.0,,
2020-11-18 06:08:35.825582504,,,1077.0
2020-11-18 06:08:39.060921431,6085.0,,
2020-11-18 06:08:40.899190903,,,1094.0
2020-11-18 06:08:44.137622356,6137.0,,
2020-11-18 06:08:45.960938215,,,1116.0
2020-11-18 06:08:49.198084593,6137.0,,
2020-11-18 06:08:51.021297216,,,1121.0
2020-11-18 06:08:54.269556046,6237.0,,
2020-11-18 06:08:56.093938589,,,1131.0
2020-11-18 06:08:59.345593452,6300.0,,
2020-11-18 06:09:01.168044567,,,1152.0
2020-11-18 06:09:04.463183880,6363.0,,
2020-11-18 06:09:06.243358612,,,1157.0
2020-11-18 06:09:09.539978743,6420.0,,
2020-11-18 06:09:11.313185215,,,1162.0
2020-11-18 06:09:14.619069815,6478.0,,
2020-11-18 06:09:16.376312017,,,1179.0
2020-11-18 06:09:19.691149473,6537.0,,
2020-11-18 06:09:21.436688185,,,1204.0
2020-11-18 06:09:24.761439562,6607.0,,
2020-11-18 06:09:26.499658585,,,1218.0
2020-11-18 06:09:29.832937002,6670.0,,
2020-11-18 06:09:31.566959858,,,1218.0
2020-11-18 06:09:34.909986734,6670.0,,
2020-11-18 06:09:36.636169434,,,1230.0
2020-11-18 06:09:39.989389181,6823.0,,
2020-11-18 06:09:41.710221052,,,1253.0
2020-11-18 06:09:45.057557821,6905.0,,
2020-11-18 06:09:46.772157431,,,1260.0
2020-11-18 06:09:50.147693634,6993.0,,
2020-11-18 06:09:51.844578028,,,1270.0
2020-11-18 06:09:55.204846382,7050.0,,
2020-11-18 06:09:56.906465769,,,1270.0
2020-11-18 06:10:00.274895430,7121.0,,
2020-11-18 06:10:01.975019455,,,1283.0
2020-11-18 06:10:05.337934494,7185.0,,
2020-11-18 06:10:07.036421776,,,1291.0
2020-11-18 06:10:10.412307978,7254.0,,
2020-11-18 06:10:12.117678642,,,1302.0
2020-11-18 06:10:15.494179249,7322.0,,
2020-11-18 06:10:17.175060034,,,1308.0
2020-11-18 06:10:20.583425283,7413.0,,
2020-11-18 06:10:22.236216307,,,1317.0
2020-11-18 06:10:25.663281441,7484.0,,
2020-11-18 06:10:27.303427458,,,1323.0
2020-11-18 06:10:30.740547180,7572.0,,
2020-11-18 06:10:32.368003368,,,1330.0
2020-11-18 06:10:35.800698042,7645.0,,
2020-11-18 06:10:37.447357893,,,1349.0
2020-11-18 06:10:40.886234522,7714.0,,
2020-11-18 06:10:42.507365465,,,1367.0
2020-11-18 06:10:45.947527885,7714.0,,
2020-11-18 06:10:47.582141399,,,1388.0
2020-11-18 06:10:51.020325661,7833.0,,
2020-11-18 06:10:52.642124891,,,1402.0
2020-11-18 06:10:56.103749990,7889.0,,
2020-11-18 06:10:57.711228609,,,1413.0
2020-11-18 06:11:01.183177471,7956.0,,
2020-11-18 06:11:02.772702932,,,1413.0
