timestamp,Навальный LIVE,Соловьёв LIVE,Эхо Москвы
2020-10-01 19:05:47.144180536,,8940.0,
2020-10-01 19:05:47.188670397,19196.0,,
2020-10-01 19:05:47.934817076,,,139.0
2020-10-01 19:05:52.211352825,,9030.0,
2020-10-01 19:05:52.264475107,19270.0,,
2020-10-01 19:05:53.018196583,,,139.0
2020-10-01 19:05:57.295058966,,9108.0,
2020-10-01 19:05:57.345069647,19270.0,,
2020-10-01 19:05:58.085735798,,,138.0
2020-10-01 19:06:02.384225607,,9179.0,
2020-10-01 19:06:02.435627460,19432.0,,
2020-10-01 19:06:04.853326082,,,144.0
2020-10-01 19:06:07.456531525,,9275.0,
2020-10-01 19:06:07.503685951,19530.0,,
2020-10-01 19:06:09.915237427,,,145.0
2020-10-01 19:06:12.519623280,,9361.0,
2020-10-01 19:06:12.565390348,19645.0,,
2020-10-01 19:06:14.984960079,,,144.0
2020-10-01 19:06:17.582385063,,9441.0,
2020-10-01 19:06:17.624981403,19830.0,,
2020-10-01 19:06:20.057651043,,,149.0
2020-10-01 19:06:22.654048204,,9549.0,
2020-10-01 19:06:22.698109865,20002.0,,
2020-10-01 19:06:25.131230354,,,151.0
2020-10-01 19:06:30.196157217,,,152.0
2020-10-01 19:06:31.241903782,,9718.0,
2020-10-01 19:06:32.876126051,20422.0,,
2020-10-01 19:06:35.266038418,,,151.0
2020-10-01 19:06:36.330893040,,9796.0,
2020-10-01 19:06:37.964226723,20697.0,,
2020-10-01 19:06:40.328785896,,,164.0
2020-10-01 19:06:41.400537491,,9901.0,
2020-10-01 19:06:43.037631035,20913.0,,
2020-10-01 19:06:45.398377895,,,174.0
2020-10-01 19:06:47.909135818,,9990.0,
2020-10-01 19:06:48.114605427,21083.0,,
2020-10-01 19:06:50.474616766,,,174.0
2020-10-01 19:06:53.005670547,,10084.0,
2020-10-01 19:06:53.185103893,21251.0,,
2020-10-01 19:06:55.551224470,,,175.0
2020-10-01 19:06:58.079324961,,10131.0,
2020-10-01 19:06:58.251777886,21397.0,,
2020-10-01 19:07:00.625401497,,,175.0
2020-10-01 19:07:03.143489361,,10197.0,
2020-10-01 19:07:03.314222097,21527.0,,
2020-10-01 19:07:08.217849016,,10285.0,
2020-10-01 19:07:08.414324522,21641.0,,
2020-10-01 19:07:09.732937813,,,189.0
2020-10-01 19:07:13.286269903,,10355.0,
2020-10-01 19:07:13.479976654,21756.0,,
2020-10-01 19:07:14.799477816,,,193.0
2020-10-01 19:07:18.360635996,,10436.0,
2020-10-01 19:07:18.557084560,21891.0,,
2020-10-01 19:07:21.194241047,,,194.0
2020-10-01 19:07:23.454865456,,10513.0,
2020-10-01 19:07:23.649778605,22022.0,,
2020-10-01 19:07:26.260738373,,,190.0
2020-10-01 19:07:28.526208878,,10566.0,
2020-10-01 19:07:28.764684916,22157.0,,
2020-10-01 19:07:31.327910900,,,192.0
2020-10-01 19:07:33.588405371,,10640.0,
2020-10-01 19:07:33.843578577,22303.0,,
2020-10-01 19:07:36.474900484,,,191.0
2020-10-01 19:07:38.665003538,,10717.0,
2020-10-01 19:07:38.913110018,22454.0,,
2020-10-01 19:07:41.540159941,,,195.0
2020-10-01 19:07:43.750088453,,10789.0,
2020-10-01 19:07:43.985194921,22615.0,,
2020-10-01 19:07:46.610426188,,,202.0
2020-10-01 19:07:48.821040154,,10859.0,
2020-10-01 19:07:49.047978401,22742.0,,
2020-10-01 19:07:51.685956240,,,211.0
2020-10-01 19:07:53.892248392,,10985.0,
2020-10-01 19:07:54.123391151,22816.0,,
2020-10-01 19:07:56.754599333,,,211.0
2020-10-01 19:07:58.959035635,,10985.0,
2020-10-01 19:07:59.188707829,22917.0,,
2020-10-01 19:08:01.837611437,,,210.0
2020-10-01 19:08:04.026419640,,11058.0,
2020-10-01 19:08:04.281594515,23021.0,,
2020-10-01 19:08:06.898241520,,,210.0
2020-10-01 19:08:09.097871065,,11058.0,
2020-10-01 19:08:09.352763176,23091.0,,
2020-10-01 19:08:11.969662189,,,218.0
2020-10-01 19:08:14.205572128,,11170.0,
2020-10-01 19:08:14.442471027,23180.0,,
2020-10-01 19:08:17.040090799,,,232.0
2020-10-01 19:08:20.474243879,23322.0,,
2020-10-01 19:08:20.537835121,,11217.0,
2020-10-01 19:08:22.106299400,,,230.0
2020-10-01 19:08:25.549163580,23427.0,,
2020-10-01 19:08:25.599145412,,11286.0,
2020-10-01 19:08:27.198994637,,,230.0
2020-10-01 19:08:30.622299194,23490.0,,
2020-10-01 19:08:30.662967682,,11358.0,
2020-10-01 19:08:32.277893066,,,232.0
2020-10-01 19:08:37.198842525,,11410.0,
2020-10-01 19:08:37.343464851,,,232.0
2020-10-01 19:08:38.248399496,23623.0,,
2020-10-01 19:08:42.264588594,,11464.0,
2020-10-01 19:08:42.407377243,,,246.0
2020-10-01 19:08:43.317565441,23657.0,,
2020-10-01 19:08:47.376602650,,11530.0,
2020-10-01 19:08:47.473138571,,,244.0
2020-10-01 19:08:48.397678614,23725.0,,
2020-10-01 19:08:52.441806078,,11589.0,
2020-10-01 19:08:52.534974336,,,241.0
2020-10-01 19:08:53.465955496,23795.0,,
2020-10-01 19:08:57.510673523,,11645.0,
2020-10-01 19:08:57.616369486,,,242.0
2020-10-01 19:08:58.532734632,23859.0,,
2020-10-01 19:09:02.581625700,,11714.0,
2020-10-01 19:09:02.684523344,,,245.0
2020-10-01 19:09:03.696653366,23937.0,,
2020-10-01 19:09:07.652053833,,11787.0,
2020-10-01 19:09:07.770553827,,,252.0
2020-10-01 19:09:08.768011332,23991.0,,
2020-10-01 19:09:12.712877274,,11826.0,
2020-10-01 19:09:12.838981152,,,262.0
2020-10-01 19:09:13.838382244,24093.0,,
2020-10-01 19:09:17.792171240,,11889.0,
2020-10-01 19:09:17.904882908,,,259.0
2020-10-01 19:09:18.905771971,24162.0,,
2020-10-01 19:09:22.857943058,,11943.0,
2020-10-01 19:09:22.971713305,,,260.0
2020-10-01 19:09:23.987488508,24246.0,,
2020-10-01 19:09:27.929275036,,11978.0,
2020-10-01 19:09:28.054072142,,,273.0
2020-10-01 19:09:29.053018570,24330.0,,
2020-10-01 19:09:32.991267681,,12050.0,
2020-10-01 19:09:33.347028494,,,280.0
2020-10-01 19:09:34.117709160,24435.0,,
2020-10-01 19:09:38.061371088,,12138.0,
2020-10-01 19:09:38.418007374,,,278.0
2020-10-01 19:09:39.186784029,24515.0,,
2020-10-01 19:09:43.138904572,,12212.0,
2020-10-01 19:09:43.531920195,,,280.0
2020-10-01 19:09:44.255868673,24583.0,,
2020-10-01 19:09:48.390537500,,12290.0,
2020-10-01 19:09:48.649930000,,,286.0
2020-10-01 19:09:49.417077541,24678.0,,
2020-10-01 19:09:53.495326757,,12317.0,
2020-10-01 19:09:53.816324711,,,288.0
2020-10-01 19:09:54.516472100,24775.0,,
2020-10-01 19:09:58.580392599,,12351.0,
2020-10-01 19:09:58.891119957,,,285.0
2020-10-01 19:09:59.657371998,24893.0,,
2020-10-01 19:10:03.646770716,,12403.0,
2020-10-01 19:10:03.958003998,,,287.0
2020-10-01 19:10:04.732149839,24983.0,,
2020-10-01 19:10:08.711641788,,12459.0,
2020-10-01 19:10:09.031754732,,,291.0
2020-10-01 19:10:09.803343058,25070.0,,
2020-10-01 19:10:13.791481018,,12501.0,
2020-10-01 19:10:14.100769520,,,300.0
2020-10-01 19:10:14.869991302,25196.0,,
2020-10-01 19:10:18.875487328,,12606.0,
2020-10-01 19:10:19.165024042,,,304.0
2020-10-01 19:10:19.948380470,25308.0,,
2020-10-01 19:10:23.955719471,,12689.0,
2020-10-01 19:10:24.235782146,,,306.0
2020-10-01 19:10:25.029220819,25411.0,,
2020-10-01 19:10:29.048531532,,12689.0,
2020-10-01 19:10:29.304388762,,,311.0
2020-10-01 19:10:30.129607438,25481.0,,
2020-10-01 19:10:34.122052431,,12836.0,
2020-10-01 19:10:34.374238729,,,310.0
2020-10-01 19:10:35.315745592,25573.0,,
2020-10-01 19:10:39.197487593,,12905.0,
2020-10-01 19:10:39.443358898,,,309.0
2020-10-01 19:10:40.383867979,25640.0,,
2020-10-01 19:10:44.266922474,,12935.0,
2020-10-01 19:10:44.520912409,,,315.0
2020-10-01 19:10:45.449143648,25656.0,,
2020-10-01 19:10:49.331203222,,12999.0,
2020-10-01 19:10:49.598397493,,,318.0
2020-10-01 19:10:50.520894050,25721.0,,
2020-10-01 19:10:54.397331238,,13061.0,
2020-10-01 19:10:54.845767498,,,320.0
2020-10-01 19:10:55.610946417,25790.0,,
2020-10-01 19:10:59.484880447,,13139.0,
2020-10-01 19:10:59.917419434,,,323.0
2020-10-01 19:11:00.695518494,25865.0,,
2020-10-01 19:11:04.566037416,,13224.0,
2020-10-01 19:11:04.980746746,,,331.0
2020-10-01 19:11:05.770349503,25949.0,,
2020-10-01 19:11:09.647030354,,13287.0,
2020-10-01 19:11:10.051151514,,,327.0
2020-10-01 19:11:10.835522175,26035.0,,
2020-10-01 19:11:14.726184607,,13372.0,
2020-10-01 19:11:15.132240057,,,324.0
2020-10-01 19:11:15.900696516,26126.0,,
2020-10-01 19:11:19.802810669,,13440.0,
2020-10-01 19:11:20.211447954,,,323.0
2020-10-01 19:11:21.643597364,26240.0,,
2020-10-01 19:11:24.874124765,,13516.0,
2020-10-01 19:11:25.282055378,,,331.0
2020-10-01 19:11:26.714923382,26329.0,,
2020-10-01 19:11:29.947646141,,13595.0,
2020-10-01 19:11:30.392625093,,,338.0
2020-10-01 19:11:31.783773184,26322.0,,
2020-10-01 19:11:35.021637201,,13654.0,
2020-10-01 19:11:35.468334675,,,340.0
2020-10-01 19:11:36.859295368,26397.0,,
2020-10-01 19:11:40.097205400,,13724.0,
2020-10-01 19:11:40.536148070,,,350.0
2020-10-01 19:11:41.927128553,26592.0,,
2020-10-01 19:11:45.170237780,,13815.0,
2020-10-01 19:11:45.604570389,,,353.0
2020-10-01 19:11:46.983959913,26686.0,,
2020-10-01 19:11:50.245054483,,13898.0,
2020-10-01 19:11:50.673532486,,,349.0
2020-10-01 19:11:52.051479578,26751.0,,
2020-10-01 19:11:55.318649292,,13925.0,
2020-10-01 19:11:55.748361826,,,346.0
2020-10-01 19:11:57.118359566,26751.0,,
2020-10-01 19:12:00.392742634,,13972.0,
2020-10-01 19:12:00.820675611,,,346.0
2020-10-01 19:12:02.182191133,26779.0,,
2020-10-01 19:12:05.460003614,,14009.0,
2020-10-01 19:12:05.885683775,,,346.0
2020-10-01 19:12:07.277024508,26822.0,,
2020-10-01 19:12:10.527235985,,14067.0,
2020-10-01 19:12:10.955179453,,,349.0
2020-10-01 19:12:12.346889019,26883.0,,
2020-10-01 19:12:15.613775015,,14110.0,
2020-10-01 19:12:16.021159887,,,355.0
2020-10-01 19:12:17.410978794,26963.0,,
2020-10-01 19:12:20.685535431,,14183.0,
2020-10-01 19:12:21.086700201,,,360.0
2020-10-01 19:12:22.483609200,26982.0,,
2020-10-01 19:12:25.752039433,,14248.0,
2020-10-01 19:12:26.171897411,,,363.0
2020-10-01 19:12:29.356132507,27002.0,,
2020-10-01 19:12:30.833500624,,14314.0,
2020-10-01 19:12:31.237176895,,,367.0
2020-10-01 19:12:34.424774408,27103.0,,
2020-10-01 19:12:35.904767752,,14394.0,
2020-10-01 19:12:36.330215931,,,364.0
2020-10-01 19:12:39.506992579,27155.0,,
2020-10-01 19:12:42.197872400,,,365.0
2020-10-01 19:12:42.512593269,,14462.0,
2020-10-01 19:12:44.590243101,27202.0,,
2020-10-01 19:12:47.272348404,,,367.0
2020-10-01 19:12:47.593805552,,14560.0,
2020-10-01 19:12:49.665513277,27229.0,,
2020-10-01 19:12:52.338246107,,,370.0
2020-10-01 19:12:52.666380405,,14622.0,
2020-10-01 19:12:54.730024815,27306.0,,
2020-10-01 19:12:57.408330441,,,371.0
2020-10-01 19:12:57.751501083,,14719.0,
2020-10-01 19:12:59.808322191,27369.0,,
2020-10-01 19:13:02.479838133,,,377.0
2020-10-01 19:13:02.814146519,,14790.0,
2020-10-01 19:13:04.873703957,27419.0,,
2020-10-01 19:13:07.540734529,,,377.0
2020-10-01 19:13:07.881552696,,14848.0,
2020-10-01 19:13:10.116253376,27467.0,,
2020-10-01 19:13:12.748146772,,,385.0
2020-10-01 19:13:12.954401493,,14898.0,
2020-10-01 19:13:15.199510574,27464.0,,
2020-10-01 19:13:17.820888519,,,388.0
2020-10-01 19:13:18.025058985,,14948.0,
2020-10-01 19:13:20.273307800,27482.0,,
2020-10-01 19:13:22.901577473,,,398.0
2020-10-01 19:13:23.111486435,,15002.0,
2020-10-01 19:13:25.342363119,27529.0,,
2020-10-01 19:13:27.968104601,,,407.0
2020-10-01 19:13:28.194806814,,15024.0,
2020-10-01 19:13:30.431276083,27566.0,,
2020-10-01 19:13:33.047555447,,,410.0
2020-10-01 19:13:33.261575936,,15105.0,
2020-10-01 19:13:35.500801802,27597.0,,
2020-10-01 19:13:38.126527070,,,408.0
2020-10-01 19:13:38.333541393,,15129.0,
2020-10-01 19:13:40.584905386,27581.0,,
2020-10-01 19:13:43.266878605,,,405.0
2020-10-01 19:13:43.407310247,,15178.0,
2020-10-01 19:13:45.654106379,27633.0,,
2020-10-01 19:13:48.341207504,,,402.0
2020-10-01 19:13:48.480275869,,15228.0,
2020-10-01 19:13:50.780645370,27677.0,,
2020-10-01 19:13:53.413478613,,,406.0
2020-10-01 19:13:53.549903631,,15267.0,
2020-10-01 19:13:55.850444555,27752.0,,
2020-10-01 19:13:58.595602751,,,412.0
2020-10-01 19:13:58.629997969,,15308.0,
2020-10-01 19:14:00.923678398,27789.0,,
2020-10-01 19:14:03.657652617,,,418.0
2020-10-01 19:14:03.715001106,,15333.0,
2020-10-01 19:14:05.993919849,27839.0,,
2020-10-01 19:14:08.740000725,,,417.0
2020-10-01 19:14:08.780646086,,15333.0,
2020-10-01 19:14:11.071276903,27883.0,,
2020-10-01 19:14:13.801865816,,,415.0
2020-10-01 19:14:13.841079473,,15364.0,
2020-10-01 19:14:16.136559486,27924.0,,
2020-10-01 19:14:18.884244680,,,424.0
2020-10-01 19:14:18.902521372,,15395.0,
2020-10-01 19:14:21.212818623,27985.0,,
2020-10-01 19:14:23.975287199,,15395.0,
2020-10-01 19:14:23.999764919,,,422.0
2020-10-01 19:14:26.278505564,28085.0,,
2020-10-01 19:14:29.041801453,,15401.0,
2020-10-01 19:14:29.080814362,,,426.0
2020-10-01 19:14:31.342397451,28162.0,,
2020-10-01 19:14:34.103289127,,15435.0,
2020-10-01 19:14:34.162764549,,,428.0
2020-10-01 19:14:36.415156126,28225.0,,
2020-10-01 19:14:39.165405750,,15455.0,
2020-10-01 19:14:39.229144573,,,428.0
2020-10-01 19:14:41.475809574,28298.0,,
2020-10-01 19:14:44.238360882,,15455.0,
2020-10-01 19:14:44.289698362,,,436.0
2020-10-01 19:14:46.549528599,28413.0,,
2020-10-01 19:14:49.305524826,,15530.0,
2020-10-01 19:14:49.361201525,,,440.0
2020-10-01 19:14:51.618791819,28413.0,,
2020-10-01 19:14:54.375829458,,15573.0,
2020-10-01 19:14:54.428905249,,,442.0
2020-10-01 19:14:56.715157509,28465.0,,
2020-10-01 19:14:59.442208767,,15602.0,
2020-10-01 19:15:00.255633593,,,441.0
2020-10-01 19:15:01.817367554,28615.0,,
2020-10-01 19:15:04.607177258,,15602.0,
2020-10-01 19:15:05.317065477,,,448.0
