timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-10-10 11:06:07.100831270,,,1315.0
2020-10-10 11:06:12.159542561,,,1315.0
2020-10-10 11:06:17.228137016,,,1369.0
2020-10-10 11:06:22.286979437,,,1431.0
2020-10-10 11:06:27.351104975,,,1476.0
2020-10-10 11:06:32.409894466,,,1508.0
2020-10-10 11:06:37.472021580,,,1552.0
2020-10-10 11:06:42.543251038,,,1603.0
2020-10-10 11:06:47.602837801,,,1644.0
2020-10-10 11:06:52.662451267,,,1695.0
2020-10-10 11:06:57.727254629,,,1725.0
2020-10-10 11:07:02.806920767,,,1773.0
2020-10-10 11:07:07.871650219,,,1829.0
2020-10-10 11:07:12.937306166,,,1888.0
2020-10-10 11:07:18.009997368,,,1958.0
2020-10-10 11:07:23.080453873,,,2015.0
2020-10-10 11:07:28.158589125,,,2073.0
2020-10-10 11:07:33.224951506,,,2122.0
2020-10-10 11:07:38.284377337,,,2187.0
2020-10-10 11:07:43.346984863,,,2239.0
2020-10-10 11:07:48.422648907,,,2278.0
2020-10-10 11:07:53.492059469,,,2321.0
2020-10-10 11:07:58.555779219,,,2353.0
2020-10-10 11:08:03.628791809,,,2397.0
2020-10-10 11:08:08.682831526,,,2443.0
2020-10-10 11:08:13.740240335,,,2494.0
2020-10-10 11:08:18.801753998,,,2530.0
2020-10-10 11:08:23.877897501,,,2567.0
2020-10-10 11:08:28.946568727,,,2613.0
2020-10-10 11:08:34.010248899,,,2639.0
2020-10-10 11:08:39.064725637,,,2678.0
2020-10-10 11:08:44.125587463,,,2717.0
2020-10-10 11:08:49.190736055,,,2760.0
2020-10-10 11:08:54.272477627,,,2809.0
2020-10-10 11:08:59.340359926,,,2846.0
2020-10-10 11:09:04.404017687,,,2894.0
2020-10-10 11:09:09.470897198,,,2933.0
2020-10-10 11:09:14.533748150,,,2964.0
2020-10-10 11:09:19.601462603,,,3011.0
2020-10-10 11:09:24.667439461,,,3043.0
2020-10-10 11:09:29.746712208,,,3081.0
2020-10-10 11:09:34.810957432,,,3113.0
2020-10-10 11:09:39.882832050,,,3146.0
2020-10-10 11:09:44.952412605,,,3165.0
2020-10-10 11:09:50.020076752,,,3180.0
2020-10-10 11:09:55.086200476,,,3222.0
2020-10-10 11:10:00.163611889,,,3244.0
2020-10-10 11:10:05.225110531,,,3280.0
2020-10-10 11:10:10.292557240,,,3323.0
2020-10-10 11:10:15.354828835,,,3356.0
2020-10-10 11:10:20.422903538,,,3389.0
2020-10-10 11:10:25.480104446,,,3433.0
2020-10-10 11:10:30.544030190,,,3470.0
2020-10-10 11:10:35.616213560,,,3492.0
2020-10-10 11:10:40.682888031,,,3522.0
2020-10-10 11:10:45.746055365,,,3544.0
2020-10-10 11:10:50.817140341,,,3576.0
2020-10-10 11:10:55.872743607,,,3599.0
2020-10-10 11:11:00.942454576,,,3623.0
2020-10-10 11:11:06.011592865,,,3657.0
2020-10-10 11:11:11.086001873,,,3687.0
2020-10-10 11:11:16.155648947,,,3716.0
2020-10-10 11:11:21.222583771,,,3745.0
2020-10-10 11:11:26.291128397,,,3788.0
2020-10-10 11:11:31.367836237,,,3822.0
2020-10-10 11:11:36.444089413,,,3846.0
2020-10-10 11:11:41.513089417,,,3879.0
2020-10-10 11:11:46.572288752,,,3897.0
2020-10-10 11:11:51.633042097,,,3932.0
2020-10-10 11:11:56.695425510,,,3971.0
2020-10-10 11:12:01.772270679,,,4003.0
2020-10-10 11:12:06.836902618,,,4035.0
2020-10-10 11:12:11.900734901,,,4067.0
2020-10-10 11:12:17.002938509,,,4088.0
2020-10-10 11:12:22.068456173,,,4145.0
2020-10-10 11:12:27.133789778,,,4182.0
2020-10-10 11:12:32.193122387,,,4200.0
2020-10-10 11:12:37.257490873,,,4200.0
2020-10-10 11:12:42.326524019,,,4240.0
2020-10-10 11:12:47.393041372,,,4279.0
2020-10-10 11:12:52.457345009,,,4309.0
2020-10-10 11:12:57.522437811,,,4344.0
2020-10-10 11:13:02.587422132,,,4344.0
2020-10-10 11:13:07.650287390,,,4388.0
2020-10-10 11:13:12.715033054,,,4388.0
2020-10-10 11:13:17.785325050,,,4443.0
2020-10-10 11:13:22.848938704,,,4498.0
2020-10-10 11:13:27.918609858,,,4530.0
