timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-11-02 06:05:16.485333920,,,383.0
2020-11-02 06:05:21.542539358,,,337.0
2020-11-02 06:05:26.604448795,,,318.0
2020-11-02 06:05:31.665146589,,,346.0
2020-11-02 06:05:36.728995562,,,346.0
2020-11-02 06:05:41.785872459,,,401.0
2020-11-02 06:05:46.836543083,,,458.0
2020-11-02 06:05:51.898296595,,,494.0
2020-11-02 06:05:56.952052593,,,532.0
2020-11-02 06:06:02.007887602,,,564.0
2020-11-02 06:06:07.069075108,,,564.0
2020-11-02 06:06:12.124494553,,,612.0
2020-11-02 06:06:17.179986477,,,629.0
2020-11-02 06:06:22.248333216,,,640.0
2020-11-02 06:06:27.306507349,,,651.0
2020-11-02 06:06:32.370846510,,,675.0
2020-11-02 06:06:37.427913189,,,693.0
2020-11-02 06:06:42.480802774,,,713.0
2020-11-02 06:06:47.536277770,,,732.0
2020-11-02 06:06:52.599694729,,,757.0
2020-11-02 06:06:57.656040192,,,783.0
2020-11-02 06:07:02.710564137,,,800.0
2020-11-02 06:07:07.769128799,,,817.0
2020-11-02 06:07:12.827255487,,,833.0
2020-11-02 06:07:17.886941910,,,860.0
2020-11-02 06:07:22.945094585,,,874.0
2020-11-02 06:07:27.997235537,,,893.0
2020-11-02 06:07:33.065234900,,,912.0
2020-11-02 06:07:38.119050980,,,926.0
2020-11-02 06:07:43.175016880,,,949.0
2020-11-02 06:07:48.228407383,,,971.0
2020-11-02 06:07:53.289832354,,,982.0
2020-11-02 06:07:58.354244947,,,995.0
2020-11-02 06:08:03.414703608,,,1007.0
2020-11-02 06:08:08.475321770,,,1018.0
2020-11-02 06:08:13.543439150,,,1034.0
2020-11-02 06:08:18.597703457,,,1050.0
2020-11-02 06:08:23.649682522,,,1059.0
2020-11-02 06:08:28.709977627,,,1074.0
2020-11-02 06:08:33.770291805,,,1083.0
2020-11-02 06:08:38.828001976,,,1101.0
2020-11-02 06:08:43.881302834,,,1123.0
2020-11-02 06:08:48.938951969,,,1148.0
2020-11-02 06:08:54.001093864,,,1160.0
2020-11-02 06:08:59.061568975,,,1183.0
2020-11-02 06:09:04.125902653,,,1206.0
2020-11-02 06:09:09.187534094,,,1226.0
2020-11-02 06:09:14.246922016,,,1252.0
2020-11-02 06:09:19.299606800,,,1269.0
2020-11-02 06:09:24.362058640,,,1285.0
2020-11-02 06:09:29.415069580,,,1289.0
2020-11-02 06:09:34.476040363,,,1302.0
2020-11-02 06:09:39.533529282,,,1318.0
2020-11-02 06:09:44.589938402,,,1326.0
2020-11-02 06:09:49.648425817,,,1337.0
2020-11-02 06:09:54.700778723,,,1356.0
2020-11-02 06:09:59.754497528,,,1367.0
2020-11-02 06:10:04.814326525,,,1376.0
2020-11-02 06:10:09.869664907,,,1385.0
2020-11-02 06:10:14.919792891,,,1401.0
2020-11-02 06:10:19.974889040,,,1412.0
2020-11-02 06:10:25.037801981,,,1439.0
2020-11-02 06:10:30.093683481,,,1449.0
2020-11-02 06:10:35.149751186,,,1457.0
2020-11-02 06:10:40.213207245,,,1457.0
2020-11-02 06:10:45.267082930,,,1475.0
2020-11-02 06:10:50.327230692,,,1492.0
2020-11-02 06:10:55.386252642,,,1508.0
2020-11-02 06:11:00.451318026,,,1522.0
2020-11-02 06:11:05.519828796,,,1533.0
2020-11-02 06:11:10.579463482,,,1543.0
2020-11-02 06:11:15.635255337,,,1557.0
2020-11-02 06:11:20.688600540,,,1576.0
2020-11-02 06:11:25.761281490,,,1587.0
2020-11-02 06:11:30.816979408,,,1603.0
2020-11-02 06:11:35.887680769,,,1615.0
2020-11-02 06:11:40.949254990,,,1630.0
2020-11-02 06:11:46.003431797,,,1646.0
2020-11-02 06:11:51.056892633,,,1665.0
2020-11-02 06:11:56.111495018,,,1685.0
2020-11-02 06:12:01.169822693,,,1694.0
2020-11-02 06:12:06.245828629,,,1711.0
2020-11-02 06:12:11.303550482,,,1732.0
2020-11-02 06:12:16.359544039,,,1739.0
2020-11-02 06:12:21.412460566,,,1752.0
2020-11-02 06:12:26.477170706,,,1776.0
2020-11-02 06:12:31.533842802,,,1798.0
2020-11-02 06:12:36.593122959,,,1811.0
2020-11-02 06:12:41.661659956,,,1825.0
2020-11-02 06:12:46.714434624,,,1831.0
2020-11-02 06:12:51.788150072,,,1851.0
2020-11-02 06:12:56.844499111,,,1861.0
2020-11-02 06:13:01.902096033,,,1875.0
2020-11-02 06:13:06.967161417,,,1884.0
2020-11-02 06:13:12.036978483,,,1892.0
2020-11-02 06:13:17.100181341,,,1903.0
2020-11-02 06:13:22.162759066,,,1909.0
2020-11-02 06:13:27.216768742,,,1930.0
2020-11-02 06:13:32.276680946,,,1938.0
2020-11-02 06:13:37.334441185,,,1959.0
2020-11-02 06:13:42.386635065,,,1974.0
2020-11-02 06:13:47.450893641,,,1983.0
2020-11-02 06:13:52.518317461,,,1989.0
2020-11-02 06:13:57.577419519,,,2005.0
2020-11-02 06:14:02.634285450,,,2016.0
2020-11-02 06:14:07.689231396,,,2033.0
2020-11-02 06:14:12.752804756,,,2035.0
2020-11-02 06:14:17.806456327,,,2040.0
2020-11-02 06:14:22.869485617,,,2058.0
