timestamp,Соловьёв LIVE,Эхо Москвы
2020-11-23 06:10:34.715306997,,1335.0
2020-11-23 06:10:39.798659086,,1346.0
2020-11-23 06:10:44.877330065,,1358.0
2020-11-23 06:10:49.942331791,,1382.0
2020-11-23 06:10:55.018754721,,1399.0
2020-11-23 06:11:00.089191914,,1418.0
2020-11-23 06:11:05.169124842,,1432.0
2020-11-23 06:11:10.248023272,,1449.0
2020-11-23 06:11:15.323533058,,1463.0
2020-11-23 06:11:20.396924973,,1477.0
2020-11-23 06:11:25.475424528,,1488.0
2020-11-23 06:11:30.539861441,,1501.0
2020-11-23 06:11:35.609877348,,1514.0
2020-11-23 06:11:40.683699131,,1528.0
2020-11-23 06:11:45.752536535,,1534.0
2020-11-23 06:11:50.820906401,,1558.0
2020-11-23 06:11:55.894973278,,1570.0
2020-11-23 06:12:00.963816404,,1580.0
2020-11-23 06:12:06.042135239,,1601.0
2020-11-23 06:12:11.118657827,,1616.0
2020-11-23 06:12:16.205547571,,1624.0
2020-11-23 06:12:21.271821499,,1647.0
2020-11-23 06:12:26.341954708,,1669.0
2020-11-23 06:12:31.410066843,,1692.0
2020-11-23 06:12:36.482309818,,1708.0
2020-11-23 06:12:41.552088499,,1725.0
2020-11-23 06:12:46.633832932,,1766.0
2020-11-23 06:12:51.707564116,,1772.0
2020-11-23 06:12:56.780925751,,1776.0
2020-11-23 06:13:01.860973358,,1791.0
2020-11-23 06:13:06.935103416,,1798.0
2020-11-23 06:13:12.000722170,,1803.0
2020-11-23 06:13:17.085975885,,1818.0
2020-11-23 06:13:22.150686741,,1833.0
2020-11-23 06:13:27.215167046,,1838.0
2020-11-23 06:13:32.302710533,,1856.0
2020-11-23 06:13:37.375797272,,1863.0
2020-11-23 06:13:42.448983908,,1872.0
2020-11-23 06:13:47.526497364,,1884.0
2020-11-23 06:13:52.602933884,,1894.0
2020-11-23 06:13:57.670746565,,1908.0
2020-11-23 06:14:02.741514921,,1925.0
2020-11-23 06:14:07.809977293,,1935.0
2020-11-23 06:14:12.879255295,,1954.0
2020-11-23 06:14:17.948385000,,1972.0
2020-11-23 06:14:23.013936043,,1984.0
2020-11-23 06:14:28.094090223,,1989.0
2020-11-23 06:14:33.165780544,,2010.0
2020-11-23 06:14:38.235012531,,2027.0
2020-11-23 06:14:43.293907404,,2026.0
2020-11-23 06:14:48.366094589,,2040.0
2020-11-23 06:14:53.437032461,,2061.0
2020-11-23 06:14:58.512898207,,2070.0
2020-11-23 06:15:03.580780983,,2079.0
2020-11-23 06:15:08.664892912,,2096.0
2020-11-23 06:15:13.740689516,,2104.0
2020-11-23 06:15:18.830336809,,2114.0
2020-11-23 06:15:23.895707130,,2127.0
2020-11-23 06:15:28.970299482,,2134.0
2020-11-23 06:15:34.054557800,,2150.0
2020-11-23 06:15:39.133496523,,2162.0
2020-11-23 06:15:44.203828812,,2165.0
2020-11-23 06:15:49.276242971,,2181.0
2020-11-23 06:15:54.357038021,,2193.0
2020-11-23 06:15:59.430981398,,2203.0
2020-11-23 06:16:04.493577480,,2210.0
2020-11-23 06:16:09.568735838,,2212.0
2020-11-23 06:16:14.650250196,,2213.0
2020-11-23 06:16:19.713772535,,2220.0
2020-11-23 06:16:24.795528889,,2228.0
2020-11-23 06:16:29.886100769,,2240.0
2020-11-23 06:16:34.962179422,,2256.0
2020-11-23 06:16:40.048382521,,2269.0
2020-11-23 06:16:45.122026920,,2281.0
2020-11-23 06:16:50.201694965,,2296.0
2020-11-23 06:16:55.269195795,,2306.0
2020-11-23 06:17:00.342308521,,2312.0
2020-11-23 06:17:05.419633627,,2325.0
2020-11-23 06:17:10.493777990,,2343.0
2020-11-23 06:17:15.569790363,,2351.0
2020-11-23 06:17:20.637073994,,2359.0
2020-11-23 06:17:25.708903790,,2366.0
2020-11-23 06:17:30.778694630,,2371.0
2020-11-23 06:17:35.842221498,,2380.0
2020-11-23 06:17:40.920727015,,2391.0
2020-11-23 06:17:45.998972416,,2402.0
2020-11-23 06:17:51.078195572,,2413.0
2020-11-23 06:17:56.153647184,,2421.0
2020-11-23 06:18:01.212994576,,2431.0
2020-11-23 06:18:06.286526203,,2443.0
2020-11-23 06:18:11.358254194,,2460.0
2020-11-23 06:18:16.429964781,,2458.0
2020-11-23 06:18:21.500737190,,2461.0
2020-11-23 06:18:26.593237400,,2475.0
2020-11-23 06:18:31.663393497,,2475.0
2020-11-23 06:18:36.727846146,,2483.0
2020-11-23 06:18:41.808429480,,2499.0
2020-11-23 06:18:46.880203009,,2501.0
2020-11-23 06:18:51.949597359,,2514.0
2020-11-23 06:18:57.024023294,,2520.0
2020-11-23 06:19:02.118823528,,2525.0
2020-11-23 06:19:07.190093756,,2525.0
2020-11-23 06:19:12.265233755,,2548.0
2020-11-23 06:19:17.336420536,,2558.0
2020-11-23 06:19:22.403370619,,2565.0
2020-11-23 06:19:27.475948811,,2567.0
2020-11-23 06:19:32.551782370,,2575.0
2020-11-23 06:19:37.620634556,,2575.0
2020-11-23 06:19:42.705051661,,2585.0
2020-11-23 06:19:47.774397135,,2598.0
2020-11-23 06:19:52.845229387,,2608.0
2020-11-23 06:19:57.913722992,,2611.0
2020-11-23 06:20:02.987970591,,2624.0
2020-11-23 06:20:08.062877893,,2632.0
2020-11-23 06:20:13.128367662,,2637.0
2020-11-23 06:20:18.200010061,,2645.0
2020-11-23 06:20:23.275319338,,2653.0
2020-11-23 06:20:28.349397182,,2657.0
2020-11-23 06:20:33.434160471,,2671.0
2020-11-23 06:20:38.513117790,,2687.0
2020-11-23 06:20:43.585633993,,2697.0
2020-11-23 06:20:48.659086227,,2702.0
2020-11-23 06:20:53.745153904,,2709.0
2020-11-23 06:20:58.815564156,,2714.0
2020-11-23 06:21:03.878821135,,2714.0
2020-11-23 06:21:08.944938660,,2736.0
2020-11-23 06:21:14.004190921,,2736.0
2020-11-23 06:21:19.067527056,,2739.0
2020-11-23 06:21:24.127707243,,2747.0
2020-11-23 06:21:29.204517126,,2748.0
2020-11-23 06:21:34.259089230,,2761.0
2020-11-23 06:21:39.330300570,,2770.0
2020-11-23 06:21:44.402753830,,2784.0
2020-11-23 06:21:49.472232342,,2798.0
2020-11-23 06:21:54.541773319,,2813.0
2020-11-23 06:21:59.603682756,,2824.0
2020-11-23 06:22:04.674056053,,2841.0
2020-11-23 06:22:09.737843275,,2849.0
2020-11-23 06:22:14.816929579,,2846.0
2020-11-23 06:22:19.891773224,,2854.0
2020-11-23 06:22:24.959588528,,2864.0
2020-11-23 06:22:30.044574499,,2862.0
2020-11-23 06:22:35.113948822,,2872.0
2020-11-23 06:22:40.181327343,,2883.0
2020-11-23 06:22:45.261749267,,2884.0
2020-11-23 06:22:50.331125498,,2887.0
2020-11-23 06:22:55.404242516,,2901.0
2020-11-23 06:23:00.472126484,,2912.0
2020-11-23 06:23:05.544320822,,2925.0
2020-11-23 06:23:10.609707355,,2944.0
2020-11-23 06:23:15.688649178,,2953.0
2020-11-23 06:23:20.761636496,,2947.0
2020-11-23 06:23:25.843068600,,2951.0
2020-11-23 06:23:30.905478716,,2957.0
2020-11-23 06:23:35.983351469,,2967.0
2020-11-23 06:23:41.051438093,,2985.0
2020-11-23 06:23:46.117505074,,2995.0
2020-11-23 06:23:51.190947294,,2994.0
2020-11-23 06:23:56.267329215,,3003.0
2020-11-23 06:24:01.339916706,,3007.0
2020-11-23 06:24:06.412403822,,3012.0
2020-11-23 06:24:11.495019436,,3031.0
2020-11-23 06:24:16.566212416,,3039.0
2020-11-23 06:24:21.648985147,,3052.0
2020-11-23 06:24:26.717931509,,3057.0
2020-11-23 06:24:31.781960726,,3054.0
2020-11-23 06:24:36.857457399,,3061.0
2020-11-23 06:24:41.925984859,,3068.0
2020-11-23 06:24:46.998142481,,3068.0
2020-11-23 06:24:52.100534201,,3076.0
2020-11-23 06:24:57.174194813,,3076.0
2020-11-23 06:25:02.244280100,,3096.0
2020-11-23 06:25:07.310629606,,3096.0
2020-11-23 06:25:12.393861294,,3115.0
2020-11-23 06:25:17.476333141,,3125.0
2020-11-23 06:25:22.546366453,,3136.0
2020-11-23 06:25:27.642481089,,3151.0
2020-11-23 06:25:32.718708754,,3152.0
2020-11-23 06:25:37.795876980,,3158.0
2020-11-23 06:25:42.870471239,,3158.0
2020-11-23 06:25:47.948721170,,3172.0
2020-11-23 06:25:53.024928808,,3188.0
2020-11-23 06:25:58.097567081,,3192.0
2020-11-23 06:26:03.173071146,,3196.0
2020-11-23 06:26:08.240700245,,3211.0
2020-11-23 06:26:13.304606915,,3219.0
2020-11-23 06:26:18.372847557,,3218.0
2020-11-23 06:26:23.441025019,,3215.0
2020-11-23 06:26:28.506141423,,3223.0
2020-11-23 06:26:33.580752611,,3226.0
2020-11-23 06:26:38.654267550,,3243.0
2020-11-23 06:26:43.727899313,,3254.0
2020-11-23 06:26:48.817241907,,3254.0
2020-11-23 06:26:53.883751631,,3265.0
2020-11-23 06:26:58.957124710,,3268.0
2020-11-23 06:27:04.024395466,,3276.0
2020-11-23 06:27:09.110031366,,3278.0
2020-11-23 06:27:14.186432123,,3279.0
2020-11-23 06:27:19.256316900,,3283.0
2020-11-23 06:27:24.338345528,,3299.0
2020-11-23 06:27:29.407375097,,3303.0
2020-11-23 06:27:34.472782135,,3311.0
2020-11-23 06:27:39.545641899,,3324.0
2020-11-23 06:27:44.626663208,,3320.0
2020-11-23 06:27:49.694266796,,3321.0
2020-11-23 06:27:54.772435665,,3325.0
2020-11-23 06:27:59.843565464,,3324.0
2020-11-23 06:28:04.910406113,,3326.0
2020-11-23 06:28:09.979866743,,3347.0
2020-11-23 06:28:15.076005220,,3354.0
2020-11-23 06:28:20.160609961,,3356.0
2020-11-23 06:28:25.223842621,,3367.0
2020-11-23 06:28:30.291172504,,3366.0
2020-11-23 06:28:35.366794586,,3367.0
2020-11-23 06:28:40.445266485,,3373.0
2020-11-23 06:28:45.510885477,,3377.0
2020-11-23 06:28:50.601964951,,3389.0
2020-11-23 06:28:55.681213379,,3396.0
2020-11-23 06:29:00.751011372,,3409.0
2020-11-23 06:29:05.824331045,,3419.0
2020-11-23 06:29:10.891337395,,3434.0
2020-11-23 06:29:15.960898399,,3435.0
2020-11-23 14:03:05.547420502,,328.0
2020-11-23 14:03:10.653825760,,347.0
2020-11-23 14:03:15.728086710,,366.0
2020-11-23 14:03:20.807102919,,386.0
2020-11-23 14:03:25.885493517,,397.0
2020-11-23 14:03:30.971490145,,409.0
2020-11-23 14:03:36.045443773,,424.0
2020-11-23 14:03:41.131132841,,442.0
2020-11-23 14:03:46.203981161,,465.0
2020-11-23 14:03:51.280235052,,477.0
2020-11-23 14:03:56.354064941,,491.0
2020-11-23 14:04:01.424990416,,507.0
2020-11-23 14:04:06.493933678,,517.0
2020-11-23 14:04:11.592914343,,527.0
2020-11-23 14:04:16.681288958,,532.0
2020-11-23 14:04:21.756942987,,542.0
2020-11-23 14:04:26.843233109,,556.0
2020-11-23 14:04:31.921696186,,556.0
2020-11-23 14:04:36.993333817,,573.0
2020-11-23 14:04:42.073443890,,599.0
2020-11-23 14:04:47.147914171,,608.0
2020-11-23 14:04:52.220758677,,614.0
2020-11-23 14:04:57.298863173,,612.0
2020-11-23 14:05:02.395390511,,627.0
2020-11-23 14:05:07.489116430,,640.0
2020-11-23 14:05:12.570316315,,653.0
2020-11-23 14:05:17.651502609,,663.0
2020-11-23 14:05:22.729401827,,664.0
2020-11-23 14:05:27.815158606,,671.0
2020-11-23 14:05:32.889743090,,683.0
2020-11-23 14:05:37.966965199,,700.0
2020-11-23 14:05:43.039779425,,703.0
2020-11-23 14:05:48.132886410,,716.0
2020-11-23 14:05:53.241850853,,733.0
2020-11-23 14:05:58.311941147,,741.0
2020-11-23 14:06:03.387413263,,751.0
2020-11-23 14:06:08.463081360,,754.0
2020-11-23 14:06:13.540986776,,767.0
2020-11-23 14:06:18.612052441,,780.0
2020-11-23 14:06:23.693289995,,788.0
2020-11-23 14:06:28.761924028,,803.0
2020-11-23 14:06:33.837583065,,818.0
2020-11-23 14:06:38.912197351,,832.0
2020-11-23 14:06:43.991946459,,841.0
2020-11-23 14:06:49.083035469,,856.0
2020-11-23 14:06:54.164351940,,864.0
2020-11-23 14:06:59.244362593,,873.0
2020-11-23 14:07:04.342914104,,886.0
2020-11-23 14:07:09.419640064,,899.0
2020-11-23 14:07:14.491023540,,906.0
2020-11-23 14:07:19.558949471,,916.0
2020-11-23 14:07:24.649988413,,930.0
2020-11-23 14:07:29.731034040,,932.0
2020-11-23 14:07:34.807236910,,945.0
2020-11-23 14:07:39.871479273,,961.0
2020-11-23 14:07:44.938510895,,979.0
2020-11-23 14:07:50.015732527,,988.0
2020-11-23 14:07:55.083050013,,999.0
2020-11-23 14:08:00.174597979,,1011.0
2020-11-23 14:08:05.257740497,,1010.0
2020-11-23 14:08:10.326127052,,1013.0
2020-11-23 14:08:15.395755053,,1027.0
2020-11-23 14:08:20.469302893,,1040.0
2020-11-23 14:08:25.552360535,,1055.0
2020-11-23 14:08:30.630015373,,1071.0
2020-11-23 14:08:35.711337328,,1087.0
2020-11-23 14:08:40.777855158,,1086.0
2020-11-23 14:08:45.850574732,,1097.0
2020-11-23 14:08:50.929104567,,1105.0
2020-11-23 14:08:56.000829458,,1109.0
2020-11-23 14:09:01.073264122,,1114.0
2020-11-23 14:09:06.147934675,,1132.0
2020-11-23 14:09:11.221933603,,1153.0
2020-11-23 14:09:16.293989420,,1167.0
2020-11-23 14:09:21.366112471,,1182.0
2020-11-23 14:09:26.448403597,,1202.0
2020-11-23 14:09:31.518504620,,1217.0
2020-11-23 14:09:36.592081070,,1245.0
2020-11-23 14:09:41.682374239,,1260.0
2020-11-23 14:09:46.747451067,,1264.0
2020-11-23 14:09:51.815287590,,1281.0
2020-11-23 14:09:56.883327484,,1281.0
2020-11-23 14:10:01.957435608,,1294.0
2020-11-23 14:10:07.032247304,,1315.0
2020-11-23 14:10:12.110632181,,1327.0
2020-11-23 14:10:17.182681322,,1346.0
2020-11-23 14:10:22.247367859,,1346.0
2020-11-23 14:10:27.319338560,,1380.0
2020-11-23 14:10:32.393103600,,1398.0
2020-11-23 14:10:37.470917463,,1415.0
2020-11-23 14:10:42.548162222,,1415.0
2020-11-23 14:10:47.635308981,,1448.0
2020-11-23 14:10:52.708096504,,1458.0
2020-11-23 14:10:57.782832861,,1460.0
2020-11-23 14:11:02.868674755,,1476.0
2020-11-23 14:11:07.935726643,,1494.0
2020-11-23 14:11:13.014601946,,1506.0
2020-11-23 14:11:18.079476833,,1519.0
2020-11-23 14:11:23.160119057,,1541.0
2020-11-23 14:11:28.227808952,,1542.0
2020-11-23 14:11:33.307400703,,1552.0
2020-11-23 14:11:38.385133982,,1565.0
2020-11-23 14:11:43.466180563,,1570.0
2020-11-23 14:11:48.532132149,,1580.0
2020-11-23 14:11:53.613197565,,1582.0
2020-11-23 14:11:58.691961050,,1594.0
2020-11-23 14:12:03.764887810,,1603.0
2020-11-23 14:12:08.831840038,,1602.0
2020-11-23 14:12:13.905572176,,1603.0
2020-11-23 14:12:18.976832867,,1619.0
2020-11-23 14:12:24.070470810,,1625.0
2020-11-23 14:12:29.148240089,,1629.0
2020-11-23 14:12:34.230724335,,1634.0
2020-11-23 14:12:39.307991028,,1636.0
2020-11-23 14:12:44.374740124,,1640.0
2020-11-23 14:12:49.447828770,,1646.0
2020-11-23 14:12:54.524189233,,1662.0
2020-11-23 14:12:59.615215302,,1665.0
2020-11-23 14:13:04.694818020,,1673.0
2020-11-23 14:13:09.769174099,,1684.0
2020-11-23 14:13:14.841793776,,1686.0
2020-11-23 14:13:19.918528795,,1695.0
2020-11-23 14:13:24.996284723,,1699.0
2020-11-23 14:13:30.083930016,,1706.0
2020-11-23 14:13:35.162628651,,1712.0
2020-11-23 14:13:40.235967159,,1723.0
2020-11-23 14:13:45.314519882,,1723.0
2020-11-23 14:13:50.386522770,,1740.0
2020-11-23 14:13:55.478569508,,1747.0
2020-11-23 14:14:00.554501057,,1758.0
2020-11-23 14:14:05.646219015,,1765.0
2020-11-23 14:14:10.728405237,,1771.0
2020-11-23 14:14:15.801746368,,1774.0
2020-11-23 14:14:20.865821123,,1787.0
2020-11-23 14:14:25.941505194,,1800.0
2020-11-23 14:14:31.019490242,,1798.0
2020-11-23 14:14:36.095316410,,1802.0
2020-11-23 14:14:41.172561884,,1815.0
2020-11-23 14:14:46.253543854,,1824.0
2020-11-23 14:14:51.330034971,,1831.0
2020-11-23 14:14:56.418637276,,1839.0
2020-11-23 14:15:01.503211498,,1840.0
2020-11-23 14:15:06.581421375,,1855.0
2020-11-23 14:15:11.671796560,,1874.0
2020-11-23 14:15:16.743675232,,1877.0
2020-11-23 14:15:21.810993910,,1888.0
2020-11-23 14:15:26.918682814,,1889.0
2020-11-23 14:15:31.989560604,,1889.0
2020-11-23 14:15:37.055096626,,1897.0
2020-11-23 14:15:42.133454800,,1905.0
2020-11-23 14:15:47.207903385,,1917.0
2020-11-23 14:15:52.297306061,,1923.0
2020-11-23 14:15:57.379806757,,1928.0
2020-11-23 14:16:02.458814859,,1935.0
2020-11-23 14:16:07.529006004,,1943.0
2020-11-23 14:16:12.615824223,,1939.0
2020-11-23 14:16:17.701801062,,1951.0
2020-11-23 14:16:22.775068521,,1967.0
2020-11-23 14:16:27.844420671,,1982.0
2020-11-23 14:16:32.915800095,,1984.0
2020-11-23 14:16:37.994714975,,1994.0
2020-11-23 14:16:43.071384907,,2001.0
2020-11-23 14:16:48.149602652,,2019.0
2020-11-23 14:16:53.223671198,,2031.0
2020-11-23 14:16:58.292184591,,2030.0
2020-11-23 14:17:03.380123377,,2038.0
2020-11-23 14:17:08.458484650,,2048.0
2020-11-23 14:17:13.546613455,,2052.0
2020-11-23 14:17:18.621777058,,2049.0
2020-11-23 14:17:23.704332113,,2056.0
2020-11-23 14:17:28.785683155,,2055.0
2020-11-23 14:17:33.864702463,,2056.0
2020-11-23 14:17:38.947090149,,2065.0
2020-11-23 14:17:44.018867016,,2084.0
2020-11-23 14:17:49.096544027,,2090.0
2020-11-23 14:17:54.184818029,,2103.0
2020-11-23 14:17:59.260307789,,2111.0
2020-11-23 14:18:04.334872484,,2106.0
2020-11-23 14:18:09.425145626,,2122.0
2020-11-23 14:18:14.504004240,,2127.0
2020-11-23 14:18:19.584948540,,2131.0
2020-11-23 14:18:24.678529024,,2135.0
2020-11-23 14:18:29.767292023,,2141.0
2020-11-23 14:18:34.851678610,,2157.0
2020-11-23 14:18:39.926217556,,2166.0
2020-11-23 14:18:45.004947424,,2163.0
2020-11-23 14:18:50.087125540,,2164.0
2020-11-23 14:18:55.165677786,,2169.0
2020-11-23 14:19:00.244238615,,2178.0
2020-11-23 14:19:05.320082188,,2178.0
2020-11-23 14:19:10.400700569,,2183.0
2020-11-23 14:19:15.476983070,,2185.0
2020-11-23 14:19:20.553070545,,2197.0
2020-11-23 14:19:25.629750490,,2210.0
2020-11-23 14:19:30.704894543,,2213.0
2020-11-23 14:19:35.795732975,,2223.0
2020-11-23 14:19:40.865094423,,2226.0
2020-11-23 14:19:45.934404373,,2230.0
2020-11-23 14:19:51.008248091,,2237.0
2020-11-23 14:19:56.080721140,,2249.0
2020-11-23 14:20:01.156005144,,2257.0
2020-11-23 14:20:06.237240791,,2273.0
2020-11-23 14:20:11.328957319,,2285.0
2020-11-23 14:20:16.394352436,,2295.0
2020-11-23 14:20:21.478883505,,2301.0
2020-11-23 14:20:26.561710596,,2314.0
2020-11-23 14:20:31.656252623,,2333.0
2020-11-23 14:20:36.734999895,,2351.0
2020-11-23 14:20:41.818733215,,2363.0
2020-11-23 14:20:46.894620419,,2386.0
2020-11-23 14:20:51.966317654,,2386.0
2020-11-23 14:20:57.044703007,,2417.0
2020-11-23 14:21:02.114645243,,2417.0
2020-11-23 14:21:07.185263157,,2430.0
2020-11-23 14:21:12.266346454,,2440.0
2020-11-23 14:21:17.345933676,,2449.0
2020-11-23 14:21:22.421438456,,2461.0
2020-11-23 14:21:27.485308647,,2472.0
2020-11-23 14:21:32.568994522,,2481.0
2020-11-23 14:21:37.656078815,,2490.0
2020-11-23 14:21:42.745021105,,2503.0
2020-11-23 14:21:47.820493937,,2506.0
2020-11-23 14:21:52.893917084,,2517.0
2020-11-23 14:21:57.978988171,,2523.0
2020-11-23 14:22:03.052412987,,2530.0
2020-11-23 14:22:08.133643626,,2542.0
2020-11-23 14:22:13.212783098,,2546.0
2020-11-23 14:22:18.292966127,,2552.0
2020-11-23 14:22:23.357121468,,2567.0
2020-11-23 14:22:28.424592733,,2579.0
2020-11-23 14:22:33.501671791,,2593.0
2020-11-23 14:22:38.577005386,,2607.0
2020-11-23 14:22:43.650274754,,2615.0
2020-11-23 14:22:48.721095324,,2616.0
2020-11-23 14:22:53.802356005,,2628.0
2020-11-23 14:22:58.870153904,,2637.0
2020-11-23 14:23:03.942358494,,2630.0
2020-11-23 14:23:09.017563581,,2644.0
2020-11-23 14:23:14.094733477,,2654.0
2020-11-23 14:23:19.179291487,,2664.0
2020-11-23 14:23:24.261365414,,2674.0
2020-11-23 14:23:29.346297026,,2679.0
2020-11-23 14:23:34.411625624,,2680.0
2020-11-23 14:23:39.483494520,,2694.0
2020-11-23 14:23:44.554556370,,2700.0
2020-11-23 14:23:49.627486706,,2708.0
2020-11-23 14:23:54.702705383,,2716.0
2020-11-23 14:23:59.781486034,,2717.0
2020-11-23 14:24:04.852170467,,2728.0
2020-11-23 14:24:09.927691460,,2745.0
2020-11-23 14:24:15.007053852,,2750.0
2020-11-23 14:24:20.100238085,,2758.0
2020-11-23 14:24:25.189739466,,2769.0
2020-11-23 14:24:30.274975777,,2773.0
2020-11-23 14:24:35.356182337,,2775.0
2020-11-23 14:24:40.428969383,,2790.0
2020-11-23 14:24:45.501269816,,2796.0
2020-11-23 14:24:50.589106560,,2790.0
2020-11-23 14:24:55.670332193,,2790.0
2020-11-23 14:25:00.745326042,,2794.0
2020-11-23 14:25:05.828591824,,2803.0
2020-11-23 14:25:10.930186510,,2815.0
2020-11-23 14:25:16.002364397,,2821.0
2020-11-23 14:25:21.080369234,,2828.0
2020-11-23 14:25:26.147779226,,2834.0
2020-11-23 14:25:31.215828419,,2848.0
2020-11-23 14:25:36.297126532,,2857.0
2020-11-23 14:25:41.369028807,,2879.0
2020-11-23 14:25:46.472339392,,2877.0
2020-11-23 14:25:51.556762218,,2869.0
2020-11-23 14:25:56.638917685,,2882.0
2020-11-23 14:26:01.700978756,,2902.0
2020-11-23 14:26:06.781853437,,2902.0
2020-11-23 14:26:11.864771128,,2918.0
2020-11-23 14:26:16.938650608,,2925.0
2020-11-23 14:26:22.011609554,,2921.0
2020-11-23 14:26:27.097538710,,2940.0
2020-11-23 14:26:32.170068979,,2940.0
2020-11-23 14:26:37.246056795,,2951.0
2020-11-23 14:26:42.318982363,,2951.0
2020-11-23 14:26:47.393494606,,2951.0
2020-11-23 14:26:52.482339144,,2962.0
2020-11-23 14:26:57.561737299,,2977.0
2020-11-23 14:27:02.636390448,,2977.0
2020-11-23 14:27:07.718061447,,2983.0
2020-11-23 14:27:12.790102243,,2992.0
2020-11-23 14:27:17.877382040,,2991.0
2020-11-23 14:27:22.952602625,,3002.0
2020-11-23 14:27:28.023322344,,3008.0
2020-11-23 14:27:33.098524809,,3011.0
2020-11-23 14:27:38.179978848,,3025.0
2020-11-23 14:27:43.278528929,,3033.0
2020-11-23 14:27:48.353758574,,3041.0
2020-11-23 14:27:53.429841518,,3048.0
2020-11-23 14:27:58.505811930,,3062.0
2020-11-23 14:28:03.572999239,,3062.0
2020-11-23 14:28:08.651834965,,3075.0
2020-11-23 14:28:13.725175619,,3080.0
2020-11-23 14:28:18.800956726,,3090.0
2020-11-23 14:28:23.875636578,,3098.0
2020-11-23 14:28:28.949959278,,3104.0
2020-11-23 14:28:34.013881445,,3110.0
2020-11-23 14:28:39.081230164,,3114.0
2020-11-23 14:28:44.163193226,,3124.0
2020-11-23 14:28:49.238537312,,3133.0
2020-11-23 14:28:54.315876961,,3149.0
2020-11-23 14:28:59.393673420,,3164.0
2020-11-23 14:29:04.454011440,,3158.0
2020-11-23 14:29:09.539827824,,3169.0
2020-11-23 14:29:14.620420456,,3168.0
2020-11-23 14:29:19.690049410,,3165.0
2020-11-23 14:29:24.767762661,,3175.0
2020-11-23 14:29:29.847048998,,3179.0
2020-11-23 14:29:34.907854557,,3184.0
2020-11-23 14:29:39.989637375,,3198.0
2020-11-23 14:29:45.068705559,,3200.0
2020-11-23 14:29:50.133355379,,3194.0
2020-11-23 14:29:55.210408926,,3208.0
2020-11-23 14:30:00.309485435,,3218.0
2020-11-23 14:30:05.376156092,,3214.0
2020-11-23 14:30:10.446065903,,3228.0
2020-11-23 14:30:15.513008118,,3237.0
2020-11-23 14:30:20.605100870,,3228.0
2020-11-23 14:30:25.671744823,,3230.0
2020-11-23 14:30:30.745766878,,3239.0
2020-11-23 14:30:35.831238031,,3246.0
2020-11-23 14:30:40.896060705,,3246.0
2020-11-23 14:30:45.964607477,,3262.0
2020-11-23 14:30:51.030183315,,3265.0
2020-11-23 14:30:56.103287220,,3283.0
2020-11-23 14:31:01.175601006,,3279.0
2020-11-23 14:31:06.252778769,,3278.0
2020-11-23 14:31:11.324001551,,3280.0
2020-11-23 14:31:16.404245377,,3294.0
2020-11-23 14:31:21.477602720,,3288.0
2020-11-23 14:31:26.563733578,,3296.0
