timestamp,Навальный LIVE,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-01 06:02:51.811714411,,1797.0,,
2020-12-01 06:02:56.885657310,,1841.0,,
2020-12-01 06:03:01.943327904,,1884.0,,
2020-12-01 06:03:07.018445492,,1926.0,,
2020-12-01 06:03:12.090374947,,1946.0,,
2020-12-01 06:03:17.164427757,,1974.0,,
2020-12-01 06:03:22.234335899,,2016.0,,
2020-12-01 06:03:27.307681322,,2041.0,,
2020-12-01 06:03:32.379993916,,2126.0,,
2020-12-01 06:03:37.451721191,,2126.0,,
2020-12-01 06:03:42.509061575,,2170.0,,
2020-12-01 06:03:47.590040922,,2242.0,,
2020-12-01 06:03:52.642485857,,2242.0,,
2020-12-01 06:03:57.723914862,,2273.0,,
2020-12-01 06:04:02.796428204,,2359.0,,
2020-12-01 06:04:07.862925768,,2359.0,,
2020-12-01 06:04:12.933045387,,2450.0,,
2020-12-01 06:04:18.014043808,,2482.0,,
2020-12-01 06:04:23.109924078,,2526.0,,
2020-12-01 06:04:28.194340944,,2573.0,,
2020-12-01 06:04:33.269042969,,2573.0,,
2020-12-01 06:04:38.349368811,,2619.0,,
2020-12-01 06:04:43.425450563,,2695.0,,
2020-12-01 06:04:48.497982502,,2735.0,,
2020-12-01 06:04:53.558790922,,2774.0,,
2020-12-01 06:04:58.633221388,,2835.0,,
2020-12-01 06:05:03.713108778,,2878.0,,
2020-12-01 06:05:08.780740976,,2914.0,,
2020-12-01 06:05:13.853517056,,2958.0,,
2020-12-01 06:05:16.218654394,,,,431.0
2020-12-01 06:05:18.934273958,,2994.0,,
2020-12-01 06:05:21.287472725,,,,401.0
2020-12-01 06:05:24.004856348,,3025.0,,
2020-12-01 06:05:26.361639500,,,,401.0
2020-12-01 06:05:29.086192608,,3070.0,,
2020-12-01 06:05:31.428640366,,,,429.0
2020-12-01 06:05:34.143366814,,3122.0,,
2020-12-01 06:05:36.514949322,,,,472.0
2020-12-01 06:05:39.210126162,,3150.0,,
2020-12-01 06:05:41.594667673,,,,522.0
2020-12-01 06:05:44.285117865,,3183.0,,
2020-12-01 06:05:46.666242838,,,,575.0
2020-12-01 06:05:49.357846022,,3225.0,,
2020-12-01 06:05:51.746122360,,,,612.0
2020-12-01 06:05:54.419670582,,3252.0,,
2020-12-01 06:05:56.817080498,,,,647.0
2020-12-01 06:05:59.484948158,,3306.0,,
2020-12-01 06:06:01.890473843,,,,647.0
2020-12-01 06:06:04.559040546,,3336.0,,
2020-12-01 06:06:06.958043575,,,,708.0
2020-12-01 06:06:09.633456469,,3382.0,,
2020-12-01 06:06:12.032357216,,,,730.0
2020-12-01 06:06:14.717796564,,3423.0,,
2020-12-01 06:06:17.111434460,,,,730.0
2020-12-01 06:06:19.787330389,,3464.0,,
2020-12-01 06:06:22.192803383,,,,754.0
2020-12-01 06:06:24.854269266,,3527.0,,
2020-12-01 06:06:27.265020609,,,,767.0
2020-12-01 06:06:29.943627834,,3570.0,,
2020-12-01 06:06:32.326976538,,,,793.0
2020-12-01 06:06:35.019658566,,3620.0,,
2020-12-01 06:06:37.405901909,,,,817.0
2020-12-01 06:06:40.094525814,,3665.0,,
2020-12-01 06:06:42.485307932,,,,844.0
2020-12-01 06:06:45.163067818,,3700.0,,
2020-12-01 06:06:47.550056458,,,,844.0
2020-12-01 06:06:50.230220556,,3753.0,,
2020-12-01 06:06:52.627573013,,,,905.0
2020-12-01 06:06:55.320998907,,3806.0,,
2020-12-01 06:06:57.704720736,,,,937.0
2020-12-01 06:07:00.384276628,,3857.0,,
2020-12-01 06:07:02.780765772,,,,960.0
2020-12-01 06:07:05.458495378,,3922.0,,
2020-12-01 06:07:07.847413063,,,,982.0
2020-12-01 06:07:10.521961927,,3989.0,,
2020-12-01 06:07:12.924711943,,,,1003.0
2020-12-01 06:07:15.600106955,,4028.0,,
2020-12-01 06:07:17.990692616,,,,1018.0
2020-12-01 06:07:20.688260078,,4073.0,,
2020-12-01 06:07:23.054829359,,,,1028.0
2020-12-01 06:07:25.760990143,,4125.0,,
2020-12-01 06:07:28.147843599,,,,1049.0
2020-12-01 06:07:30.824538946,,4157.0,,
2020-12-01 06:07:33.218411922,,,,1075.0
2020-12-01 06:07:35.901523829,,4186.0,,
2020-12-01 06:07:38.297583580,,,,1088.0
2020-12-01 06:07:40.981104374,,4259.0,,
2020-12-01 06:07:43.371155024,,,,1102.0
2020-12-01 06:07:46.055919886,,4313.0,,
2020-12-01 06:07:48.441938400,,,,1119.0
2020-12-01 06:07:51.131239414,,4358.0,,
2020-12-01 06:07:53.518917561,,,,1141.0
2020-12-01 06:07:56.190182924,,4414.0,,
2020-12-01 06:07:58.592325687,,,,1171.0
2020-12-01 06:08:01.261235237,,4469.0,,
2020-12-01 06:08:03.681115150,,,,1194.0
2020-12-01 06:08:06.322915077,,4526.0,,
2020-12-01 06:08:08.763711452,,,,1223.0
2020-12-01 06:08:11.391443968,,4547.0,,
2020-12-01 06:08:13.836934805,,,,1233.0
2020-12-01 06:08:16.461894989,,4570.0,,
2020-12-01 06:08:18.905956030,,,,1240.0
2020-12-01 06:08:21.531500101,,4624.0,,
2020-12-01 06:08:23.977506399,,,,1253.0
2020-12-01 06:08:26.617985964,,4680.0,,
2020-12-01 06:08:29.051119804,,,,1277.0
2020-12-01 06:08:31.685711861,,4724.0,,
2020-12-01 06:08:34.131652832,,,,1296.0
2020-12-01 06:08:36.756993055,,4778.0,,
2020-12-01 06:08:39.212656975,,,,1311.0
2020-12-01 06:08:41.826751471,,4844.0,,
2020-12-01 06:08:44.280543566,,,,1320.0
2020-12-01 06:08:46.906147003,,4910.0,,
2020-12-01 06:08:49.350559235,,,,1328.0
2020-12-01 06:08:51.988887787,,4975.0,,
2020-12-01 06:08:54.421554565,,,,1342.0
2020-12-01 06:08:57.071228743,,5046.0,,
2020-12-01 06:08:59.482269764,,,,1362.0
2020-12-01 06:09:02.130211830,,5114.0,,
2020-12-01 06:09:04.560971260,,,,1373.0
2020-12-01 06:09:07.198265314,,5161.0,,
2020-12-01 06:09:09.645791054,,,,1399.0
2020-12-01 06:09:12.264335155,,5223.0,,
2020-12-01 06:09:14.709804773,,,,1423.0
2020-12-01 06:09:17.338033915,,5266.0,,
2020-12-01 06:09:19.793648720,,,,1424.0
2020-12-01 06:09:22.409792662,,5313.0,,
2020-12-01 06:09:24.865868807,,,,1444.0
2020-12-01 06:09:27.483037472,,5367.0,,
2020-12-01 06:09:29.944223166,,,,1467.0
2020-12-01 06:09:32.549328566,,5419.0,,
2020-12-01 06:09:35.030528784,,,,1488.0
2020-12-01 06:09:37.618345499,,5478.0,,
2020-12-01 06:09:40.104602575,,,,1504.0
2020-12-01 06:09:42.699814558,,5545.0,,
2020-12-01 06:09:45.184614897,,,,1521.0
2020-12-01 06:09:47.764563560,,5620.0,,
2020-12-01 06:09:50.249733925,,,,1541.0
2020-12-01 06:09:52.836670637,,5675.0,,
2020-12-01 06:09:55.325699091,,,,1559.0
2020-12-01 06:09:57.907813549,,5714.0,,
2020-12-01 06:10:00.395106554,,,,1570.0
2020-12-01 06:10:02.971460819,,5840.0,,
2020-12-01 06:10:05.460953474,,,,1586.0
2020-12-01 06:10:08.044706106,,5890.0,,
2020-12-01 06:10:10.537058115,,,,1607.0
2020-12-01 06:10:13.122848034,,5947.0,,
2020-12-01 06:10:15.603651524,,,,1623.0
2020-12-01 06:10:18.200248718,,6005.0,,
2020-12-01 06:10:20.681617498,,,,1638.0
2020-12-01 06:10:23.263205528,,6049.0,,
2020-12-01 06:10:25.760903597,,,,1660.0
2020-12-01 06:10:28.338914871,,6078.0,,
2020-12-01 06:10:30.845985651,,,,1672.0
2020-12-01 06:10:33.424685001,,6115.0,,
2020-12-01 06:10:35.917242527,,,,1689.0
2020-12-01 06:10:38.495672226,,6173.0,,
2020-12-01 06:10:40.992614746,,,,1710.0
2020-12-01 06:10:43.593884468,,6205.0,,
2020-12-01 06:10:46.058272600,,,,1758.0
2020-12-01 06:10:48.658276796,,6246.0,,
2020-12-01 06:10:51.133816480,,,,1758.0
2020-12-01 06:10:53.726951599,,6297.0,,
2020-12-01 06:10:56.197461605,,,,1772.0
2020-12-01 06:10:58.791214943,,6347.0,,
2020-12-01 06:11:01.262874126,,,,1813.0
2020-12-01 06:11:03.860360622,,6382.0,,
2020-12-01 06:11:06.334205151,,,,1839.0
2020-12-01 06:11:08.927857399,,6439.0,,
2020-12-01 06:11:11.412065029,,,,1867.0
2020-12-01 06:11:14.002956152,,6475.0,,
2020-12-01 06:11:16.482423067,,,,1888.0
2020-12-01 06:11:19.078632355,,6518.0,,
2020-12-01 06:11:21.565035105,,,,1912.0
2020-12-01 06:11:24.138781786,,6553.0,,
2020-12-01 06:11:26.636526585,,,,1931.0
2020-12-01 06:11:29.199600220,,6597.0,,
2020-12-01 06:11:31.694816351,,,,1931.0
2020-12-01 06:11:34.265136242,,6647.0,,
2020-12-01 06:11:36.768872023,,,,1957.0
2020-12-01 06:11:39.339176178,,6703.0,,
2020-12-01 06:11:41.836638689,,,,1980.0
2020-12-01 06:11:44.431863785,,6737.0,,
2020-12-01 06:11:46.920877934,,,,1995.0
2020-12-01 06:11:49.495817900,,6763.0,,
2020-12-01 06:11:51.982655525,,,,2018.0
2020-12-01 06:11:54.570210457,,6789.0,,
2020-12-01 06:11:57.059484005,,,,2042.0
2020-12-01 06:11:59.640823364,,6833.0,,
2020-12-01 06:12:02.122147322,,,,2059.0
2020-12-01 06:12:04.715735197,,6874.0,,
2020-12-01 06:12:07.197427511,,,,2074.0
2020-12-01 06:12:09.781663179,,6929.0,,
2020-12-01 06:12:12.270009041,,,,2088.0
2020-12-01 06:12:14.854932785,,6970.0,,
2020-12-01 06:12:17.343873262,,,,2108.0
2020-12-01 06:12:19.930408955,,7016.0,,
2020-12-01 06:12:22.421319485,,,,2123.0
2020-12-01 06:12:24.995657444,,7071.0,,
2020-12-01 06:12:27.489536762,,,,2138.0
2020-12-01 06:12:30.072813511,,7119.0,,
2020-12-01 06:12:32.566933632,,,,2152.0
2020-12-01 06:12:35.133632421,,7119.0,,
2020-12-01 06:12:37.646137238,,,,2171.0
2020-12-01 06:12:40.198550940,,7199.0,,
2020-12-01 06:12:42.708183050,,,,2191.0
2020-12-01 06:12:45.278802872,,7244.0,,
2020-12-01 06:12:47.781908512,,,,2216.0
2020-12-01 06:12:50.349013090,,7285.0,,
2020-12-01 06:12:52.852204800,,,,2231.0
2020-12-01 06:12:55.459367990,,7340.0,,
2020-12-01 06:12:57.925278902,,,,2248.0
2020-12-01 06:13:00.537716150,,7395.0,,
2020-12-01 06:13:02.991300821,,,,2255.0
2020-12-01 06:13:05.602749109,,7442.0,,
2020-12-01 06:13:08.062751770,,,,2262.0
2020-12-01 06:13:10.683800697,,7486.0,,
2020-12-01 06:13:13.130505561,,,,2288.0
2020-12-01 06:13:15.747732401,,7528.0,,
2020-12-01 06:13:18.204110622,,,,2312.0
2020-12-01 06:13:20.814507484,,7553.0,,
2020-12-01 06:13:23.261185169,,,,2316.0
2020-12-01 06:13:25.877848864,,7582.0,,
2020-12-01 06:13:28.336636782,,,,2333.0
2020-12-01 06:13:30.960865974,,7631.0,,
2020-12-01 06:13:33.401360035,,,,2338.0
2020-12-01 06:13:36.034223080,,7672.0,,
2020-12-01 06:13:38.485210180,,,,2349.0
2020-12-01 06:13:41.116969585,,7704.0,,
2020-12-01 06:13:43.558398008,,,,2368.0
2020-12-01 06:13:46.198167562,,7743.0,,
2020-12-01 06:13:48.635582209,,,,2382.0
2020-12-01 06:13:51.269465446,,7811.0,,
2020-12-01 06:13:53.714527845,,,,2394.0
2020-12-01 06:13:56.349374533,,7872.0,,
2020-12-01 06:13:58.788970709,,,,2409.0
2020-12-01 06:14:01.419941902,,7931.0,,
2020-12-01 06:14:03.869331360,,,,2427.0
2020-12-01 06:14:06.485602617,,7994.0,,
2020-12-01 06:14:08.933159590,,,,2442.0
2020-12-01 06:14:11.549591303,,8029.0,,
2020-12-01 06:14:14.005199194,,,,2446.0
2020-12-01 06:14:16.653122663,,8086.0,,
2020-12-01 06:14:19.308612585,,,,2449.0
2020-12-01 06:14:21.720823288,,8145.0,,
2020-12-01 06:14:24.386772156,,,,2460.0
2020-12-01 06:14:26.791659594,,8188.0,,
2020-12-01 06:14:29.461261272,,,,2483.0
2020-12-01 06:14:31.863640547,,8240.0,,
2020-12-01 06:14:34.527580976,,,,2499.0
2020-12-01 06:14:36.944183111,,8284.0,,
2020-12-01 06:14:39.603285074,,,,2510.0
2020-12-01 06:14:42.011750698,,8326.0,,
2020-12-01 06:14:44.669967175,,,,2526.0
2020-12-01 06:14:47.078971386,,8362.0,,
2020-12-01 06:14:49.738941908,,,,2540.0
2020-12-01 06:14:52.146396637,,8400.0,,
2020-12-01 06:14:54.822402477,,,,2561.0
2020-12-01 06:14:57.216616392,,8425.0,,
2020-12-01 06:14:59.900485039,,,,2570.0
2020-12-01 06:15:02.291896582,,8474.0,,
2020-12-01 06:15:04.967095375,,,,2576.0
2020-12-01 06:15:07.365827322,,8525.0,,
2020-12-01 06:15:10.039686680,,,,2578.0
2020-12-01 06:15:12.435309649,,8560.0,,
2020-12-01 06:15:15.111703634,,,,2593.0
2020-12-01 06:15:17.509823322,,8560.0,,
2020-12-01 06:15:20.179225683,,,,2609.0
2020-12-01 06:15:22.574941397,,8612.0,,
2020-12-01 06:15:25.252944708,,,,2620.0
2020-12-01 06:15:27.642206192,,8702.0,,
2020-12-01 06:15:30.325203419,,,,2620.0
2020-12-01 06:15:32.707524300,,8746.0,,
2020-12-01 06:15:35.394660234,,,,2634.0
2020-12-01 06:15:37.776302814,,8746.0,,
2020-12-01 06:15:40.464877367,,,,2654.0
2020-12-01 06:15:42.855618477,,8816.0,,
2020-12-01 06:15:45.541078568,,,,2678.0
2020-12-01 06:15:47.936964750,,8868.0,,
2020-12-01 06:15:50.624002934,,,,2685.0
2020-12-01 06:15:53.012444735,,8868.0,,
2020-12-01 06:15:55.697260857,,,,2687.0
2020-12-01 06:15:58.099682093,,8921.0,,
2020-12-01 06:16:00.780969381,,,,2699.0
2020-12-01 06:16:03.160626173,,8948.0,,
2020-12-01 06:16:05.846716166,,,,2711.0
2020-12-01 06:16:08.230868816,,8948.0,,
2020-12-01 06:16:10.911739111,,,,2727.0
2020-12-01 06:16:13.297171593,,8999.0,,
2020-12-01 06:16:15.970916510,,,,2741.0
2020-12-01 06:16:18.360573530,,9091.0,,
2020-12-01 06:16:21.049622774,,,,2769.0
2020-12-01 06:16:23.432451010,,9129.0,,
2020-12-01 06:16:26.113398790,,,,2787.0
2020-12-01 06:16:28.510053635,,9162.0,,
2020-12-01 06:16:31.195618868,,,,2803.0
2020-12-01 06:16:33.587674379,,9168.0,,
2020-12-01 06:16:36.260119914,,,,2803.0
2020-12-01 06:16:38.655794621,,9168.0,,
2020-12-01 06:16:41.330655575,,,,2807.0
2020-12-01 06:16:43.720112562,,9233.0,,
2020-12-01 06:16:46.404895782,,,,2827.0
2020-12-01 06:16:48.791806221,,9277.0,,
2020-12-01 06:16:51.473791122,,,,2836.0
2020-12-01 06:16:53.877352953,,9312.0,,
2020-12-01 06:16:56.547188759,,,,2836.0
2020-12-01 06:16:58.957830191,,9347.0,,
2020-12-01 06:17:01.621408224,,,,2854.0
2020-12-01 06:17:04.031450987,,9387.0,,
2020-12-01 06:17:06.693689346,,,,2857.0
2020-12-01 06:17:09.101752520,,9413.0,,
2020-12-01 06:17:11.770164728,,,,2857.0
2020-12-01 06:17:14.178518534,,9413.0,,
2020-12-01 06:17:16.842483044,,,,2904.0
2020-12-01 06:17:19.250277281,,9507.0,,
2020-12-01 06:17:21.905879498,,,,2915.0
2020-12-01 06:17:24.322805405,,9551.0,,
2020-12-01 06:17:26.974545240,,,,2932.0
2020-12-01 06:17:29.388183594,,9551.0,,
2020-12-01 06:17:32.048340321,,,,2946.0
2020-12-01 06:17:34.460577488,,9629.0,,
2020-12-01 06:17:37.138280153,,,,2949.0
2020-12-01 06:17:39.536471127,,9648.0,,
2020-12-01 06:17:42.211353540,,,,2959.0
2020-12-01 06:17:44.605197430,,9669.0,,
2020-12-01 06:17:47.273900509,,,,2980.0
2020-12-01 06:17:49.663476944,,9699.0,,
2020-12-01 06:17:52.354931355,,,,3001.0
2020-12-01 06:17:54.733355284,,9699.0,,
2020-12-01 06:17:57.417082787,,,,3010.0
2020-12-01 06:17:59.821866751,,9774.0,,
2020-12-01 06:18:02.489972115,,,,3020.0
2020-12-01 06:18:04.893733263,,9788.0,,
2020-12-01 06:18:07.561581373,,,,3022.0
2020-12-01 06:18:09.965172768,,9825.0,,
2020-12-01 06:18:12.662816525,,,,3030.0
2020-12-01 06:18:15.056094646,,9865.0,,
2020-12-01 06:18:17.737236023,,,,3039.0
2020-12-01 06:18:20.133533001,,9901.0,,
2020-12-01 06:18:22.807473421,,,,3049.0
2020-12-01 06:18:25.204545498,,9935.0,,
2020-12-01 06:18:27.886770010,,,,3061.0
2020-12-01 06:18:30.267636537,,9935.0,,
2020-12-01 06:18:32.958437204,,,,3071.0
2020-12-01 06:18:35.321385860,,9975.0,,
2020-12-01 06:18:38.030738115,,,,3068.0
2020-12-01 06:18:40.386254549,,9992.0,,
2020-12-01 06:18:43.116235495,,,,3079.0
2020-12-01 06:18:45.457807779,,10018.0,,
2020-12-01 06:18:48.180743217,,,,3096.0
2020-12-01 06:18:50.533797026,,10050.0,,
2020-12-01 06:18:53.247833252,,,,3108.0
2020-12-01 06:18:55.606844425,,10067.0,,
2020-12-01 06:18:58.336474895,,,,3127.0
2020-12-01 06:19:00.663181305,,10080.0,,
2020-12-01 06:19:03.406676054,,,,3132.0
2020-12-01 06:19:05.734949350,,10113.0,,
2020-12-01 06:19:08.480693817,,,,3137.0
2020-12-01 06:19:10.796478033,,10153.0,,
2020-12-01 06:19:13.554499149,,,,3155.0
2020-12-01 06:19:15.859404564,,10178.0,,
2020-12-01 06:19:18.642278433,,,,3166.0
2020-12-01 06:19:20.926490545,,10178.0,,
2020-12-01 06:19:23.711616755,,,,3177.0
2020-12-01 06:19:26.009576559,,10200.0,,
2020-12-01 06:19:28.775604248,,,,3192.0
2020-12-01 06:19:31.076983690,,10215.0,,
2020-12-01 06:19:33.841258526,,,,3195.0
2020-12-01 06:19:36.155032158,,10246.0,,
2020-12-01 06:19:38.906209469,,,,3201.0
2020-12-01 06:19:41.231904507,,10249.0,,
2020-12-01 06:19:43.969442844,,,,3224.0
2020-12-01 06:19:46.307728529,,10267.0,,
2020-12-01 06:19:49.043141127,,,,3238.0
2020-12-01 06:19:51.369102478,,10281.0,,
2020-12-01 06:19:54.111387968,,,,3248.0
2020-12-01 06:19:56.439300537,,10296.0,,
2020-12-01 06:19:59.175845385,,,,3261.0
2020-12-01 06:20:01.502102852,,10319.0,,
2020-12-01 06:20:04.247019053,,,,3270.0
2020-12-01 06:20:06.564128876,,10328.0,,
2020-12-01 06:20:09.310791492,,,,3284.0
2020-12-01 06:20:11.629649162,,10348.0,,
2020-12-01 06:20:14.378059626,,,,3310.0
2020-12-01 06:20:16.699250937,,10370.0,,
2020-12-01 06:20:19.443717003,,,,3322.0
2020-12-01 06:20:21.766742706,,10382.0,,
2020-12-01 06:20:24.525372505,,,,3325.0
2020-12-01 06:20:26.840973139,,10404.0,,
2020-12-01 06:20:29.586935043,,,,3337.0
2020-12-01 06:20:31.914086819,,10420.0,,
2020-12-01 06:20:34.651333570,,,,3350.0
2020-12-01 06:20:36.982776642,,10449.0,,
2020-12-01 06:20:39.732970476,,,,3357.0
2020-12-01 06:20:42.051441193,,10465.0,,
2020-12-01 06:20:44.792072535,,,,3374.0
2020-12-01 06:20:47.116713285,,10498.0,,
2020-12-01 06:20:49.861613035,,,,3381.0
2020-12-01 06:20:52.188443661,,10532.0,,
2020-12-01 06:20:54.919927597,,,,3386.0
2020-12-01 06:20:57.252119780,,10561.0,,
2020-12-01 06:21:00.007746220,,,,3402.0
2020-12-01 06:21:02.336778402,,10581.0,,
2020-12-01 06:21:05.090042830,,,,3407.0
2020-12-01 06:21:07.416589499,,10591.0,,
2020-12-01 06:21:10.157751083,,,,3410.0
2020-12-01 06:21:12.480516195,,10646.0,,
2020-12-01 06:21:15.223991394,,,,3431.0
2020-12-01 06:21:17.549630404,,10646.0,,
2020-12-01 06:21:20.284805775,,,,3452.0
2020-12-01 06:21:22.618887424,,10697.0,,
2020-12-01 06:21:25.358404398,,,,3445.0
2020-12-01 06:21:27.687757969,,10727.0,,
2020-12-01 06:21:30.438374996,,,,3455.0
2020-12-01 06:21:32.759003401,,10727.0,,
2020-12-01 06:21:35.523576497,,,,3464.0
2020-12-01 06:21:37.826370001,,10784.0,,
2020-12-01 06:21:40.588195324,,,,3472.0
2020-12-01 06:21:42.900267839,,10806.0,,
2020-12-01 06:21:45.662343025,,,,3480.0
2020-12-01 06:21:47.969905376,,10806.0,,
2020-12-01 06:21:50.733815908,,,,3488.0
2020-12-01 06:21:53.040314198,,10872.0,,
2020-12-01 06:21:55.800708532,,,,3492.0
2020-12-01 06:21:58.109350681,,10872.0,,
2020-12-01 06:22:00.872500896,,,,3517.0
2020-12-01 06:22:03.182328463,,10941.0,,
2020-12-01 06:22:05.942903519,,,,3533.0
2020-12-01 06:22:08.248616695,,10955.0,,
2020-12-01 06:22:11.009523153,,,,3557.0
2020-12-01 06:22:13.313243866,,10955.0,,
2020-12-01 06:22:16.077747583,,,,3557.0
2020-12-01 06:22:18.376358747,,11020.0,,
2020-12-01 06:22:21.155556917,,,,3584.0
2020-12-01 06:22:23.472707510,,11047.0,,
2020-12-01 06:22:26.221631289,,,,3600.0
2020-12-01 06:22:28.540627480,,11073.0,,
2020-12-01 06:22:31.295985460,,,,3611.0
2020-12-01 06:22:33.609760046,,11091.0,,
2020-12-01 06:22:36.379871368,,,,3611.0
2020-12-01 06:22:38.675934792,,11110.0,,
2020-12-01 06:22:41.452246189,,,,3608.0
2020-12-01 06:22:43.744901657,,11135.0,,
2020-12-01 06:22:46.523260831,,,,3627.0
2020-12-01 06:22:48.809971571,,11135.0,,
2020-12-01 06:22:51.595366478,,,,3649.0
2020-12-01 06:22:53.868524790,,11175.0,,
2020-12-01 06:22:56.657505512,,,,3649.0
2020-12-01 06:22:58.934377909,,11207.0,,
2020-12-01 06:23:01.730292559,,,,3676.0
2020-12-01 06:23:04.003765345,,11207.0,,
2020-12-01 06:23:06.800271273,,,,3686.0
2020-12-01 06:23:09.074622393,,11258.0,,
2020-12-01 06:23:11.866225481,,,,3704.0
2020-12-01 06:23:14.139206409,,11275.0,,
2020-12-01 06:23:16.938022375,,,,3715.0
2020-12-01 06:23:19.204675913,,11281.0,,
2020-12-01 06:23:22.001739502,,,,3721.0
2020-12-01 06:23:24.276840925,,11313.0,,
2020-12-01 06:23:27.075295210,,,,3735.0
2020-12-01 06:23:29.348894596,,11339.0,,
2020-12-01 06:23:32.152633190,,,,3744.0
2020-12-01 06:23:34.422671080,,11350.0,,
2020-12-01 06:23:37.218409061,,,,3744.0
2020-12-01 06:23:39.485561609,,11362.0,,
2020-12-01 06:23:42.291574955,,,,3763.0
2020-12-01 06:23:44.563405037,,11391.0,,
2020-12-01 06:23:47.356797457,,,,3789.0
2020-12-01 06:23:49.648211956,,11422.0,,
2020-12-01 06:23:52.425026655,,,,3799.0
2020-12-01 06:23:54.721073389,,11435.0,,
2020-12-01 06:23:57.496160030,,,,3819.0
2020-12-01 06:23:59.790699482,,11443.0,,
2020-12-01 06:24:02.568933487,,,,3834.0
2020-12-01 06:24:04.867320538,,11473.0,,
2020-12-01 06:24:07.634059191,,,,3842.0
2020-12-01 06:24:09.928608179,,11479.0,,
2020-12-01 06:24:12.710253000,,,,3857.0
2020-12-01 06:24:15.000762463,,11491.0,,
2020-12-01 06:24:17.781121969,,,,3869.0
2020-12-01 06:24:20.072764397,,11524.0,,
2020-12-01 06:24:22.850822687,,,,3872.0
2020-12-01 06:24:25.138523817,,11541.0,,
2020-12-01 06:24:27.920363188,,,,3887.0
2020-12-01 06:24:30.206436634,,11571.0,,
2020-12-01 06:24:32.991296768,,,,3897.0
2020-12-01 06:24:35.270318985,,11605.0,,
2020-12-01 06:24:38.053931475,,,,3893.0
2020-12-01 06:24:40.343716860,,11629.0,,
2020-12-01 06:24:43.122571230,,,,3905.0
2020-12-01 06:24:45.408778906,,11635.0,,
2020-12-01 06:24:48.215150118,,,,3910.0
2020-12-01 06:24:50.473403454,,11640.0,,
2020-12-01 06:24:53.283877611,,,,3915.0
2020-12-01 06:24:55.545524836,,11669.0,,
2020-12-01 06:24:58.338443041,,,,3925.0
2020-12-01 06:25:00.616803885,,11680.0,,
2020-12-01 06:25:03.411177635,,,,3939.0
2020-12-01 06:25:05.696713448,,11680.0,,
2020-12-01 06:25:08.469412565,,,,3946.0
2020-12-01 06:25:10.768585443,,11722.0,,
2020-12-01 06:25:13.541684628,,,,3972.0
2020-12-01 06:25:15.835875511,,11722.0,,
