timestamp,Навальный LIVE,Соловьёв LIVE,Эхо Москвы
2020-11-17 16:18:46.187096119,,,6082.0
2020-11-17 16:18:51.256011963,,,6102.0
2020-11-17 16:18:56.331874132,,,6118.0
2020-11-17 16:19:01.404637337,,,6149.0
2020-11-17 16:19:06.477064371,,,6169.0
2020-11-17 16:19:11.541530371,,,6186.0
2020-11-17 16:19:16.606484652,,,6195.0
2020-11-17 16:19:21.675346136,,,6208.0
2020-11-17 16:19:26.737697124,,,6220.0
2020-11-17 16:19:31.806011438,,,6256.0
2020-11-17 16:19:36.893670559,,,6268.0
2020-11-17 16:19:41.963025808,,,6312.0
2020-11-17 16:19:47.034041405,,,6312.0
2020-11-17 16:19:52.113708496,,,6321.0
2020-11-17 16:19:57.187316895,,,6343.0
2020-11-17 16:20:02.258921385,,,6356.0
2020-11-17 16:20:07.343178749,,,6394.0
2020-11-17 16:20:12.415498018,,,6403.0
2020-11-17 16:20:17.482131243,,,6405.0
2020-11-17 16:20:22.541244507,,,6405.0
2020-11-17 16:20:27.613257170,,,6401.0
2020-11-17 16:20:32.682442188,,,6407.0
2020-11-17 16:20:37.743538141,,,6445.0
2020-11-17 16:20:42.819874525,,,6451.0
2020-11-17 16:20:47.886461258,,,6472.0
2020-11-17 16:20:52.950796366,,,6472.0
2020-11-17 16:20:58.022291422,,,6517.0
2020-11-17 16:21:03.105029345,,,6528.0
2020-11-17 16:21:08.174105167,,,6536.0
2020-11-17 16:21:13.245870590,,,6534.0
2020-11-17 16:21:18.330163002,,,6544.0
2020-11-17 17:33:21.815939188,,,169.0
2020-11-17 17:33:26.881657362,,,175.0
2020-11-17 17:33:31.953958035,,,182.0
2020-11-17 17:33:37.025767088,,,182.0
2020-11-17 17:33:42.091969252,,,190.0
2020-11-17 17:33:47.163890362,,,205.0
2020-11-17 17:33:52.238317966,,,210.0
2020-11-17 17:33:57.305880547,,,229.0
2020-11-17 17:34:02.387879610,,,244.0
2020-11-17 17:34:07.453900099,,,251.0
2020-11-17 17:34:12.529401541,,,253.0
2020-11-17 17:34:17.607764959,,,259.0
2020-11-17 17:34:22.683599472,,,270.0
2020-11-17 17:34:27.766690493,,,305.0
2020-11-17 17:34:32.843712807,,,305.0
2020-11-17 17:34:37.925657511,,,321.0
2020-11-17 17:34:42.997003317,,,332.0
2020-11-17 17:34:48.074007988,,,332.0
2020-11-17 17:34:53.137862206,,,338.0
2020-11-17 17:34:58.214069843,,,364.0
2020-11-17 17:35:03.280942678,,,378.0
2020-11-17 17:35:08.351650715,,,385.0
2020-11-17 17:35:13.415968180,,,393.0
2020-11-17 17:35:18.483541965,,,395.0
2020-11-17 17:35:23.547846556,,,400.0
2020-11-17 17:35:28.615445375,,,412.0
2020-11-17 17:35:33.691278696,,,422.0
2020-11-17 17:35:38.757306337,,,424.0
2020-11-17 17:35:43.837954521,,,434.0
2020-11-17 17:35:48.906490326,,,445.0
2020-11-17 17:35:53.975118637,,,450.0
2020-11-17 17:35:59.051357031,,,454.0
2020-11-17 17:36:04.130194426,,,457.0
2020-11-17 17:36:09.205198765,,,456.0
2020-11-17 17:36:14.271635771,,,463.0
2020-11-17 17:36:19.351922512,,,468.0
2020-11-17 17:36:24.429989815,,,484.0
2020-11-17 17:36:29.502491236,,,496.0
2020-11-17 17:36:34.587582111,,,498.0
2020-11-17 17:36:39.661229610,,,506.0
2020-11-17 17:36:44.734462976,,,519.0
2020-11-17 17:36:49.793715477,,,530.0
2020-11-17 17:36:54.871255398,,,548.0
2020-11-17 17:36:59.939442873,,,559.0
2020-11-17 17:37:05.005366802,,,564.0
2020-11-17 17:37:10.081572533,,,567.0
2020-11-17 17:37:15.144634724,,,572.0
2020-11-17 17:37:20.206095219,,,583.0
2020-11-17 18:01:06.931915998,,,237.0
2020-11-17 18:01:12.003217697,,,278.0
2020-11-17 18:01:17.079552650,,,301.0
2020-11-17 18:01:22.142857075,,,327.0
2020-11-17 18:01:27.216025114,,,346.0
2020-11-17 18:01:32.280939102,,,355.0
2020-11-17 18:01:37.354058027,,,355.0
2020-11-17 18:01:42.424430370,,,386.0
2020-11-17 18:01:47.481891155,,,397.0
2020-11-17 18:01:52.552431345,,,402.0
2020-11-17 18:01:57.618613958,,,404.0
2020-11-17 18:02:02.692600489,,,412.0
2020-11-17 18:02:08.053393841,,,424.0
2020-11-17 18:02:08.160002470,2428.0,,
2020-11-17 18:02:13.203483820,,,436.0
2020-11-17 18:02:13.297407150,2466.0,,
2020-11-17 18:02:18.359469891,,,447.0
2020-11-17 18:02:18.446388006,2526.0,,
2020-11-17 18:02:23.428201675,,,459.0
2020-11-17 18:02:23.614508629,2594.0,,
2020-11-17 18:02:28.591897964,,,477.0
2020-11-17 18:02:28.766733646,2649.0,,
2020-11-17 18:02:33.661793947,,,489.0
2020-11-17 18:02:33.924950600,2706.0,,
2020-11-17 18:02:38.727908611,,,501.0
2020-11-17 18:02:39.091633558,2770.0,,
2020-11-17 18:02:43.797225475,,,506.0
2020-11-17 18:02:44.236403227,2833.0,,
2020-11-17 18:02:48.869150877,,,510.0
2020-11-17 18:02:49.395158052,2910.0,,
2020-11-17 18:02:53.940377474,,,520.0
2020-11-17 18:02:54.537589312,2960.0,,
2020-11-17 18:02:59.013107300,,,529.0
2020-11-17 18:02:59.697646141,3028.0,,
2020-11-17 18:03:04.084116459,,,545.0
2020-11-17 18:03:04.835940123,3107.0,,
2020-11-17 18:03:09.147385836,,,554.0
2020-11-17 18:03:09.994038582,3224.0,,
2020-11-17 18:03:14.227326632,,,564.0
2020-11-17 18:03:15.172569275,3335.0,,
2020-11-17 18:03:19.308182716,,,578.0
2020-11-17 18:03:20.327931166,3460.0,,
2020-11-17 18:03:24.521871567,,,592.0
2020-11-17 18:03:25.478965282,3565.0,,
2020-11-17 18:03:29.609301567,,,601.0
2020-11-17 18:03:30.735576630,3642.0,,
2020-11-17 18:03:34.682962656,,,608.0
2020-11-17 18:03:35.889281273,3767.0,,
2020-11-17 18:03:39.748790026,,,619.0
2020-11-17 18:03:41.047669649,3929.0,,
2020-11-17 18:03:44.896040440,,,626.0
2020-11-17 18:03:46.209194660,4101.0,,
2020-11-17 18:03:49.959380388,,,639.0
2020-11-17 18:03:51.373040199,4277.0,,
2020-11-17 18:03:55.035714865,,,646.0
2020-11-17 18:03:56.533278465,4446.0,,
2020-11-17 18:04:00.121662617,,,654.0
2020-11-17 18:04:01.681297541,4556.0,,
2020-11-17 18:04:05.196998119,,,671.0
2020-11-17 18:04:06.823948383,4660.0,,
2020-11-17 18:04:10.260853767,,,689.0
2020-11-17 18:04:11.974773169,4863.0,,
2020-11-17 18:04:15.332008123,,,706.0
2020-11-17 18:04:17.079635620,4921.0,,
2020-11-17 18:04:20.421150923,,,728.0
2020-11-17 18:04:22.151830196,4921.0,,
2020-11-17 18:04:25.504639148,,,757.0
2020-11-17 18:04:27.233761549,5090.0,,
2020-11-17 18:04:30.590498209,,,770.0
2020-11-17 18:04:32.302931786,5090.0,,
2020-11-17 18:04:35.661670685,,,790.0
2020-11-17 18:04:37.401619434,5211.0,,
2020-11-17 18:04:40.741342068,,,803.0
2020-11-17 18:04:42.468948126,5211.0,,
2020-11-17 18:04:45.816115141,,,822.0
2020-11-17 18:04:47.562739849,5258.0,,
2020-11-17 18:04:50.887006521,,,846.0
2020-11-17 18:04:52.650382757,5357.0,,
2020-11-17 18:04:55.951115370,,,869.0
2020-11-17 18:04:57.739967585,5414.0,,
2020-11-17 18:05:01.034024239,,,890.0
2020-11-17 18:05:02.829611540,5450.0,,
2020-11-17 18:05:06.113891840,,,903.0
2020-11-17 18:05:07.904658556,5450.0,,
2020-11-17 18:05:11.176214933,,,920.0
2020-11-17 18:05:12.995727539,5548.0,,
2020-11-17 18:05:16.246988535,,,943.0
2020-11-17 18:05:18.074228048,5589.0,,
2020-11-17 18:05:21.313676834,,,966.0
2020-11-17 18:05:23.177512407,5648.0,,
2020-11-17 18:05:26.390951633,,,982.0
2020-11-17 18:05:28.264860153,5715.0,,
2020-11-17 18:05:31.466940403,,,1004.0
2020-11-17 18:05:33.356986046,5767.0,,
2020-11-17 18:05:36.535907507,,,1020.0
2020-11-17 18:05:38.429932117,5806.0,,
2020-11-17 18:05:41.616024494,,,1062.0
2020-11-17 18:05:43.507640361,5856.0,,
2020-11-17 18:05:46.682149410,,,1100.0
2020-11-17 18:05:48.586127520,5876.0,,
2020-11-17 18:05:51.750977278,,,1125.0
2020-11-17 18:05:53.659817696,5944.0,,
2020-11-17 18:05:56.818706989,,,1125.0
2020-11-17 18:05:58.746224880,5984.0,,
2020-11-17 18:06:01.886701107,,,1173.0
2020-11-17 18:06:03.821249485,6015.0,,
2020-11-17 18:06:06.957206964,,,1185.0
2020-11-17 18:06:08.899902821,6092.0,,
2020-11-17 18:06:12.028092623,,,1209.0
2020-11-17 18:06:13.987973452,6166.0,,
2020-11-17 18:06:17.092041492,,,1230.0
2020-11-17 18:06:19.064825535,6209.0,,
2020-11-17 18:06:22.173824310,,,1245.0
2020-11-17 18:06:24.153505087,6259.0,,
2020-11-17 18:06:27.346260548,,,1262.0
2020-11-17 18:06:29.239813089,6311.0,,
2020-11-17 18:06:32.504240751,,,1276.0
2020-11-17 18:06:34.315851450,6346.0,,
2020-11-17 18:06:37.654350758,,,1292.0
2020-11-17 18:06:39.394040346,6403.0,,
2020-11-17 18:06:42.725027800,,,1307.0
2020-11-17 18:06:44.478449821,6446.0,,
2020-11-17 18:06:47.791806936,,,1334.0
2020-11-17 18:06:49.552094936,6500.0,,
2020-11-17 18:06:52.863999844,,,1346.0
2020-11-17 18:06:54.625752687,6575.0,,
2020-11-17 18:06:57.934533596,,,1367.0
2020-11-17 18:06:59.700007439,6642.0,,
2020-11-17 18:07:03.006561995,,,1383.0
2020-11-17 18:07:04.793723345,6672.0,,
2020-11-17 18:07:08.085979223,,,1400.0
2020-11-17 18:07:09.875082970,6732.0,,
2020-11-17 18:07:13.162605762,,,1416.0
2020-11-17 18:07:14.945327759,6788.0,,
2020-11-17 18:07:18.234512568,,,1455.0
2020-11-17 18:07:20.014166117,6845.0,,
2020-11-17 18:07:23.409722567,,,1477.0
2020-11-17 18:07:25.084401846,6926.0,,
2020-11-17 18:07:28.473302841,,,1512.0
2020-11-17 18:07:30.156044960,6987.0,,
2020-11-17 18:07:33.561339378,,,1542.0
2020-11-17 18:07:35.245217085,7020.0,,
2020-11-17 18:07:38.636919975,,,1560.0
2020-11-17 18:07:40.342638493,7070.0,,
2020-11-17 18:07:43.782639265,,,1576.0
2020-11-17 18:07:45.409935474,7105.0,,
2020-11-17 18:07:48.846938372,,,1597.0
2020-11-17 18:07:50.478682518,7150.0,,
2020-11-17 18:07:53.937512398,,,1616.0
2020-11-17 18:07:55.561031103,7263.0,,
2020-11-17 18:07:59.010325193,,,1635.0
2020-11-17 18:08:00.636375904,7360.0,,
2020-11-17 18:08:04.097972393,,,1654.0
2020-11-17 18:08:05.705755234,7404.0,,
2020-11-17 18:08:09.164191484,,,1673.0
2020-11-17 18:08:10.797658682,7466.0,,
2020-11-17 18:08:14.315094709,,,1695.0
2020-11-17 18:08:15.871518612,7537.0,,
2020-11-17 18:08:19.388180494,,,1717.0
2020-11-17 18:08:20.939654589,7585.0,,
2020-11-17 18:08:24.460644007,,,1728.0
2020-11-17 18:08:26.011772394,7661.0,,
2020-11-17 18:08:29.608681202,,,1743.0
2020-11-17 18:08:31.086840153,7724.0,,
2020-11-17 18:08:34.696898937,,,1762.0
2020-11-17 18:08:36.163959026,7757.0,,
2020-11-17 18:08:39.765760660,,,1790.0
2020-11-17 18:08:41.251469851,7802.0,,
2020-11-17 18:08:44.920260906,,,1808.0
2020-11-17 18:08:46.334769011,7855.0,,
2020-11-17 18:08:50.080960035,,,1833.0
2020-11-17 18:08:51.406793833,7894.0,,
2020-11-17 18:08:55.150457382,,,1850.0
2020-11-17 18:08:56.471942663,7976.0,,
2020-11-17 18:09:00.306900024,,,1869.0
2020-11-17 18:09:01.552196503,8031.0,,
2020-11-17 18:09:05.370162010,,,1895.0
2020-11-17 18:09:06.632742643,8072.0,,
2020-11-17 18:09:10.441265345,,,1918.0
2020-11-17 18:09:11.726140738,8146.0,,
2020-11-17 18:09:15.525771379,,,1933.0
2020-11-17 18:09:16.805004597,8200.0,,
2020-11-17 18:09:20.605019808,,,1947.0
2020-11-17 18:09:21.875936508,8230.0,,
2020-11-17 18:09:25.665010452,,,1969.0
2020-11-17 18:09:26.952963591,8302.0,,
2020-11-17 18:09:30.753007412,,,1987.0
2020-11-17 18:09:32.034218788,8345.0,,
2020-11-17 18:09:35.820696592,,,1991.0
2020-11-17 18:09:37.109261990,8396.0,,
2020-11-17 18:09:40.897732973,,,2009.0
2020-11-17 18:09:42.185950518,8476.0,,
2020-11-17 18:09:45.965839148,,,2021.0
2020-11-17 18:09:47.277844429,8551.0,,
2020-11-17 18:09:51.039971590,,,2023.0
2020-11-17 18:09:52.360972404,8601.0,,
2020-11-17 18:09:56.105458498,,,2038.0
2020-11-17 18:09:57.441917896,8661.0,,
2020-11-17 18:10:01.180832386,,,2054.0
2020-11-17 18:10:02.525051832,8766.0,,
2020-11-17 18:10:06.254802227,,,2043.0
2020-11-17 18:10:07.611766100,8766.0,,
2020-11-17 18:10:11.325577021,,,2043.0
2020-11-17 18:10:12.688801765,8904.0,,
2020-11-17 18:10:16.393952608,,,2072.0
2020-11-17 18:10:17.762026548,8904.0,,
2020-11-17 18:10:21.467256546,,,2077.0
2020-11-17 18:10:22.853041887,9044.0,,
2020-11-17 18:10:26.581373930,,,2086.0
2020-11-17 18:10:27.938764572,9124.0,,
2020-11-17 18:10:31.652693987,,,2086.0
2020-11-17 18:10:33.019614935,9177.0,,
2020-11-17 18:10:36.726774931,,,2098.0
2020-11-17 18:10:38.092587471,9237.0,,
2020-11-17 18:10:41.803660631,,,2090.0
2020-11-17 18:10:43.166264772,9292.0,,
2020-11-17 18:10:46.873116016,,,2090.0
2020-11-17 18:10:48.244135857,9292.0,,
2020-11-17 18:10:51.946717501,,,2100.0
2020-11-17 18:10:53.343927860,9377.0,,
2020-11-17 18:10:57.003787279,,,2114.0
2020-11-17 18:10:58.420347452,9377.0,,
2020-11-17 18:11:02.074799776,,,2132.0
2020-11-17 18:11:03.493118763,9468.0,,
2020-11-17 18:11:07.148750782,,,2150.0
2020-11-17 18:11:08.566634178,9524.0,,
2020-11-17 18:11:12.225531340,,,2159.0
2020-11-17 18:11:13.655491829,9577.0,,
2020-11-17 18:11:17.293462992,,,2174.0
2020-11-17 18:11:18.727805376,9577.0,,
2020-11-17 18:11:22.358565807,,,2189.0
2020-11-17 18:11:23.806928635,9677.0,,
2020-11-17 18:11:27.442843914,,,2195.0
2020-11-17 18:11:28.908374786,9757.0,,
2020-11-17 18:11:32.519995451,,,2203.0
2020-11-17 18:11:33.990488768,9806.0,,
2020-11-17 18:11:37.585810900,,,2216.0
2020-11-17 18:11:39.079920530,9866.0,,
2020-11-17 18:11:42.666196585,,,2222.0
2020-11-17 18:11:44.154014111,9928.0,,
2020-11-17 18:11:47.742572069,,,2226.0
2020-11-17 18:11:49.250379562,9996.0,,
2020-11-17 18:11:52.814063787,,,2218.0
2020-11-17 18:11:54.329943895,10031.0,,
2020-11-17 18:11:57.890932083,,,2219.0
2020-11-17 18:11:59.422994852,10100.0,,
2020-11-17 18:12:02.973607779,,,2239.0
2020-11-17 18:12:04.505022526,10123.0,,
2020-11-17 18:12:08.047808886,,,2253.0
2020-11-17 18:12:09.593512774,10151.0,,
2020-11-17 18:12:13.120085478,,,2256.0
2020-11-17 18:12:14.682272434,10234.0,,
2020-11-17 18:12:18.237998247,,,2252.0
2020-11-17 18:12:19.764724493,10291.0,,
2020-11-17 18:12:23.313881397,,,2258.0
2020-11-17 18:12:24.845669270,10349.0,,
2020-11-17 18:12:28.398687601,,,2256.0
2020-11-17 18:12:29.922862530,10409.0,,
2020-11-17 18:12:33.468093634,,,2263.0
2020-11-17 18:12:35.022249937,10417.0,,
2020-11-17 18:12:38.527748108,,,2272.0
2020-11-17 18:12:40.103171587,10479.0,,
2020-11-17 18:12:43.594423056,,,2267.0
2020-11-17 18:12:45.182058096,10531.0,,
2020-11-17 18:12:48.661401510,,,2266.0
2020-11-17 18:12:50.268808126,10580.0,,
2020-11-17 18:12:53.728062391,,,2275.0
2020-11-17 18:12:55.347149372,10628.0,,
2020-11-17 18:12:58.795506477,,,2295.0
2020-11-17 18:13:00.426205158,10662.0,,
2020-11-17 18:13:03.902885437,,,2309.0
2020-11-17 18:13:05.511422157,10660.0,,
2020-11-17 18:13:08.972009659,,,2320.0
2020-11-17 18:13:10.592972040,10707.0,,
2020-11-17 18:13:14.042129993,,,2340.0
2020-11-17 18:13:15.666919470,10774.0,,
2020-11-17 18:13:19.109290123,,,2342.0
2020-11-17 18:13:20.744037390,10777.0,,
2020-11-17 18:13:24.188818932,,,2347.0
2020-11-17 18:13:25.817788363,10832.0,,
2020-11-17 18:13:29.253926753,,,2354.0
2020-11-17 18:13:30.886396408,10887.0,,
2020-11-17 18:13:34.337438583,,,2353.0
2020-11-17 18:13:35.967522144,10916.0,,
2020-11-17 18:13:39.409361601,,,2353.0
2020-11-17 18:13:41.056254387,10979.0,,
2020-11-17 18:13:44.486180067,,,2359.0
2020-11-17 18:13:46.131675959,11031.0,,
2020-11-17 18:13:49.546392918,,,2359.0
2020-11-17 18:13:51.204213142,11078.0,,
2020-11-17 18:13:54.610391140,,,2365.0
2020-11-17 18:13:56.282530546,11132.0,,
2020-11-17 18:13:59.685326576,,,2373.0
2020-11-17 18:14:01.488183260,11200.0,,
2020-11-17 18:14:04.754799366,,,2385.0
2020-11-17 18:14:06.571225882,11220.0,,
2020-11-17 18:14:09.836069822,,,2408.0
2020-11-17 18:14:11.663968563,11232.0,,
2020-11-17 18:14:14.897969007,,,2413.0
2020-11-17 18:14:16.747002602,11286.0,,
2020-11-17 18:14:19.970216751,,,2412.0
2020-11-17 18:14:21.828986406,11327.0,,
2020-11-17 18:14:25.055198908,,,2414.0
2020-11-17 18:14:26.917356491,11374.0,,
2020-11-17 18:14:30.138315201,,,2417.0
2020-11-17 18:14:32.003642559,11443.0,,
2020-11-17 18:14:35.213520527,,,2432.0
2020-11-17 18:14:37.078771114,11478.0,,
2020-11-17 18:14:40.286492109,,,2436.0
2020-11-17 18:14:42.156174421,11540.0,,
2020-11-17 18:14:45.358565331,,,2433.0
2020-11-17 18:14:47.254847050,11602.0,,
2020-11-17 18:14:50.426017523,,,2436.0
2020-11-17 18:14:52.336637020,11665.0,,
2020-11-17 18:14:55.506044865,,,2435.0
2020-11-17 18:14:57.420317650,11723.0,,
2020-11-17 18:15:00.575222492,,,2445.0
2020-11-17 18:15:02.513159275,11723.0,,
2020-11-17 18:15:05.660902500,,,2450.0
2020-11-17 18:15:07.589292526,11764.0,,
2020-11-17 18:15:10.724723339,,,2464.0
2020-11-17 18:15:12.667280197,11807.0,,
2020-11-17 18:15:15.788601875,,,2463.0
2020-11-17 18:15:17.771955967,11844.0,,
2020-11-17 18:15:20.848024368,,,2469.0
2020-11-17 18:15:22.866553307,11878.0,,
2020-11-17 18:15:25.931184530,,,2475.0
2020-11-17 18:15:27.945053577,11912.0,,
2020-11-17 18:15:30.995668173,,,2461.0
2020-11-17 18:15:33.038257122,11912.0,,
2020-11-17 18:15:36.083802462,,,2455.0
2020-11-17 18:15:38.117203236,11985.0,,
2020-11-17 18:15:41.151180983,,,2448.0
2020-11-17 18:15:43.203099489,12033.0,,
2020-11-17 18:15:46.224844456,,,2449.0
2020-11-17 18:15:48.283119917,12075.0,,
2020-11-17 18:15:51.297728777,,,2455.0
2020-11-17 18:15:53.368928671,12113.0,,
2020-11-17 18:15:56.371871233,,,2455.0
2020-11-17 18:15:58.697599888,12191.0,,
2020-11-17 18:16:01.450072527,,,2450.0
2020-11-17 18:16:03.782459974,12233.0,,
2020-11-17 18:16:06.525657892,,,2457.0
2020-11-17 18:16:08.861170530,12265.0,,
2020-11-17 18:16:11.596885204,,,2464.0
2020-11-17 18:16:13.950758696,12316.0,,
2020-11-17 18:16:16.677275181,,,2468.0
2020-11-17 18:16:19.047579288,12359.0,,
2020-11-17 18:16:21.750207901,,,2470.0
2020-11-17 18:16:24.143774509,12398.0,,
2020-11-17 18:16:26.833415985,,,2481.0
2020-11-17 18:16:29.205240726,12449.0,,
2020-11-17 18:16:31.909181833,,,2479.0
2020-11-17 18:16:34.280159473,12497.0,,
2020-11-17 18:16:36.975739241,,,2487.0
2020-11-17 18:16:39.378850698,12542.0,,
2020-11-17 18:16:42.057873964,,,2497.0
2020-11-17 18:16:44.454192877,12613.0,,
2020-11-17 18:16:47.120492697,,,2498.0
2020-11-17 18:16:49.515767097,12646.0,,
2020-11-17 18:16:52.191433907,,,2501.0
2020-11-17 18:16:54.583945751,12648.0,,
2020-11-17 18:16:57.262169600,,,2508.0
2020-11-17 18:16:59.666701555,12690.0,,
2020-11-17 18:17:02.328033686,,,2507.0
2020-11-17 18:17:04.748856783,12716.0,,
2020-11-17 18:17:07.388777256,,,2512.0
2020-11-17 18:17:09.818946123,12722.0,,
2020-11-17 18:17:12.475647449,,,2506.0
2020-11-17 18:17:14.883004189,12766.0,,
2020-11-17 18:17:17.541819334,,,2518.0
2020-11-17 18:17:19.959086657,12813.0,,
2020-11-17 18:17:22.611180782,,,2527.0
2020-11-17 18:17:25.030275822,12848.0,,
2020-11-17 18:17:27.681350470,,,2515.0
2020-11-17 18:17:30.109115362,12895.0,,
2020-11-17 18:17:32.753393888,,,2496.0
2020-11-17 18:17:35.177008629,12920.0,,
2020-11-17 18:17:37.827072144,,,2491.0
2020-11-17 18:17:40.242599964,12957.0,,
2020-11-17 18:17:42.916517973,,,2483.0
2020-11-17 18:17:45.322785139,13022.0,,
2020-11-17 18:17:47.980280161,,,2477.0
2020-11-17 18:17:50.400946379,13047.0,,
2020-11-17 18:17:53.047522545,,,2486.0
2020-11-17 18:17:55.472804546,13097.0,,
2020-11-17 18:17:58.123826742,,,2481.0
2020-11-17 18:18:00.557648420,13136.0,,
2020-11-17 18:18:03.193068504,,,2482.0
2020-11-17 18:18:05.625558853,13159.0,,
2020-11-17 18:18:08.261619806,,,2499.0
2020-11-17 18:18:10.698103905,13181.0,,
2020-11-17 18:18:13.327253819,,,2509.0
2020-11-17 18:18:15.759482384,13237.0,,
2020-11-17 18:18:18.407214880,,,2496.0
2020-11-17 18:18:20.835966349,13246.0,,
2020-11-17 18:18:23.477366924,,,2507.0
2020-11-17 18:18:25.906222343,13260.0,,
2020-11-17 18:18:28.558197021,,,2515.0
2020-11-17 18:18:30.978074312,13306.0,,
2020-11-17 18:18:33.650460005,,,2528.0
2020-11-17 18:18:36.051596642,13336.0,,
2020-11-17 18:18:38.779609680,,,2539.0
2020-11-17 18:18:41.128011227,13372.0,,
2020-11-17 18:18:43.851628780,,,2540.0
2020-11-17 18:18:46.204008579,13426.0,,
2020-11-17 18:18:48.919950008,,,2536.0
2020-11-17 18:18:51.283291101,13468.0,,
2020-11-17 18:18:53.989455462,,,2547.0
2020-11-17 18:18:56.350989103,13497.0,,
2020-11-17 18:18:59.068395615,,,2550.0
2020-11-17 18:19:01.431327820,13530.0,,
2020-11-17 18:19:04.147637606,,,2555.0
2020-11-17 18:19:06.503872156,13577.0,,
2020-11-17 18:19:09.223966837,,,2579.0
2020-11-17 18:19:11.611821413,13573.0,,
2020-11-17 18:19:14.309446573,,,2585.0
2020-11-17 18:19:16.686476231,13591.0,,
2020-11-17 18:19:19.387391329,,,2601.0
2020-11-17 18:19:21.781910658,13614.0,,
2020-11-17 18:19:24.462859154,,,2609.0
2020-11-17 18:19:26.852570534,13607.0,,
2020-11-17 18:19:29.542550564,,,2615.0
2020-11-17 18:19:31.923886776,13602.0,,
2020-11-17 18:19:34.628638744,,,2620.0
2020-11-17 18:19:37.004967928,13608.0,,
2020-11-17 18:19:39.700239420,,,2636.0
2020-11-17 18:19:42.087749004,13613.0,,
2020-11-17 18:19:44.770712614,,,2652.0
2020-11-17 18:19:47.156351805,13687.0,,
2020-11-17 18:19:49.837631941,,,2650.0
2020-11-17 18:19:52.239877462,13687.0,,
2020-11-17 18:19:54.918976068,,,2663.0
2020-11-17 18:19:57.319365025,13740.0,,
2020-11-17 18:19:59.986706018,,,2675.0
2020-11-17 18:20:02.406389236,13792.0,,
2020-11-17 18:20:05.063287020,,,2684.0
2020-11-17 18:20:07.474050999,13819.0,,
2020-11-17 18:20:10.140346766,,,2700.0
2020-11-17 18:20:12.551299334,13841.0,,
2020-11-17 18:20:15.212826490,,,2697.0
2020-11-17 18:20:17.640995502,13841.0,,
2020-11-17 18:20:20.274913788,,,2709.0
2020-11-17 18:20:22.724569798,13853.0,,
2020-11-17 18:20:25.354250669,,,2720.0
2020-11-17 18:20:27.793377876,13920.0,,
2020-11-17 18:20:30.434765339,,,2731.0
2020-11-17 18:20:32.858221531,13920.0,,
2020-11-17 18:20:35.509638547,,,2740.0
2020-11-17 18:20:37.923326492,13957.0,,
2020-11-17 18:20:40.581408739,,,2751.0
2020-11-17 18:20:43.005023956,13991.0,,
2020-11-17 18:20:45.662655354,,,2757.0
2020-11-17 18:20:48.092338562,14024.0,,
2020-11-17 18:20:50.736772060,,,2758.0
2020-11-17 18:20:53.165566683,14024.0,,
2020-11-17 18:20:55.806724072,,,2772.0
2020-11-17 18:20:58.242114544,14113.0,,
2020-11-17 18:21:00.874706507,,,2766.0
2020-11-17 18:21:03.307063103,14158.0,,
2020-11-17 18:21:05.944684505,,,2755.0
2020-11-17 18:21:08.386789799,14188.0,,
2020-11-17 18:21:11.027871370,,,2772.0
2020-11-17 18:21:13.464603901,14198.0,,
2020-11-17 18:21:16.106523275,,,2780.0
2020-11-17 18:21:18.544050932,14244.0,,
2020-11-17 18:21:21.178292513,,,2781.0
2020-11-17 18:21:23.617316961,14268.0,,
2020-11-17 18:21:26.248222351,,,2787.0
2020-11-17 18:21:28.686275959,14340.0,,
2020-11-17 18:21:31.323934555,,,2790.0
2020-11-17 18:21:33.771479368,14384.0,,
2020-11-17 18:21:36.395863056,,,2790.0
2020-11-17 18:21:38.843973160,14405.0,,
2020-11-17 18:21:41.460091829,,,2792.0
2020-11-17 18:21:43.912051916,14475.0,,
2020-11-17 18:21:46.538336754,,,2790.0
2020-11-17 18:21:48.980666161,14483.0,,
2020-11-17 18:21:51.603732824,,,2790.0
2020-11-17 18:21:54.064006329,14513.0,,
2020-11-17 18:21:56.670769453,,,2789.0
2020-11-17 18:21:59.153540850,14563.0,,
2020-11-17 18:22:01.725504398,,,2793.0
2020-11-17 18:22:04.225891829,14585.0,,
2020-11-17 18:22:06.797852516,,,2793.0
2020-11-17 18:22:09.314918995,14568.0,,
2020-11-17 18:22:11.877519608,,,2817.0
2020-11-17 18:22:14.395437241,14630.0,,
2020-11-17 18:22:16.968106747,,,2814.0
2020-11-17 18:22:19.465267897,14657.0,,
2020-11-17 18:22:22.041142702,,,2824.0
2020-11-17 18:22:24.542624712,14660.0,,
2020-11-17 18:22:27.108631134,,,2834.0
2020-11-17 18:22:29.636939287,14727.0,,
2020-11-17 18:22:32.185194731,,,2845.0
2020-11-17 18:22:34.703102589,14781.0,,
2020-11-17 18:22:37.254853010,,,2871.0
2020-11-17 18:22:39.780277967,14769.0,,
2020-11-17 18:22:42.320101976,,,2871.0
2020-11-17 18:22:44.858211040,14826.0,,
2020-11-17 18:22:47.389991522,,,2889.0
2020-11-17 18:22:49.939422369,14870.0,,
2020-11-17 18:22:52.464427948,,,2910.0
2020-11-17 18:22:55.016126156,14807.0,,
2020-11-17 18:22:57.532034158,,,2909.0
2020-11-17 18:23:00.097334862,14802.0,,
2020-11-17 18:23:02.602952480,,,2907.0
