timestamp,Навальный LIVE,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-17 12:07:22.332758665,,,,241.0
2020-12-17 12:07:27.410036564,,,,243.0
2020-12-17 12:07:32.474603891,,,,244.0
2020-12-17 12:07:37.589583635,,,,243.0
2020-12-17 12:07:42.658044815,,,,249.0
2020-12-17 12:07:47.734827757,,,,249.0
2020-12-17 12:07:52.817224026,,,,247.0
2020-12-17 12:07:57.893692493,,,,250.0
2020-12-17 12:08:02.957019329,,,,250.0
2020-12-17 12:08:08.072632790,,,,253.0
2020-12-17 12:08:13.142359495,,,,263.0
2020-12-17 12:08:18.255009651,,,,272.0
2020-12-17 12:08:23.327453852,,,,279.0
2020-12-17 12:08:28.396463156,,,,278.0
2020-12-17 12:08:33.471232891,,,,265.0
2020-12-17 12:08:38.548377037,,,,265.0
2020-12-17 12:08:43.616059065,,,,267.0
2020-12-17 12:08:48.691120625,,,,271.0
2020-12-17 12:08:53.767434835,,,,271.0
2020-12-17 12:08:58.887156725,,,,269.0
2020-12-17 12:09:03.956700087,,,,269.0
2020-12-17 12:09:09.038614750,,,,271.0
2020-12-17 12:09:14.119254589,,,,272.0
2020-12-17 12:09:19.197227240,,,,269.0
2020-12-17 12:09:24.308345318,,,,268.0
2020-12-17 12:09:29.392075777,,,,269.0
2020-12-17 12:09:34.520051002,,,,275.0
2020-12-17 12:09:39.594394445,,,,281.0
2020-12-17 12:09:44.671427011,,,,279.0
2020-12-17 12:09:49.750996590,,,,276.0
2020-12-17 12:09:54.825191498,,,,281.0
2020-12-17 12:09:59.903433800,,,,283.0
2020-12-17 12:10:05.018028498,,,,284.0
2020-12-17 12:10:10.105629444,,,,293.0
2020-12-17 12:10:15.217244625,,,,301.0
2020-12-17 12:10:20.291995764,,,,297.0
2020-12-17 12:10:25.357070446,,,,295.0
2020-12-17 12:10:30.431876659,,,,295.0
2020-12-17 12:10:35.519141197,,,,295.0
2020-12-17 12:10:40.592313766,,,,292.0
2020-12-17 12:10:45.674338579,,,,286.0
2020-12-17 12:10:50.753366232,,,,284.0
2020-12-17 12:10:55.833408594,,,,282.0
2020-12-17 12:11:00.921116352,,,,285.0
2020-12-17 12:11:06.035888672,,,,287.0
2020-12-17 12:11:11.116905212,,,,288.0
2020-12-17 12:11:16.187716961,,,,290.0
2020-12-17 12:11:21.265413999,,,,286.0
2020-12-17 12:11:26.352073431,,,,282.0
2020-12-17 12:11:31.428548813,,,,284.0
2020-12-17 12:11:36.539179564,,,,285.0
2020-12-17 12:11:41.618144512,,,,284.0
2020-12-17 12:11:46.740105152,,,,286.0
2020-12-17 12:11:51.816564798,,,,288.0
2020-12-17 12:11:56.891454458,,,,284.0
2020-12-17 12:12:01.962918758,,,,282.0
2020-12-17 12:12:07.046688557,,,,283.0
2020-12-17 12:12:12.141021490,,,,289.0
2020-12-17 12:12:17.264817476,,,,283.0
2020-12-17 12:12:22.337314367,,,,278.0
2020-12-17 12:12:27.403455496,,,,274.0
2020-12-17 12:12:32.479271412,,,,272.0
2020-12-17 12:12:37.553624868,,,,271.0
2020-12-17 12:12:42.636776447,,,,275.0
2020-12-17 12:12:47.751804590,,,,277.0
2020-12-17 12:12:52.828247547,,,,275.0
2020-12-17 12:12:57.909749508,,,,277.0
2020-12-17 12:13:02.981256008,,,,274.0
2020-12-17 12:13:08.056971073,,,,277.0
2020-12-17 12:13:13.134538651,,,,282.0
2020-12-17 12:13:18.249652863,,,,289.0
2020-12-17 12:13:23.342753887,,,,292.0
2020-12-17 12:13:28.469060898,,,,285.0
2020-12-17 12:13:33.548094511,,,,287.0
2020-12-17 12:13:38.632399321,,,,287.0
2020-12-17 12:13:43.721216917,,,,288.0
2020-12-17 12:13:48.834242821,,,,290.0
2020-12-17 12:13:53.911890745,,,,290.0
2020-12-17 12:13:59.046117544,,,,292.0
2020-12-17 12:14:04.114953995,,,,295.0
2020-12-17 12:14:09.195103884,,,,305.0
2020-12-17 12:14:14.272639990,,,,307.0
2020-12-17 12:14:19.350086212,,,,312.0
2020-12-17 12:14:24.425615072,,,,316.0
2020-12-17 12:14:29.547134638,,,,309.0
2020-12-17 12:14:34.617097378,,,,314.0
2020-12-17 12:14:39.686609507,,,,313.0
2020-12-17 12:14:44.757853508,,,,311.0
2020-12-17 12:14:49.833239317,,,,311.0
2020-12-17 12:14:54.913216352,,,,304.0
2020-12-17 12:15:00.027231455,,,,303.0
2020-12-17 12:15:05.119661570,,,,302.0
2020-12-17 12:15:10.199702501,,,,306.0
2020-12-17 12:15:15.273048878,,,,306.0
2020-12-17 12:15:20.356512785,,,,310.0
2020-12-17 12:15:25.431519032,,,,307.0
2020-12-17 12:15:30.581191778,,,,310.0
2020-12-17 12:15:35.655608892,,,,312.0
2020-12-17 12:15:40.769214153,,,,316.0
2020-12-17 12:15:45.848563433,,,,321.0
2020-12-17 12:15:50.985394239,,,,321.0
2020-12-17 12:15:56.062210560,,,,319.0
2020-12-17 12:16:01.175174713,,,,316.0
2020-12-17 12:16:06.249095440,,,,311.0
2020-12-17 12:16:11.337088585,,,,318.0
2020-12-17 12:16:16.406915903,,,,321.0
2020-12-17 12:16:21.490155458,,,,316.0
2020-12-17 12:16:26.600178242,,,,310.0
2020-12-17 12:16:31.672238111,,,,304.0
2020-12-17 12:16:36.785998106,,,,303.0
2020-12-17 12:16:41.863669395,,,,302.0
2020-12-17 12:16:46.944732428,,,,299.0
2020-12-17 12:16:52.021147490,,,,302.0
2020-12-17 12:16:57.138963461,,,,304.0
2020-12-17 12:17:02.215066910,,,,307.0
2020-12-17 12:17:07.331573486,,,,311.0
2020-12-17 12:17:12.406159878,,,,316.0
2020-12-17 12:17:17.488345623,,,,319.0
2020-12-17 12:17:22.564945459,,,,321.0
2020-12-17 12:17:27.680747509,,,,321.0
2020-12-17 12:17:32.766280413,,,,319.0
2020-12-17 12:17:37.838842154,,,,316.0
2020-12-17 12:17:42.908832312,,,,315.0
2020-12-17 12:17:47.982803822,,,,313.0
2020-12-17 12:17:53.069129467,,,,317.0
2020-12-17 12:17:58.152019978,,,,320.0
2020-12-17 12:18:03.220534563,,,,316.0
2020-12-17 12:18:08.294312716,,,,316.0
2020-12-17 12:18:13.370393753,,,,315.0
2020-12-17 12:18:18.486088514,,,,315.0
2020-12-17 12:18:23.566037416,,,,315.0
2020-12-17 12:18:28.649077654,,,,315.0
2020-12-17 12:18:33.721399307,,,,316.0
2020-12-17 12:18:38.829726219,,,,325.0
2020-12-17 12:18:43.909733057,,,,325.0
2020-12-17 12:18:48.987407207,,,,318.0
2020-12-17 12:18:54.057159901,,,,319.0
2020-12-17 12:18:59.179750681,,,,322.0
2020-12-17 12:19:04.267480135,,,,330.0
2020-12-17 12:19:09.380647182,,,,338.0
2020-12-17 12:19:14.461893082,,,,336.0
2020-12-17 12:19:19.580239058,,,,331.0
2020-12-17 12:19:24.664523363,,,,327.0
2020-12-17 12:19:29.737950802,,,,331.0
2020-12-17 12:19:34.824657440,,,,328.0
2020-12-17 12:19:39.940167665,,,,321.0
2020-12-17 12:19:45.016122580,,,,323.0
2020-12-17 12:19:50.090996504,,,,319.0
2020-12-17 12:19:55.168055773,,,,322.0
2020-12-17 12:20:00.249670029,,,,326.0
2020-12-17 12:20:05.330677509,,,,328.0
2020-12-17 12:20:10.443780184,,,,333.0
2020-12-17 12:20:15.521421194,,,,338.0
2020-12-17 12:20:20.597339392,,,,344.0
2020-12-17 12:20:25.687360048,,,,349.0
2020-12-17 12:20:30.804683685,,,,347.0
2020-12-17 12:20:35.877055168,,,,342.0
2020-12-17 12:20:40.970208883,,,,341.0
2020-12-17 12:20:46.040367842,,,,339.0
2020-12-17 12:20:51.141386032,,,,342.0
2020-12-17 12:20:56.221348047,,,,343.0
2020-12-17 12:21:01.298758745,,,,341.0
2020-12-17 12:21:06.367830992,,,,337.0
2020-12-17 12:21:11.485592842,,,,337.0
2020-12-17 12:21:16.565935612,,,,332.0
2020-12-17 12:21:21.641179800,,,,338.0
2020-12-17 12:21:26.726603508,,,,340.0
2020-12-17 12:21:31.807281256,,,,341.0
2020-12-17 12:21:36.877411366,,,,338.0
2020-12-17 12:21:41.964808941,,,,337.0
2020-12-17 12:21:47.070952654,,,,340.0
2020-12-17 12:21:52.153111458,,,,337.0
2020-12-17 12:21:57.236374378,,,,336.0
2020-12-17 12:22:02.311302900,,,,337.0
2020-12-17 12:22:07.388535500,,,,338.0
2020-12-17 12:22:12.467813492,,,,340.0
2020-12-17 12:22:17.562880516,,,,344.0
2020-12-17 12:22:22.651102543,,,,344.0
2020-12-17 12:22:27.724127769,,,,346.0
2020-12-17 12:22:32.839179516,,,,347.0
2020-12-17 12:22:37.925654411,,,,344.0
2020-12-17 12:22:43.044935942,,,,342.0
2020-12-17 12:22:48.121781349,,,,346.0
2020-12-17 12:22:53.202738523,,,,341.0
2020-12-17 12:22:58.290547371,,,,340.0
2020-12-17 12:23:03.371814489,,,,339.0
2020-12-17 12:23:08.454610586,,,,349.0
2020-12-17 12:23:13.525650501,,,,352.0
2020-12-17 12:23:18.596318245,,,,354.0
2020-12-17 12:23:23.674730778,,,,354.0
2020-12-17 12:23:28.800786495,,,,354.0
2020-12-17 12:23:33.876159668,,,,357.0
2020-12-17 12:23:38.993641376,,,,356.0
2020-12-17 12:23:44.085246563,,,,356.0
2020-12-17 12:23:49.166906357,,,,349.0
2020-12-17 12:23:54.247959614,,,,344.0
2020-12-17 12:23:59.328000784,,,,348.0
2020-12-17 12:24:04.403541327,,,,350.0
2020-12-17 12:24:09.529868603,,,,348.0
2020-12-17 12:24:14.602484465,,,,346.0
2020-12-17 12:24:19.706574917,,,,347.0
2020-12-17 12:24:24.779801846,,,,348.0
2020-12-17 12:24:29.842975140,,,,349.0
2020-12-17 12:24:34.928881407,,,,352.0
2020-12-17 12:24:40.042701006,,,,357.0
2020-12-17 12:24:45.136067867,,,,354.0
2020-12-17 12:24:50.250728607,,,,354.0
2020-12-17 12:24:55.328400612,,,,354.0
2020-12-17 12:25:00.440158606,,,,352.0
2020-12-17 12:25:05.528347492,,,,356.0
2020-12-17 12:25:10.632241488,,,,359.0
2020-12-17 12:25:15.718725920,,,,361.0
2020-12-17 12:25:20.832722664,,,,361.0
2020-12-17 12:25:25.913429976,,,,356.0
2020-12-17 12:25:31.030857325,,,,358.0
2020-12-17 12:25:36.121516228,,,,359.0
2020-12-17 12:25:41.201182127,,,,360.0
2020-12-17 12:25:46.287669420,,,,360.0
2020-12-17 12:25:51.408508539,,,,362.0
2020-12-17 12:25:56.482363224,,,,360.0
2020-12-17 12:26:01.597861052,,,,362.0
2020-12-17 12:26:06.680938244,,,,364.0
2020-12-17 12:26:11.796136618,,,,375.0
2020-12-17 12:26:16.870233536,,,,378.0
2020-12-17 12:26:21.959572554,,,,383.0
2020-12-17 12:26:27.043157101,,,,385.0
2020-12-17 12:26:32.122896671,,,,382.0
2020-12-17 12:26:37.193388462,,,,377.0
2020-12-17 12:26:42.319145441,,,,373.0
2020-12-17 12:26:47.400455475,,,,369.0
2020-12-17 12:26:52.518627882,,,,364.0
2020-12-17 12:26:57.594328403,,,,364.0
2020-12-17 12:27:02.675543070,,,,367.0
2020-12-17 12:27:07.746753931,,,,365.0
2020-12-17 12:27:12.861508608,,,,366.0
2020-12-17 12:27:17.952807903,,,,371.0
2020-12-17 12:27:23.022616863,,,,371.0
2020-12-17 12:27:28.094344616,,,,369.0
2020-12-17 12:27:33.174543858,,,,369.0
2020-12-17 12:27:38.250032902,,,,368.0
2020-12-17 12:27:43.376009941,,,,371.0
2020-12-17 12:27:48.467531443,,,,365.0
2020-12-17 12:27:53.553828955,,,,361.0
2020-12-17 12:27:58.624026537,,,,361.0
2020-12-17 12:28:03.695992231,,,,370.0
2020-12-17 12:28:08.768341780,,,,380.0
2020-12-17 12:28:13.882014513,,,,376.0
2020-12-17 12:28:18.955197096,,,,363.0
2020-12-17 12:28:24.070598125,,,,361.0
2020-12-17 12:28:29.150965214,,,,358.0
2020-12-17 12:28:34.233088493,,,,355.0
2020-12-17 12:28:39.299867868,,,,359.0
2020-12-17 12:28:44.416778803,,,,361.0
2020-12-17 12:28:49.489867687,,,,359.0
2020-12-17 12:28:54.596567631,,,,355.0
2020-12-17 12:28:59.685317039,,,,354.0
2020-12-17 12:29:04.765634060,,,,357.0
2020-12-17 12:29:09.866734028,,,,360.0
2020-12-17 12:29:14.943871260,,,,365.0
2020-12-17 12:29:20.021765947,,,,374.0
2020-12-17 12:29:25.126347542,,,,366.0
2020-12-17 12:29:30.211764336,,,,368.0
2020-12-17 12:29:35.320109844,,,,370.0
2020-12-17 12:29:40.398047447,,,,373.0
2020-12-17 12:29:45.476487398,,,,375.0
2020-12-17 12:29:50.547257185,,,,368.0
2020-12-17 12:29:55.623018742,,,,366.0
2020-12-17 12:30:00.698423386,,,,371.0
2020-12-17 12:30:05.779718637,,,,369.0
2020-12-17 12:30:10.902996540,,,,371.0
2020-12-17 12:30:15.987248182,,,,371.0
2020-12-17 12:30:21.101445436,,,,368.0
2020-12-17 12:30:26.173416853,,,,365.0
2020-12-17 12:30:31.292116404,,,,370.0
2020-12-17 12:30:36.377681494,,,,374.0
2020-12-17 12:30:41.488753557,,,,380.0
2020-12-17 12:30:46.565988541,,,,377.0
2020-12-17 12:30:51.678102732,,,,373.0
2020-12-17 12:30:56.750162601,,,,374.0
2020-12-17 12:31:01.827793121,,,,373.0
2020-12-17 12:31:06.902146101,,,,377.0
2020-12-17 12:31:11.981247187,,,,387.0
2020-12-17 12:31:17.063428401,,,,385.0
2020-12-17 12:31:22.170984030,,,,380.0
2020-12-17 12:31:27.252915382,,,,381.0
2020-12-17 12:31:32.365230560,,,,382.0
2020-12-17 12:31:37.436044455,,,,385.0
2020-12-17 12:31:42.548452854,,,,382.0
2020-12-17 12:31:47.615784645,,,,384.0
2020-12-17 12:31:52.729626179,,,,384.0
2020-12-17 12:31:57.811024904,,,,387.0
2020-12-17 12:32:02.927852631,,,,388.0
2020-12-17 12:32:08.021312237,,,,394.0
2020-12-17 12:32:13.107557774,,,,401.0
2020-12-17 12:32:18.177036047,,,,410.0
2020-12-17 12:32:23.256226778,,,,408.0
2020-12-17 12:32:28.333633184,,,,408.0
2020-12-17 12:32:33.407123327,,,,407.0
2020-12-17 12:32:38.483388186,,,,402.0
2020-12-17 12:32:43.575957537,,,,397.0
2020-12-17 12:32:48.668062687,,,,397.0
2020-12-17 12:32:53.756001234,,,,392.0
2020-12-17 12:32:58.830343485,,,,392.0
2020-12-17 12:33:03.941661596,,,,392.0
2020-12-17 12:33:09.017052650,,,,389.0
2020-12-17 12:33:14.125410557,,,,394.0
2020-12-17 12:33:19.219650745,,,,395.0
2020-12-17 12:33:24.337365150,,,,396.0
2020-12-17 12:33:29.413550615,,,,395.0
2020-12-17 12:33:34.496049404,,,,395.0
2020-12-17 12:33:39.574904680,,,,392.0
2020-12-17 12:33:44.688385963,,,,384.0
2020-12-17 12:33:49.767384768,,,,385.0
2020-12-17 12:33:54.842620611,,,,388.0
2020-12-17 12:33:59.919655323,,,,390.0
2020-12-17 12:34:05.041436434,,,,384.0
2020-12-17 12:34:10.124445438,,,,388.0
2020-12-17 12:34:15.236724854,,,,389.0
2020-12-17 12:34:20.317435980,,,,380.0
2020-12-17 12:34:25.403517008,,,,377.0
2020-12-17 12:34:30.474288702,,,,380.0
2020-12-17 12:34:35.547951460,,,,379.0
2020-12-17 12:34:40.628380775,,,,381.0
2020-12-17 12:34:45.705973148,,,,384.0
2020-12-17 12:34:50.782104969,,,,383.0
2020-12-17 12:34:55.898221254,,,,389.0
2020-12-17 12:35:00.989338398,,,,384.0
2020-12-17 12:35:06.062605381,,,,386.0
2020-12-17 12:35:11.137418985,,,,397.0
2020-12-17 12:35:16.243976593,,,,404.0
2020-12-17 12:35:21.319278240,,,,408.0
2020-12-17 12:35:26.396944523,,,,412.0
2020-12-17 12:35:31.472563505,,,,417.0
2020-12-17 12:35:36.553983688,,,,410.0
2020-12-17 12:35:41.623187304,,,,402.0
2020-12-17 12:35:46.746357441,,,,399.0
2020-12-17 12:35:51.822875977,,,,398.0
2020-12-17 12:35:56.935946226,,,,403.0
2020-12-17 12:36:02.010324955,,,,403.0
2020-12-17 12:36:07.102543831,,,,405.0
2020-12-17 12:36:12.177427292,,,,404.0
2020-12-17 12:36:17.287220716,,,,401.0
2020-12-17 12:36:22.366667032,,,,401.0
2020-12-17 12:36:27.481257439,,,,403.0
2020-12-17 12:36:32.560580969,,,,401.0
2020-12-17 12:36:37.678485155,,,,405.0
2020-12-17 12:36:42.755685806,,,,402.0
2020-12-17 12:36:47.832247019,,,,399.0
2020-12-17 12:36:52.910956383,,,,399.0
2020-12-17 12:36:57.993002653,,,,397.0
2020-12-17 12:37:03.069378853,,,,401.0
2020-12-17 12:37:08.184450626,,,,407.0
2020-12-17 12:37:13.306605577,,,,408.0
2020-12-17 12:37:18.384980440,,,,408.0
2020-12-17 12:37:23.464541912,,,,396.0
2020-12-17 12:37:28.538580418,,,,396.0
2020-12-17 12:37:33.612111330,,,,394.0
2020-12-17 12:37:38.683337212,,,,394.0
2020-12-17 12:37:43.768829346,,,,393.0
2020-12-17 12:37:48.851948023,,,,394.0
2020-12-17 12:37:53.958098412,,,,392.0
2020-12-17 12:37:59.033647537,,,,389.0
2020-12-17 12:38:04.153661251,,,,393.0
2020-12-17 12:38:09.225150108,,,,399.0
2020-12-17 12:38:14.347378016,,,,407.0
2020-12-17 12:38:19.429359198,,,,409.0
2020-12-17 12:38:24.505168915,,,,411.0
2020-12-17 12:38:29.582446098,,,,413.0
2020-12-17 12:38:34.672202587,,,,414.0
2020-12-17 12:38:39.760095358,,,,422.0
2020-12-17 12:38:44.837246418,,,,418.0
2020-12-17 12:38:49.925265074,,,,414.0
2020-12-17 12:38:55.049620390,,,,410.0
2020-12-17 12:39:00.120838404,,,,407.0
2020-12-17 12:39:05.193562508,,,,402.0
2020-12-17 12:39:10.270004511,,,,399.0
2020-12-17 12:39:15.350757837,,,,399.0
2020-12-17 12:39:20.424405575,,,,401.0
2020-12-17 12:39:25.499830484,,,,400.0
2020-12-17 12:39:30.594835758,,,,400.0
2020-12-17 12:39:35.667340040,,,,398.0
2020-12-17 12:39:40.738198042,,,,406.0
2020-12-17 12:39:45.806782961,,,,408.0
2020-12-17 12:39:50.883841038,,,,408.0
2020-12-17 12:39:55.978233576,,,,409.0
2020-12-17 12:40:01.071191788,,,,408.0
2020-12-17 12:40:06.191848993,,,,413.0
2020-12-17 12:40:11.268502235,,,,415.0
2020-12-17 12:40:16.347262621,,,,411.0
2020-12-17 12:40:21.422347546,,,,408.0
2020-12-17 12:40:26.496055365,,,,406.0
2020-12-17 12:40:31.580568552,,,,406.0
2020-12-17 12:40:36.686303854,,,,408.0
2020-12-17 12:40:41.762901068,,,,406.0
2020-12-17 12:40:46.862591028,,,,403.0
2020-12-17 12:40:51.939422131,,,,404.0
2020-12-17 12:40:57.017249823,,,,402.0
2020-12-17 12:41:02.095217228,,,,403.0
2020-12-17 12:41:07.186550617,,,,403.0
2020-12-17 12:41:12.260838032,,,,412.0
2020-12-17 12:41:17.381418467,,,,422.0
2020-12-17 12:41:22.455634594,,,,425.0
2020-12-17 12:41:27.552478790,,,,422.0
2020-12-17 12:41:32.646762609,,,,421.0
2020-12-17 12:41:37.711963415,,,,423.0
2020-12-17 12:41:42.802835464,,,,420.0
2020-12-17 12:41:47.869732857,,,,412.0
2020-12-17 12:41:52.945779800,,,,410.0
2020-12-17 12:41:58.049857140,,,,413.0
2020-12-17 12:42:03.124777317,,,,413.0
2020-12-17 12:42:08.235964060,,,,412.0
2020-12-17 12:42:13.313155174,,,,410.0
2020-12-17 12:42:18.384135962,,,,410.0
2020-12-17 12:42:23.457272530,,,,409.0
2020-12-17 12:42:28.544524193,,,,411.0
2020-12-17 12:42:33.626937389,,,,406.0
2020-12-17 12:42:38.753029346,,,,406.0
2020-12-17 12:42:43.846770763,,,,408.0
2020-12-17 12:42:48.963281155,,,,412.0
2020-12-17 12:42:54.048486710,,,,413.0
2020-12-17 12:42:59.136625051,,,,413.0
2020-12-17 12:43:04.224241257,,,,418.0
2020-12-17 12:43:09.334126711,,,,429.0
2020-12-17 12:43:14.417845249,,,,422.0
2020-12-17 12:43:19.505009650,,,,414.0
2020-12-17 12:43:24.578473806,,,,413.0
2020-12-17 12:43:29.692665815,,,,416.0
2020-12-17 12:43:34.761667490,,,,420.0
2020-12-17 12:43:39.886301756,,,,418.0
2020-12-17 12:43:44.962044477,,,,416.0
2020-12-17 12:43:50.092314959,,,,420.0
2020-12-17 12:43:55.179772139,,,,415.0
2020-12-17 12:44:00.256768703,,,,413.0
2020-12-17 12:44:05.336338520,,,,418.0
2020-12-17 12:44:10.450765133,,,,425.0
2020-12-17 12:44:15.527769803,,,,430.0
2020-12-17 12:44:20.604075670,,,,433.0
2020-12-17 14:03:07.804304600,,,,609.0
2020-12-17 14:03:12.890865088,,,,615.0
2020-12-17 14:03:17.967034578,,,,632.0
2020-12-17 14:03:23.043303251,,,,614.0
2020-12-17 14:03:28.118669271,,,,476.0
2020-12-17 14:03:33.197261810,,,,177.0
2020-12-17 14:03:38.317713976,,,,177.0
2020-12-17 14:03:43.387449026,,,,276.0
2020-12-17 14:03:48.522723913,,,,326.0
2020-12-17 14:03:53.611193657,,,,326.0
2020-12-17 14:03:58.677966356,,,,399.0
2020-12-17 14:04:03.759726048,,,,426.0
2020-12-17 14:04:08.841905594,,,,426.0
2020-12-17 14:04:13.924473286,,,,497.0
2020-12-17 14:04:18.996219873,,,,518.0
2020-12-17 14:04:24.082399130,,,,538.0
2020-12-17 14:04:29.152439117,,,,564.0
2020-12-17 14:04:34.230724096,,,,588.0
2020-12-17 14:04:39.338616371,,,,614.0
2020-12-17 14:04:44.434097767,,,,651.0
2020-12-17 14:04:49.568218470,,,,693.0
2020-12-17 14:04:54.642176628,,,,732.0
2020-12-17 14:04:59.747982502,,,,769.0
2020-12-17 14:05:04.825216293,,,,793.0
2020-12-17 14:05:09.901373148,,,,809.0
2020-12-17 14:05:14.976867676,,,,843.0
2020-12-17 14:05:20.056772470,,,,873.0
2020-12-17 14:05:25.137755394,,,,903.0
2020-12-17 14:05:30.205704689,,,,924.0
2020-12-17 14:05:35.280824900,,,,943.0
2020-12-17 14:05:40.395465136,,,,963.0
