timestamp,Навальный LIVE,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2021-01-12 14:37:50.551821470,,,,11610.0
2021-01-12 14:37:55.662324905,,,,11607.0
2021-01-12 14:38:05.797096491,,,,11624.0
2021-01-12 14:38:15.955654621,,,,11607.0
2021-01-12 14:38:21.031084776,,,,11656.0
2021-01-12 14:38:26.138307810,,,,11665.0
2021-01-12 14:38:31.217669487,,,,11676.0
2021-01-12 14:38:36.285208702,,,,11711.0
2021-01-12 14:38:41.404031992,,,,11741.0
2021-01-12 14:38:46.492132187,,,,11754.0
2021-01-12 14:38:51.572787762,,,,11772.0
2021-01-12 14:39:06.832674026,,,,11787.0
2021-01-12 14:39:11.935056448,,,,11787.0
2021-01-12 14:39:17.049004555,,,,11805.0
2021-01-12 14:39:22.123634577,,,,11818.0
2021-01-12 14:39:32.322198391,,,,11840.0
2021-01-12 14:39:47.510353327,,,,11848.0
2021-01-12 14:39:52.589569330,,,,11905.0
2021-01-12 14:40:07.745380402,,,,11891.0
2021-01-12 14:40:23.002309084,,,,11913.0
2021-01-12 14:40:33.188511848,,,,11977.0
2021-01-12 14:40:58.497089386,,,,12047.0
2021-01-12 14:41:08.641553402,,,,12066.0
2021-01-12 14:41:13.751788139,,,,12072.0
2021-01-12 14:41:18.860016108,,,,12103.0
2021-01-12 14:41:29.044398069,,,,12108.0
2021-01-12 14:41:39.224064827,,,,12117.0
2021-01-12 14:41:44.332224369,,,,12111.0
2021-01-12 14:41:54.480086565,,,,12172.0
2021-01-12 14:42:09.671630383,,,,12225.0
2021-01-12 14:42:24.893251896,,,,12313.0
2021-01-12 14:42:40.134598494,,,,12379.0
2021-01-12 14:42:45.209256411,,,,12386.0
2021-01-12 14:42:50.277724743,,,,12407.0
2021-01-12 14:42:55.397310019,,,,12405.0
2021-01-12 14:43:00.471513033,,,,12383.0
2021-01-12 14:43:05.548874378,,,,12438.0
2021-01-12 14:43:15.705451488,,,,12419.0
2021-01-12 14:43:20.781674862,,,,12427.0
2021-01-12 14:43:30.920713186,,,,12468.0
2021-01-12 14:43:36.023890734,,,,12486.0
2021-01-12 14:43:51.253016472,,,,12583.0
2021-01-12 14:43:56.321096420,,,,12596.0
2021-01-12 14:44:06.504659891,,,,12585.0
2021-01-12 14:44:16.685723543,,,,12576.0
2021-01-12 14:44:21.800006866,,,,12576.0
2021-01-12 14:44:31.905952454,,,,12579.0
2021-01-12 14:44:52.216197968,,,,12614.0
2021-01-12 14:45:22.580947161,,,,12660.0
2021-01-12 14:45:47.958196402,,,,12684.0
2021-01-12 14:46:03.099649429,,,,12726.0
2021-01-12 14:46:08.211565971,,,,12724.0
2021-01-12 14:46:13.288982391,,,,12706.0
2021-01-12 14:46:28.497211933,,,,12765.0
2021-01-12 14:46:33.612936974,,,,12777.0
2021-01-12 14:46:38.677755594,,,,12769.0
2021-01-12 14:46:48.819503546,,,,12742.0
2021-01-12 14:46:53.929468632,,,,12718.0
2021-01-12 14:46:59.003084898,,,,12703.0
2021-01-12 14:47:04.080455780,,,,12699.0
2021-01-12 14:47:09.156828642,,,,12671.0
2021-01-12 14:47:14.226306915,,,,12636.0
2021-01-12 14:47:34.513531207,,,,12639.0
2021-01-12 14:47:44.649739504,,,,12621.0
2021-01-12 14:47:49.724034071,,,,12631.0
2021-01-12 14:47:54.793205500,,,,12636.0
2021-01-12 14:47:59.894837618,,,,12628.0
2021-01-12 14:48:04.962805510,,,,12630.0
2021-01-12 14:48:15.074769258,,,,12614.0
2021-01-12 14:48:20.151263475,,,,12637.0
2021-01-12 14:48:30.251411438,,,,12632.0
2021-01-12 14:48:40.390429974,,,,12693.0
2021-01-12 14:48:45.465098381,,,,12697.0
2021-01-12 14:48:50.582285643,,,,12711.0
2021-01-12 14:48:55.654696226,,,,12741.0
2021-01-12 14:49:10.915835619,,,,12743.0
2021-01-12 14:49:16.026821136,,,,12737.0
2021-01-12 14:49:31.203880548,,,,12816.0
2021-01-12 14:49:36.330720425,,,,12856.0
2021-01-12 14:50:06.793166161,,,,12942.0
2021-01-12 14:50:22.050213099,,,,12916.0
2021-01-12 14:50:37.274943590,,,,12915.0
2021-01-12 14:51:02.591541767,,,,12982.0
2021-01-12 14:51:27.927866459,,,,12991.0
2021-01-12 14:51:38.038801193,,,,13047.0
2021-01-12 14:51:48.176832914,,,,13039.0
2021-01-12 14:52:43.987008572,,,,13190.0
2021-01-12 14:52:49.058586836,,,,13197.0
2021-01-12 14:52:54.125230551,,,,13215.0
2021-01-12 14:52:59.224908590,,,,13214.0
2021-01-12 14:53:04.294416428,,,,13210.0
2021-01-12 14:53:14.474231482,,,,13162.0
2021-01-12 14:53:19.551007509,,,,13150.0
2021-01-12 14:53:24.620128632,,,,13160.0
2021-01-12 14:53:29.721296787,,,,13155.0
2021-01-12 14:53:34.785966158,,,,13169.0
2021-01-12 14:53:44.940848827,,,,13160.0
2021-01-12 14:53:50.049149513,,,,13154.0
2021-01-12 14:54:05.234392881,,,,13189.0
2021-01-12 14:54:15.384446144,,,,13186.0
2021-01-12 14:54:20.459111452,,,,13202.0
2021-01-12 14:54:30.610443830,,,,13227.0
2021-01-12 14:54:35.680849314,,,,13232.0
2021-01-12 14:54:40.753040314,,,,13236.0
2021-01-12 14:54:45.862685204,,,,13228.0
2021-01-12 14:54:50.972094536,,,,13242.0
2021-01-12 14:55:01.154734612,,,,13274.0
2021-01-12 14:55:16.347116947,,,,13332.0
2021-01-12 14:55:21.462926626,,,,13324.0
2021-01-12 14:55:26.580383539,,,,13365.0
2021-01-12 14:55:36.774771452,,,,13435.0
2021-01-12 14:55:56.966028452,,,,13453.0
2021-01-12 14:56:07.157039165,,,,13409.0
2021-01-12 14:56:17.354535580,,,,13395.0
2021-01-12 14:56:22.426247358,,,,13403.0
2021-01-12 14:56:27.543545485,,,,13389.0
2021-01-12 14:56:42.766740084,,,,13358.0
2021-01-12 14:56:47.848320007,,,,13379.0
2021-01-12 14:56:52.917256117,,,,13405.0
2021-01-12 14:56:58.028316498,,,,13390.0
2021-01-12 14:57:08.208728552,,,,13452.0
2021-01-12 14:57:13.325605154,,,,13499.0
2021-01-12 14:57:23.507201910,,,,13443.0
2021-01-12 14:57:33.693422556,,,,13450.0
2021-01-12 14:57:43.841094494,,,,13466.0
2021-01-12 14:57:54.030018568,,,,13470.0
2021-01-12 14:58:14.342335939,,,,13544.0
2021-01-12 14:58:39.723738194,,,,13650.0
2021-01-12 14:58:44.829950094,,,,13659.0
2021-01-12 14:58:49.895713568,,,,13657.0
2021-01-12 14:59:15.221565485,,,,13618.0
2021-01-12 15:06:27.834932089,,,,173.0
2021-01-12 15:06:32.910185814,,,,158.0
2021-01-12 15:06:43.059547186,,,,113.0
2021-01-12 15:06:53.253779411,,,,120.0
2021-01-12 15:06:58.346498966,,,,136.0
2021-01-12 15:07:03.423801899,,,,152.0
2021-01-12 15:07:18.691518545,,,,170.0
2021-01-12 16:03:12.945981026,,,,406.0
2021-01-12 16:03:23.131380081,,,,463.0
2021-01-12 16:03:33.271901846,,,,531.0
2021-01-12 16:03:38.383143902,,,,550.0
2021-01-12 16:03:58.660476685,,,,630.0
2021-01-12 16:04:08.768835545,,,,676.0
2021-01-12 16:04:23.988938570,,,,743.0
2021-01-12 16:04:54.438091516,,,,881.0
2021-01-12 16:04:59.571441174,,,,909.0
2021-01-12 16:05:14.797402620,,,,989.0
2021-01-12 16:05:19.919119358,,,,1037.0
2021-01-12 16:05:24.999857426,,,,1065.0
2021-01-12 16:05:35.199795246,,,,1106.0
2021-01-12 16:05:40.313260078,,,,1131.0
2021-01-12 16:05:45.384523392,,,,1166.0
2021-01-12 16:06:00.645534515,,,,1226.0
2021-01-12 16:06:10.798677921,,,,1283.0
2021-01-12 16:06:20.952314854,,,,1347.0
2021-01-12 16:06:26.071285963,,,,1381.0
2021-01-12 16:06:41.296209097,,,,1458.0
2021-01-12 16:06:51.480981350,,,,1556.0
2021-01-12 16:07:01.678917646,,,,1594.0
2021-01-12 16:07:06.745422602,,,,1636.0
2021-01-12 16:07:11.814501047,,,,1675.0
2021-01-12 16:07:16.926940918,,,,1745.0
2021-01-12 16:07:32.160144806,,,,1842.0
2021-01-12 16:07:37.271186829,,,,1876.0
2021-01-12 16:07:47.405739784,,,,1946.0
2021-01-12 16:07:57.512438058,,,,1993.0
2021-01-12 16:08:27.881804228,,,,2179.0
2021-01-12 16:08:38.036196470,,,,2243.0
2021-01-12 16:08:43.161418915,,,,2276.0
2021-01-12 16:08:53.268426657,,,,2319.0
2021-01-12 16:08:58.377189398,,,,2349.0
2021-01-12 16:09:03.490196466,,,,2378.0
2021-01-12 16:09:13.685631514,,,,2438.0
2021-01-12 16:09:28.914592505,,,,2531.0
2021-01-12 16:09:33.981775284,,,,2566.0
2021-01-12 16:09:44.135008812,,,,2628.0
2021-01-12 16:09:54.324903488,,,,2672.0
2021-01-12 16:09:59.393645287,,,,2694.0
2021-01-12 16:10:19.617169619,,,,2790.0
2021-01-12 16:10:29.765519381,,,,2850.0
2021-01-12 16:10:34.874482155,,,,2875.0
2021-01-12 16:10:39.940922022,,,,2890.0
2021-01-12 16:10:45.051314116,,,,2910.0
2021-01-12 16:10:50.153027773,,,,2936.0
2021-01-12 16:10:55.281877995,,,,2955.0
2021-01-12 16:11:00.397161961,,,,2972.0
2021-01-12 16:11:10.539277792,,,,3006.0
2021-01-12 16:11:20.680572748,,,,3091.0
2021-01-12 16:11:25.790097475,,,,3106.0
2021-01-12 16:11:30.903446198,,,,3132.0
2021-01-12 16:11:41.078391314,,,,3200.0
2021-01-12 16:11:51.250721454,,,,3227.0
2021-01-12 16:12:11.566481113,,,,3313.0
2021-01-12 16:12:16.637749195,,,,3313.0
2021-01-12 16:12:26.825472355,,,,3389.0
2021-01-12 16:12:31.935327291,,,,3410.0
2021-01-12 16:12:47.164563417,,,,3494.0
2021-01-12 16:13:12.579231262,,,,3607.0
2021-01-12 16:13:17.654263973,,,,3634.0
2021-01-12 16:13:27.798141241,,,,3681.0
2021-01-12 16:13:32.875808716,,,,3704.0
2021-01-12 16:13:37.945474386,,,,3720.0
2021-01-12 16:13:48.137167692,,,,3772.0
2021-01-12 16:13:53.255079985,,,,3789.0
2021-01-12 16:13:58.342185259,,,,3796.0
2021-01-12 16:14:03.421139002,,,,3810.0
2021-01-12 16:14:18.611514091,,,,3919.0
2021-01-12 16:14:23.722722530,,,,3940.0
2021-01-12 16:14:28.825195312,,,,3939.0
2021-01-12 16:14:33.935747385,,,,3949.0
2021-01-12 16:14:39.001925468,,,,3971.0
2021-01-12 16:14:44.120049477,,,,3985.0
2021-01-12 16:14:49.235028505,,,,3978.0
2021-01-12 16:14:54.313634634,,,,3979.0
2021-01-12 16:14:59.434298992,,,,4001.0
2021-01-12 16:15:04.540371418,,,,4017.0
2021-01-12 16:15:14.684164047,,,,4036.0
2021-01-12 16:15:29.921327829,,,,4068.0
2021-01-12 16:15:35.026786804,,,,4109.0
2021-01-12 16:15:45.173262596,,,,4123.0
2021-01-12 16:15:50.284092665,,,,4144.0
2021-01-12 16:16:00.433551550,,,,4189.0
2021-01-12 16:16:05.536872387,,,,4209.0
2021-01-12 16:16:15.689914942,,,,4245.0
2021-01-12 16:16:30.919081211,,,,4303.0
2021-01-12 16:16:41.110351086,,,,4335.0
2021-01-12 16:16:46.201927900,,,,4351.0
2021-01-12 16:16:51.276104689,,,,4358.0
2021-01-12 16:16:56.391161442,,,,4374.0
2021-01-12 16:17:01.506262541,,,,4392.0
2021-01-12 16:17:26.872621775,,,,4555.0
2021-01-12 16:17:31.944221497,,,,4573.0
2021-01-12 16:17:37.062053442,,,,4599.0
2021-01-12 16:17:47.240481377,,,,4611.0
2021-01-12 16:17:52.356686831,,,,4602.0
2021-01-12 16:18:07.587765455,,,,4637.0
2021-01-12 16:18:32.959413767,,,,4696.0
2021-01-12 16:18:38.034861803,,,,4706.0
2021-01-12 16:18:43.156824112,,,,4718.0
2021-01-12 16:18:48.275774956,,,,4733.0
2021-01-12 16:18:53.348802805,,,,4738.0
2021-01-12 16:19:03.503226519,,,,4770.0
2021-01-12 16:19:08.579675674,,,,4788.0
2021-01-12 16:19:13.683127880,,,,4811.0
2021-01-12 16:19:18.764225483,,,,4817.0
2021-01-12 16:19:23.836807489,,,,4831.0
2021-01-12 16:19:28.920585155,,,,4846.0
2021-01-12 16:19:34.009913206,,,,4851.0
2021-01-12 16:19:39.122316122,,,,4867.0
2021-01-12 16:19:44.192183971,,,,4895.0
2021-01-12 16:19:49.309834957,,,,4905.0
2021-01-12 16:20:19.719127417,,,,5059.0
2021-01-12 16:20:24.794206381,,,,5067.0
2021-01-12 16:20:40.021601200,,,,5100.0
2021-01-12 16:20:55.286121607,,,,5093.0
2021-01-12 16:21:05.482110023,,,,5088.0
2021-01-12 16:21:10.584125519,,,,5122.0
2021-01-12 16:21:25.857380390,,,,5143.0
2021-01-12 16:21:30.942624331,,,,5155.0
2021-01-12 16:21:36.031944752,,,,5159.0
2021-01-12 16:21:41.105316401,,,,5195.0
2021-01-12 16:22:06.441546202,,,,5271.0
2021-01-12 16:22:11.556343079,,,,5299.0
2021-01-12 16:22:31.814325094,,,,5389.0
2021-01-12 16:22:36.889592648,,,,5392.0
2021-01-12 16:22:47.034441471,,,,5424.0
2021-01-12 16:22:52.107575893,,,,5424.0
2021-01-12 16:23:12.361199141,,,,5522.0
2021-01-12 16:23:17.443421602,,,,5535.0
2021-01-12 16:23:37.772533655,,,,5605.0
2021-01-12 16:23:42.875728846,,,,5623.0
2021-01-12 16:23:47.948630571,,,,5621.0
2021-01-12 16:23:53.059506178,,,,5606.0
2021-01-12 16:24:03.250090837,,,,5630.0
2021-01-12 16:24:18.479958534,,,,5666.0
2021-01-12 16:24:23.594719648,,,,5684.0
2021-01-12 16:24:28.699909687,,,,5693.0
2021-01-12 16:24:38.880285978,,,,5718.0
2021-01-12 16:24:43.956840754,,,,5744.0
2021-01-12 16:24:49.043899298,,,,5744.0
2021-01-12 16:24:54.127000570,,,,5765.0
2021-01-12 16:25:04.266759872,,,,5797.0
2021-01-12 16:25:19.465435505,,,,5840.0
2021-01-12 16:25:29.614524364,,,,5890.0
2021-01-12 16:25:34.729730368,,,,5897.0
2021-01-12 16:25:39.803440332,,,,5919.0
2021-01-12 16:25:44.913500071,,,,5923.0
2021-01-12 16:26:00.105761051,,,,5954.0
2021-01-12 16:26:05.184503555,,,,5961.0
2021-01-12 16:26:10.266629457,,,,5981.0
2021-01-12 16:26:15.375125885,,,,6023.0
2021-01-12 16:26:20.482564926,,,,6055.0
2021-01-12 16:26:25.564894676,,,,6076.0
2021-01-12 16:26:35.756421089,,,,6126.0
2021-01-12 16:26:40.880648851,,,,6135.0
2021-01-12 16:26:45.964603424,,,,6141.0
2021-01-12 16:26:51.033730030,,,,6144.0
2021-01-12 16:26:56.122357130,,,,6113.0
2021-01-12 16:27:06.267631292,,,,6134.0
2021-01-12 16:27:21.414137363,,,,6178.0
2021-01-12 16:27:31.586698532,,,,6193.0
2021-01-12 16:27:46.766841412,,,,6252.0
2021-01-12 16:27:56.914211988,,,,6268.0
2021-01-12 16:28:07.053782225,,,,6278.0
