timestamp,Соловьёв LIVE,Эхо Москвы
2020-12-09 06:07:48.972183704,,708.0
2020-12-09 06:07:52.715427637,4449.0,
2020-12-09 06:07:54.092936993,,726.0
2020-12-09 06:07:57.820727825,4473.0,
2020-12-09 06:07:59.170603991,,739.0
2020-12-09 06:08:02.933992624,4517.0,
2020-12-09 06:08:04.242049456,,754.0
2020-12-09 06:08:08.022328615,4574.0,
2020-12-09 06:08:09.311435461,,759.0
2020-12-09 06:08:13.102532148,4625.0,
2020-12-09 06:08:14.423622131,,771.0
2020-12-09 06:08:18.182353973,4670.0,
2020-12-09 06:08:19.491760731,,784.0
2020-12-09 06:08:23.295699120,4724.0,
2020-12-09 06:08:24.560418606,,798.0
2020-12-09 06:08:28.409754992,4773.0,
2020-12-09 06:08:29.633783102,,813.0
2020-12-09 06:08:33.518614054,4818.0,
2020-12-09 06:08:34.737662554,,817.0
2020-12-09 06:08:38.633144617,4853.0,
2020-12-09 06:08:39.811113358,,825.0
2020-12-09 06:08:43.734930515,4923.0,
2020-12-09 06:08:44.878620625,,838.0
2020-12-09 06:08:48.844381094,4971.0,
2020-12-09 06:08:49.955134630,,857.0
2020-12-09 06:08:53.956206799,5016.0,
2020-12-09 06:08:55.057880402,,867.0
2020-12-09 06:08:59.028717756,5071.0,
2020-12-09 06:09:00.136147499,,880.0
2020-12-09 06:09:04.158260822,5136.0,
2020-12-09 06:09:05.209144592,,890.0
2020-12-09 06:09:09.228002071,5192.0,
2020-12-09 06:09:10.270943880,,908.0
2020-12-09 06:09:14.340303421,5253.0,
2020-12-09 06:09:15.338232517,,926.0
2020-12-09 06:09:19.445997477,5309.0,
2020-12-09 06:09:20.402960539,,931.0
2020-12-09 06:09:24.551454544,5362.0,
2020-12-09 06:09:25.473033905,,946.0
2020-12-09 06:09:29.655542850,5412.0,
2020-12-09 06:09:30.544180393,,961.0
2020-12-09 06:09:34.723637581,5489.0,
2020-12-09 06:09:35.661926985,,969.0
2020-12-09 06:09:39.847241879,5561.0,
2020-12-09 06:09:40.739814520,,984.0
2020-12-09 06:09:44.953898191,5622.0,
2020-12-09 06:09:45.816128492,,997.0
2020-12-09 06:09:50.066768169,5677.0,
2020-12-09 06:09:50.886971474,,1010.0
2020-12-09 06:09:55.190181017,5726.0,
2020-12-09 06:09:55.966102839,,1018.0
2020-12-09 06:10:00.304438114,5775.0,
2020-12-09 06:10:01.090111256,,1034.0
2020-12-09 06:10:05.380909681,5825.0,
2020-12-09 06:10:06.164863586,,1038.0
2020-12-09 06:10:10.497431040,5874.0,
2020-12-09 06:10:11.278191328,,1041.0
2020-12-09 06:10:15.613420486,5918.0,
2020-12-09 06:10:16.346833944,,1051.0
2020-12-09 06:10:20.696217060,5961.0,
2020-12-09 06:10:21.424406767,,1059.0
2020-12-09 06:10:25.766669989,6005.0,
2020-12-09 06:10:26.498015165,,1061.0
2020-12-09 06:10:30.870302439,6046.0,
2020-12-09 06:10:31.567312241,,1068.0
2020-12-09 06:10:35.988798380,6091.0,
2020-12-09 06:10:36.644212723,,1074.0
2020-12-09 06:10:41.058703423,6136.0,
2020-12-09 06:10:41.760410547,,1086.0
2020-12-09 06:10:46.175284863,6187.0,
2020-12-09 06:10:46.832792044,,1092.0
2020-12-09 06:10:51.238261223,6240.0,
2020-12-09 06:10:51.919532537,,1101.0
2020-12-09 06:10:56.350049257,6296.0,
2020-12-09 06:10:56.994685650,,1119.0
2020-12-09 06:11:01.456600666,6341.0,
2020-12-09 06:11:02.062316895,,1119.0
2020-12-09 06:11:06.518890380,6383.0,
2020-12-09 06:11:07.136968613,,1139.0
2020-12-09 06:11:11.589943886,6413.0,
2020-12-09 06:11:12.252369642,,1139.0
2020-12-09 06:11:16.705294609,6536.0,
2020-12-09 06:11:17.335728884,,1162.0
2020-12-09 06:11:21.786514759,6536.0,
2020-12-09 06:11:22.441674709,,1185.0
2020-12-09 06:11:26.895004511,6584.0,
2020-12-09 06:11:27.518907070,,1202.0
2020-12-09 06:11:32.001827240,6672.0,
2020-12-09 06:11:32.800143957,,1212.0
2020-12-09 06:11:37.076066494,6672.0,
2020-12-09 06:11:37.890726089,,1230.0
2020-12-09 06:11:42.190803766,6700.0,
2020-12-09 06:11:42.993256807,,1243.0
2020-12-09 06:11:47.301298380,6783.0,
2020-12-09 06:11:48.071403980,,1242.0
2020-12-09 06:11:52.411735773,6829.0,
2020-12-09 06:11:53.137655973,,1246.0
2020-12-09 06:11:57.489658833,6853.0,
2020-12-09 06:11:58.214524508,,1264.0
2020-12-09 06:12:02.620411634,6890.0,
2020-12-09 06:12:03.316139460,,1277.0
2020-12-09 06:12:07.695212603,6890.0,
2020-12-09 06:12:08.382234573,,1288.0
2020-12-09 06:12:12.801517487,6928.0,
2020-12-09 06:12:13.495670557,,1297.0
2020-12-09 06:12:17.864809752,6996.0,
2020-12-09 06:12:18.590276241,,1305.0
2020-12-09 06:12:22.971711874,6996.0,
2020-12-09 06:12:23.708266020,,1304.0
2020-12-09 06:12:28.050456762,7077.0,
2020-12-09 06:12:28.772289515,,1314.0
2020-12-09 06:12:33.164446592,7117.0,
2020-12-09 06:12:33.839006186,,1326.0
2020-12-09 06:12:38.232675076,7131.0,
2020-12-09 06:12:38.908708811,,1337.0
2020-12-09 06:12:43.350591183,7176.0,
2020-12-09 06:12:44.025754690,,1358.0
2020-12-09 06:12:48.477648020,7216.0,
2020-12-09 06:12:49.095486403,,1362.0
2020-12-09 06:12:53.586580038,7245.0,
2020-12-09 06:12:54.214805603,,1367.0
2020-12-09 06:12:58.655047417,7285.0,
2020-12-09 06:12:59.283140182,,1371.0
2020-12-09 06:13:03.767217159,7332.0,
2020-12-09 06:13:04.353330374,,1386.0
2020-12-09 06:13:08.875065327,7397.0,
2020-12-09 06:13:09.421305418,,1404.0
2020-12-09 06:13:13.984882116,7443.0,
2020-12-09 06:13:14.532164335,,1420.0
2020-12-09 06:13:19.091149330,7495.0,
2020-12-09 06:13:19.603796005,,1428.0
2020-12-09 06:13:24.201059818,7550.0,
2020-12-09 06:13:24.709280014,,1431.0
2020-12-09 06:13:29.320583820,7584.0,
2020-12-09 06:13:29.784415483,,1436.0
2020-12-09 06:13:34.442028522,7638.0,
2020-12-09 06:13:34.887270451,,1440.0
2020-12-09 06:13:39.547193050,7678.0,
2020-12-09 06:13:39.961697578,,1448.0
2020-12-09 06:13:44.621686459,7701.0,
2020-12-09 06:13:45.061429024,,1457.0
2020-12-09 06:13:49.737306118,7734.0,
2020-12-09 06:13:50.142496586,,1460.0
2020-12-09 06:13:54.845563412,7772.0,
2020-12-09 06:13:55.249808550,,1460.0
2020-12-09 06:13:59.922753811,7805.0,
2020-12-09 06:14:00.329742670,,1472.0
2020-12-09 06:14:04.996554613,7836.0,
2020-12-09 06:14:05.396584749,,1485.0
2020-12-09 06:14:10.114569902,7862.0,
2020-12-09 06:14:10.475980759,,1492.0
2020-12-09 06:14:15.230580091,7897.0,
2020-12-09 06:14:15.592458010,,1501.0
2020-12-09 06:14:20.305691242,7931.0,
2020-12-09 06:14:20.666501522,,1501.0
2020-12-09 06:14:25.380180597,7990.0,
2020-12-09 06:14:25.735830545,,1506.0
2020-12-09 06:14:30.519656420,8016.0,
2020-12-09 06:14:30.801811457,,1513.0
2020-12-09 06:14:35.630781412,8041.0,
2020-12-09 06:14:35.885954380,,1515.0
2020-12-09 06:14:40.740791321,8054.0,
2020-12-09 06:14:40.950488567,,1519.0
2020-12-09 06:14:45.810621500,8089.0,
2020-12-09 06:14:46.058295488,,1532.0
2020-12-09 06:14:50.921926498,8110.0,
2020-12-09 06:14:51.133499384,,1542.0
2020-12-09 06:14:55.994088411,8143.0,
2020-12-09 06:14:56.200550795,,1552.0
2020-12-09 06:15:01.065897226,8162.0,
2020-12-09 06:15:01.266656159,,1553.0
2020-12-09 06:15:06.143572569,8189.0,
2020-12-09 06:15:06.379800797,,1566.0
2020-12-09 06:15:11.259499788,8228.0,
2020-12-09 06:15:11.452061892,,1573.0
2020-12-09 06:15:16.337092638,8271.0,
2020-12-09 06:15:16.559849501,,1580.0
2020-12-09 06:15:21.456739426,8300.0,
2020-12-09 06:15:21.626585484,,1591.0
2020-12-09 06:15:26.559913397,8337.0,
2020-12-09 06:15:26.730093479,,1594.0
2020-12-09 06:15:31.667675495,8374.0,
2020-12-09 06:15:31.810918570,,1599.0
2020-12-09 06:15:36.782256126,8438.0,
2020-12-09 06:15:36.915555477,,1607.0
2020-12-09 06:15:41.890893459,8455.0,
2020-12-09 06:15:42.006873131,,1614.0
2020-12-09 06:15:47.001889229,8492.0,
2020-12-09 06:15:47.076689482,,1622.0
2020-12-09 06:15:52.109481335,8530.0,
2020-12-09 06:15:52.153204441,,1627.0
2020-12-09 06:15:57.220931768,8567.0,
2020-12-09 06:15:57.268162727,,1628.0
2020-12-09 06:16:02.295573473,8599.0,
2020-12-09 06:16:02.326694489,,1647.0
2020-12-09 06:16:07.367635489,8626.0,
2020-12-09 06:16:07.441592216,,1655.0
2020-12-09 06:16:12.451987505,8660.0,
2020-12-09 06:16:12.531842708,,1659.0
2020-12-09 06:16:17.553884983,8660.0,
2020-12-09 06:16:17.647684813,,1666.0
2020-12-09 06:16:22.623955488,8719.0,
2020-12-09 06:16:22.710576534,,1666.0
2020-12-09 06:16:27.727084875,8755.0,
2020-12-09 06:16:27.773586035,,1689.0
2020-12-09 06:16:32.837565422,8787.0,
2020-12-09 06:16:32.839810610,,1702.0
2020-12-09 06:16:37.947598219,,1709.0
2020-12-09 06:16:37.953947544,8830.0,
2020-12-09 06:16:43.062650681,,1711.0
2020-12-09 06:16:43.077372551,8830.0,
2020-12-09 06:16:48.139719009,,1719.0
2020-12-09 06:16:48.158618689,8900.0,
2020-12-09 06:16:53.206939459,,1729.0
2020-12-09 06:16:53.267052889,8917.0,
2020-12-09 06:16:58.287822008,,1733.0
2020-12-09 06:16:58.366512537,8948.0,
2020-12-09 06:17:03.390054464,,1741.0
2020-12-09 06:17:03.430343151,8985.0,
2020-12-09 06:17:08.468517303,,1750.0
2020-12-09 06:17:08.529758929,9024.0,
2020-12-09 06:17:13.571735859,,1749.0
2020-12-09 06:17:13.635571003,9056.0,
2020-12-09 06:17:18.659947395,,1756.0
2020-12-09 06:17:18.747100592,9092.0,
2020-12-09 06:17:23.767827272,,1765.0
2020-12-09 06:17:23.815524340,9113.0,
2020-12-09 06:17:28.848491430,,1775.0
2020-12-09 06:17:28.925127268,9147.0,
2020-12-09 06:17:33.917961359,,1780.0
2020-12-09 06:17:33.993344545,9199.0,
2020-12-09 06:17:38.994575977,,1782.0
2020-12-09 06:17:39.066387415,9224.0,
2020-12-09 06:17:44.099719286,,1782.0
2020-12-09 06:17:44.173000813,9250.0,
2020-12-09 06:17:49.173839092,,1783.0
2020-12-09 06:17:49.255350827,9281.0,
2020-12-09 06:17:54.276243448,,1790.0
2020-12-09 06:17:54.385455608,9314.0,
2020-12-09 06:17:59.337624073,,1800.0
2020-12-09 06:17:59.459281445,9342.0,
2020-12-09 06:18:04.452434778,,1812.0
2020-12-09 06:18:04.531975985,9368.0,
2020-12-09 06:18:09.523958206,,1824.0
2020-12-09 06:18:09.594333887,9368.0,
2020-12-09 06:18:14.629173279,,1834.0
2020-12-09 06:18:14.668910503,9413.0,
2020-12-09 06:18:19.696341276,,1843.0
2020-12-09 06:18:19.736089945,9427.0,
2020-12-09 06:18:24.812135935,,1845.0
2020-12-09 06:18:24.815026760,9470.0,
2020-12-09 06:18:29.897361994,,1849.0
2020-12-09 06:18:29.928156853,9516.0,
2020-12-09 06:18:35.003033638,,1855.0
2020-12-09 06:18:35.010792971,9556.0,
2020-12-09 06:18:40.073102236,,1855.0
2020-12-09 06:18:40.116429329,9565.0,
2020-12-09 06:18:45.172981501,,1854.0
2020-12-09 06:18:45.220768213,9585.0,
2020-12-09 06:18:50.235627651,,1854.0
2020-12-09 06:18:50.324693918,9616.0,
2020-12-09 06:18:55.354783535,,1856.0
2020-12-09 06:18:55.434221983,9661.0,
2020-12-09 06:19:00.421709061,,1859.0
2020-12-09 06:19:00.498362541,9661.0,
2020-12-09 06:19:05.490550041,,1865.0
2020-12-09 06:19:05.611455441,9705.0,
2020-12-09 06:19:10.563675165,,1874.0
2020-12-09 06:19:10.714838743,9734.0,
2020-12-09 06:19:15.629625559,,1872.0
2020-12-09 06:19:15.787377834,9739.0,
2020-12-09 06:19:20.694085836,,1879.0
2020-12-09 06:19:20.857073069,9753.0,
2020-12-09 06:19:25.764609098,,1888.0
2020-12-09 06:19:25.980965376,9783.0,
2020-12-09 06:19:30.842170715,,1887.0
2020-12-09 06:19:31.102513552,9807.0,
2020-12-09 06:19:35.909994841,,1897.0
2020-12-09 06:19:36.214046240,9850.0,
2020-12-09 06:19:40.979148388,,1902.0
2020-12-09 06:19:41.321930170,9861.0,
2020-12-09 06:19:46.097456932,,1908.0
2020-12-09 06:19:46.433186769,9889.0,
2020-12-09 06:19:51.158336639,,1914.0
2020-12-09 06:19:51.549571753,9918.0,
2020-12-09 06:19:56.228074312,,1923.0
2020-12-09 06:19:56.619971514,9969.0,
2020-12-09 06:20:01.293719769,,1928.0
2020-12-09 06:20:01.725632429,9969.0,
2020-12-09 06:20:06.357451916,,1935.0
2020-12-09 06:20:06.841920614,9989.0,
2020-12-09 06:20:11.414191484,,1936.0
2020-12-09 06:20:11.920790911,10023.0,
2020-12-09 06:20:16.515588045,,1935.0
2020-12-09 06:20:16.992547989,10037.0,
2020-12-09 06:20:21.586555481,,1940.0
2020-12-09 06:20:22.067450762,10037.0,
2020-12-09 06:20:26.643121958,,1943.0
2020-12-09 06:20:27.147433996,10046.0,
2020-12-09 06:20:31.706454992,,1950.0
2020-12-09 06:20:32.270137310,10053.0,
2020-12-09 06:20:36.824609041,,1951.0
2020-12-09 06:20:37.382002592,10079.0,
2020-12-09 06:20:41.895460844,,1958.0
2020-12-09 06:20:42.488924503,10104.0,
2020-12-09 06:20:46.960854769,,1964.0
2020-12-09 06:20:47.565763474,10104.0,
2020-12-09 06:20:52.039484501,,1978.0
2020-12-09 06:20:52.632890224,10138.0,
2020-12-09 06:20:57.110149384,,1986.0
2020-12-09 06:20:57.744780540,10160.0,
2020-12-09 06:21:02.178678513,,1989.0
2020-12-09 06:21:02.856477261,10160.0,
2020-12-09 06:21:07.248702049,,1991.0
2020-12-09 06:21:07.961225271,10198.0,
2020-12-09 06:21:12.322703362,,1991.0
2020-12-09 06:21:13.077771425,10217.0,
2020-12-09 06:21:17.408115149,,1992.0
2020-12-09 06:21:18.147971153,10253.0,
2020-12-09 06:21:22.477930546,,1997.0
2020-12-09 06:21:23.220157385,10260.0,
2020-12-09 06:21:27.547977448,,2000.0
2020-12-09 06:21:28.325589418,10268.0,
2020-12-09 06:21:32.621581554,,1998.0
2020-12-09 06:21:33.396743059,10288.0,
2020-12-09 06:21:37.722934484,,1997.0
2020-12-09 06:21:38.511750697,10309.0,
2020-12-09 06:21:42.802195311,,2000.0
2020-12-09 06:21:43.617959499,10323.0,
2020-12-09 06:21:47.903279305,,2019.0
2020-12-09 06:21:48.693392515,10352.0,
2020-12-09 06:21:53.008668661,,2023.0
2020-12-09 06:21:53.758377790,10388.0,
2020-12-09 06:21:58.102519274,,2023.0
2020-12-09 06:21:58.844438553,10413.0,
2020-12-09 06:22:03.219534636,,2026.0
2020-12-09 06:22:03.955091953,10436.0,
2020-12-09 06:22:08.335519791,,2033.0
2020-12-09 06:22:09.067172527,10468.0,
2020-12-09 06:22:13.455022097,,2040.0
2020-12-09 06:22:14.132600546,10496.0,
2020-12-09 06:22:18.530529499,,2052.0
2020-12-09 06:22:19.253345490,10496.0,
2020-12-09 06:22:23.596183538,,2050.0
2020-12-09 06:22:24.378057957,10518.0,
2020-12-09 06:22:28.703235626,,2051.0
2020-12-09 06:22:29.482483625,10545.0,
2020-12-09 06:22:33.810201168,,2063.0
2020-12-09 06:22:34.552209616,10570.0,
2020-12-09 06:22:38.875403881,,2071.0
2020-12-09 06:22:39.660211563,10570.0,
2020-12-09 06:22:43.948316097,,2068.0
2020-12-09 06:22:44.769026995,10626.0,
2020-12-09 06:22:49.018937588,,2071.0
2020-12-09 06:22:49.873445272,10654.0,
2020-12-09 06:22:54.125815392,,2078.0
2020-12-09 06:22:54.981567860,10677.0,
2020-12-09 06:22:59.239835501,,2086.0
2020-12-09 06:23:00.064542532,10707.0,
2020-12-09 06:23:04.366725683,,2094.0
2020-12-09 06:23:05.127899884,10716.0,
2020-12-09 06:23:09.422980547,,2099.0
2020-12-09 06:23:10.247754574,10749.0,
2020-12-09 06:23:14.529443502,,2104.0
2020-12-09 06:23:15.369964361,10772.0,
2020-12-09 06:23:19.635650635,,2108.0
2020-12-09 06:23:20.444744587,10818.0,
2020-12-09 06:23:24.733854532,,2115.0
2020-12-09 06:23:25.520443200,10850.0,
2020-12-09 06:23:29.829075098,,2124.0
2020-12-09 06:23:30.643290520,10868.0,
2020-12-09 06:23:34.950447559,,2134.0
2020-12-09 06:23:35.757879257,10896.0,
2020-12-09 06:23:40.062846184,,2138.0
2020-12-09 06:23:40.821371555,10898.0,
2020-12-09 06:23:45.121658564,,2139.0
2020-12-09 06:23:45.886884689,10901.0,
2020-12-09 06:23:50.237400055,,2139.0
2020-12-09 06:23:50.962727070,10907.0,
2020-12-09 06:23:55.306625605,,2165.0
2020-12-09 06:23:56.075449228,10940.0,
2020-12-09 06:24:00.417262793,,2170.0
2020-12-09 06:24:01.137924910,10978.0,
2020-12-09 06:24:05.529532909,,2179.0
2020-12-09 06:24:06.251920223,11006.0,
2020-12-09 06:24:10.592437267,,2184.0
2020-12-09 06:24:11.357644796,11016.0,
2020-12-09 06:24:15.691498995,,2182.0
2020-12-09 06:24:16.476385593,11041.0,
2020-12-09 06:24:20.807519436,,2174.0
2020-12-09 06:24:21.575630188,11067.0,
2020-12-09 06:24:25.916202068,,2174.0
2020-12-09 06:24:26.687045336,11097.0,
2020-12-09 06:24:30.976510525,,2181.0
2020-12-09 06:24:31.804630756,11117.0,
2020-12-09 06:24:36.040937424,,2197.0
2020-12-09 06:24:36.890297174,11169.0,
2020-12-09 06:24:41.101722002,,2208.0
2020-12-09 06:24:42.008233547,11262.0,
2020-12-09 06:24:46.171957493,,2209.0
2020-12-09 06:24:47.078916073,11300.0,
2020-12-09 06:24:51.230134726,,2213.0
2020-12-09 06:24:52.203103781,11343.0,
2020-12-09 06:24:56.335909605,,2219.0
2020-12-09 06:24:57.309885025,11400.0,
2020-12-09 06:25:01.440483809,,2221.0
2020-12-09 06:25:02.421776533,11400.0,
2020-12-09 06:25:06.502900600,,2228.0
2020-12-09 06:25:07.526397943,11460.0,
2020-12-09 06:25:11.614177465,,2231.0
2020-12-09 06:25:12.790382385,11491.0,
2020-12-09 06:25:16.719089508,,2233.0
2020-12-09 06:25:17.862029791,11579.0,
2020-12-09 06:25:21.790635824,,2241.0
2020-12-09 06:25:22.967585087,11579.0,
2020-12-09 06:25:26.888709068,,2246.0
2020-12-09 06:25:28.074213028,11634.0,
2020-12-09 06:25:31.963263750,,2245.0
2020-12-09 06:25:33.194192886,11660.0,
2020-12-09 06:25:37.070818663,,2254.0
2020-12-09 06:25:38.305740833,11676.0,
2020-12-09 06:25:42.169186592,,2256.0
2020-12-09 06:25:43.415137768,11712.0,
2020-12-09 06:25:47.227456808,,2253.0
2020-12-09 06:25:48.520458698,11748.0,
2020-12-09 06:25:52.324641466,,2258.0
2020-12-09 06:25:53.596159935,11770.0,
2020-12-09 06:25:57.442373514,,2264.0
2020-12-09 06:25:58.698610067,11770.0,
2020-12-09 06:26:02.556532145,,2264.0
2020-12-09 06:26:03.817263365,11814.0,
2020-12-09 06:26:07.652643442,,2274.0
2020-12-09 06:26:08.891632080,11835.0,
2020-12-09 06:26:12.761885643,,2274.0
2020-12-09 06:26:14.001698494,11869.0,
2020-12-09 06:26:17.853161812,,2280.0
2020-12-09 06:26:19.079423904,11911.0,
2020-12-09 06:26:22.917474985,,2285.0
2020-12-09 06:26:24.186892748,11928.0,
2020-12-09 06:26:27.987203598,,2290.0
2020-12-09 06:26:29.296391249,11946.0,
2020-12-09 06:26:33.099925041,,2302.0
2020-12-09 06:26:34.399248123,11955.0,
2020-12-09 06:26:38.210728884,,2308.0
2020-12-09 06:26:39.510528564,11955.0,
2020-12-09 06:26:43.272116899,,2306.0
2020-12-09 06:26:44.618360519,11977.0,
2020-12-09 06:26:48.366976023,,2316.0
2020-12-09 06:26:49.724231243,12001.0,
2020-12-09 06:26:53.475358248,,2321.0
2020-12-09 06:26:54.834106922,11998.0,
2020-12-09 06:26:58.583480120,,2329.0
2020-12-09 06:26:59.910051584,12019.0,
2020-12-09 06:27:03.645593882,,2325.0
2020-12-09 06:27:05.018915415,12033.0,
2020-12-09 06:27:08.713650703,,2324.0
2020-12-09 06:27:10.138144493,12053.0,
2020-12-09 06:27:13.772976875,,2328.0
2020-12-09 06:27:15.255836725,12067.0,
2020-12-09 06:27:18.872623205,,2337.0
2020-12-09 06:27:20.362798929,12083.0,
2020-12-09 06:27:23.940085173,,2346.0
2020-12-09 06:27:25.467111588,12085.0,
2020-12-09 06:27:29.032723427,,2357.0
2020-12-09 06:27:30.530355453,12097.0,
2020-12-09 06:27:34.137180567,,2364.0
2020-12-09 06:27:35.600370407,12120.0,
2020-12-09 06:27:39.256817102,,2363.0
2020-12-09 06:27:40.676995039,12146.0,
2020-12-09 06:27:44.368332863,,2366.0
2020-12-09 06:27:45.785224438,12175.0,
2020-12-09 06:27:49.468189478,,2368.0
2020-12-09 06:27:50.867198944,12191.0,
2020-12-09 06:27:54.572984457,,2372.0
2020-12-09 06:27:55.933880091,12226.0,
2020-12-09 06:27:59.681432009,,2376.0
2020-12-09 06:28:01.043882132,12271.0,
2020-12-09 06:28:04.749889374,,2381.0
2020-12-09 06:28:06.157723427,12314.0,
2020-12-09 06:28:09.807668447,,2382.0
2020-12-09 06:28:11.238273144,12333.0,
2020-12-09 06:28:14.923250675,,2389.0
2020-12-09 06:28:16.357849121,12362.0,
2020-12-09 06:28:19.986995459,,2386.0
2020-12-09 06:28:21.426155090,12389.0,
2020-12-09 06:28:25.097611427,,2386.0
2020-12-09 06:28:26.541000843,12438.0,
2020-12-09 06:28:30.209511518,,2385.0
2020-12-09 06:28:31.686048746,12438.0,
