timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-11-11 06:02:11.275532961,1439.0,,
2020-11-11 06:02:16.351008177,1425.0,,
2020-11-11 06:02:21.425778627,1273.0,,
2020-11-11 06:02:26.490580559,1102.0,,
2020-11-11 06:02:31.553450108,996.0,,
2020-11-11 06:02:36.607944489,1074.0,,
2020-11-11 06:02:41.674458027,1199.0,,
2020-11-11 06:02:46.747119904,1358.0,,
2020-11-11 06:02:51.822885513,1497.0,,
2020-11-11 06:02:56.887550592,1635.0,,
2020-11-11 06:03:01.957072496,1761.0,,
2020-11-11 06:03:07.027606487,1851.0,,
2020-11-11 06:03:12.095290422,1931.0,,
2020-11-11 06:03:17.185281992,1998.0,,
2020-11-11 06:03:22.252267599,2086.0,,
2020-11-11 06:03:27.311423540,2175.0,,
2020-11-11 06:03:32.374174118,2246.0,,
2020-11-11 06:03:37.437359810,2294.0,,
2020-11-11 06:03:42.509103537,2365.0,,
2020-11-11 06:03:47.571228504,2428.0,,
2020-11-11 06:03:52.654284954,2487.0,,
2020-11-11 06:03:57.713469267,2617.0,,
2020-11-11 06:04:02.776859045,2678.0,,
2020-11-11 06:04:07.848814487,2678.0,,
2020-11-11 06:04:12.914591789,2726.0,,
2020-11-11 06:04:17.980305195,2843.0,,
2020-11-11 06:04:23.046412706,2843.0,,
2020-11-11 06:04:28.103914499,2942.0,,
2020-11-11 06:04:33.172471285,2992.0,,
2020-11-11 06:04:38.232237577,3038.0,,
2020-11-11 06:04:43.299440861,3090.0,,
2020-11-11 06:04:48.363939285,3158.0,,
2020-11-11 06:04:53.426716089,3219.0,,
2020-11-11 06:04:58.489934683,3273.0,,
2020-11-11 06:05:03.548485041,3342.0,,
2020-11-11 06:05:08.619845390,3396.0,,
2020-11-11 06:05:13.684620619,3449.0,,
2020-11-11 06:05:18.741885900,3509.0,,
2020-11-11 06:05:23.809237242,3558.0,,
2020-11-11 06:05:28.875419617,3618.0,,
2020-11-11 06:05:33.936323166,3618.0,,
2020-11-11 06:05:39.004640102,3766.0,,
2020-11-11 06:05:44.066348076,3830.0,,
2020-11-11 06:05:49.135653019,3830.0,,
2020-11-11 06:05:54.197414398,3971.0,,
2020-11-11 06:05:59.258903265,4035.0,,
2020-11-11 06:06:04.337125063,4092.0,,
2020-11-11 06:06:09.407509565,4163.0,,
2020-11-11 06:06:12.489519835,,,883.0
2020-11-11 06:06:14.473182917,4264.0,,
2020-11-11 06:06:17.550440073,,,936.0
2020-11-11 06:06:19.533088207,4357.0,,
2020-11-11 06:06:22.612521172,,,982.0
2020-11-11 06:06:24.597752571,4454.0,,
2020-11-11 06:06:27.675080538,,,1031.0
2020-11-11 06:06:29.657838106,4454.0,,
2020-11-11 06:06:32.743953943,,,1031.0
2020-11-11 06:06:34.730321407,4601.0,,
2020-11-11 06:06:37.811735868,,,1095.0
2020-11-11 06:06:39.797227859,4663.0,,
2020-11-11 06:06:42.877186537,,,1132.0
2020-11-11 06:06:44.868422508,4748.0,,
2020-11-11 06:06:47.945763350,,,1163.0
2020-11-11 06:06:49.940940142,4863.0,,
2020-11-11 06:06:53.006407499,,,1199.0
2020-11-11 06:06:55.013497114,4948.0,,
2020-11-11 06:06:58.071047544,,,1221.0
2020-11-11 06:07:00.085106850,5034.0,,
2020-11-11 06:07:03.140597343,,,1251.0
2020-11-11 06:07:05.150941133,5135.0,,
2020-11-11 06:07:08.210433483,,,1285.0
2020-11-11 06:07:10.223956347,5215.0,,
2020-11-11 06:07:13.272302628,,,1302.0
2020-11-11 06:07:15.291401625,5313.0,,
2020-11-11 06:07:18.337110758,,,1329.0
2020-11-11 06:07:20.352193832,5384.0,,
2020-11-11 06:07:23.397390127,,,1351.0
2020-11-11 06:07:25.420751810,5459.0,,
2020-11-11 06:07:28.457046986,,,1372.0
2020-11-11 06:07:30.487633944,5539.0,,
2020-11-11 06:07:33.523807763,,,1402.0
2020-11-11 06:07:35.557167292,5617.0,,
2020-11-11 06:07:38.584458828,,,1429.0
2020-11-11 06:07:40.624316931,5689.0,,
2020-11-11 06:07:43.639831305,,,1449.0
2020-11-11 06:07:45.690060854,5772.0,,
2020-11-11 06:07:48.703001499,,,1472.0
2020-11-11 06:07:50.756606817,5841.0,,
2020-11-11 06:07:53.765713453,,,1492.0
2020-11-11 06:07:55.818742752,5914.0,,
2020-11-11 06:07:58.824385881,,,1515.0
2020-11-11 06:08:00.885638475,5995.0,,
2020-11-11 06:08:03.882832527,,,1537.0
2020-11-11 06:08:05.967500687,6082.0,,
2020-11-11 06:08:08.947371960,,,1557.0
2020-11-11 06:08:11.041744471,6195.0,,
2020-11-11 06:08:14.017290115,,,1572.0
2020-11-11 06:08:16.107781410,6301.0,,
2020-11-11 06:08:19.084188223,,,1601.0
