timestamp,Навальный LIVE,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-08 06:10:20.724496603,,,,967.0
2020-12-08 06:10:25.300315380,,6014.0,,
2020-12-08 06:10:25.790091991,,,,986.0
2020-12-08 06:10:30.370080948,,6055.0,,
2020-12-08 06:10:30.907222033,,,,998.0
2020-12-08 06:10:35.472861290,,6101.0,,
2020-12-08 06:10:35.984082222,,,,1008.0
2020-12-08 06:10:40.607595205,,6169.0,,
2020-12-08 06:10:41.091281414,,,,1018.0
2020-12-08 06:10:45.707499504,,6232.0,,
2020-12-08 06:10:46.162330627,,,,1024.0
2020-12-08 06:10:50.822843075,,6281.0,,
2020-12-08 06:10:51.263640881,,,,1040.0
2020-12-08 06:10:55.892586708,,6330.0,,
2020-12-08 06:10:56.336389303,,,,1040.0
2020-12-08 06:11:00.997505426,,6389.0,,
2020-12-08 06:11:01.442018509,,,,1047.0
2020-12-08 06:11:06.098744392,,6432.0,,
2020-12-08 06:11:06.522577524,,,,1062.0
2020-12-08 06:11:11.206728458,,6493.0,,
2020-12-08 06:11:11.626767874,,,,1076.0
2020-12-08 06:11:16.310696125,,6543.0,,
2020-12-08 06:11:16.686020613,,,,1076.0
2020-12-08 06:11:21.415210724,,6604.0,,
2020-12-08 06:11:21.789984465,,,,1089.0
2020-12-08 06:11:26.515964985,,6652.0,,
2020-12-08 06:11:26.854318857,,,,1110.0
2020-12-08 06:11:31.588006973,,6682.0,,
2020-12-08 06:11:31.922804594,,,,1110.0
2020-12-08 06:11:36.683753014,,6718.0,,
2020-12-08 06:11:37.000507115,,,,1123.0
2020-12-08 06:11:41.759231329,,6775.0,,
2020-12-08 06:11:42.108785868,,,,1136.0
2020-12-08 06:11:46.862819910,,6865.0,,
2020-12-08 06:11:47.173014402,,,,1146.0
2020-12-08 06:11:51.932973385,,6865.0,,
2020-12-08 06:11:52.280837774,,,,1153.0
2020-12-08 06:11:57.028565407,,6906.0,,
2020-12-08 06:11:57.349058867,,,,1162.0
2020-12-08 06:12:02.124899387,,7001.0,,
2020-12-08 06:12:02.461231947,,,,1171.0
2020-12-08 06:12:07.243120193,,7032.0,,
2020-12-08 06:12:07.536118984,,,,1178.0
2020-12-08 06:12:12.350198507,,7068.0,,
2020-12-08 06:12:12.641594887,,,,1193.0
2020-12-08 06:12:17.449499130,,7119.0,,
2020-12-08 06:12:17.708990097,,,,1206.0
2020-12-08 06:12:22.555906534,,7160.0,,
2020-12-08 06:12:22.806783915,,,,1224.0
2020-12-08 06:12:27.618580103,,7207.0,,
2020-12-08 06:12:27.870047331,,,,1236.0
2020-12-08 06:12:32.684368849,,7239.0,,
2020-12-08 06:12:32.976909876,,,,1250.0
2020-12-08 06:12:37.807261467,,7265.0,,
2020-12-08 06:12:38.046670198,,,,1267.0
2020-12-08 06:12:42.920622349,,7312.0,,
2020-12-08 06:12:43.158193588,,,,1281.0
2020-12-08 06:12:48.019520521,,7348.0,,
2020-12-08 06:12:48.232514143,,,,1298.0
2020-12-08 06:12:53.132822037,,7382.0,,
2020-12-08 06:12:53.332667589,,,,1316.0
2020-12-08 06:12:58.241031170,,7423.0,,
2020-12-08 06:12:58.403517008,,,,1327.0
2020-12-08 06:13:03.303736210,,7465.0,,
2020-12-08 06:13:03.474382401,,,,1330.0
2020-12-08 06:13:08.411172390,,7515.0,,
2020-12-08 06:13:08.547138453,,,,1339.0
2020-12-08 06:13:13.520386934,,7552.0,,
2020-12-08 06:13:13.652750492,,,,1357.0
2020-12-08 06:13:18.628769636,,7569.0,,
2020-12-08 06:13:18.721070528,,,,1373.0
2020-12-08 06:13:23.731226206,,7594.0,,
2020-12-08 06:13:23.832261801,,,,1382.0
2020-12-08 06:13:28.833065987,,7635.0,,
2020-12-08 06:13:28.898564339,,,,1390.0
2020-12-08 06:13:33.939994812,,7665.0,,
2020-12-08 06:13:34.011435270,,,,1393.0
2020-12-08 06:13:39.038851261,,7698.0,,
2020-12-08 06:13:39.079492092,,,,1402.0
2020-12-08 06:13:44.139522552,,7734.0,,
2020-12-08 06:13:44.185389042,,,,1410.0
2020-12-08 06:13:49.246380568,,,,1425.0
2020-12-08 06:13:49.249843597,,7755.0,,
2020-12-08 06:13:54.355902433,,,,1434.0
2020-12-08 06:13:54.365183115,,7756.0,,
2020-12-08 06:13:59.439872503,,,,1439.0
2020-12-08 06:13:59.471728802,,7800.0,,
2020-12-08 06:14:04.549094439,,,,1443.0
2020-12-08 06:14:04.576682329,,7833.0,,
2020-12-08 06:14:09.615463495,,,,1455.0
2020-12-08 06:14:09.674456120,,7876.0,,
2020-12-08 06:14:14.716272354,,,,1467.0
2020-12-08 06:14:14.778717756,,7915.0,,
2020-12-08 06:14:19.779664755,,,,1475.0
2020-12-08 06:14:19.890001774,,7978.0,,
2020-12-08 06:14:24.885292530,,,,1480.0
2020-12-08 06:14:25.002115250,,8016.0,,
2020-12-08 06:14:29.961665154,,,,1489.0
2020-12-08 06:14:30.107719898,,8063.0,,
2020-12-08 06:14:35.065057515,,,,1497.0
2020-12-08 06:14:35.226935625,,8063.0,,
2020-12-08 06:14:40.126727342,,,,1505.0
2020-12-08 06:14:40.339702606,,8169.0,,
2020-12-08 06:14:45.234809875,,,,1505.0
2020-12-08 06:14:45.434776783,,8209.0,,
2020-12-08 06:14:50.509268760,,,,1518.0
2020-12-08 06:14:50.541416168,,8239.0,,
2020-12-08 06:14:55.617383003,,,,1530.0
2020-12-08 06:14:55.687468529,,8254.0,,
2020-12-08 06:15:00.682111025,,,,1536.0
2020-12-08 06:15:00.750924110,,8297.0,,
2020-12-08 06:15:05.779884577,,,,1544.0
2020-12-08 06:15:05.850022554,,8344.0,,
2020-12-08 06:15:10.886391401,,,,1552.0
2020-12-08 06:15:10.919693470,,8381.0,,
2020-12-08 06:15:15.945815802,,,,1552.0
2020-12-08 06:15:16.026930094,,8390.0,,
2020-12-08 06:15:21.055503607,,,,1558.0
2020-12-08 06:15:21.133326530,,8436.0,,
2020-12-08 06:15:26.129198074,,,,1569.0
2020-12-08 06:15:26.301401138,,8489.0,,
2020-12-08 06:15:31.249494553,,,,1573.0
2020-12-08 06:15:31.369584084,,8533.0,,
2020-12-08 06:15:36.313656092,,,,1579.0
2020-12-08 06:15:36.472617149,,8577.0,,
2020-12-08 06:15:41.420559883,,,,1593.0
2020-12-08 06:15:41.530676842,,8629.0,,
2020-12-08 06:15:46.489623070,,,,1612.0
2020-12-08 06:15:46.588504553,,8729.0,,
2020-12-08 06:15:51.595564127,,,,1612.0
2020-12-08 06:15:51.654606342,,8729.0,,
2020-12-08 06:15:56.659333706,,,,1624.0
2020-12-08 06:15:56.756914854,,8767.0,,
2020-12-08 06:16:01.728322029,,,,1635.0
2020-12-08 06:16:01.859905481,,8865.0,,
2020-12-08 06:16:06.804834843,,,,1647.0
2020-12-08 06:16:06.969753504,,8910.0,,
2020-12-08 06:16:11.868611574,,,,1664.0
2020-12-08 06:16:12.040543556,,8956.0,,
2020-12-08 06:16:16.935294628,,,,1664.0
2020-12-08 06:16:17.171265364,,8992.0,,
2020-12-08 06:16:22.043480158,,,,1668.0
2020-12-08 06:16:22.268119574,,9021.0,,
2020-12-08 06:16:27.116875887,,,,1665.0
2020-12-08 06:16:27.386350632,,9058.0,,
2020-12-08 06:16:32.216722488,,,,1675.0
2020-12-08 06:16:32.486342669,,9099.0,,
2020-12-08 06:16:37.301303864,,,,1682.0
2020-12-08 06:16:37.585452557,,9124.0,,
2020-12-08 06:16:42.401348829,,,,1682.0
2020-12-08 06:16:42.689389229,,9169.0,,
2020-12-08 06:16:47.464884758,,,,1703.0
2020-12-08 06:16:47.795218229,,9224.0,,
2020-12-08 06:16:52.567785978,,,,1706.0
2020-12-08 06:16:52.901813269,,9262.0,,
2020-12-08 06:16:57.639955044,,,,1713.0
2020-12-08 06:16:58.013615131,,9295.0,,
2020-12-08 06:17:02.747363567,,,,1733.0
2020-12-08 06:17:03.118066788,,9295.0,,
2020-12-08 06:17:07.817443848,,,,1737.0
2020-12-08 06:17:08.217112541,,9382.0,,
2020-12-08 06:17:12.893006086,,,,1740.0
2020-12-08 06:17:13.319363117,,9382.0,,
2020-12-08 06:17:17.961058617,,,,1753.0
2020-12-08 06:17:18.416267633,,9449.0,,
2020-12-08 06:17:23.065323353,,,,1767.0
2020-12-08 06:17:23.515884876,,9456.0,,
2020-12-08 06:17:28.141373396,,,,1770.0
2020-12-08 06:17:28.619842529,,9482.0,,
2020-12-08 06:17:33.244299412,,,,1774.0
2020-12-08 06:17:33.725396395,,9502.0,,
2020-12-08 06:17:38.314634562,,,,1780.0
2020-12-08 06:17:38.850798130,,9528.0,,
2020-12-08 06:17:43.421619415,,,,1781.0
2020-12-08 06:17:43.959116697,,9549.0,,
2020-12-08 06:17:48.487069607,,,,1782.0
2020-12-08 06:17:49.058963776,,9574.0,,
2020-12-08 06:17:53.598197937,,,,1787.0
2020-12-08 06:17:54.169008732,,9592.0,,
2020-12-08 06:17:58.664076090,,,,1796.0
2020-12-08 06:17:59.266119003,,9631.0,,
2020-12-08 06:18:03.773423433,,,,1796.0
2020-12-08 06:18:04.362832785,,9667.0,,
2020-12-08 06:18:08.848461390,,,,1804.0
2020-12-08 06:18:09.468001127,,9691.0,,
2020-12-08 06:18:13.953306913,,,,1807.0
2020-12-08 06:18:14.580179453,,9707.0,,
2020-12-08 06:18:19.026302814,,,,1815.0
2020-12-08 06:18:19.698042870,,9731.0,,
2020-12-08 06:18:24.129708528,,,,1825.0
2020-12-08 06:18:24.800321341,,9744.0,,
2020-12-08 06:18:29.194014549,,,,1833.0
2020-12-08 06:18:29.912796497,,9776.0,,
2020-12-08 06:18:34.309225559,,,,1844.0
2020-12-08 06:18:35.015878439,,9803.0,,
2020-12-08 06:18:39.374989033,,,,1853.0
2020-12-08 06:18:40.133201837,,9831.0,,
2020-12-08 06:18:44.467509508,,,,1862.0
2020-12-08 06:18:45.201314211,,9850.0,,
2020-12-08 06:18:49.533989429,,,,1859.0
2020-12-08 06:18:50.306131124,,9868.0,,
2020-12-08 06:18:54.633117199,,,,1870.0
2020-12-08 06:18:55.407732010,,9915.0,,
2020-12-08 06:18:59.699201107,,,,1878.0
2020-12-08 06:19:00.517898321,,9937.0,,
2020-12-08 06:19:04.768436432,,,,1882.0
2020-12-08 06:19:05.617531538,,9971.0,,
2020-12-08 06:19:09.833184719,,,,1888.0
2020-12-08 06:19:10.718843937,,10003.0,,
2020-12-08 06:19:14.943387985,,,,1901.0
2020-12-08 06:19:15.837675810,,10023.0,,
2020-12-08 06:19:20.019627810,,,,1907.0
2020-12-08 06:19:20.927985907,,10056.0,,
2020-12-08 06:19:26.031206846,,10087.0,,
2020-12-08 06:19:31.128142595,,10126.0,,
2020-12-08 06:19:36.226799250,,10159.0,,
2020-12-08 06:19:41.306066751,,10193.0,,
2020-12-08 06:19:46.379665136,,10236.0,,
2020-12-08 06:19:51.479651213,,10264.0,,
2020-12-08 06:19:56.553353786,,10294.0,,
2020-12-08 06:20:01.620428562,,10329.0,,
2020-12-08 06:20:06.687878609,,10364.0,,
2020-12-08 06:20:11.754817963,,10384.0,,
2020-12-08 06:20:16.825698853,,10426.0,,
2020-12-08 06:20:21.891024828,,10446.0,,
2020-12-08 06:20:26.961241484,,10446.0,,
2020-12-08 06:20:32.031785965,,10473.0,,
2020-12-08 06:20:37.104827881,,10506.0,,
2020-12-08 06:20:42.173388481,,10517.0,,
2020-12-08 06:20:47.238625050,,10579.0,,
2020-12-08 06:20:52.311943054,,10611.0,,
2020-12-08 06:20:57.378687382,,10641.0,,
2020-12-08 06:21:02.446851492,,10677.0,,
2020-12-08 06:21:07.511512756,,10713.0,,
2020-12-08 06:21:12.583935022,,10733.0,,
2020-12-08 06:21:17.656862974,,10774.0,,
2020-12-08 06:21:22.719249487,,10800.0,,
2020-12-08 06:21:27.800803423,,10824.0,,
2020-12-08 06:21:32.873218536,,10862.0,,
2020-12-08 06:21:37.936333895,,10870.0,,
2020-12-08 06:21:43.000424862,,10870.0,,
2020-12-08 06:21:48.072122574,,10920.0,,
2020-12-08 06:21:53.129691123,,10946.0,,
2020-12-08 06:21:58.204240322,,10972.0,,
2020-12-08 06:22:03.268483639,,10988.0,,
2020-12-08 06:22:08.334185123,,11011.0,,
2020-12-08 06:22:13.401153803,,11035.0,,
2020-12-08 06:22:18.470319986,,11051.0,,
2020-12-08 06:22:23.542483807,,11058.0,,
2020-12-08 06:22:28.617259026,,11093.0,,
2020-12-08 06:22:33.695120811,,11130.0,,
2020-12-08 06:22:38.759020567,,11137.0,,
2020-12-08 06:22:43.827019930,,11137.0,,
2020-12-08 06:22:48.883838654,,11180.0,,
2020-12-08 06:22:53.952870607,,11210.0,,
2020-12-08 06:22:59.029228449,,11210.0,,
2020-12-08 06:23:04.098091364,,11210.0,,
2020-12-08 06:23:09.167155027,,11228.0,,
2020-12-08 06:23:14.235186577,,11260.0,,
2020-12-08 06:23:19.296135664,,11304.0,,
2020-12-08 06:23:24.357814789,,11320.0,,
2020-12-08 06:23:29.427909136,,11347.0,,
2020-12-08 06:23:34.506259680,,11358.0,,
2020-12-08 06:23:39.572497129,,11390.0,,
2020-12-08 06:23:44.643014193,,11431.0,,
2020-12-08 06:23:49.712568521,,11445.0,,
2020-12-08 06:23:54.781965494,,11476.0,,
2020-12-08 06:23:59.847969294,,11493.0,,
2020-12-08 06:24:04.914509058,,11511.0,,
2020-12-08 06:24:09.979369640,,11546.0,,
2020-12-08 06:24:15.058727503,,11566.0,,
2020-12-08 06:24:20.131153583,,11597.0,,
2020-12-08 06:24:25.198268175,,11629.0,,
2020-12-08 06:24:30.265091181,,11652.0,,
2020-12-08 06:24:35.330637455,,11645.0,,
2020-12-08 06:24:40.391000509,,11656.0,,
2020-12-08 06:24:45.454415798,,11684.0,,
2020-12-08 06:24:50.523398876,,11698.0,,
2020-12-08 06:24:55.596696377,,11706.0,,
2020-12-08 06:25:00.660495758,,11734.0,,
2020-12-08 06:25:05.722672224,,11750.0,,
2020-12-08 06:25:10.796593189,,11757.0,,
2020-12-08 06:25:15.864557981,,11775.0,,
2020-12-08 06:25:20.932577610,,11795.0,,
2020-12-08 06:25:26.000905752,,11823.0,,
2020-12-08 06:25:31.063713311,,11839.0,,
2020-12-08 06:25:36.144565344,,11866.0,,
2020-12-08 06:25:41.205807209,,11876.0,,
2020-12-08 06:25:46.266811609,,11898.0,,
2020-12-08 06:25:51.331564426,,11918.0,,
2020-12-08 06:25:56.409355164,,11924.0,,
2020-12-08 06:26:01.473625898,,11938.0,,
2020-12-08 06:26:06.545839787,,11953.0,,
2020-12-08 06:26:11.609788656,,12000.0,,
2020-12-08 06:26:16.674872398,,12025.0,,
2020-12-08 06:26:21.739665508,,12067.0,,
2020-12-08 06:26:26.796063185,,12067.0,,
2020-12-08 06:26:31.862277269,,12084.0,,
2020-12-08 06:26:36.929236650,,12084.0,,
2020-12-08 06:26:41.992382765,,12100.0,,
2020-12-08 06:26:47.059436798,,12115.0,,
2020-12-08 06:26:52.130559683,,12115.0,,
2020-12-08 06:26:57.195747137,,12118.0,,
2020-12-08 06:27:02.273431540,,12134.0,,
2020-12-08 06:27:07.347762585,,12134.0,,
2020-12-08 06:27:12.409409046,,12137.0,,
2020-12-08 06:27:17.473313332,,12150.0,,
2020-12-08 06:27:22.539885759,,12168.0,,
2020-12-08 06:27:27.606428623,,12189.0,,
2020-12-08 06:27:32.668278217,,12189.0,,
2020-12-08 06:27:37.746775150,,12237.0,,
2020-12-08 06:27:42.806409836,,12245.0,,
2020-12-08 06:27:47.878690958,,12264.0,,
2020-12-08 06:27:52.945348501,,12267.0,,
2020-12-08 06:27:58.008629560,,12283.0,,
2020-12-08 06:28:03.068414927,,12304.0,,
2020-12-08 06:28:08.129137516,,12324.0,,
2020-12-08 06:28:13.187007427,,12330.0,,
2020-12-08 06:28:18.254777908,,12330.0,,
2020-12-08 06:28:23.318907976,,12359.0,,
2020-12-08 06:28:28.377292871,,12378.0,,
2020-12-08 06:28:33.438421488,,12380.0,,
2020-12-08 06:28:38.502813101,,12398.0,,
2020-12-08 06:28:43.570825100,,12420.0,,
2020-12-08 06:28:48.633827448,,12437.0,,
2020-12-08 06:28:53.701888561,,12455.0,,
2020-12-08 06:28:58.765008211,,12471.0,,
2020-12-08 06:29:03.828752995,,12476.0,,
2020-12-08 06:29:08.924447060,,12494.0,,
2020-12-08 06:29:14.000646591,,12519.0,,
2020-12-08 06:29:19.081799030,,12526.0,,
2020-12-08 06:29:24.145169258,,12537.0,,
2020-12-08 06:29:29.209072113,,12555.0,,
2020-12-08 06:29:34.284560442,,12570.0,,
2020-12-08 06:29:39.348839760,,12570.0,,
2020-12-08 06:29:44.412076712,,12601.0,,
2020-12-08 06:29:49.479633570,,12601.0,,
2020-12-08 06:29:54.545949459,,12663.0,,
2020-12-08 06:29:59.606095791,,12687.0,,
2020-12-08 06:30:04.674523354,,12699.0,,
2020-12-08 06:30:09.758953333,,12729.0,,
2020-12-08 06:30:14.824535847,,12752.0,,
2020-12-08 06:30:19.893252611,,12756.0,,
2020-12-08 06:30:24.964750767,,12771.0,,
2020-12-08 06:30:30.030804396,,12786.0,,
2020-12-08 06:30:35.087898493,,12807.0,,
2020-12-08 06:30:40.156414747,,12806.0,,
2020-12-08 06:30:45.221227646,,12770.0,,
2020-12-08 06:30:50.278360844,,12741.0,,
2020-12-08 06:30:55.343923807,,12700.0,,
2020-12-08 06:31:00.410120487,,12667.0,,
2020-12-08 06:31:05.470769644,,12597.0,,
2020-12-08 06:31:10.524932384,,12601.0,,
2020-12-08 06:31:15.596816063,,12581.0,,
2020-12-08 06:31:20.653274298,,12544.0,,
2020-12-08 06:31:25.717443228,,12498.0,,
2020-12-08 06:31:30.780402660,,12498.0,,
2020-12-08 06:31:35.851652622,,12500.0,,
2020-12-08 06:31:40.920801163,,12472.0,,
2020-12-08 06:31:45.977178574,,12449.0,,
2020-12-08 06:31:51.041017532,,12465.0,,
2020-12-08 06:31:56.109844685,,12459.0,,
2020-12-08 06:32:01.179225683,,12455.0,,
2020-12-08 06:32:06.258122206,,12460.0,,
2020-12-08 06:32:11.322140217,,12462.0,,
2020-12-08 06:32:16.385422945,,12465.0,,
2020-12-08 06:32:21.448984623,,12463.0,,
2020-12-08 06:32:26.522428989,,12470.0,,
2020-12-08 06:32:31.588573933,,12487.0,,
2020-12-08 06:32:36.663185596,,12505.0,,
2020-12-08 06:32:41.729083300,,12512.0,,
2020-12-08 06:32:46.789769411,,12523.0,,
2020-12-08 06:32:51.859360218,,12548.0,,
2020-12-08 06:32:56.917220592,,12563.0,,
2020-12-08 06:33:01.968243837,,12569.0,,
2020-12-08 06:33:07.039143562,,12584.0,,
2020-12-08 06:33:12.099790096,,12584.0,,
