timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-10-07 05:59:07.839097500,729.0,,
2020-10-07 05:59:12.898257494,783.0,,
2020-10-07 05:59:17.961659908,833.0,,
2020-10-07 05:59:23.025566816,882.0,,
2020-10-07 05:59:28.084736586,930.0,,
2020-10-07 05:59:33.144340754,982.0,,
2020-10-07 05:59:38.200682402,1020.0,,
2020-10-07 05:59:43.269177914,1076.0,,
2020-10-07 05:59:48.340847254,1121.0,,
2020-10-07 05:59:53.406280041,1167.0,,
2020-10-07 05:59:58.468791246,1244.0,,
2020-10-07 06:00:03.541615486,1293.0,,
2020-10-07 06:00:08.602769852,1356.0,,
2020-10-07 06:00:13.674448490,1356.0,,
2020-10-07 06:00:18.735440016,1477.0,,
2020-10-07 06:00:23.789759874,1477.0,,
2020-10-07 06:00:28.870277643,1548.0,,
2020-10-07 06:00:33.924866915,1614.0,,
2020-10-07 06:00:38.995757103,1690.0,,
2020-10-07 06:00:44.061496735,1833.0,,
2020-10-07 06:00:49.119552851,1921.0,,
2020-10-07 06:00:54.181633234,1985.0,,
2020-10-07 06:00:59.239868164,2050.0,,
2020-10-07 06:01:04.301173925,2117.0,,
2020-10-07 06:01:09.375801086,2188.0,,
2020-10-07 06:01:14.441475868,2257.0,,
2020-10-07 06:01:19.506085633,2325.0,,
2020-10-07 06:01:24.571419477,2399.0,,
2020-10-07 06:01:29.636189461,2467.0,,
2020-10-07 06:01:34.702181339,2536.0,,
2020-10-07 06:01:39.765374899,2602.0,,
2020-10-07 06:01:44.829495430,2670.0,,
2020-10-07 06:01:49.901858568,2717.0,,
2020-10-07 06:01:54.989550591,2799.0,,
2020-10-07 06:02:00.049823999,2876.0,,
2020-10-07 06:02:05.118928432,2935.0,,
2020-10-07 06:02:10.178609848,3010.0,,
2020-10-07 06:02:15.252783775,3072.0,,
2020-10-07 06:02:20.314988375,3140.0,,
2020-10-07 06:02:25.384196043,3198.0,,
2020-10-07 06:02:30.446732521,3198.0,,
2020-10-07 06:02:35.515746116,3291.0,,
2020-10-07 06:02:40.569400072,3336.0,,
2020-10-07 06:02:45.637133598,3397.0,,
2020-10-07 06:02:50.704878807,3463.0,,
2020-10-07 06:02:55.764796495,3529.0,,
2020-10-07 06:03:00.845565319,3604.0,,
2020-10-07 06:03:05.910364389,3674.0,,
2020-10-07 06:03:10.976469517,3734.0,,
2020-10-07 06:03:16.043408871,3809.0,,
2020-10-07 06:03:21.105931759,3876.0,,
2020-10-07 06:03:26.178836823,3929.0,,
2020-10-07 06:03:31.252327442,3974.0,,
2020-10-07 06:03:36.316122532,4020.0,,
2020-10-07 06:03:41.376363277,4087.0,,
2020-10-07 06:03:46.445141315,4136.0,,
2020-10-07 06:03:51.510085106,4189.0,,
2020-10-07 06:03:56.572007179,4245.0,,
