timestamp,Телеканал Дождь,Эхо Москвы
2020-12-31 06:18:40.317408562,,1254.0
2020-12-31 06:18:45.383567095,,1252.0
2020-12-31 06:18:50.497941256,,1250.0
2020-12-31 06:18:55.561455488,,1246.0
2020-12-31 06:19:00.668319225,,1238.0
2020-12-31 06:19:05.739140511,,1238.0
2020-12-31 06:19:15.907652855,,1261.0
2020-12-31 06:19:26.084019899,,1283.0
2020-12-31 06:19:31.196880579,,1289.0
2020-12-31 06:19:36.257506371,,1291.0
2020-12-31 06:19:46.433050871,,1307.0
2020-12-31 06:19:51.538073063,,1308.0
2020-12-31 06:19:56.604592562,,1304.0
2020-12-31 06:20:01.667685509,,1317.0
2020-12-31 06:20:06.746614456,,1323.0
2020-12-31 06:20:11.855081797,,1323.0
2020-12-31 06:20:16.916438580,,1325.0
2020-12-31 06:20:22.021275043,,1341.0
2020-12-31 06:20:27.081608772,,1348.0
2020-12-31 06:20:32.182712555,,1352.0
2020-12-31 06:20:37.260455370,,1351.0
2020-12-31 06:20:42.364497423,,1347.0
2020-12-31 06:20:47.430317640,,1356.0
2020-12-31 06:20:57.611692667,,1369.0
2020-12-31 06:21:02.714758873,,1390.0
2020-12-31 06:21:07.781010628,,1421.0
2020-12-31 06:21:12.890702248,,1431.0
2020-12-31 06:21:17.955410719,,1422.0
2020-12-31 06:21:23.062466383,,1410.0
2020-12-31 06:21:28.128776789,,1409.0
2020-12-31 06:21:33.229422569,,1421.0
2020-12-31 06:21:38.291007996,,1430.0
2020-12-31 06:21:43.400985241,,1428.0
2020-12-31 06:21:48.465017080,,1430.0
2020-12-31 06:21:53.590831041,,1431.0
2020-12-31 06:21:58.658851862,,1431.0
2020-12-31 06:22:03.769825220,,1438.0
2020-12-31 06:22:08.835760832,,1437.0
2020-12-31 06:22:13.933019876,,1435.0
2020-12-31 06:22:19.004847765,,1436.0
2020-12-31 06:22:24.098495007,,1444.0
2020-12-31 06:22:29.159927845,,1448.0
2020-12-31 06:22:34.258851051,,1464.0
2020-12-31 06:22:39.320179224,,1470.0
2020-12-31 06:22:44.424873352,,1473.0
2020-12-31 06:22:49.495983839,,1475.0
2020-12-31 06:22:54.602211237,,1484.0
2020-12-31 06:22:59.667687416,,1495.0
2020-12-31 06:23:04.766269922,,1504.0
2020-12-31 06:23:09.829428434,,1507.0
2020-12-31 06:23:14.936009884,,1505.0
2020-12-31 06:23:20.001040935,,1497.0
2020-12-31 06:23:25.077807903,,1498.0
2020-12-31 06:23:30.142937422,,1497.0
2020-12-31 06:23:35.246171474,,1501.0
2020-12-31 06:23:40.313510656,,1510.0
2020-12-31 06:23:45.414332390,,1519.0
2020-12-31 06:23:50.485104799,,1532.0
2020-12-31 06:23:55.588948727,,1535.0
2020-12-31 06:24:00.662977457,,1532.0
2020-12-31 06:24:05.767445326,,1553.0
2020-12-31 06:24:10.833208799,,1585.0
2020-12-31 06:24:15.941942930,,1589.0
2020-12-31 06:24:21.013507366,,1584.0
2020-12-31 06:24:26.090897083,,1575.0
2020-12-31 06:24:31.165138006,,1571.0
2020-12-31 06:24:36.273764133,,1580.0
2020-12-31 06:24:41.336233616,,1586.0
2020-12-31 06:24:46.439483643,,1585.0
2020-12-31 06:24:51.502178668,,1578.0
2020-12-31 06:24:56.569916248,,1577.0
2020-12-31 06:25:01.644486427,,1577.0
2020-12-31 06:25:06.764022350,,1598.0
2020-12-31 06:25:11.869827509,,1600.0
2020-12-31 06:25:16.937134743,,1595.0
2020-12-31 06:25:22.039462566,,1600.0
2020-12-31 06:25:27.107624769,,1611.0
2020-12-31 06:25:32.209295034,,1613.0
2020-12-31 06:25:37.282175064,,1611.0
2020-12-31 06:25:42.352734804,,1612.0
2020-12-31 06:25:47.431634665,,1619.0
2020-12-31 06:25:52.541232109,,1627.0
2020-12-31 06:25:57.611934662,,1627.0
2020-12-31 06:26:02.670865059,,1637.0
2020-12-31 06:26:07.735071182,,1645.0
2020-12-31 06:26:12.848243952,,1644.0
2020-12-31 06:26:17.909411430,,1650.0
2020-12-31 06:26:23.017782450,,1652.0
2020-12-31 06:26:28.079833031,,1654.0
2020-12-31 06:26:38.258653878,,1680.0
2020-12-31 06:26:43.382074833,,1677.0
2020-12-31 06:26:48.449679375,,1686.0
2020-12-31 06:26:53.555600643,,1690.0
2020-12-31 06:26:58.620924473,,1690.0
2020-12-31 06:27:03.726704597,,1706.0
2020-12-31 06:27:08.799739838,,1726.0
2020-12-31 06:27:13.914038181,,1727.0
2020-12-31 06:27:18.980323076,,1721.0
2020-12-31 06:27:24.079635859,,1722.0
2020-12-31 06:27:29.146191835,,1722.0
2020-12-31 06:27:34.250801086,,1723.0
2020-12-31 06:27:39.312191010,,1723.0
2020-12-31 06:27:49.498310566,,1721.0
2020-12-31 06:27:54.605331182,,1723.0
2020-12-31 06:27:59.666795492,,1722.0
2020-12-31 06:28:04.772428989,,1722.0
2020-12-31 06:28:09.843899488,,1720.0
2020-12-31 06:28:14.945228815,,1722.0
2020-12-31 06:28:20.013151646,,1727.0
2020-12-31 06:28:25.123059034,,1738.0
2020-12-31 06:28:30.198687553,,1740.0
2020-12-31 06:28:35.302319050,,1746.0
2020-12-31 06:28:40.365126848,,1757.0
2020-12-31 06:28:55.609689951,,1775.0
2020-12-31 06:29:00.686619997,,1769.0
2020-12-31 06:29:05.791131496,,1771.0
2020-12-31 06:29:10.859206200,,1776.0
2020-12-31 06:29:15.959351063,,1770.0
2020-12-31 06:29:21.023482800,,1774.0
2020-12-31 11:00:13.457354546,349.0,
2020-12-31 11:00:18.567835093,329.0,
2020-12-31 11:00:28.710053444,274.0,
2020-12-31 11:00:33.781731367,278.0,
2020-12-31 11:00:38.884446383,310.0,
2020-12-31 11:00:43.978322506,358.0,
2020-12-31 11:00:49.086304426,381.0,
2020-12-31 11:00:54.156929970,407.0,
2020-12-31 11:00:59.231566906,440.0,
2020-12-31 11:01:09.367798328,506.0,
2020-12-31 11:01:14.433522701,531.0,
2020-12-31 11:01:19.544563770,560.0,
2020-12-31 11:01:24.627167225,574.0,
2020-12-31 11:01:29.690918207,589.0,
2020-12-31 11:01:34.796756744,606.0,
2020-12-31 11:01:39.860938787,634.0,
2020-12-31 11:01:44.930933952,648.0,
2020-12-31 11:01:49.997946978,679.0,
2020-12-31 11:01:55.106209278,700.0,
2020-12-31 11:02:00.177165508,717.0,
2020-12-31 11:02:05.283360243,736.0,
2020-12-31 11:02:10.353955984,760.0,
2020-12-31 11:02:15.455667973,774.0,
2020-12-31 11:02:20.537353516,796.0,
2020-12-31 11:02:25.643968582,817.0,
2020-12-31 11:02:30.720856905,832.0,
2020-12-31 11:02:35.824537754,844.0,
2020-12-31 11:02:40.894839525,867.0,
2020-12-31 11:02:46.003422022,901.0,
2020-12-31 11:02:51.080103397,922.0,
2020-12-31 11:02:56.184197426,938.0,
2020-12-31 11:03:01.261353016,947.0,
2020-12-31 11:03:06.363733530,963.0,
2020-12-31 11:03:11.426589489,963.0,
2020-12-31 11:03:21.604438782,1013.0,
2020-12-31 11:03:26.712407351,1028.0,
2020-12-31 11:03:31.779169321,1051.0,
2020-12-31 11:03:36.889889479,1074.0,
2020-12-31 11:03:41.975483894,1074.0,
2020-12-31 11:03:47.048724413,1127.0,
2020-12-31 11:03:52.121260881,1127.0,
2020-12-31 11:03:57.225834846,1158.0,
2020-12-31 11:04:02.299957752,1170.0,
2020-12-31 11:04:07.405750036,1196.0,
2020-12-31 11:04:12.475994825,1210.0,
2020-12-31 11:04:17.539943457,1211.0,
2020-12-31 11:04:22.596683502,1229.0,
2020-12-31 11:04:27.696426868,1254.0,
2020-12-31 11:04:32.770184517,1267.0,
2020-12-31 11:04:37.879415989,1279.0,
2020-12-31 11:04:42.949273348,1295.0,
2020-12-31 11:04:48.018698454,1308.0,
2020-12-31 11:04:53.083233118,1332.0,
2020-12-31 11:04:58.154963017,1339.0,
2020-12-31 11:05:08.298477650,1365.0,
2020-12-31 11:05:13.380804539,1379.0,
2020-12-31 11:05:18.497258186,1386.0,
2020-12-31 11:05:23.568089485,1411.0,
2020-12-31 11:05:33.752912998,1436.0,
2020-12-31 11:05:38.858556747,1462.0,
2020-12-31 11:05:43.926022053,1483.0,
2020-12-31 11:05:49.034758568,1494.0,
2020-12-31 11:05:54.115632057,1517.0,
2020-12-31 11:05:59.226290703,1533.0,
2020-12-31 11:06:04.289865494,1544.0,
2020-12-31 11:06:09.397127867,1549.0,
2020-12-31 11:06:14.468136549,1558.0,
2020-12-31 11:06:19.587649107,1568.0,
2020-12-31 11:06:24.661444426,1587.0,
2020-12-31 11:06:34.831575871,1638.0,
2020-12-31 11:06:39.939062595,1665.0,
2020-12-31 11:06:45.009714365,1679.0,
2020-12-31 11:06:50.123751879,1694.0,
2020-12-31 11:06:55.194850206,1719.0,
2020-12-31 11:07:00.324605227,1747.0,
2020-12-31 11:07:05.398030519,1768.0,
2020-12-31 11:07:10.500857114,1784.0,
2020-12-31 11:07:15.564388514,1796.0,
2020-12-31 11:07:20.638720989,1819.0,
2020-12-31 11:07:25.713150740,1831.0,
2020-12-31 11:07:30.817318678,1854.0,
2020-12-31 11:07:35.885147333,1872.0,
2020-12-31 11:07:40.992848873,1921.0,
2020-12-31 11:07:51.126844406,1943.0,
2020-12-31 11:07:56.194687605,1953.0,
2020-12-31 11:08:01.304957390,1973.0,
2020-12-31 11:08:06.371791363,2012.0,
2020-12-31 11:08:11.482056856,2012.0,
2020-12-31 11:08:16.592324495,2055.0,
2020-12-31 11:08:21.702359200,2055.0,
2020-12-31 11:08:26.771382332,2086.0,
2020-12-31 11:08:31.879705429,2102.0,
2020-12-31 11:08:36.985111475,2102.0,
2020-12-31 11:08:42.095212698,2153.0,
2020-12-31 11:08:47.159107447,2175.0,
2020-12-31 11:08:57.331812382,2185.0,
2020-12-31 11:09:02.405643940,2210.0,
2020-12-31 11:09:07.508654594,2210.0,
2020-12-31 11:09:12.619420767,2221.0,
2020-12-31 11:09:17.728455067,2226.0,
2020-12-31 11:09:22.794566870,2228.0,
2020-12-31 11:09:32.966021776,2250.0,
2020-12-31 11:09:43.104426861,2283.0,
2020-12-31 11:09:53.276216030,2311.0,
2020-12-31 11:09:58.385420561,2327.0,
2020-12-31 11:10:03.488431454,2344.0,
2020-12-31 11:10:08.565841436,2353.0,
2020-12-31 11:10:13.680565357,2361.0,
2020-12-31 11:10:18.776961565,2361.0,
2020-12-31 11:10:23.877373934,2394.0,
2020-12-31 11:10:28.978235245,2411.0,
2020-12-31 11:10:34.084896564,2411.0,
2020-12-31 11:10:44.271976471,2455.0,
2020-12-31 11:10:49.385337591,2474.0,
2020-12-31 11:10:54.450699329,2491.0,
2020-12-31 11:10:59.533533812,2505.0,
2020-12-31 11:11:04.603307486,2514.0,
2020-12-31 11:11:09.677151918,2529.0,
2020-12-31 11:11:14.744822741,2542.0,
2020-12-31 11:11:19.849699497,2542.0,
2020-12-31 11:11:35.103690147,2576.0,
2020-12-31 11:11:40.215898037,2573.0,
2020-12-31 11:11:45.330917597,2560.0,
2020-12-31 11:11:50.395940542,2559.0,
2020-12-31 11:12:00.578612804,2570.0,
2020-12-31 11:12:05.683091402,2574.0,
2020-12-31 11:12:10.753664494,2580.0,
2020-12-31 11:12:15.864157915,2578.0,
2020-12-31 11:12:20.970701456,2577.0,
2020-12-31 11:12:26.079463482,2568.0,
2020-12-31 11:12:31.147031784,2568.0,
2020-12-31 11:12:36.216497421,2579.0,
2020-12-31 11:12:41.318628788,2579.0,
2020-12-31 11:12:46.447450161,2579.0,
2020-12-31 11:12:51.553145409,2597.0,
2020-12-31 11:12:56.666598320,2617.0,
2020-12-31 11:13:01.741755486,2629.0,
2020-12-31 11:13:06.848193645,2630.0,
2020-12-31 11:13:11.952639341,2628.0,
2020-12-31 11:13:22.141421556,2642.0,
2020-12-31 11:13:27.246380568,2645.0,
2020-12-31 11:13:32.351361513,2648.0,
2020-12-31 11:13:37.466582537,2666.0,
2020-12-31 11:13:42.541679382,2665.0,
2020-12-31 11:13:47.649894238,2665.0,
2020-12-31 11:13:52.714767694,2665.0,
2020-12-31 11:13:57.822887421,2663.0,
2020-12-31 11:14:02.933361769,2678.0,
2020-12-31 11:14:08.042000532,2674.0,
2020-12-31 11:14:13.153139830,2667.0,
2020-12-31 11:14:18.262357473,2659.0,
2020-12-31 11:14:23.363411427,2675.0,
2020-12-31 11:14:28.474089384,2673.0,
2020-12-31 11:14:33.582445621,2669.0,
2020-12-31 11:14:38.684402227,2684.0,
2020-12-31 11:14:48.870888948,2705.0,
2020-12-31 11:14:53.975518703,2721.0,
2020-12-31 11:14:59.079710484,2731.0,
2020-12-31 11:15:04.146823406,2730.0,
2020-12-31 11:15:09.248507977,2730.0,
2020-12-31 11:15:14.362324476,2726.0,
2020-12-31 11:15:19.501478434,2736.0,
2020-12-31 11:15:24.613688469,2731.0,
2020-12-31 11:15:29.719135046,2739.0,
2020-12-31 11:15:34.797671080,2741.0,
2020-12-31 11:15:39.900883913,2740.0,
2020-12-31 11:15:44.967485905,2753.0,
2020-12-31 11:15:50.068858624,2773.0,
2020-12-31 11:15:55.174179316,2791.0,
2020-12-31 11:16:00.283494473,2805.0,
2020-12-31 11:16:05.400601864,2807.0,
2020-12-31 11:16:20.615176201,2827.0,
2020-12-31 11:16:25.684324503,2843.0,
2020-12-31 11:16:30.791194916,2843.0,
2020-12-31 11:16:40.976685047,2861.0,
2020-12-31 11:16:46.088917494,2885.0,
2020-12-31 11:16:56.269666195,2889.0,
2020-12-31 11:17:01.368747473,2908.0,
2020-12-31 11:17:06.481556892,2920.0,
2020-12-31 11:17:11.597436428,2929.0,
2020-12-31 11:17:16.666129589,2932.0,
2020-12-31 11:17:21.773346186,2943.0,
2020-12-31 11:17:26.901916981,2943.0,
2020-12-31 11:17:32.017059803,2963.0,
2020-12-31 11:17:37.129327536,2970.0,
2020-12-31 11:17:42.243977785,2977.0,
2020-12-31 11:17:47.316575289,2985.0,
2020-12-31 11:17:52.419283867,3002.0,
2020-12-31 11:17:57.521826028,3008.0,
2020-12-31 11:18:02.617628574,3007.0,
2020-12-31 11:18:07.728450775,3020.0,
2020-12-31 11:18:12.840473175,3020.0,
2020-12-31 11:18:17.963375568,3030.0,
2020-12-31 11:18:23.073687553,3037.0,
2020-12-31 11:18:28.183428526,3041.0,
2020-12-31 11:18:33.248683929,3042.0,
2020-12-31 11:18:38.348655939,3056.0,
2020-12-31 11:18:43.414203405,3056.0,
2020-12-31 11:18:48.528470754,3058.0,
2020-12-31 11:18:53.632906437,3059.0,
2020-12-31 11:18:58.744769573,3083.0,
2020-12-31 11:19:03.811617136,3083.0,
2020-12-31 11:19:08.917543173,3088.0,
2020-12-31 11:19:14.027247429,3102.0,
2020-12-31 11:19:19.101564407,3115.0,
2020-12-31 11:19:24.229915142,3117.0,
2020-12-31 11:19:29.338179588,3121.0,
2020-12-31 11:19:34.408356905,3118.0,
2020-12-31 11:19:39.518746138,3130.0,
2020-12-31 11:19:44.582299471,3130.0,
2020-12-31 11:19:49.685312986,3136.0,
2020-12-31 11:19:54.796487331,3149.0,
2020-12-31 11:19:59.896585226,3147.0,
2020-12-31 11:20:04.960294247,3150.0,
2020-12-31 11:20:20.177194834,3182.0,
2020-12-31 11:20:25.291701555,3191.0,
2020-12-31 11:20:30.360018492,3191.0,
2020-12-31 11:20:35.464777470,3198.0,
2020-12-31 11:20:40.561939955,3208.0,
2020-12-31 11:20:45.670217752,3209.0,
2020-12-31 11:20:50.774186611,3202.0,
2020-12-31 11:20:55.848217964,3201.0,
2020-12-31 11:21:06.027807951,3219.0,
2020-12-31 11:21:11.096722126,3228.0,
2020-12-31 11:21:16.199406147,3229.0,
2020-12-31 11:21:21.268520594,3248.0,
2020-12-31 11:21:26.370359182,3244.0,
2020-12-31 11:21:31.487973452,3247.0,
2020-12-31 11:21:36.594830751,3270.0,
2020-12-31 11:21:41.697044611,3274.0,
2020-12-31 11:21:46.796531200,3281.0,
2020-12-31 11:21:51.908685446,3273.0,
2020-12-31 11:21:57.012406826,3290.0,
2020-12-31 11:22:02.117339373,3305.0,
2020-12-31 11:22:07.217826843,3308.0,
2020-12-31 11:22:12.328498125,3315.0,
2020-12-31 11:22:17.442400694,3315.0,
2020-12-31 11:22:27.631489515,3340.0,
2020-12-31 11:22:32.735635042,3351.0,
2020-12-31 11:22:37.861456394,3358.0,
2020-12-31 11:22:42.968371153,3358.0,
2020-12-31 11:22:48.029143572,3377.0,
2020-12-31 11:22:53.135660172,3382.0,
2020-12-31 11:22:58.249521494,3387.0,
2020-12-31 11:23:03.320093632,3395.0,
2020-12-31 11:23:08.396809816,3410.0,
2020-12-31 11:23:13.507862806,3421.0,
2020-12-31 11:23:18.618191004,3417.0,
2020-12-31 11:23:23.722425699,3417.0,
2020-12-31 11:23:28.827066422,3412.0,
2020-12-31 11:23:38.999284029,3419.0,
2020-12-31 11:23:44.073941469,3430.0,
2020-12-31 11:23:49.138137341,3437.0,
2020-12-31 11:23:54.245517492,3438.0,
2020-12-31 11:23:59.351447344,3443.0,
2020-12-31 11:24:04.413724422,3450.0,
2020-12-31 11:24:14.589036465,3472.0,
2020-12-31 11:24:19.720903873,3472.0,
2020-12-31 11:24:29.906363249,3490.0,
2020-12-31 11:24:34.983191490,3486.0,
2020-12-31 11:24:40.087505341,3489.0,
2020-12-31 11:24:45.190023422,3503.0,
2020-12-31 11:24:50.302027464,3514.0,
2020-12-31 11:24:55.410819769,3506.0,
2020-12-31 11:25:00.515399933,3512.0,
2020-12-31 11:25:05.625952244,3538.0,
2020-12-31 11:25:10.685917139,3552.0,
2020-12-31 11:25:15.752154589,3554.0,
2020-12-31 11:25:20.858864546,3577.0,
2020-12-31 11:25:25.939015388,3585.0,
2020-12-31 11:25:31.038731098,3593.0,
2020-12-31 11:25:36.106930017,3589.0,
2020-12-31 11:25:46.282872438,3608.0,
2020-12-31 11:25:51.393779993,3630.0,
2020-12-31 11:25:56.465712547,3627.0,
2020-12-31 11:26:01.569144726,3622.0,
2020-12-31 11:26:06.680154562,3624.0,
2020-12-31 11:26:11.784901142,3627.0,
2020-12-31 11:26:21.963988781,3661.0,
2020-12-31 11:26:27.069411755,3661.0,
2020-12-31 11:26:32.143749237,3673.0,
2020-12-31 11:26:37.215181351,3664.0,
2020-12-31 11:26:42.283332348,3678.0,
2020-12-31 11:26:47.354311466,3695.0,
2020-12-31 11:26:52.417683601,3711.0,
2020-12-31 11:26:57.489833117,3725.0,
2020-12-31 11:27:02.562204599,3727.0,
2020-12-31 11:27:07.639741898,3749.0,
2020-12-31 11:27:12.702017069,3764.0,
2020-12-31 11:27:17.772881269,3765.0,
2020-12-31 11:27:22.835461617,3774.0,
2020-12-31 11:27:27.895789146,3778.0,
2020-12-31 11:27:32.966942549,3798.0,
2020-12-31 11:27:38.041651487,3818.0,
2020-12-31 11:27:43.107933044,3827.0,
2020-12-31 11:27:48.176391363,3819.0,
2020-12-31 11:27:58.317589521,3829.0,
2020-12-31 11:28:03.389150858,3837.0,
2020-12-31 11:28:08.456149101,3839.0,
2020-12-31 11:28:18.601770401,3840.0,
2020-12-31 11:28:23.662821770,3850.0,
2020-12-31 11:28:28.739735126,3848.0,
2020-12-31 11:28:33.817774773,3851.0,
2020-12-31 11:28:38.886597395,3868.0,
2020-12-31 11:28:43.952599049,3895.0,
2020-12-31 11:28:49.024218798,3895.0,
2020-12-31 11:28:54.083151817,3892.0,
2020-12-31 11:28:59.149842978,3900.0,
2020-12-31 11:29:04.227304220,3897.0,
2020-12-31 11:29:14.370566368,3907.0,
2020-12-31 11:29:19.659996986,3912.0,
2020-12-31 12:00:10.116204500,,103.0
2020-12-31 12:00:15.181855440,,100.0
2020-12-31 12:00:25.333105564,,72.0
2020-12-31 12:00:30.400234461,,69.0
2020-12-31 12:00:35.498604774,,83.0
2020-12-31 12:00:40.566076517,,92.0
2020-12-31 12:00:45.676806450,,97.0
2020-12-31 12:00:50.739904404,,103.0
2020-12-31 12:00:55.806511879,,106.0
2020-12-31 12:01:00.904758692,,112.0
2020-12-31 12:01:06.009808540,,117.0
2020-12-31 12:01:11.077677488,,123.0
2020-12-31 12:01:16.156969786,,127.0
2020-12-31 12:01:21.230057240,,134.0
2020-12-31 12:01:26.339635611,,137.0
2020-12-31 12:01:31.439285040,,145.0
2020-12-31 12:01:36.507427454,,158.0
2020-12-31 12:01:41.617527246,,158.0
2020-12-31 12:01:46.687755585,,163.0
2020-12-31 12:01:51.808171511,,173.0
2020-12-31 12:01:56.874882221,,173.0
2020-12-31 12:02:01.980932713,,179.0
2020-12-31 12:02:07.061516523,,179.0
2020-12-31 12:02:12.168378830,,189.0
2020-12-31 12:02:17.230864048,,194.0
2020-12-31 12:02:22.344033480,,194.0
2020-12-31 12:02:27.410895586,,206.0
2020-12-31 12:02:32.485392809,,206.0
2020-12-31 12:02:37.552600622,,208.0
2020-12-31 12:02:42.669142723,,216.0
2020-12-31 12:02:47.735913515,,219.0
2020-12-31 12:02:52.851236820,,221.0
2020-12-31 12:03:03.001473427,,231.0
2020-12-31 12:03:08.073901892,,240.0
2020-12-31 12:03:13.184843540,,245.0
2020-12-31 12:03:18.247149229,,247.0
2020-12-31 12:03:23.310624361,,249.0
2020-12-31 12:03:33.453946114,,256.0
2020-12-31 12:03:38.518550873,,257.0
2020-12-31 12:03:43.621805429,,258.0
2020-12-31 12:03:48.697603226,,262.0
2020-12-31 12:03:53.762972116,,267.0
2020-12-31 12:04:03.915498972,,274.0
2020-12-31 12:04:08.985243797,,274.0
2020-12-31 12:04:14.048321486,,272.0
2020-12-31 12:04:19.114165306,,273.0
2020-12-31 12:04:24.225884199,,280.0
2020-12-31 12:04:29.286498070,,285.0
2020-12-31 12:04:34.397425652,,291.0
2020-12-31 12:04:39.466527462,,287.0
2020-12-31 12:04:44.572348356,,290.0
2020-12-31 12:04:49.637400150,,294.0
2020-12-31 12:04:54.743215322,,296.0
2020-12-31 12:04:59.804572344,,296.0
2020-12-31 12:05:04.906588554,,297.0
