timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2021-01-13 05:59:20.999657393,1075.0,,
2021-01-13 05:59:31.103827000,959.0,,
2021-01-13 05:59:46.334046602,640.0,,
2021-01-13 05:59:51.423700571,745.0,,
2021-01-13 06:00:21.802511454,1145.0,,
2021-01-13 06:00:26.878528595,1184.0,,
2021-01-13 06:00:31.994861603,1232.0,,
2021-01-13 06:00:37.062408686,1277.0,,
2021-01-13 06:00:42.126863956,1334.0,,
2021-01-13 06:00:57.350861788,1561.0,,
2021-01-13 06:01:02.409942627,1561.0,,
2021-01-13 06:01:07.528580189,1696.0,,
2021-01-13 06:01:12.596543550,1742.0,,
2021-01-13 06:01:22.787389994,1845.0,,
2021-01-13 06:01:38.005741119,2040.0,,
2021-01-13 06:01:43.078586578,2084.0,,
2021-01-13 06:01:53.225034952,2201.0,,
2021-01-13 06:02:03.365123987,2241.0,,
2021-01-13 06:02:48.949497938,2748.0,,
2021-01-13 06:02:54.062093496,2780.0,,
2021-01-13 06:02:59.146859169,2825.0,,
2021-01-13 06:03:04.221272945,2873.0,,
2021-01-13 06:03:09.309704781,2964.0,,
2021-01-13 06:03:34.576013565,3251.0,,
2021-01-13 06:04:25.041770458,3778.0,,
2021-01-13 06:04:45.226064444,3993.0,,
2021-01-13 06:04:55.366860628,4094.0,,
2021-01-13 06:05:05.513515472,4223.0,,
2021-01-13 06:05:10.579890490,4276.0,,
2021-01-13 06:05:15.638658524,4342.0,,
2021-01-13 06:05:20.712812662,4410.0,,
2021-01-13 06:05:24.698831081,,,574.0
2021-01-13 06:05:25.781940937,4486.0,,
2021-01-13 06:05:30.864425898,4558.0,,
2021-01-13 06:05:34.810959101,,,420.0
2021-01-13 06:05:35.975389481,4629.0,,
2021-01-13 06:05:41.042014122,4711.0,,
2021-01-13 06:05:44.915008783,,,441.0
2021-01-13 06:05:49.988593817,,,457.0
2021-01-13 06:05:55.063864230,,,499.0
2021-01-13 06:06:00.140395403,,,551.0
2021-01-13 06:06:01.263706922,4975.0,,
2021-01-13 06:06:10.297180176,,,604.0
2021-01-13 06:06:16.416014433,5218.0,,
2021-01-13 06:06:30.591785431,,,716.0
2021-01-13 06:06:35.707416773,,,740.0
2021-01-13 06:06:41.709226608,5576.0,,
2021-01-13 06:07:01.940119505,5830.0,,
2021-01-13 06:07:07.015844822,5955.0,,
2021-01-13 06:07:16.195291996,,,995.0
2021-01-13 06:07:17.167643070,6012.0,,
2021-01-13 06:07:22.239635229,6051.0,,
2021-01-13 06:07:41.592417240,,,1107.0
2021-01-13 06:07:51.782788754,,,1147.0
2021-01-13 06:07:57.656821489,6613.0,,
2021-01-13 06:08:01.930729389,,,1163.0
2021-01-13 06:08:02.723600626,6759.0,,
2021-01-13 06:08:07.803959846,6759.0,,
2021-01-13 06:08:12.089206934,,,1195.0
2021-01-13 06:08:12.877360582,6967.0,,
2021-01-13 06:08:17.151078463,,,1217.0
2021-01-13 06:08:17.942643642,7024.0,,
2021-01-13 06:08:22.217397451,,,1238.0
2021-01-13 06:08:32.385531425,,,1270.0
2021-01-13 06:08:33.180878401,7243.0,,
2021-01-13 06:08:37.459839821,,,1270.0
2021-01-13 06:08:42.525444031,,,1298.0
2021-01-13 06:08:47.605586767,,,1315.0
2021-01-13 06:09:02.791189194,,,1361.0
2021-01-13 06:09:03.529331207,7619.0,,
2021-01-13 06:09:13.710899115,7947.0,,
2021-01-13 06:09:17.973262548,,,1397.0
2021-01-13 06:09:18.785400867,8012.0,,
2021-01-13 06:09:28.088753939,,,1427.0
2021-01-13 06:09:33.158118248,,,1446.0
2021-01-13 06:09:38.259413004,,,1449.0
2021-01-13 06:09:39.017256021,8310.0,,
2021-01-13 06:09:43.333953381,,,1467.0
2021-01-13 06:09:44.089365959,8382.0,,
2021-01-13 06:09:48.454482794,,,1487.0
2021-01-13 06:09:54.201787472,8477.0,,
2021-01-13 06:10:04.351093531,8645.0,,
2021-01-13 06:10:09.456128597,8728.0,,
2021-01-13 06:10:23.917348385,,,1621.0
2021-01-13 06:10:29.004472494,,,1635.0
2021-01-13 06:10:34.783479452,9091.0,,
2021-01-13 06:10:39.152899981,,,1655.0
2021-01-13 06:10:44.226497173,,,1657.0
2021-01-13 06:10:44.928677320,9242.0,,
2021-01-13 06:10:49.334221125,,,1661.0
2021-01-13 06:10:59.500686407,,,1693.0
2021-01-13 06:11:04.586378574,,,1702.0
2021-01-13 06:11:09.688553333,,,1731.0
2021-01-13 06:11:14.784569263,,,1749.0
2021-01-13 06:11:20.352298737,9647.0,,
2021-01-13 06:11:24.930010557,,,1788.0
2021-01-13 06:11:30.551680565,9770.0,,
2021-01-13 06:11:45.189182520,,,1841.0
2021-01-13 06:11:45.743630409,9998.0,,
2021-01-13 06:11:50.269143820,,,1863.0
2021-01-13 06:11:50.859158516,10034.0,,
2021-01-13 06:11:55.367007256,,,1890.0
2021-01-13 06:12:00.432646036,,,1910.0
2021-01-13 06:12:00.974711418,10143.0,,
2021-01-13 06:12:05.521139382,,,1923.0
2021-01-13 06:12:06.057967901,10217.0,,
2021-01-13 06:12:10.591751099,,,1949.0
2021-01-13 06:12:21.273889065,10443.0,,
2021-01-13 06:12:25.811244965,,,2001.0
2021-01-13 06:12:26.349542856,10492.0,,
2021-01-13 06:12:35.954600573,,,2026.0
2021-01-13 06:12:41.039071798,,,2055.0
2021-01-13 06:12:41.576833963,10671.0,,
2021-01-13 06:12:46.668216228,10723.0,,
2021-01-13 06:12:56.226214409,,,2077.0
2021-01-13 06:12:56.778246641,10788.0,,
2021-01-13 06:13:06.383035898,,,2134.0
2021-01-13 06:13:11.505183697,,,2165.0
2021-01-13 06:13:11.995357513,10934.0,,
2021-01-13 06:13:17.066978215,10994.0,,
2021-01-13 06:13:31.764575481,,,2245.0
2021-01-13 06:13:32.306735039,11181.0,,
2021-01-13 06:13:36.840426207,,,2280.0
2021-01-13 06:13:47.007261753,,,2312.0
2021-01-13 06:13:47.524790764,11414.0,,
2021-01-13 06:13:52.074503422,,,2322.0
2021-01-13 06:13:52.602338552,11414.0,,
2021-01-13 06:13:57.151580095,,,2336.0
2021-01-13 06:14:02.712298870,11557.0,,
2021-01-13 06:14:17.496734619,,,2363.0
2021-01-13 06:14:22.983512402,11745.0,,
2021-01-13 06:14:28.058405399,11880.0,,
2021-01-13 06:14:38.202155590,12004.0,,
2021-01-13 06:14:42.792228460,,,2426.0
2021-01-13 06:14:47.872440338,,,2439.0
2021-01-13 06:14:48.342235565,12117.0,,
2021-01-13 06:14:52.990935564,,,2444.0
2021-01-13 06:15:13.671286583,12397.0,,
2021-01-13 06:15:18.783852816,12439.0,,
2021-01-13 11:59:14.757635832,,,419.0
2021-01-13 11:59:19.816424131,,,424.0
2021-01-13 11:59:40.146083593,,,278.0
2021-01-13 11:59:45.253103495,,,290.0
2021-01-13 11:59:50.322142601,,,330.0
2021-01-13 12:00:10.619219780,,,468.0
2021-01-13 12:00:25.798968554,,,561.0
2021-01-13 12:00:30.876893044,,,601.0
2021-01-13 12:00:40.989901543,,,664.0
2021-01-13 12:00:46.072288990,,,696.0
2021-01-13 12:00:51.171796560,,,726.0
2021-01-13 12:00:56.247289419,,,774.0
2021-01-13 12:01:26.676452637,,,967.0
2021-01-13 12:01:52.042017221,,,1116.0
2021-01-13 12:02:17.400056362,,,1227.0
2021-01-13 12:02:22.469841480,,,1258.0
2021-01-13 12:02:27.552819014,,,1289.0
2021-01-13 12:02:32.619584084,,,1310.0
2021-01-13 12:02:37.696226597,,,1328.0
2021-01-13 12:02:47.834380388,,,1389.0
2021-01-13 12:02:52.905882359,,,1420.0
2021-01-13 12:03:03.014323473,,,1462.0
2021-01-13 12:03:18.227580547,,,1540.0
2021-01-13 12:03:23.335852623,,,1559.0
2021-01-13 12:03:33.491344929,,,1616.0
2021-01-13 12:03:43.634791374,,,1651.0
2021-01-13 12:03:53.782514572,,,1683.0
2021-01-13 12:04:03.930210590,,,1726.0
2021-01-13 12:04:09.028150558,,,1730.0
2021-01-13 12:04:19.214719772,,,1771.0
2021-01-13 12:04:34.439101458,,,1857.0
2021-01-13 12:04:44.590448380,,,1911.0
2021-01-13 12:04:59.817980766,,,1998.0
2021-01-13 12:05:15.008343458,,,2034.0
2021-01-13 12:05:35.262506723,,,2095.0
2021-01-13 12:05:40.358076096,,,2120.0
2021-01-13 12:06:00.687625647,,,2215.0
2021-01-13 12:06:05.753143072,,,2251.0
2021-01-13 12:06:10.826601028,,,2270.0
