timestamp,Телеканал Дождь,Эхо Москвы
2021-01-08 12:09:50.160531759,,1346.0
2021-01-08 12:09:55.234673977,,1352.0
2021-01-08 12:10:00.313223124,,1352.0
2021-01-08 12:10:05.403790236,,1359.0
2021-01-08 12:10:10.501688719,,1359.0
2021-01-08 12:10:25.698508024,,1364.0
2021-01-08 12:10:30.785537481,,1361.0
2021-01-08 12:10:35.902525902,,1364.0
2021-01-08 12:10:40.982455015,,1371.0
2021-01-08 12:10:46.066433907,,1375.0
2021-01-08 12:11:01.261777878,,1394.0
2021-01-08 12:11:06.345123053,,1401.0
2021-01-08 12:11:11.425225258,,1412.0
2021-01-08 12:11:16.504048108,,1417.0
2021-01-08 12:11:31.738130569,,1450.0
2021-01-08 12:11:36.858616352,,1457.0
2021-01-08 12:11:41.937573195,,1457.0
2021-01-08 12:11:52.103628874,,1458.0
2021-01-08 12:12:02.277924776,,1475.0
2021-01-08 12:12:07.350790739,,1479.0
2021-01-08 12:12:12.434735537,,1470.0
2021-01-08 12:12:17.511928558,,1484.0
2021-01-08 12:12:22.598536015,,1502.0
2021-01-08 12:12:32.754561901,,1518.0
2021-01-08 12:12:37.832496166,,1526.0
2021-01-08 12:12:53.022599459,,1548.0
2021-01-08 12:12:58.103783607,,1558.0
2021-01-08 12:13:13.318130493,,1573.0
2021-01-08 12:13:18.396468639,,1557.0
2021-01-08 12:13:23.469442606,,1554.0
2021-01-08 12:13:28.541825533,,1563.0
2021-01-08 12:13:33.620474815,,1569.0
2021-01-08 12:13:38.732935429,,1569.0
2021-01-08 12:13:43.802786827,,1583.0
2021-01-08 12:13:48.922096729,,1592.0
2021-01-08 12:14:04.135941267,,1612.0
2021-01-08 12:14:09.243109465,,1622.0
2021-01-08 12:14:19.368353844,,1624.0
2021-01-08 12:14:24.438060522,,1633.0
2021-01-08 12:14:29.530495405,,1638.0
2021-01-08 12:14:34.610773325,,1630.0
2021-01-08 12:14:39.702191830,,1632.0
2021-01-08 12:14:44.776196003,,1644.0
2021-01-08 12:14:49.861733675,,1663.0
2021-01-08 12:15:00.018767595,,1659.0
2021-01-08 12:15:05.090506792,,1654.0
2021-01-08 12:15:10.186646461,,1667.0
2021-01-08 12:15:15.256140232,,1682.0
2021-01-08 12:15:20.329599380,,1690.0
2021-01-08 12:15:30.490298033,,1696.0
2021-01-08 12:15:45.726252794,,1748.0
2021-01-08 12:15:55.925908566,,1771.0
2021-01-08 12:16:01.002716303,,1773.0
2021-01-08 12:16:06.080808640,,1772.0
2021-01-08 12:16:11.165064096,,1778.0
2021-01-08 12:16:16.246740341,,1790.0
2021-01-08 12:16:26.406404972,,1801.0
2021-01-08 12:16:31.496014118,,1812.0
2021-01-08 12:16:36.573111534,,1813.0
2021-01-08 12:16:41.654259682,,1813.0
2021-01-08 12:16:46.728627443,,1824.0
2021-01-08 12:16:51.820790529,,1834.0
2021-01-08 12:17:07.005160809,,1842.0
2021-01-08 12:17:12.086784840,,1837.0
2021-01-08 12:17:27.281316519,,1834.0
2021-01-08 12:17:32.395586491,,1830.0
2021-01-08 12:17:37.465715170,,1834.0
2021-01-08 12:17:42.539677620,,1849.0
2021-01-08 12:17:47.617406130,,1849.0
2021-01-08 12:17:52.686442614,,1847.0
2021-01-08 12:17:57.819906950,,1840.0
2021-01-08 12:18:13.002223015,,1863.0
2021-01-08 12:18:18.074003935,,1864.0
2021-01-08 12:18:23.148885965,,1878.0
2021-01-08 12:18:28.232503414,,1886.0
2021-01-08 12:18:33.315093756,,1897.0
2021-01-08 12:18:38.389680624,,1910.0
2021-01-08 12:18:43.474165440,,1916.0
2021-01-08 12:18:48.564380169,,1932.0
2021-01-08 12:18:53.654106855,,1939.0
2021-01-08 12:18:58.730303288,,1942.0
2021-01-08 12:19:03.816442728,,1935.0
2021-01-08 12:19:29.122320414,,1964.0
2021-01-08 12:19:44.328464746,,1976.0
2021-01-08 12:19:54.486365080,,1980.0
2021-01-08 12:20:04.625173330,,1986.0
2021-01-08 12:20:09.708703041,,1992.0
2021-01-08 12:20:14.779197454,,1993.0
2021-01-08 12:20:30.014636993,,1997.0
2021-01-08 12:20:35.097066879,,1998.0
2021-01-08 12:20:40.215897322,,1996.0
2021-01-08 12:20:45.293843269,,1982.0
2021-01-08 12:20:50.374096632,,1980.0
2021-01-08 12:20:55.459944248,,1993.0
2021-01-08 12:21:00.549907446,,1998.0
2021-01-08 12:21:05.623344421,,1996.0
2021-01-08 12:21:10.686974525,,2015.0
2021-01-08 12:21:15.767238379,,2027.0
2021-01-08 12:21:20.877255201,,2044.0
2021-01-08 12:21:25.991742611,,2047.0
2021-01-08 12:21:31.059118509,,2052.0
2021-01-08 12:21:36.137266397,,2074.0
2021-01-08 12:21:46.255752563,,2114.0
2021-01-08 12:21:56.408704996,,2136.0
2021-01-08 12:22:01.488058567,,2146.0
2021-01-08 12:22:11.607462406,,2146.0
2021-01-08 12:22:21.723657370,,2131.0
2021-01-08 12:22:26.792887211,,2131.0
2021-01-08 12:22:31.867018700,,2133.0
2021-01-08 12:22:36.956503868,,2143.0
2021-01-08 12:22:42.030102491,,2136.0
2021-01-08 12:22:47.103810787,,2144.0
2021-01-08 12:22:52.192811251,,2148.0
2021-01-08 12:22:57.312405586,,2166.0
2021-01-08 12:23:02.391669512,,2169.0
2021-01-08 12:23:12.537199974,,2169.0
2021-01-08 12:23:17.626182795,,2158.0
2021-01-08 12:23:22.711273193,,2151.0
2021-01-08 12:23:32.860075235,,2161.0
2021-01-08 12:23:37.939292669,,2165.0
2021-01-08 12:23:48.091859818,,2174.0
2021-01-08 12:23:53.165944576,,2169.0
2021-01-08 12:23:58.250034093,,2159.0
2021-01-08 12:24:03.327003241,,2160.0
2021-01-08 12:24:13.470025539,,2177.0
2021-01-08 12:24:18.544786692,,2182.0
2021-01-08 12:24:23.618358612,,2185.0
2021-01-08 12:24:28.691401482,,2200.0
2021-01-08 12:24:33.770711422,,2215.0
2021-01-08 12:24:38.860216379,,2220.0
2021-01-08 12:24:43.932237387,,2226.0
2021-01-08 12:24:49.047861814,,2235.0
2021-01-08 12:24:54.140890121,,2242.0
2021-01-08 12:24:59.222476482,,2242.0
2021-01-08 12:25:09.385702848,,2241.0
2021-01-08 12:25:14.466873407,,2218.0
2021-01-08 12:25:34.748007536,,2213.0
2021-01-08 12:25:44.875458002,,2226.0
2021-01-08 12:26:00.069741249,,2219.0
2021-01-08 12:26:05.145241261,,2205.0
2021-01-08 12:26:15.265291214,,2211.0
2021-01-08 12:26:20.339056730,,2210.0
2021-01-08 12:26:25.411677837,,2219.0
2021-01-08 12:26:30.511528491,,2219.0
2021-01-08 12:26:35.615406513,,2208.0
2021-01-08 12:26:40.735689163,,2209.0
2021-01-08 12:26:45.813100815,,2211.0
2021-01-08 12:26:50.887220621,,2218.0
2021-01-08 12:26:55.966854572,,2214.0
2021-01-08 12:27:06.078490019,,2215.0
2021-01-08 12:27:21.233796597,,2222.0
2021-01-08 12:27:26.348021507,,2227.0
2021-01-08 12:27:31.422920227,,2249.0
2021-01-08 12:27:36.507159948,,2291.0
2021-01-08 12:27:41.573660851,,2289.0
2021-01-08 12:27:51.740314007,,2304.0
2021-01-08 12:27:56.813463211,,2307.0
2021-01-08 12:28:01.894224167,,2311.0
2021-01-08 12:28:12.086074352,,2299.0
2021-01-08 12:28:22.260195016,,2296.0
2021-01-08 12:28:27.341615438,,2298.0
2021-01-08 12:28:32.426100731,,2313.0
2021-01-08 12:28:37.500586748,,2324.0
2021-01-08 12:28:42.615986586,,2321.0
2021-01-08 12:28:47.686881781,,2319.0
2021-01-08 12:28:52.765651464,,2328.0
2021-01-08 12:28:57.858541489,,2333.0
2021-01-08 12:29:02.935192108,,2324.0
2021-01-08 12:29:08.013638496,,2323.0
2021-01-08 12:29:18.122811794,,2335.0
2021-01-08 12:29:23.242931128,,2338.0
2021-01-08 12:29:38.440559864,,2331.0
2021-01-08 12:29:48.606023788,,2336.0
2021-01-08 12:29:53.719338179,,2340.0
2021-01-08 12:29:58.797287464,,2355.0
2021-01-08 12:30:03.875873804,,2354.0
2021-01-08 12:30:08.951588154,,2347.0
2021-01-08 12:30:14.026285648,,2352.0
2021-01-08 12:30:19.093865156,,2347.0
2021-01-08 12:30:24.209773540,,2350.0
2021-01-08 12:30:34.409087420,,2376.0
2021-01-08 12:30:39.481698990,,2385.0
2021-01-08 12:30:44.566277027,,2395.0
2021-01-08 12:30:54.670470476,,2393.0
2021-01-08 12:30:59.740750551,,2401.0
2021-01-08 12:31:04.813957930,,2392.0
2021-01-08 12:31:09.889871597,,2378.0
2021-01-08 12:31:14.970743179,,2362.0
2021-01-08 12:31:20.094995975,,2355.0
2021-01-08 12:31:30.216170788,,2359.0
2021-01-08 12:31:35.287419796,,2356.0
2021-01-08 12:31:40.385128021,,2352.0
2021-01-08 12:31:45.458590508,,2348.0
2021-01-08 12:31:50.529763459,,2344.0
2021-01-08 12:31:55.597097397,,2346.0
2021-01-08 12:32:00.677675962,,2345.0
2021-01-08 12:32:05.750657320,,2340.0
2021-01-08 12:32:10.860985041,,2341.0
2021-01-08 12:32:15.950313568,,2350.0
2021-01-08 12:32:21.026584625,,2345.0
2021-01-08 12:32:31.212560654,,2340.0
2021-01-08 12:32:46.456448078,,2354.0
2021-01-08 12:32:51.536619902,,2354.0
2021-01-08 12:32:56.630169630,,2352.0
2021-01-08 12:33:01.707638502,,2354.0
2021-01-08 12:33:06.779210806,,2355.0
2021-01-08 12:33:11.849661589,,2355.0
2021-01-08 12:33:16.913892508,,2355.0
2021-01-08 12:33:27.038310528,,2354.0
2021-01-08 12:33:37.186837435,,2402.0
2021-01-08 12:33:42.299124002,,2402.0
2021-01-08 12:33:47.374757051,,2404.0
2021-01-08 12:33:52.443836451,,2404.0
2021-01-08 12:33:57.529752731,,2401.0
2021-01-08 12:34:02.639025927,,2400.0
2021-01-08 12:34:07.713064194,,2400.0
2021-01-08 12:34:17.873958111,,2386.0
2021-01-08 12:34:22.950166702,,2380.0
2021-01-08 12:34:28.036804438,,2379.0
2021-01-08 12:34:43.201669455,,2387.0
2021-01-08 12:34:48.275575876,,2387.0
2021-01-08 12:34:53.352171183,,2382.0
2021-01-08 12:34:58.493915796,,2380.0
2021-01-08 12:35:03.572700977,,2389.0
2021-01-08 12:35:13.689870596,,2405.0
2021-01-08 12:35:18.803623438,,2401.0
2021-01-08 12:35:23.883139372,,2401.0
2021-01-08 12:35:28.946297169,,2394.0
2021-01-08 12:35:34.066412210,,2394.0
2021-01-08 12:35:39.149944782,,2394.0
2021-01-08 12:35:44.238068581,,2403.0
2021-01-08 12:35:49.352113962,,2411.0
2021-01-08 12:36:19.658149958,,2430.0
2021-01-08 12:36:24.736505270,,2430.0
2021-01-08 12:36:29.860522032,,2438.0
2021-01-08 12:36:34.949249268,,2463.0
2021-01-08 12:36:40.064332961,,2473.0
2021-01-08 12:36:45.153425932,,2463.0
2021-01-08 12:36:50.233655453,,2459.0
2021-01-08 12:36:55.321321487,,2464.0
2021-01-08 12:37:00.401064157,,2459.0
2021-01-08 12:37:05.474355221,,2472.0
2021-01-08 12:37:15.590982199,,2451.0
2021-01-08 12:37:25.749922991,,2434.0
2021-01-08 12:37:30.826295614,,2437.0
2021-01-08 12:37:35.909695387,,2440.0
2021-01-08 12:37:46.017416239,,2441.0
2021-01-08 12:37:51.133639097,,2432.0
2021-01-08 12:37:56.209509850,,2429.0
2021-01-08 12:38:01.289812565,,2432.0
2021-01-08 12:38:06.413480520,,2426.0
2021-01-08 12:38:11.529813290,,2435.0
2021-01-08 12:38:16.618436575,,2445.0
2021-01-08 12:38:21.692736626,,2445.0
2021-01-08 12:38:26.775916100,,2445.0
2021-01-08 12:38:31.857072353,,2452.0
2021-01-08 12:38:36.930654526,,2459.0
2021-01-08 12:38:47.046248913,,2477.0
2021-01-08 12:38:52.163491488,,2471.0
2021-01-08 12:38:57.262177467,,2470.0
2021-01-08 12:39:02.337904692,,2470.0
2021-01-08 12:39:07.452794790,,2467.0
2021-01-08 12:39:17.575845480,,2458.0
2021-01-08 12:39:22.666253567,,2461.0
2021-01-08 12:39:27.746572495,,2461.0
2021-01-08 12:39:32.835683107,,2485.0
2021-01-08 12:39:37.923175573,,2497.0
2021-01-08 12:39:42.999902010,,2508.0
2021-01-08 12:39:48.084475756,,2520.0
2021-01-08 12:39:53.200566292,,2510.0
2021-01-08 12:39:58.314990520,,2507.0
2021-01-08 12:40:03.410414219,,2508.0
2021-01-08 12:40:13.528129578,,2489.0
2021-01-08 12:40:18.600201845,,2477.0
2021-01-08 12:40:23.666174412,,2479.0
2021-01-08 12:40:33.784830570,,2495.0
2021-01-08 12:40:38.885067463,,2498.0
2021-01-08 12:40:43.960469484,,2496.0
2021-01-08 12:40:54.081942081,,2486.0
2021-01-08 12:40:59.190592527,,2492.0
2021-01-08 12:41:04.271989346,,2489.0
2021-01-08 12:41:19.513484955,,2485.0
2021-01-08 12:41:24.629403591,,2485.0
2021-01-08 12:41:29.713042736,,2501.0
2021-01-08 12:41:34.791372538,,2505.0
2021-01-08 12:41:44.911189079,,2500.0
2021-01-08 12:41:55.057233095,,2495.0
2021-01-08 12:42:00.168343067,,2495.0
2021-01-08 12:42:05.252138138,,2491.0
2021-01-08 12:42:10.333729506,,2485.0
2021-01-08 12:42:15.413103819,,2494.0
2021-01-08 12:42:20.485728979,,2495.0
2021-01-08 12:42:25.601736546,,2495.0
2021-01-08 12:42:30.677806377,,2499.0
2021-01-08 12:42:35.741490364,,2511.0
2021-01-08 12:42:40.809019804,,2524.0
2021-01-08 12:42:50.929403305,,2532.0
2021-01-08 12:42:56.005904198,,2538.0
2021-01-08 12:43:01.078345537,,2531.0
2021-01-08 12:43:06.165070772,,2526.0
2021-01-08 12:43:16.281935453,,2491.0
2021-01-08 12:43:26.405498981,,2482.0
2021-01-08 12:43:36.516102552,,2480.0
2021-01-08 12:43:41.588692188,,2483.0
2021-01-08 12:43:46.672340393,,2492.0
2021-01-08 12:43:56.865812778,,2504.0
2021-01-08 12:44:01.938212633,,2511.0
2021-01-08 12:44:17.095063448,,2523.0
2021-01-08 12:44:22.169621229,,2523.0
2021-01-08 14:00:23.821887016,487.0,
2021-01-08 14:04:07.401414871,,286.0
2021-01-08 14:04:12.516081333,,307.0
2021-01-08 14:04:17.579055548,,323.0
2021-01-08 14:04:27.762389421,,332.0
2021-01-08 14:04:37.951778650,,375.0
2021-01-08 14:04:48.071964741,,389.0
2021-01-08 14:04:53.138431072,,403.0
2021-01-08 14:04:58.255810499,,426.0
2021-01-08 14:05:03.327645302,,453.0
2021-01-08 14:05:08.461603403,,472.0
2021-01-08 14:05:13.541960239,,486.0
2021-01-08 14:05:23.689847469,,528.0
2021-01-08 14:05:28.766778946,,541.0
2021-01-08 14:05:33.838896513,,538.0
2021-01-08 14:05:43.985553503,,558.0
2021-01-08 14:05:49.067216396,,571.0
2021-01-08 14:05:54.152360439,,591.0
2021-01-08 14:05:59.267424345,,611.0
2021-01-08 14:06:04.337397099,,627.0
2021-01-08 14:06:09.452407122,,649.0
2021-01-08 14:06:24.645587206,,715.0
2021-01-08 14:06:29.760689497,,728.0
2021-01-08 14:06:34.833742619,,744.0
2021-01-08 14:06:39.941992998,,761.0
2021-01-08 14:06:45.025061607,,778.0
2021-01-08 14:06:55.214760542,,836.0
2021-01-08 14:07:00.280420780,,864.0
2021-01-08 14:07:05.351683617,,892.0
2021-01-08 14:07:10.469913244,,915.0
2021-01-08 14:07:20.578290939,,954.0
2021-01-08 14:07:25.664721012,,981.0
2021-01-08 14:07:35.831954002,,1015.0
2021-01-08 14:07:40.906059027,,1028.0
2021-01-08 14:07:51.046823025,,1037.0
2021-01-08 14:07:56.126660824,,1045.0
2021-01-08 14:08:11.319804430,,1104.0
2021-01-08 14:08:16.395251751,,1120.0
2021-01-08 14:08:21.512209892,,1125.0
2021-01-08 14:08:31.615780354,,1125.0
2021-01-08 14:08:41.762136459,,1141.0
2021-01-08 14:08:46.839143276,,1140.0
2021-01-08 14:08:51.954825878,,1147.0
2021-01-08 14:09:07.139655113,,1169.0
2021-01-08 14:09:12.256877422,,1202.0
2021-01-08 14:09:22.404631138,,1234.0
2021-01-08 14:09:32.551020622,,1249.0
2021-01-08 14:09:37.623713017,,1262.0
2021-01-08 14:09:42.709942102,,1260.0
2021-01-08 14:09:47.786803961,,1259.0
2021-01-08 14:09:52.854014397,,1259.0
2021-01-08 14:10:18.243384600,,1315.0
2021-01-08 14:10:23.349305391,,1330.0
2021-01-08 14:10:28.427526712,,1343.0
2021-01-08 14:10:38.607636452,,1375.0
2021-01-08 14:10:43.681580067,,1387.0
2021-01-08 14:10:48.764561892,,1402.0
2021-01-08 14:10:53.874574423,,1418.0
2021-01-08 14:10:58.946413994,,1438.0
2021-01-08 14:11:04.014671564,,1460.0
2021-01-08 14:11:09.085335016,,1476.0
2021-01-08 14:11:14.154355764,,1485.0
2021-01-08 14:11:19.238554001,,1504.0
2021-01-08 14:11:24.309893608,,1509.0
2021-01-08 14:11:29.393881083,,1509.0
2021-01-08 14:11:34.503968953,,1513.0
2021-01-08 14:11:39.583730936,,1531.0
2021-01-08 14:11:49.765812397,,1536.0
2021-01-08 14:11:54.885941029,,1557.0
2021-01-08 14:12:04.991735220,,1559.0
2021-01-08 14:12:20.217049360,,1596.0
2021-01-08 14:12:30.412055969,,1624.0
2021-01-08 14:12:40.604533672,,1651.0
2021-01-08 14:12:45.730831146,,1661.0
2021-01-08 14:13:00.941940546,,1681.0
2021-01-08 14:13:06.010780573,,1684.0
2021-01-08 14:13:11.115950108,,1693.0
2021-01-08 14:13:16.192976713,,1711.0
2021-01-08 14:13:21.267100096,,1725.0
2021-01-08 14:13:26.386608601,,1737.0
2021-01-08 14:13:31.459432125,,1753.0
2021-01-08 14:13:36.531802416,,1764.0
2021-01-08 14:13:41.615852594,,1783.0
2021-01-08 14:13:46.695624352,,1801.0
2021-01-08 14:13:51.763453245,,1808.0
2021-01-08 14:13:56.866251945,,1822.0
2021-01-08 14:14:01.955303907,,1840.0
2021-01-08 14:14:07.052609205,,1867.0
2021-01-08 14:14:12.136356354,,1893.0
2021-01-08 14:14:17.210084200,,1899.0
2021-01-08 14:14:22.285177231,,1908.0
2021-01-08 14:14:27.370175600,,1955.0
2021-01-08 14:14:32.448559523,,1955.0
2021-01-08 14:14:37.537233591,,1959.0
2021-01-08 14:14:42.618674994,,1963.0
2021-01-08 14:14:47.696383238,,1966.0
2021-01-08 14:14:52.789518595,,1975.0
2021-01-08 14:15:02.945214987,,1990.0
2021-01-08 14:15:08.021638632,,2015.0
2021-01-08 14:15:13.104566097,,2018.0
2021-01-08 14:15:28.333092690,,2055.0
2021-01-08 14:15:33.400685549,,2055.0
2021-01-08 14:15:38.487522364,,2070.0
2021-01-08 14:15:43.572734594,,2085.0
2021-01-08 14:15:48.661708117,,2095.0
2021-01-08 14:15:53.734008551,,2108.0
2021-01-08 14:16:03.888607502,,2137.0
2021-01-08 14:16:14.047894478,,2166.0
2021-01-08 14:16:24.194677830,,2193.0
2021-01-08 14:16:29.276730537,,2202.0
2021-01-08 14:16:34.352727652,,2210.0
2021-01-08 14:16:39.430892944,,2222.0
2021-01-08 14:16:44.517400502,,2235.0
2021-01-08 14:16:54.674931526,,2261.0
2021-01-08 14:16:59.764063120,,2288.0
2021-01-08 14:17:04.841763496,,2313.0
2021-01-08 14:17:15.014880180,,2350.0
2021-01-08 14:17:30.241201878,,2379.0
2021-01-08 14:17:35.330158710,,2393.0
2021-01-08 14:17:40.401160717,,2412.0
2021-01-08 14:17:45.474163532,,2417.0
2021-01-08 14:17:55.620519638,,2430.0
2021-01-08 14:18:00.697771311,,2444.0
2021-01-08 14:18:05.775575638,,2455.0
2021-01-08 14:18:10.849707365,,2469.0
2021-01-08 14:18:26.079192877,,2486.0
2021-01-08 14:18:36.232143641,,2500.0
2021-01-08 14:18:41.315219402,,2503.0
2021-01-08 14:18:56.548306942,,2536.0
2021-01-08 14:19:06.705339193,,2552.0
2021-01-08 14:19:11.781313181,,2548.0
2021-01-08 14:19:21.950258732,,2559.0
