timestamp,Эхо Москвы
2021-01-02 11:13:25.509150742,4003
2021-01-02 11:13:30.612023354,4032
2021-01-02 11:13:35.731117487,4050
2021-01-02 11:13:40.846322536,4078
2021-01-02 11:13:45.952453613,4094
2021-01-02 11:13:51.069272518,4112
2021-01-02 11:13:56.173744440,4144
2021-01-02 11:14:06.364299059,4185
2021-01-02 11:14:11.469020605,4247
2021-01-02 11:14:16.532837391,4271
2021-01-02 11:14:21.641135216,4298
2021-01-02 11:14:26.758784533,4319
2021-01-02 11:14:31.867096186,4358
2021-01-02 11:14:36.970700026,4393
2021-01-02 11:14:42.079179525,4410
2021-01-02 11:14:47.159440994,4432
2021-01-02 11:14:57.269052744,4458
2021-01-02 11:15:02.373338699,4484
2021-01-02 11:15:07.471773148,4506
2021-01-02 11:15:12.572882891,4555
2021-01-02 11:15:22.748605013,4594
2021-01-02 11:15:27.855368614,4612
2021-01-02 11:15:32.929796696,4626
2021-01-02 11:15:38.035579205,4653
2021-01-02 11:15:43.142781258,4680
2021-01-02 11:15:48.205739021,4693
2021-01-02 11:15:53.304989815,4693
2021-01-02 11:15:58.372698069,4758
2021-01-02 11:16:03.476778030,4774
2021-01-02 11:16:08.586898804,4813
2021-01-02 11:16:13.690772533,4840
2021-01-02 11:16:18.800110817,4854
2021-01-02 11:16:28.943558931,4900
2021-01-02 11:16:34.010982990,4927
2021-01-02 11:16:39.134710789,4966
2021-01-02 11:16:44.239642620,4982
2021-01-02 11:16:49.348399162,5006
2021-01-02 11:16:54.427106142,5023
2021-01-02 11:16:59.501255989,5037
2021-01-02 11:17:04.602060795,5062
2021-01-02 11:17:09.708824396,5087
2021-01-02 11:17:14.824713230,5111
2021-01-02 11:17:19.930083990,5125
2021-01-02 11:17:25.030955553,5163
2021-01-02 11:17:30.136345625,5192
2021-01-02 11:17:35.244446516,5208
2021-01-02 11:17:40.349162579,5226
2021-01-02 11:17:45.460243464,5239
2021-01-02 11:17:50.562993050,5259
2021-01-02 11:17:55.672218084,5303
2021-01-02 11:18:00.781396151,5317
2021-01-02 11:18:05.885440111,5332
2021-01-02 11:18:16.076713562,5390
2021-01-02 11:18:21.178384066,5414
2021-01-02 11:18:26.246583223,5431
2021-01-02 11:18:31.357744217,5472
2021-01-02 11:18:41.451647520,5494
2021-01-02 11:18:46.563700914,5520
2021-01-02 11:18:51.675630093,5538
2021-01-02 11:19:01.850171328,5618
2021-01-02 11:19:12.035676479,5660
2021-01-02 11:19:17.144935846,5716
2021-01-02 11:19:22.254943609,5739
2021-01-02 11:19:27.322867632,5754
2021-01-02 11:19:32.434708595,5775
2021-01-02 11:19:37.535771132,5793
2021-01-02 11:19:42.639777422,5826
2021-01-02 11:19:52.815050840,5876
2021-01-02 11:20:03.030606508,5901
2021-01-02 11:20:18.268958092,5969
2021-01-02 11:20:23.338562489,5993
2021-01-02 11:20:28.447077990,6027
2021-01-02 11:20:43.665029526,6063
2021-01-02 11:20:48.769736528,6126
2021-01-02 11:20:53.870640516,6150
2021-01-02 11:20:58.943947077,6183
2021-01-02 11:21:04.059306145,6206
2021-01-02 11:21:09.159335136,6222
2021-01-02 11:21:14.266306877,6240
2021-01-02 11:21:19.389827490,6271
2021-01-02 11:21:29.491717577,6316
2021-01-02 11:21:34.555369616,6338
2021-01-02 11:21:39.633086443,6356
2021-01-02 11:21:44.704993010,6368
2021-01-02 11:21:49.811932325,6391
2021-01-02 11:21:54.918684006,6407
2021-01-02 11:22:00.029797316,6439
2021-01-02 11:22:05.095326900,6457
2021-01-02 11:22:10.176536798,6474
2021-01-02 11:22:20.350164413,6525
2021-01-02 11:22:25.451185465,6549
2021-01-02 11:22:30.521774054,6565
2021-01-02 11:22:40.702330351,6599
2021-01-02 11:22:45.780381441,6624
2021-01-02 11:22:50.881959677,6639
2021-01-02 11:22:55.987078667,6653
2021-01-02 11:23:01.048419237,6678
2021-01-02 11:23:06.148181438,6697
2021-01-02 11:23:11.257273912,6703
2021-01-02 11:23:16.363921165,6721
2021-01-02 11:23:21.468672991,6770
2021-01-02 11:23:26.534398555,6770
2021-01-02 11:23:31.638491392,6812
2021-01-02 11:23:36.704523087,6812
2021-01-02 11:23:41.811369896,6848
2021-01-02 11:23:46.917993546,6848
2021-01-02 11:23:52.029340982,6888
2021-01-02 11:23:57.144900560,6895
2021-01-02 11:24:02.211781263,6895
2021-01-02 11:24:07.309607506,6947
2021-01-02 11:24:12.414956331,6957
2021-01-02 11:24:17.515241146,6972
2021-01-02 11:24:22.625373125,7001
2021-01-02 11:24:32.810003281,7029
2021-01-02 11:24:37.918108702,7047
2021-01-02 11:24:43.026718616,7075
2021-01-02 11:24:48.129370451,7111
2021-01-02 11:24:53.240330219,7130
2021-01-02 11:24:58.349313021,7153
2021-01-02 11:25:08.527680397,7195
2021-01-02 11:25:13.630807400,7199
2021-01-02 11:25:18.738886833,7223
2021-01-02 11:25:23.835700989,7241
2021-01-02 11:25:28.950894594,7251
2021-01-02 11:25:34.054732323,7271
2021-01-02 11:25:39.117739201,7296
2021-01-02 11:25:44.190443277,7310
2021-01-02 11:25:49.254166365,7324
2021-01-02 11:25:54.356483936,7321
2021-01-02 11:26:04.533971548,7344
2021-01-02 11:26:09.596497297,7349
2021-01-02 11:26:14.667497158,7362
2021-01-02 11:26:19.771396399,7377
2021-01-02 11:26:24.890056372,7376
2021-01-02 11:26:30.001151562,7386
2021-01-02 11:26:35.074299097,7402
2021-01-02 11:26:45.209518194,7440
2021-01-02 11:26:50.325001001,7453
2021-01-02 11:26:55.393340111,7462
2021-01-02 11:27:00.495763779,7463
2021-01-02 11:27:05.582186937,7475
2021-01-02 11:27:10.696253777,7483
2021-01-02 11:27:15.795733929,7494
2021-01-02 11:27:25.979516506,7516
2021-01-02 11:27:31.080856562,7531
2021-01-02 11:27:36.151041985,7565
2021-01-02 11:27:41.226858616,7574
2021-01-02 11:27:46.334498167,7575
2021-01-02 11:27:51.439762592,7590
2021-01-02 11:27:56.541535139,7602
2021-01-02 11:28:01.648751259,7638
2021-01-02 11:28:06.748834848,7638
2021-01-02 11:28:11.853599072,7651
2021-01-02 11:28:16.964804411,7662
2021-01-02 11:28:22.036964893,7660
2021-01-02 11:28:37.253274918,7681
2021-01-02 11:28:47.436540365,7677
2021-01-02 11:28:52.544188023,7678
2021-01-02 11:28:57.612620592,7679
2021-01-02 11:29:02.716599226,7672
2021-01-02 11:29:07.791842461,7672
2021-01-02 11:29:12.889781237,7690
2021-01-02 11:29:17.964043856,7700
2021-01-02 18:00:09.002461433,918
2021-01-02 18:00:14.068198919,794
2021-01-02 18:00:19.133818626,690
2021-01-02 18:00:24.237590313,608
2021-01-02 18:00:29.308089018,680
2021-01-02 18:00:34.379194736,762
2021-01-02 18:00:39.450835466,833
2021-01-02 18:00:44.558557510,916
2021-01-02 18:00:49.629534483,967
2021-01-02 18:00:54.691402912,1005
2021-01-02 18:00:59.769591093,1051
2021-01-02 18:01:04.835890770,1084
2021-01-02 18:01:14.980607510,1176
2021-01-02 18:01:20.050689459,1199
2021-01-02 18:01:25.164416313,1224
2021-01-02 18:01:30.243553877,1251
2021-01-02 18:01:35.313394785,1274
2021-01-02 18:01:40.393521309,1296
2021-01-02 18:01:45.485923767,1325
2021-01-02 18:01:50.592791796,1357
2021-01-02 18:01:55.661520481,1396
2021-01-02 18:02:00.764055967,1408
2021-01-02 18:02:10.918392658,1466
2021-01-02 18:02:15.989416361,1485
2021-01-02 18:02:21.108987808,1501
2021-01-02 18:02:26.181228638,1532
2021-01-02 18:02:31.314674377,1549
2021-01-02 18:02:36.412714958,1586
2021-01-02 18:02:41.542712212,1596
2021-01-02 18:02:46.611679554,1614
2021-01-02 18:02:51.686764240,1649
2021-01-02 18:02:56.759885073,1681
2021-01-02 18:03:01.864919901,1681
2021-01-02 18:03:06.933792591,1728
2021-01-02 18:03:12.042321205,1761
2021-01-02 18:03:22.185834646,1837
2021-01-02 18:03:27.260708569,1884
2021-01-02 18:03:32.372550488,1925
2021-01-02 18:03:37.464777470,1958
2021-01-02 18:03:52.718398333,2078
2021-01-02 18:04:02.911569834,2151
2021-01-02 18:04:08.022925615,2184
2021-01-02 18:04:13.125281334,2217
2021-01-02 18:04:18.234261274,2258
2021-01-02 18:04:23.309662580,2288
2021-01-02 18:04:28.414568186,2339
2021-01-02 18:04:33.520970583,2388
2021-01-02 18:04:38.627254725,2413
2021-01-02 18:04:43.741998434,2442
2021-01-02 18:04:48.853955507,2461
2021-01-02 18:04:53.942220211,2465
2021-01-02 18:04:59.044545412,2495
2021-01-02 18:05:04.156799793,2520
2021-01-02 18:05:09.267714500,2548
2021-01-02 18:05:14.383080959,2588
2021-01-02 18:05:19.493376970,2633
2021-01-02 18:05:24.596519947,2662
2021-01-02 18:05:29.735995293,2682
2021-01-02 18:05:34.845873833,2710
2021-01-02 18:05:39.920086622,2742
2021-01-02 18:05:55.181454182,2826
2021-01-02 18:06:00.287703991,2847
2021-01-02 18:06:05.403257370,2885
2021-01-02 18:06:10.520530224,2920
2021-01-02 18:06:15.589770555,2944
2021-01-02 18:06:25.764677286,2987
2021-01-02 18:06:30.832188368,3019
2021-01-02 18:06:35.949881792,3032
2021-01-02 18:06:56.232982159,3138
2021-01-02 18:07:01.343321562,3138
2021-01-02 18:07:06.410883904,3209
2021-01-02 18:07:11.526518583,3238
2021-01-02 18:07:16.587829590,3287
2021-01-02 18:07:21.696847439,3325
2021-01-02 18:07:26.800254583,3325
2021-01-02 18:07:31.922318697,3398
2021-01-02 18:07:37.023027420,3435
2021-01-02 18:07:42.127569437,3462
2021-01-02 18:07:47.254858971,3501
2021-01-02 18:07:52.359577417,3533
2021-01-02 18:07:57.432335138,3560
2021-01-02 18:08:02.537405014,3560
2021-01-02 18:08:07.602913380,3637
2021-01-02 18:08:12.712736845,3662
2021-01-02 18:08:17.788997173,3681
2021-01-02 18:08:22.899245977,3692
2021-01-02 18:08:28.004794598,3692
2021-01-02 18:08:33.078742504,3720
2021-01-02 18:08:38.187995434,3752
2021-01-02 18:08:43.297213554,3756
2021-01-02 18:08:48.418256998,3779
2021-01-02 18:08:53.541300535,3805
2021-01-02 18:08:58.655194998,3836
2021-01-02 18:09:03.763163328,3864
2021-01-02 18:09:08.878368855,3894
2021-01-02 18:09:13.944658756,3916
2021-01-02 18:09:19.029621601,3942
2021-01-02 18:09:24.112122536,3969
2021-01-02 18:09:29.189681053,4000
2021-01-02 18:09:34.297007084,4012
2021-01-02 18:09:39.398650885,4028
2021-01-02 18:09:44.526979446,4048
2021-01-02 18:09:49.653154373,4079
2021-01-02 18:09:54.757956028,4094
2021-01-02 18:09:59.872779608,4101
2021-01-02 18:10:04.996614933,4118
2021-01-02 18:10:10.068914413,4142
2021-01-02 18:10:20.215933084,4169
2021-01-02 18:10:25.281061888,4214
2021-01-02 18:10:30.355154514,4232
2021-01-02 18:10:35.431388378,4256
2021-01-02 18:10:40.501681805,4289
2021-01-02 18:10:45.573603630,4293
2021-01-02 18:10:55.712957144,4355
2021-01-02 18:11:00.784914494,4377
2021-01-02 18:11:05.861811399,4373
2021-01-02 18:11:10.936090708,4381
2021-01-02 18:11:16.003320217,4397
2021-01-02 18:11:21.067495584,4418
2021-01-02 18:11:26.153648376,4454
2021-01-02 18:11:31.228146553,4470
2021-01-02 18:11:36.305102587,4499
2021-01-02 18:11:46.459247112,4512
2021-01-02 18:11:51.524241924,4542
2021-01-02 18:11:56.601285219,4562
2021-01-02 18:12:01.685477495,4572
2021-01-02 18:12:06.748700619,4586
2021-01-02 18:12:11.831497431,4586
2021-01-02 18:12:21.984705448,4667
2021-01-02 18:12:27.052297115,4665
2021-01-02 18:12:32.128810644,4665
2021-01-02 18:12:37.195876598,4693
2021-01-02 18:12:47.344344616,4747
2021-01-02 18:12:52.418620586,4764
2021-01-02 18:12:57.502543449,4774
2021-01-02 18:13:02.576321602,4807
2021-01-02 18:13:07.661580563,4839
2021-01-02 18:13:12.731290102,4849
2021-01-02 18:13:17.804764509,4877
2021-01-02 18:13:22.871486664,4907
2021-01-02 18:13:27.938663960,4910
2021-01-02 18:13:33.024765253,4944
2021-01-02 18:13:38.098801851,4974
2021-01-02 18:13:43.173703432,4986
2021-01-02 18:13:48.247901678,5027
2021-01-02 18:13:53.321190119,5044
2021-01-02 18:13:58.597049475,5046
2021-01-02 18:14:03.664045572,5078
2021-01-02 18:14:08.735442877,5110
2021-01-02 18:14:13.798424006,5121
2021-01-02 18:14:18.871789932,5146
2021-01-02 18:14:23.960729599,5176
2021-01-02 18:14:29.033486605,5181
2021-01-02 18:14:44.259948014,5254
2021-01-02 18:14:49.329213381,5274
2021-01-02 18:14:54.406185627,5304
2021-01-02 18:14:59.481639385,5331
2021-01-02 18:15:04.554761410,5332
2021-01-02 18:15:09.631175280,5347
2021-01-02 18:15:14.700537205,5366
2021-01-02 18:15:19.777523756,5366
2021-01-02 18:15:24.850402594,5432
2021-01-02 18:15:29.934508562,5441
2021-01-02 18:15:35.013514519,5456
2021-01-02 18:15:40.088157892,5464
2021-01-02 18:15:45.157586813,5473
2021-01-02 18:15:50.237049103,5500
2021-01-02 18:15:55.308643818,5521
2021-01-02 18:16:05.475080013,5533
2021-01-02 18:16:10.543383121,5564
2021-01-02 18:16:15.626600981,5566
2021-01-02 18:16:20.704003572,5597
2021-01-02 18:16:25.775100946,5630
2021-01-02 18:16:30.843578815,5632
2021-01-02 18:16:35.919778585,5649
2021-01-02 18:16:40.998960018,5684
2021-01-02 18:16:46.134545803,5703
2021-01-02 18:16:51.422933578,5727
2021-01-02 18:16:56.487745762,5760
2021-01-02 18:17:01.564222097,5796
2021-01-02 18:17:11.706510544,5855
2021-01-02 18:17:16.785759687,5875
2021-01-02 18:17:32.007050037,5922
2021-01-02 18:17:42.153315067,5969
2021-01-02 18:17:47.227807522,6002
2021-01-02 18:17:52.303564548,6035
2021-01-02 18:17:57.378721237,6052
2021-01-02 18:18:07.513416767,6092
2021-01-02 18:18:12.585259676,6099
2021-01-02 18:18:17.664124489,6132
2021-01-02 18:18:22.739500523,6132
2021-01-02 18:18:27.806518078,6179
2021-01-02 18:18:32.882570744,6198
2021-01-02 18:18:37.953825474,6230
2021-01-02 18:18:43.029827595,6251
2021-01-02 18:18:48.119181156,6251
2021-01-02 18:18:53.200132132,6268
2021-01-02 18:18:58.276941776,6282
2021-01-02 18:19:03.348686934,6316
2021-01-02 18:19:08.464135647,6356
2021-01-02 18:19:13.542544603,6384
2021-01-02 18:19:18.613922358,6412
2021-01-02 18:19:23.691363573,6435
2021-01-02 18:19:28.767439365,6451
2021-01-02 18:19:33.832414865,6468
2021-01-02 18:19:38.923777819,6498
2021-01-02 18:19:43.997599125,6511
2021-01-02 18:19:49.084083796,6518
2021-01-02 18:19:54.161564350,6538
2021-01-02 18:19:59.268428802,6551
2021-01-02 18:20:04.352170706,6570
2021-01-02 18:20:09.431376696,6591
2021-01-02 18:20:14.503997563,6610
2021-01-02 18:20:24.655117512,6630
2021-01-02 18:20:29.742709637,6642
2021-01-02 18:20:34.814381361,6646
2021-01-02 18:20:39.888802767,6659
2021-01-02 18:20:44.961970568,6665
2021-01-02 18:20:50.050025940,6680
2021-01-02 18:20:55.152762413,6708
2021-01-02 18:21:00.233530998,6729
2021-01-02 18:21:05.305063248,6747
2021-01-02 18:21:10.372249126,6752
2021-01-02 18:21:15.454415083,6754
2021-01-02 18:21:20.530793666,6751
2021-01-02 18:21:25.617644787,6764
2021-01-02 18:21:30.699613571,6776
2021-01-02 18:21:35.782219887,6796
2021-01-02 18:21:40.857173443,6805
2021-01-02 18:21:45.938389540,6792
2021-01-02 18:21:51.016065359,6792
2021-01-02 18:21:56.089642525,6816
2021-01-02 18:22:01.160865784,6834
2021-01-02 18:22:11.311488390,6861
2021-01-02 18:22:16.389524221,6875
2021-01-02 18:22:21.454892874,6895
2021-01-02 18:22:26.529486417,6895
2021-01-02 18:22:31.598797560,6902
2021-01-02 18:22:36.664705992,6914
2021-01-02 18:22:41.746327639,6920
2021-01-02 18:22:46.830224752,6923
2021-01-02 18:22:51.897320509,6939
2021-01-02 18:22:56.963291883,6941
2021-01-02 18:23:07.115482092,6988
2021-01-02 18:23:12.188960075,6997
2021-01-02 18:23:17.266471385,6997
2021-01-02 18:23:22.336592197,7036
2021-01-02 18:23:27.409198523,7048
2021-01-02 18:23:32.474329233,7040
2021-01-02 18:23:37.540673256,7068
2021-01-02 18:23:42.606156111,7078
2021-01-02 18:23:47.682149887,7085
2021-01-02 18:23:57.836788416,7130
2021-01-02 18:24:02.913877964,7120
2021-01-02 18:24:07.980762005,7133
2021-01-02 18:24:13.053813457,7144
2021-01-02 18:24:18.139147043,7149
2021-01-02 18:24:23.216943026,7177
2021-01-02 18:24:28.288317919,7192
2021-01-02 18:24:33.359935760,7192
2021-01-02 18:24:38.431973934,7209
2021-01-02 18:24:43.505579472,7220
2021-01-02 18:24:48.571420431,7231
2021-01-02 18:24:53.650208712,7267
2021-01-02 18:24:58.720042944,7283
2021-01-02 18:25:03.793765068,7286
2021-01-02 18:25:08.866610527,7310
2021-01-02 18:25:13.946082354,7310
2021-01-02 18:25:19.019621372,7323
2021-01-02 18:25:24.092099905,7356
2021-01-02 18:25:29.172756910,7363
2021-01-02 18:25:34.251163483,7361
2021-01-02 18:25:39.318388224,7371
2021-01-02 18:25:44.386992693,7380
2021-01-02 18:25:49.456945419,7384
2021-01-02 18:25:54.523666859,7399
2021-01-02 18:25:59.609584093,7413
2021-01-02 18:26:09.771227360,7430
2021-01-02 18:26:14.843708515,7453
2021-01-02 18:26:19.920233011,7466
2021-01-02 18:26:24.988820553,7491
2021-01-02 18:26:30.074349403,7497
2021-01-02 18:26:35.219136715,7487
2021-01-02 18:26:40.307774782,7504
2021-01-02 18:26:45.378413439,7513
2021-01-02 18:26:55.535502434,7529
2021-01-02 18:27:00.615783930,7536
2021-01-02 18:27:05.688774347,7533
2021-01-02 18:27:10.759620428,7554
2021-01-02 18:27:15.832583189,7566
2021-01-02 18:27:20.912787437,7567
2021-01-02 18:27:31.057283878,7602
2021-01-02 18:27:36.134590387,7614
2021-01-02 18:27:46.269309998,7651
2021-01-02 18:27:51.333553791,7641
2021-01-02 18:27:56.398098230,7661
2021-01-02 18:28:01.459498405,7681
2021-01-02 18:28:06.530092001,7667
2021-01-02 18:28:16.659036875,7674
2021-01-02 18:28:26.790858507,7700
2021-01-02 18:28:31.871934175,7690
2021-01-02 18:28:36.945561886,7710
2021-01-02 18:28:42.018592596,7738
2021-01-02 18:28:47.086637974,7744
2021-01-02 18:28:52.159962416,7744
2021-01-02 18:28:57.243479967,7795
2021-01-02 18:29:02.321096420,7795
2021-01-02 18:29:07.394794226,7813
2021-01-02 18:29:12.468057394,7833
2021-01-02 18:29:17.546638012,7828
2021-01-02 18:29:22.621562481,7856
2021-01-02 18:29:27.689072132,7870
2021-01-02 18:29:32.760061502,7885
2021-01-02 18:29:37.831560612,7921
2021-01-02 18:29:42.905050039,7920
2021-01-02 18:29:47.974757433,7919
2021-01-02 18:29:58.121327400,7933
2021-01-02 18:30:08.267873764,7921
2021-01-02 18:30:18.409538507,7915
2021-01-02 18:30:23.481339931,7916
2021-01-02 18:30:28.542725086,7900
2021-01-02 18:30:33.624627590,7893
2021-01-02 18:30:38.702150583,7896
2021-01-02 18:30:43.769634724,7882
2021-01-02 18:30:48.848425627,7857
2021-01-02 18:30:53.919189453,7858
2021-01-02 18:30:58.986368179,7872
2021-01-02 18:31:09.138201952,7880
2021-01-02 18:31:14.210083485,7883
2021-01-02 18:31:19.284043550,7892
2021-01-02 18:31:24.354273319,7893
2021-01-02 18:31:29.424497366,7902
2021-01-02 18:31:34.498649359,7889
2021-01-02 18:31:39.569043159,7900
2021-01-02 18:31:44.639190197,7909
2021-01-02 18:31:49.710151196,7903
2021-01-02 18:31:54.784647942,7908
2021-01-02 18:31:59.866928577,7919
2021-01-02 18:32:04.944872379,7904
2021-01-02 18:32:10.018913984,7923
2021-01-02 18:32:15.094905376,7942
2021-01-02 18:32:20.179233313,7941
2021-01-02 18:32:25.253744602,7963
2021-01-02 18:32:30.338142633,7979
2021-01-02 18:32:35.411318064,7984
2021-01-02 18:32:45.545193672,8042
2021-01-02 18:32:50.618496418,8022
2021-01-02 18:32:55.692143440,8039
2021-01-02 18:33:00.762361526,8055
2021-01-02 18:33:10.912579536,8066
2021-01-02 18:33:15.992532730,8068
2021-01-02 18:33:21.098675251,8084
2021-01-02 18:33:26.163257122,8099
2021-01-02 18:33:36.316454411,8083
2021-01-02 18:33:41.385361910,8068
2021-01-02 18:33:46.453234673,8034
2021-01-02 18:33:51.517449379,8013
2021-01-02 18:33:56.600829601,8004
2021-01-02 18:34:01.678552628,7997
2021-01-02 18:34:06.751934528,7995
2021-01-02 18:34:11.828655243,7974
2021-01-02 18:34:16.898180723,7967
2021-01-02 18:34:21.977519512,7951
2021-01-02 18:34:27.064154625,7957
2021-01-02 18:34:32.136375189,7943
2021-01-02 18:34:37.206983089,7939
2021-01-02 18:34:42.273784876,7961
2021-01-02 18:34:47.353250027,7961
2021-01-02 18:34:52.415803909,7993
2021-01-02 18:34:57.488489389,8016
2021-01-02 18:35:02.564910173,8038
2021-01-02 18:35:07.631780624,8038
2021-01-02 18:35:12.704790115,8075
2021-01-02 18:35:17.776172400,8059
2021-01-02 18:35:22.847601891,8072
2021-01-02 18:35:27.908938169,8072
2021-01-02 18:35:32.971372366,8116
2021-01-02 18:35:38.050767183,8127
2021-01-02 18:35:43.120779991,8149
2021-01-02 18:35:48.191698790,8152
2021-01-02 18:35:53.262487411,8161
2021-01-02 18:35:58.332726002,8159
2021-01-02 18:36:03.399115324,8148
2021-01-02 18:36:08.471670389,8161
2021-01-02 18:36:13.546576738,8159
2021-01-02 18:36:18.614618540,8145
2021-01-02 18:36:23.689136028,8157
2021-01-02 18:36:28.750764847,8175
2021-01-02 18:36:33.812760830,8173
2021-01-02 18:36:38.917510748,8169
2021-01-02 18:36:43.978819609,8169
2021-01-02 18:36:49.051722765,8156
2021-01-02 18:36:54.125122547,8154
2021-01-02 18:36:59.191671610,8177
2021-01-02 18:37:04.255643606,8173
2021-01-02 18:37:09.331464529,8190
2021-01-02 18:37:14.403395414,8199
2021-01-02 18:37:19.484890938,8189
2021-01-02 18:37:24.552961826,8179
2021-01-02 18:37:29.614979982,8176
2021-01-02 18:37:34.676849842,8170
2021-01-02 18:37:39.749585629,8166
2021-01-02 18:37:44.824886799,8169
2021-01-02 18:37:49.897744417,8163
2021-01-02 18:37:54.968176842,8153
2021-01-02 18:38:00.041929245,8159
2021-01-02 18:38:05.112595558,8176
2021-01-02 18:38:10.185335875,8197
2021-01-02 18:38:15.252433777,8195
2021-01-02 18:38:20.325211763,8163
2021-01-02 18:38:30.469545603,8158
2021-01-02 18:38:35.543454409,8143
2021-01-02 18:38:40.611266375,8144
2021-01-02 18:38:45.679707289,8138
2021-01-02 18:38:50.741298437,8121
2021-01-02 18:38:55.813079596,8119
2021-01-02 18:39:00.879817963,8114
2021-01-02 18:39:05.955540895,8100
2021-01-02 18:39:11.026441813,8125
2021-01-02 18:39:21.175589323,8099
2021-01-02 18:39:31.320037603,8116
2021-01-02 18:39:36.394068003,8116
2021-01-02 18:39:41.469589233,8120
2021-01-02 18:39:46.541940212,8116
2021-01-02 18:39:51.605325937,8121
2021-01-02 18:39:56.674052000,8152
2021-01-02 18:40:01.748682022,8158
2021-01-02 18:40:06.833698750,8172
2021-01-02 18:40:11.905289173,8189
2021-01-02 18:40:16.987227440,8187
2021-01-02 18:40:22.058352470,8195
2021-01-02 18:40:27.130158186,8203
2021-01-02 18:40:32.192280054,8206
2021-01-02 18:40:37.264981984,8206
2021-01-02 18:40:42.338799477,8224
2021-01-02 18:40:47.415300608,8220
2021-01-02 18:40:52.487421989,8234
2021-01-02 18:41:02.637686491,8241
2021-01-02 18:41:12.777030945,8235
2021-01-02 18:41:17.838297367,8230
2021-01-02 18:41:22.903667688,8218
2021-01-02 18:41:27.977549791,8220
2021-01-02 18:41:33.043569803,8227
2021-01-02 18:41:38.113584995,8227
2021-01-02 18:41:43.204767942,8255
2021-01-02 18:41:48.280023098,8261
2021-01-02 18:41:53.372180939,8273
2021-01-02 18:41:58.448432922,8278
2021-01-02 18:42:03.525976181,8285
2021-01-02 18:42:13.669231415,8279
2021-01-02 18:42:18.745095491,8263
2021-01-02 18:42:23.818374872,8258
2021-01-02 18:42:28.894260645,8282
2021-01-02 18:42:33.970599890,8270
2021-01-02 18:42:39.039504528,8248
2021-01-02 18:42:44.120587587,8254
2021-01-02 18:42:49.193506241,8239
2021-01-02 18:42:54.262382507,8229
2021-01-02 18:42:59.350866079,8250
2021-01-02 18:43:04.422851562,8248
2021-01-02 18:43:09.498479605,8238
2021-01-02 18:43:14.575100183,8238
2021-01-02 18:43:19.644770622,8242
