timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-11-15 12:00:10.354594469,,547.0,
2020-11-15 12:00:15.427125216,,519.0,
2020-11-15 12:00:20.497292757,,562.0,
2020-11-15 12:00:25.580645561,,648.0,
2020-11-15 12:00:30.658756495,,761.0,
2020-11-15 12:00:35.742138624,,826.0,
2020-11-15 12:00:40.812273264,,898.0,
2020-11-15 12:00:45.891609907,,952.0,
2020-11-15 12:00:50.966312408,,1006.0,
2020-11-15 12:00:56.039536476,,1045.0,
2020-11-15 12:01:01.113425970,,1068.0,
2020-11-15 12:01:06.188172579,,1186.0,
2020-11-15 12:01:11.257352591,,1260.0,
2020-11-15 12:01:16.337339401,,1346.0,
2020-11-15 12:01:21.408140182,,1418.0,
2020-11-15 12:01:26.483941317,,1480.0,
2020-11-15 12:01:31.551261902,,1566.0,
2020-11-15 12:01:36.630713463,,1629.0,
2020-11-15 12:01:41.705581427,,1709.0,
2020-11-15 12:01:46.777334690,,1790.0,
2020-11-15 12:01:51.847509861,,1865.0,
2020-11-15 12:01:56.914725304,,1951.0,
2020-11-15 12:02:01.983342171,,2021.0,
2020-11-15 12:02:07.049859285,,2112.0,
2020-11-15 12:02:12.135933876,,2204.0,
2020-11-15 12:02:17.211985826,,2279.0,
2020-11-15 12:02:22.294498444,,2379.0,
2020-11-15 12:02:27.369000673,,2565.0,
2020-11-15 12:02:32.455236435,,2565.0,
2020-11-15 12:02:37.523217677,,2624.0,
2020-11-15 12:02:42.597584724,,2688.0,
2020-11-15 12:02:47.660055399,,2853.0,
2020-11-15 12:02:52.733249426,,2853.0,
2020-11-15 12:02:57.816496372,,3040.0,
2020-11-15 12:03:02.899632931,,3133.0,
2020-11-15 12:03:07.968213320,,3218.0,
2020-11-15 12:03:13.040066719,,3309.0,
2020-11-15 12:03:18.103964090,,3309.0,
2020-11-15 12:03:23.175820589,,3459.0,
2020-11-15 12:03:28.249719858,,3546.0,
2020-11-15 12:03:33.327493906,,3597.0,
2020-11-15 12:03:38.400213242,,3678.0,
2020-11-15 12:03:43.471360922,,3678.0,
2020-11-15 12:03:48.540293455,,3751.0,
2020-11-15 12:03:53.607693672,,3882.0,
2020-11-15 12:03:58.696932077,,3972.0,
2020-11-15 12:04:03.769803524,,4047.0,
2020-11-15 12:04:08.842780352,,4132.0,
2020-11-15 12:04:13.916014433,,4218.0,
2020-11-15 12:04:18.989217997,,4285.0,
2020-11-15 12:04:24.059314013,,4370.0,
2020-11-15 12:04:29.133758782,,4462.0,
2020-11-15 12:04:34.205138206,,4557.0,
2020-11-15 12:04:39.280173302,,4621.0,
2020-11-15 12:04:44.353636026,,4632.0,
2020-11-15 12:04:49.428792477,,4698.0,
2020-11-15 12:04:54.505408764,,4825.0,
2020-11-15 12:04:59.586313248,,4904.0,
2020-11-15 12:05:04.662161589,,4975.0,
2020-11-15 12:05:09.749989986,,5047.0,
2020-11-15 12:05:14.815835238,,5157.0,
2020-11-15 12:05:19.880906343,,5193.0,
2020-11-15 12:05:24.950860023,,5282.0,
2020-11-15 12:05:30.026689053,,5362.0,
2020-11-15 12:05:35.091188431,,5439.0,
2020-11-15 12:05:40.159744024,,5511.0,
2020-11-15 12:05:45.232695818,,5632.0,
2020-11-15 12:05:50.302323818,,5738.0,
2020-11-15 12:05:55.365967512,,5835.0,
2020-11-15 12:06:00.443096399,,5885.0,
2020-11-15 12:06:05.520665169,,5924.0,
2020-11-15 12:06:10.603119373,,5997.0,
2020-11-15 12:06:15.677040339,,6040.0,
2020-11-15 12:06:20.749059916,,6073.0,
2020-11-15 12:06:25.825077295,,6135.0,
2020-11-15 12:06:30.890582085,,6226.0,
2020-11-15 12:06:35.957240343,,6318.0,
2020-11-15 12:06:41.029803753,,6399.0,
2020-11-15 12:06:46.125240803,,6496.0,
2020-11-15 12:06:51.194475889,,6574.0,
2020-11-15 12:06:56.274761438,,6629.0,
2020-11-15 12:07:01.344007492,,6687.0,
2020-11-15 12:07:06.417592525,,6751.0,
2020-11-15 12:07:11.480019808,,6867.0,
2020-11-15 12:07:16.543927908,,6905.0,
2020-11-15 12:07:21.619674444,,6970.0,
2020-11-15 12:07:26.694895267,,7020.0,
2020-11-15 12:07:31.766017199,,7095.0,
2020-11-15 12:07:36.837596655,,7149.0,
2020-11-15 12:07:41.904419422,,7195.0,
2020-11-15 12:07:46.974685907,,7216.0,
2020-11-15 12:07:52.047446966,,7273.0,
2020-11-15 12:07:57.119783163,,7352.0,
2020-11-15 12:08:02.185196638,,7427.0,
2020-11-15 12:08:07.263749361,,7560.0,
2020-11-15 12:08:12.354419470,,7560.0,
2020-11-15 12:08:17.434691429,,7618.0,
2020-11-15 12:08:22.510993481,,7693.0,
2020-11-15 12:08:27.609378576,,7757.0,
2020-11-15 12:08:32.678266048,,7890.0,
2020-11-15 12:08:37.748716354,,7939.0,
2020-11-15 12:08:42.830695391,,8008.0,
2020-11-15 12:08:47.910518169,,8008.0,
2020-11-15 12:08:52.985133886,,8169.0,
