timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-03 05:59:12.629655123,515.0,,
2020-12-03 05:59:17.702605247,445.0,,
2020-12-03 05:59:22.773903847,366.0,,
2020-12-03 05:59:27.844756365,331.0,,
2020-12-03 05:59:32.919292688,350.0,,
2020-12-03 05:59:37.996386051,412.0,,
2020-12-03 05:59:43.076118946,473.0,,
2020-12-03 05:59:48.149604797,548.0,,
2020-12-03 05:59:53.221969604,614.0,,
2020-12-03 05:59:58.292956829,647.0,,
2020-12-03 06:00:03.362957001,675.0,,
2020-12-03 06:00:08.438015461,695.0,,
2020-12-03 06:00:13.503071069,728.0,,
2020-12-03 06:00:18.594218493,766.0,,
2020-12-03 06:00:23.666256905,802.0,,
2020-12-03 06:00:28.743549347,853.0,,
2020-12-03 06:00:33.816239834,901.0,,
2020-12-03 06:00:38.885025024,939.0,,
2020-12-03 06:00:43.955255270,964.0,,
2020-12-03 06:00:49.028530359,991.0,,
2020-12-03 06:00:54.107434988,1022.0,,
2020-12-03 06:00:59.176318169,1068.0,,
2020-12-03 06:01:04.249837399,1104.0,,
2020-12-03 06:01:09.318703890,1150.0,,
2020-12-03 06:01:14.389383793,1206.0,,
2020-12-03 06:01:19.460791111,1238.0,,
2020-12-03 06:01:24.533115387,1273.0,,
2020-12-03 06:01:29.597957373,1321.0,,
2020-12-03 06:01:34.676934719,1359.0,,
2020-12-03 06:01:39.753140926,1359.0,,
2020-12-03 06:01:44.813009501,1422.0,,
2020-12-03 06:01:49.891968489,1454.0,,
2020-12-03 06:01:54.948319435,1498.0,,
2020-12-03 06:02:00.027217865,1542.0,,
2020-12-03 06:02:05.103486538,1577.0,,
2020-12-03 06:02:10.166388512,1609.0,,
2020-12-03 06:02:15.232687473,1642.0,,
2020-12-03 06:02:20.304135561,1672.0,,
2020-12-03 06:02:25.369631052,1699.0,,
2020-12-03 06:02:30.441509962,1733.0,,
2020-12-03 06:02:35.508590937,1761.0,,
2020-12-03 06:02:40.571913242,1803.0,,
2020-12-03 06:02:45.653060675,1851.0,,
2020-12-03 06:02:50.720499992,1899.0,,
2020-12-03 06:02:55.792146444,1988.0,,
2020-12-03 06:03:00.862657309,1988.0,,
2020-12-03 06:03:05.927408218,2074.0,,
2020-12-03 06:03:11.008655071,2074.0,,
2020-12-03 06:03:16.085068226,2115.0,,
2020-12-03 06:03:21.148171425,2204.0,,
2020-12-03 06:03:26.209501505,2227.0,,
2020-12-03 06:03:31.280854225,2246.0,,
2020-12-03 06:03:36.347866297,2246.0,,
2020-12-03 06:03:41.424539089,2346.0,,
2020-12-03 06:03:46.497442484,2376.0,,
2020-12-03 06:03:51.582649469,2425.0,,
2020-12-03 06:03:56.658730507,2473.0,,
2020-12-03 06:04:01.718595028,2510.0,,
2020-12-03 06:04:06.790311575,2554.0,,
2020-12-03 06:04:11.856522560,2589.0,,
2020-12-03 06:04:16.923427820,2641.0,,
2020-12-03 06:04:21.995320559,2692.0,,
2020-12-03 06:04:27.055228233,2730.0,,
2020-12-03 06:04:32.128541945,2772.0,,
2020-12-03 06:04:37.197840452,2815.0,,
2020-12-03 06:04:42.263541460,2856.0,,
2020-12-03 06:04:47.362773418,2898.0,,
2020-12-03 06:04:52.439052582,2949.0,,
2020-12-03 06:04:57.507817030,2983.0,,
2020-12-03 06:05:02.581566334,3033.0,,
2020-12-03 06:05:07.671647310,3084.0,,
2020-12-03 06:05:12.743313313,3121.0,,
2020-12-03 06:05:15.765044451,,,496.0
2020-12-03 06:05:17.820196390,3159.0,,
2020-12-03 06:05:20.842949152,,,424.0
2020-12-03 06:05:22.889466524,3204.0,,
2020-12-03 06:05:25.902859926,,,357.0
2020-12-03 06:05:27.953298807,3258.0,,
2020-12-03 06:05:30.965386629,,,317.0
2020-12-03 06:05:33.024678469,3305.0,,
2020-12-03 06:05:36.052625656,,,365.0
2020-12-03 06:05:38.096309185,3346.0,,
2020-12-03 06:05:41.130441189,,,404.0
2020-12-03 06:05:43.166174173,3346.0,,
2020-12-03 06:05:46.209609509,,,451.0
2020-12-03 06:05:48.236163378,3410.0,,
2020-12-03 06:05:51.281249762,,,502.0
2020-12-03 06:05:53.314875126,3461.0,,
2020-12-03 06:05:56.340483904,,,545.0
2020-12-03 06:05:58.386569500,3510.0,,
2020-12-03 06:06:01.419196606,,,585.0
2020-12-03 06:06:03.458464861,3559.0,,
2020-12-03 06:06:06.495352745,,,608.0
2020-12-03 06:06:08.533656358,3604.0,,
2020-12-03 06:06:11.560815811,,,632.0
2020-12-03 06:06:13.614151001,3649.0,,
2020-12-03 06:06:16.639657497,,,652.0
2020-12-03 06:06:18.677397251,3707.0,,
2020-12-03 06:06:21.731037378,,,679.0
2020-12-03 06:06:23.753242493,3763.0,,
2020-12-03 06:06:26.802435637,,,709.0
