timestamp,Эхо Москвы
2021-01-10 18:10:30.405717850,4644
2021-01-10 18:10:40.532775164,4705
2021-01-10 18:10:45.622095585,4729
2021-01-10 18:10:50.709693670,4720
2021-01-10 18:10:55.801518440,4736
2021-01-10 18:11:00.878401279,4758
2021-01-10 18:11:05.961730719,4783
2021-01-10 18:11:16.079640388,4800
2021-01-10 18:11:21.175017595,4832
2021-01-10 18:11:31.296134949,4871
2021-01-10 18:11:36.371826887,4908
2021-01-10 18:11:46.478833675,4941
2021-01-10 18:11:51.568697929,4951
2021-01-10 18:12:01.735962391,5000
2021-01-10 18:12:11.858786821,5063
2021-01-10 18:12:27.139005184,5113
2021-01-10 18:12:32.205842495,5142
2021-01-10 18:12:37.288953781,5166
2021-01-10 18:12:52.500866889,5236
2021-01-10 18:12:57.623906136,5236
2021-01-10 18:13:02.717350245,5244
2021-01-10 18:13:12.842111826,5299
2021-01-10 18:13:17.914997578,5382
2021-01-10 18:13:33.144673347,5432
2021-01-10 18:13:38.223592520,5475
2021-01-10 18:13:43.345438004,5493
2021-01-10 18:13:48.436346054,5495
2021-01-10 18:14:03.598402739,5525
2021-01-10 18:14:08.727362633,5520
2021-01-10 18:14:13.804726839,5535
2021-01-10 18:14:23.930172443,5586
2021-01-10 18:14:29.011453867,5613
2021-01-10 18:14:34.100675821,5640
2021-01-10 18:14:44.270952463,5664
2021-01-10 18:14:49.393238783,5672
2021-01-10 18:14:54.474811554,5680
2021-01-10 18:14:59.542971373,5690
2021-01-10 18:15:04.612468719,5711
2021-01-10 18:15:09.929939508,5725
2021-01-10 18:15:15.020831347,5745
2021-01-10 18:15:20.114151478,5759
2021-01-10 18:15:25.198496580,5762
2021-01-10 18:15:30.281282902,5782
2021-01-10 18:15:35.398266315,5808
2021-01-10 18:15:40.489190102,5827
2021-01-10 18:15:45.572107077,5842
2021-01-10 18:15:50.645839930,5851
2021-01-10 18:15:55.736855507,5860
2021-01-10 18:16:00.814963579,5871
2021-01-10 18:16:05.898994923,5898
2021-01-10 18:16:10.973714352,5956
2021-01-10 18:16:16.065954208,6002
2021-01-10 18:16:21.156169415,6026
2021-01-10 18:16:26.233393908,6030
2021-01-10 18:16:31.312230587,6049
2021-01-10 18:16:41.444008112,6089
2021-01-10 18:16:46.525063992,6089
2021-01-10 18:16:51.618572712,6063
2021-01-10 18:16:56.700494528,6065
2021-01-10 18:17:01.771455526,6079
2021-01-10 18:17:06.856590033,6097
2021-01-10 18:17:17.015183687,6141
2021-01-10 18:17:27.142051458,6180
2021-01-10 18:17:32.221031427,6195
2021-01-10 18:17:37.302013397,6214
2021-01-10 18:17:42.415316820,6250
2021-01-10 18:17:47.504927635,6251
2021-01-10 18:17:52.583470583,6271
2021-01-10 18:18:02.717155218,6297
2021-01-10 18:18:07.788542509,6340
2021-01-10 18:18:12.866384506,6351
2021-01-10 18:18:17.980661869,6368
2021-01-10 18:18:23.068919420,6392
2021-01-10 18:18:33.242393970,6428
2021-01-10 18:18:38.337954760,6452
2021-01-10 18:18:43.415314913,6468
2021-01-10 18:18:48.531064510,6468
2021-01-10 18:18:58.729140520,6503
2021-01-10 18:19:03.818876982,6505
2021-01-10 18:19:08.928188562,6549
2021-01-10 18:19:19.072525263,6611
2021-01-10 18:19:24.149148464,6652
2021-01-10 18:19:29.238264084,6674
2021-01-10 18:19:34.366951466,6690
2021-01-10 18:19:39.441855192,6712
2021-01-10 18:19:44.557423830,6718
2021-01-10 18:19:49.636792183,6707
2021-01-10 18:19:54.718775511,6699
2021-01-10 18:19:59.805648327,6716
2021-01-10 18:20:09.929003477,6728
2021-01-10 18:20:20.091309547,6762
2021-01-10 18:20:30.208708525,6790
2021-01-10 18:20:35.279554605,6801
2021-01-10 18:20:40.374038696,6802
2021-01-10 18:20:45.447908878,6832
2021-01-10 18:21:00.646297455,6855
2021-01-10 18:21:15.856621981,6856
2021-01-10 18:21:20.936126471,6845
2021-01-10 18:21:36.092768669,6867
2021-01-10 18:21:46.265717983,6862
2021-01-10 18:21:51.341438770,6870
2021-01-10 18:21:56.415619612,6898
2021-01-10 18:22:11.639215946,6979
2021-01-10 18:22:21.761941433,7010
2021-01-10 18:22:26.835942507,7032
2021-01-10 18:22:31.914605379,7047
2021-01-10 18:22:42.028803825,7037
2021-01-10 18:22:52.191127300,7027
2021-01-10 18:22:57.280343056,7004
2021-01-10 18:23:02.363436460,7012
2021-01-10 18:23:07.442156553,7026
2021-01-10 18:23:12.520361423,7026
2021-01-10 18:23:22.641243219,7050
2021-01-10 18:23:37.854287386,7065
2021-01-10 18:23:42.930524826,7064
2021-01-10 18:23:48.006305456,7054
2021-01-10 18:23:53.088005066,7043
2021-01-10 18:23:58.223881006,7057
2021-01-10 18:24:03.342519283,7072
2021-01-10 18:24:13.497894049,7106
2021-01-10 18:24:18.581478834,7109
2021-01-10 18:24:28.780683517,7141
2021-01-10 18:24:33.872964382,7143
2021-01-10 18:24:38.960604668,7178
2021-01-10 18:24:44.035415411,7175
2021-01-10 18:24:54.145566225,7181
2021-01-10 18:24:59.267247438,7220
2021-01-10 18:25:09.429815531,7278
2021-01-10 18:25:14.506842613,7306
2021-01-10 18:25:19.586959600,7329
2021-01-10 18:25:29.701531172,7352
2021-01-10 18:25:34.785091162,7390
2021-01-10 18:25:39.870035887,7392
2021-01-10 18:25:44.964674711,7413
2021-01-10 18:26:00.159036636,7410
2021-01-10 18:26:05.232965469,7421
2021-01-10 18:26:10.337093592,7431
2021-01-10 18:26:20.462167978,7459
2021-01-10 18:26:25.540414810,7495
2021-01-10 18:26:30.617516041,7505
2021-01-10 18:26:35.689092875,7498
2021-01-10 18:26:40.771816730,7517
2021-01-10 18:26:45.879597187,7542
2021-01-10 18:26:50.970717907,7556
2021-01-10 18:26:56.069764376,7573
2021-01-10 18:27:01.161069632,7600
2021-01-10 18:27:06.297877789,7628
2021-01-10 18:27:11.413098335,7638
2021-01-10 18:27:16.507537365,7649
2021-01-10 18:27:26.625838518,7664
2021-01-10 18:27:31.704507828,7690
2021-01-10 18:27:36.780120611,7708
2021-01-10 18:27:41.859123230,7734
2021-01-10 18:27:46.931072474,7735
2021-01-10 18:27:52.008583069,7747
2021-01-10 18:27:57.097577810,7767
2021-01-10 18:28:07.218088150,7792
2021-01-10 18:28:12.302512407,7847
2021-01-10 18:28:22.450186968,7922
2021-01-10 18:28:27.751915216,7942
2021-01-10 18:28:32.833406210,7946
2021-01-10 18:28:47.998606920,7937
2021-01-10 18:28:58.127729416,7943
2021-01-10 18:29:08.288197517,7975
2021-01-10 18:29:13.370344639,7988
2021-01-10 18:29:28.563369036,8015
2021-01-10 18:29:38.719902754,8051
2021-01-10 18:29:48.859450102,8076
2021-01-10 18:29:53.939098120,8085
2021-01-10 18:29:59.053727388,8105
2021-01-10 18:30:04.132421494,8112
2021-01-10 18:30:09.209891081,8135
2021-01-10 18:30:19.542906523,8175
2021-01-10 18:30:24.634023905,8171
2021-01-10 18:30:29.750364542,8179
2021-01-10 18:30:34.847876787,8179
2021-01-10 18:30:39.963917494,8188
2021-01-10 18:30:45.039899349,8180
2021-01-10 18:30:50.120677233,8168
2021-01-10 18:30:55.210699320,8168
2021-01-10 18:31:00.291059017,8168
2021-01-10 18:31:05.409041405,8177
2021-01-10 18:31:10.502430201,8224
2021-01-10 18:31:20.624643087,8256
2021-01-10 18:31:25.700334072,8268
2021-01-10 18:31:35.806213379,8293
2021-01-10 18:31:40.936813593,8299
2021-01-10 18:31:46.053171158,8304
2021-01-10 18:31:51.134371042,8270
2021-01-10 18:31:56.202566862,8262
2021-01-10 18:32:06.366946697,8267
2021-01-10 18:32:11.454194784,8279
2021-01-10 18:32:16.536729335,8285
2021-01-10 18:32:21.679620028,8274
2021-01-10 18:32:31.835004568,8283
2021-01-10 18:32:36.912476063,8295
2021-01-10 18:32:41.993798971,8294
2021-01-10 18:32:52.111915112,8335
2021-01-10 18:32:57.230108976,8348
2021-01-10 18:33:02.309017897,8348
2021-01-10 18:33:07.428815126,8388
2021-01-10 18:33:12.508356810,8388
2021-01-10 18:33:17.585419416,8392
2021-01-10 18:33:27.700320482,8401
2021-01-10 18:33:32.808172703,8401
2021-01-10 18:33:42.968140364,8408
2021-01-10 18:33:48.038621187,8392
2021-01-10 18:33:53.152240515,8392
2021-01-10 18:33:58.236847401,8365
2021-01-10 18:34:03.307591915,8383
2021-01-10 18:34:08.424903870,8442
2021-01-10 18:34:13.504546403,8483
2021-01-10 18:34:18.598260164,8497
2021-01-10 18:34:28.736143827,8526
2021-01-10 18:34:33.855590343,8526
2021-01-10 18:34:38.931694508,8525
2021-01-10 18:34:44.058186531,8508
2021-01-10 18:34:49.141827822,8468
2021-01-10 18:34:54.263705015,8455
2021-01-10 18:34:59.351248503,8441
2021-01-10 18:35:04.430501223,8423
2021-01-10 18:35:19.615013599,8408
2021-01-10 18:35:24.685467482,8411
2021-01-10 18:35:29.758730412,8413
2021-01-10 18:35:34.861848354,8415
2021-01-10 18:35:39.964923143,8418
2021-01-10 18:35:45.084971428,8422
2021-01-10 18:35:50.154596567,8426
2021-01-10 18:35:55.272798777,8439
2021-01-10 18:36:00.359997511,8470
2021-01-10 18:36:05.457681417,8479
2021-01-10 18:36:10.539096594,8486
2021-01-10 18:36:15.628046513,8483
2021-01-10 18:36:20.702799082,8511
2021-01-10 18:36:25.780103445,8530
2021-01-10 18:36:30.853546619,8530
2021-01-10 18:36:35.938809633,8556
2021-01-10 18:36:41.083754539,8567
2021-01-10 18:36:46.164824247,8582
2021-01-10 18:36:56.322476625,8596
2021-01-10 18:37:01.414492607,8589
2021-01-10 18:37:11.578873396,8652
2021-01-10 18:37:16.658332109,8692
2021-01-10 18:37:21.733935595,8706
2021-01-10 18:37:31.895338535,8745
2021-01-10 18:37:37.024034977,8761
2021-01-10 18:37:42.107470751,8782
2021-01-10 18:37:47.195010662,8798
2021-01-10 18:37:52.307377338,8766
2021-01-10 18:38:02.430607080,8765
2021-01-10 18:38:07.509014368,8771
2021-01-10 18:38:17.629511595,8786
2021-01-10 18:38:27.752735853,8773
2021-01-10 18:38:32.830944061,8784
2021-01-10 18:38:37.917032242,8789
2021-01-10 18:38:48.028165340,8775
2021-01-10 18:38:53.117480755,8763
2021-01-10 18:39:03.275687456,8765
2021-01-10 18:39:08.378609657,8746
2021-01-10 18:39:13.459468603,8746
2021-01-10 18:39:23.654289484,8772
2021-01-10 18:39:28.742998362,8778
2021-01-10 18:39:33.857818604,8794
2021-01-10 18:39:38.932582378,8794
2021-01-10 18:39:49.048098087,8791
2021-01-10 18:39:54.128029345,8795
2021-01-10 18:40:04.248517513,8807
2021-01-10 18:40:09.332776546,8807
2021-01-10 18:40:14.456774235,8897
2021-01-10 18:40:24.611447573,8897
2021-01-10 18:40:34.752916098,8896
2021-01-10 18:40:39.834360600,8896
2021-01-10 18:40:54.997255325,8852
2021-01-10 18:41:00.115511417,8853
2021-01-10 18:41:05.206426620,8828
2021-01-10 18:41:10.286175489,8822
2021-01-10 18:41:15.370033503,8839
2021-01-10 18:41:25.481493235,8828
2021-01-10 18:41:30.562640429,8828
2021-01-10 18:41:35.666216850,8852
2021-01-10 18:41:40.757279396,8855
2021-01-10 18:41:45.833202600,8861
2021-01-10 18:41:55.992789507,8874
2021-01-10 18:42:06.102330446,8895
2021-01-10 18:42:11.196735859,8913
2021-01-10 18:42:16.276489973,8926
2021-01-10 18:42:21.357384205,8937
2021-01-10 18:42:26.451457500,8952
2021-01-10 18:42:31.536484241,8975
2021-01-10 18:42:36.615257502,8984
2021-01-10 18:42:41.710221767,8985
2021-01-10 18:42:46.791291237,9002
2021-01-10 18:42:51.879401445,9018
2021-01-10 18:42:56.960246563,9037
2021-01-10 18:43:02.032757758,9034
2021-01-10 18:43:12.191745996,9116
2021-01-10 18:43:22.319571972,9156
2021-01-10 18:43:27.403420448,9159
2021-01-10 18:43:32.478392601,9165
2021-01-10 18:43:47.710533619,9147
2021-01-10 18:43:52.793921471,9150
2021-01-10 18:43:57.876976967,9150
2021-01-10 18:44:02.959440470,9142
2021-01-10 18:44:13.107410431,9146
2021-01-10 18:44:18.187875986,9152
2021-01-10 18:44:23.267144680,9152
2021-01-10 18:44:28.337081432,9148
2021-01-10 18:44:33.409055948,9161
2021-01-10 18:44:38.487642527,9169
2021-01-10 18:44:43.598546982,9180
2021-01-10 18:44:48.669627905,9180
2021-01-10 18:44:53.753205299,9200
2021-01-10 18:45:08.946074486,9215
2021-01-10 18:45:19.084324360,9228
2021-01-10 18:45:34.277167797,9239
2021-01-10 18:45:39.364771605,9228
2021-01-10 18:45:44.431400776,9231
2021-01-10 18:45:49.509374142,9230
2021-01-10 18:45:54.587526560,9224
2021-01-10 18:45:59.656421423,9213
2021-01-10 18:46:04.767192602,9228
2021-01-10 18:46:09.840651274,9281
2021-01-10 18:46:14.925274372,9281
2021-01-10 18:46:25.104663134,9330
2021-01-10 18:46:30.186054230,9339
2021-01-10 18:46:35.282080412,9352
2021-01-10 18:46:50.422180653,9314
2021-01-10 18:46:55.501822232,9304
2021-01-10 18:47:15.803491831,9288
2021-01-10 18:47:20.873732090,9293
2021-01-10 18:47:25.944989443,9290
2021-01-10 18:47:31.055011511,9290
2021-01-10 18:47:46.223576069,9323
2021-01-10 18:48:01.443552494,9338
2021-01-10 18:48:06.516667128,9345
2021-01-10 18:48:11.629421473,9359
2021-01-10 18:48:16.711697102,9348
2021-01-10 18:48:21.796195030,9366
2021-01-10 18:48:42.015519381,9394
2021-01-10 18:48:57.216595411,9409
2021-01-10 18:49:02.291060209,9456
2021-01-10 18:49:07.382483244,9456
2021-01-10 18:49:12.463146210,9522
2021-01-10 18:49:27.617199183,9558
2021-01-10 18:49:32.692644596,9576
2021-01-10 18:49:47.835017920,9572
2021-01-10 18:49:52.910351753,9526
2021-01-10 18:49:58.002050877,9535
2021-01-10 18:50:08.154769897,9551
2021-01-10 18:50:13.270202875,9573
2021-01-10 18:50:28.536982059,9601
2021-01-10 18:50:33.613451242,9601
2021-01-10 18:50:38.740409851,9601
2021-01-10 18:50:43.848939419,9635
2021-01-10 18:50:54.004982948,9648
2021-01-10 18:50:59.100782394,9665
2021-01-10 18:51:04.216683626,9663
2021-01-10 18:51:09.293873310,9648
2021-01-10 18:51:14.362001657,9654
2021-01-10 18:51:24.472913980,9667
2021-01-10 18:51:29.553961515,9660
2021-01-10 18:51:34.679164171,9661
2021-01-10 18:51:44.830237389,9683
2021-01-10 18:51:49.915286541,9689
2021-01-10 18:51:54.985856056,9694
2021-01-10 18:52:00.064084768,9704
2021-01-10 18:52:05.150182247,9708
2021-01-10 18:52:10.253003358,9773
2021-01-10 18:52:15.364462614,9790
2021-01-10 18:52:20.439253807,9787
2021-01-10 18:52:25.555450201,9797
2021-01-10 18:52:35.660743952,9817
2021-01-10 18:52:40.782340527,9814
2021-01-10 18:52:45.891599178,9810
2021-01-10 18:52:50.958267927,9771
2021-01-10 18:52:56.038010836,9790
2021-01-10 18:53:01.103017569,9785
2021-01-10 18:53:06.216619492,9790
2021-01-10 18:53:16.328070402,9765
2021-01-10 18:53:21.401217461,9742
2021-01-10 18:53:26.530442476,9730
2021-01-10 18:53:31.597923040,9725
2021-01-10 18:53:41.755693436,9734
2021-01-10 18:53:51.941882133,9727
2021-01-10 18:53:57.011074305,9722
2021-01-10 18:54:02.150244951,9740
2021-01-10 18:54:12.262189149,9744
2021-01-10 18:54:17.341894627,9745
2021-01-10 18:54:22.418902397,9767
2021-01-10 18:54:32.585710764,9783
2021-01-10 18:54:37.694137812,9792
2021-01-10 18:54:42.770830154,9794
2021-01-10 18:54:47.842840910,9795
2021-01-10 18:54:52.932192564,9795
2021-01-10 18:55:03.078207493,9807
2021-01-10 18:55:08.202816248,9856
2021-01-10 18:55:13.313685656,9856
2021-01-10 18:55:23.477057457,9913
2021-01-10 18:55:33.623776913,9942
2021-01-10 18:55:38.693425894,9942
2021-01-10 18:55:43.825877428,9932
2021-01-10 18:55:48.899269581,9896
2021-01-10 18:55:54.018352747,9896
2021-01-10 18:55:59.102240324,9854
2021-01-10 18:56:14.341322660,9845
2021-01-10 18:56:19.422041416,9847
2021-01-10 18:56:29.582083225,9854
2021-01-10 18:56:34.697271347,9864
2021-01-10 18:56:39.760915995,9858
2021-01-10 18:56:44.837578773,9844
2021-01-10 18:56:49.910927534,9845
2021-01-10 18:56:54.985896587,9858
2021-01-10 18:57:05.188072205,9868
2021-01-10 18:57:10.264233112,9871
2021-01-10 18:57:15.377255440,9878
2021-01-10 18:57:20.496410608,9879
2021-01-10 18:57:35.681024313,9877
2021-01-10 18:57:40.803707123,9879
2021-01-10 18:57:45.875318050,9862
2021-01-10 18:57:50.983562708,9862
2021-01-10 18:57:56.058849812,9855
2021-01-10 18:58:01.180417061,9835
2021-01-10 18:58:06.290487766,9843
2021-01-10 18:58:11.414581060,9911
2021-01-10 18:58:16.489259005,9927
2021-01-10 18:58:21.599506855,9942
2021-01-10 18:58:26.665109873,9960
2021-01-10 18:58:31.776003599,9971
2021-01-10 18:58:36.894485474,9990
2021-01-10 18:58:42.006648779,10000
2021-01-10 18:58:47.089164734,9989
2021-01-10 18:58:52.166722536,9947
2021-01-10 18:58:57.244493961,9950
2021-01-10 18:59:02.376665115,9954
2021-01-10 18:59:07.444377422,9959
2021-01-10 18:59:12.520893811,9946
2021-01-10 18:59:22.669288397,9951
