timestamp,Навальный LIVE,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-10-08 06:07:25.842769623,,6742.0,,
2020-10-08 06:07:30.904086590,,6818.0,,
2020-10-08 06:07:35.969427347,,6922.0,,
2020-10-08 06:07:41.030347109,,7003.0,,
2020-10-08 06:07:46.097515345,,7083.0,,
2020-10-08 06:07:51.162490368,,7173.0,,
2020-10-08 06:07:56.228617668,,7218.0,,
2020-10-08 06:08:01.289015532,,7266.0,,
2020-10-08 06:08:06.360052824,,7327.0,,
2020-10-08 06:08:11.425184011,,7369.0,,
2020-10-08 06:08:11.953465939,,,,681.0
2020-10-08 06:08:16.483915091,,7446.0,,
2020-10-08 06:08:17.006445408,,,,730.0
2020-10-08 06:08:21.549733162,,7515.0,,
2020-10-08 06:08:22.066158533,,,,789.0
2020-10-08 06:08:26.616335869,,7560.0,,
2020-10-08 06:08:27.130727768,,,,848.0
2020-10-08 06:08:31.678446054,,7614.0,,
2020-10-08 06:08:32.196838140,,,,888.0
2020-10-08 06:08:36.739723921,,7679.0,,
2020-10-08 06:08:37.254521370,,,,933.0
2020-10-08 06:08:41.801450729,,7763.0,,
2020-10-08 06:08:42.311989546,,,,978.0
2020-10-08 06:08:46.860687256,,7825.0,,
2020-10-08 06:08:47.368211985,,,,1018.0
2020-10-08 06:08:51.924885511,,7873.0,,
2020-10-08 06:08:52.432492018,,,,1107.0
2020-10-08 06:08:56.981634855,,7947.0,,
2020-10-08 06:08:57.491127491,,,,1145.0
2020-10-08 06:09:02.046375751,,8043.0,,
2020-10-08 06:09:02.556478977,,,,1171.0
2020-10-08 06:09:07.112060547,,8250.0,,
2020-10-08 06:09:07.617306471,,,,1209.0
2020-10-08 06:09:12.167691231,,8358.0,,
2020-10-08 06:09:12.676393509,,,,1209.0
2020-10-08 06:09:17.227748156,,8456.0,,
2020-10-08 06:09:17.742729425,,,,1258.0
2020-10-08 06:09:22.290681362,,8549.0,,
2020-10-08 06:09:22.802030563,,,,1258.0
2020-10-08 06:09:27.359142542,,8549.0,,
2020-10-08 06:09:27.864130020,,,,1324.0
2020-10-08 06:09:32.422896147,,8734.0,,
2020-10-08 06:09:32.930535793,,,,1359.0
2020-10-08 06:09:37.487571955,,8831.0,,
2020-10-08 06:09:37.983644485,,,,1401.0
2020-10-08 06:09:42.542286873,,8831.0,,
2020-10-08 06:09:43.051451921,,,,1427.0
2020-10-08 06:09:47.615405560,,9028.0,,
2020-10-08 06:09:48.120710611,,,,1454.0
2020-10-08 06:09:52.674866438,,9121.0,,
2020-10-08 06:09:53.184334993,,,,1465.0
2020-10-08 06:09:57.736699820,,9186.0,,
2020-10-08 06:09:58.241131067,,,,1501.0
2020-10-08 06:10:02.801027298,,9247.0,,
2020-10-08 06:10:03.305338144,,,,1522.0
2020-10-08 06:10:07.862100840,,9353.0,,
2020-10-08 06:10:08.361360788,,,,1548.0
2020-10-08 06:10:12.921909094,,9438.0,,
2020-10-08 06:10:13.428317785,,,,1577.0
2020-10-08 06:10:17.984647274,,9438.0,,
2020-10-08 06:10:18.496633768,,,,1602.0
2020-10-08 06:10:23.048988581,,9570.0,,
2020-10-08 06:10:23.558062792,,,,1630.0
2020-10-08 06:10:28.108096600,,9655.0,,
2020-10-08 06:10:28.623776674,,,,1648.0
2020-10-08 06:10:33.167641163,,9759.0,,
2020-10-08 06:10:33.679988146,,,,1671.0
2020-10-08 06:10:38.224228621,,9866.0,,
2020-10-08 06:10:38.738969564,,,,1683.0
2020-10-08 06:10:43.281021595,,9866.0,,
2020-10-08 06:10:43.794255018,,,,1710.0
2020-10-08 06:10:48.348169804,,10020.0,,
2020-10-08 06:10:48.852040768,,,,1734.0
2020-10-08 06:10:53.408383608,,10105.0,,
2020-10-08 06:10:53.910343885,,,,1763.0
2020-10-08 06:10:58.481865168,,10183.0,,
2020-10-08 06:10:58.969172716,,,,1781.0
2020-10-08 06:11:03.536240100,,10274.0,,
2020-10-08 06:11:04.037861824,,,,1791.0
2020-10-08 06:11:08.589913607,,10360.0,,
2020-10-08 06:11:09.100178957,,,,1823.0
2020-10-08 06:11:13.643445253,,10407.0,,
2020-10-08 06:11:14.156519413,,,,1839.0
2020-10-08 06:11:18.705294609,,10448.0,,
2020-10-08 06:11:19.224558115,,,,1862.0
2020-10-08 06:11:23.771133661,,10505.0,,
2020-10-08 06:11:24.276369810,,,,1886.0
2020-10-08 06:11:28.827769518,,10587.0,,
2020-10-08 06:11:29.347946405,,,,1914.0
2020-10-08 06:11:33.899094582,,10642.0,,
2020-10-08 06:11:34.405586481,,,,1938.0
2020-10-08 06:11:38.958244562,,10723.0,,
2020-10-08 06:11:39.460537434,,,,1945.0
2020-10-08 06:11:44.020745277,,10723.0,,
2020-10-08 06:11:44.525734663,,,,1957.0
2020-10-08 06:11:49.137320518,,10878.0,,
2020-10-08 06:11:49.582062244,,,,1970.0
2020-10-08 06:11:54.196700096,,11002.0,,
2020-10-08 06:11:54.641761541,,,,1994.0
2020-10-08 06:11:59.259866476,,11129.0,,
2020-10-08 06:11:59.696920395,,,,2028.0
2020-10-08 06:12:04.325711489,,11210.0,,
2020-10-08 06:12:04.755892515,,,,2054.0
2020-10-08 06:12:09.383183002,,11307.0,,
2020-10-08 06:12:09.817027569,,,,2070.0
2020-10-08 06:12:14.442479372,,11383.0,,
2020-10-08 06:12:14.874608994,,,,2086.0
2020-10-08 06:12:19.502861260,,11460.0,,
2020-10-08 06:12:19.932379484,,,,2098.0
2020-10-08 06:12:24.567977905,,11536.0,,
2020-10-08 06:12:25.006397009,,,,2124.0
2020-10-08 06:12:29.629094601,,11623.0,,
2020-10-08 06:12:30.064285040,,,,2145.0
2020-10-08 06:12:34.686553240,,11670.0,,
2020-10-08 06:12:35.128679514,,,,2154.0
2020-10-08 06:12:39.749414206,,11670.0,,
2020-10-08 06:12:40.194590807,,,,2169.0
2020-10-08 06:12:44.815501213,,11781.0,,
2020-10-08 06:12:45.256064892,,,,2192.0
2020-10-08 06:12:49.876513481,,11825.0,,
2020-10-08 06:12:50.318954229,,,,2209.0
2020-10-08 06:12:54.938341379,,11875.0,,
2020-10-08 06:12:55.381283283,,,,2229.0
2020-10-08 06:12:59.996720791,,11920.0,,
2020-10-08 06:13:00.440667629,,,,2244.0
2020-10-08 06:13:05.061215401,,11987.0,,
2020-10-08 06:13:05.503908633,,,,2266.0
2020-10-08 06:13:10.136519909,,12010.0,,
2020-10-08 06:13:10.568209171,,,,2284.0
2020-10-08 06:13:15.196313143,,12079.0,,
2020-10-08 06:13:15.642392874,,,,2305.0
2020-10-08 06:13:20.255777835,,12144.0,,
2020-10-08 06:13:20.718006134,,,,2321.0
2020-10-08 06:13:25.326873779,,12179.0,,
2020-10-08 06:13:25.778225899,,,,2343.0
2020-10-08 06:13:30.383343458,,12222.0,,
2020-10-08 06:13:30.837102890,,,,2364.0
2020-10-08 06:13:35.444985628,,12281.0,,
2020-10-08 06:13:35.895622730,,,,2379.0
2020-10-08 06:13:40.506415367,,12335.0,,
2020-10-08 06:13:40.953574419,,,,2401.0
2020-10-08 06:13:45.572532177,,12388.0,,
2020-10-08 06:13:46.022353411,,,,2424.0
2020-10-08 06:13:50.635808945,,12427.0,,
2020-10-08 06:13:51.079450846,,,,2449.0
2020-10-08 06:13:55.690797329,,12473.0,,
2020-10-08 06:13:56.132402658,,,,2461.0
2020-10-08 06:14:00.746890783,,12538.0,,
2020-10-08 06:14:01.189090490,,,,2481.0
2020-10-08 06:14:05.815957785,,12586.0,,
2020-10-08 06:14:06.244987488,,,,2495.0
2020-10-08 06:14:10.886144400,,12649.0,,
2020-10-08 06:14:11.312298059,,,,2509.0
2020-10-08 06:14:15.955264807,,12712.0,,
2020-10-08 06:14:16.379514933,,,,2528.0
2020-10-08 06:14:21.030630112,,12767.0,,
2020-10-08 06:14:21.456552982,,,,2545.0
2020-10-08 06:14:26.097046375,,12816.0,,
2020-10-08 06:14:26.514172553,,,,2561.0
2020-10-08 06:14:31.159108162,,12863.0,,
2020-10-08 06:14:31.577180386,,,,2581.0
2020-10-08 06:14:36.221177340,,12923.0,,
2020-10-08 06:14:36.643995285,,,,2603.0
2020-10-08 06:14:41.275496483,,12983.0,,
2020-10-08 06:14:41.704811573,,,,2616.0
2020-10-08 06:14:46.334749937,,13028.0,,
2020-10-08 06:14:46.767266512,,,,2634.0
2020-10-08 06:14:51.417281151,,13069.0,,
2020-10-08 06:14:51.842339754,,,,2639.0
2020-10-08 06:14:56.474996090,,13127.0,,
2020-10-08 06:14:56.906536818,,,,2656.0
2020-10-08 06:15:01.536826849,,13168.0,,
2020-10-08 06:15:01.970807314,,,,2672.0
2020-10-08 06:15:06.592274189,,13209.0,,
2020-10-08 06:15:07.030254602,,,,2692.0
2020-10-08 06:15:11.653102398,,13256.0,,
2020-10-08 06:15:12.091346502,,,,2728.0
2020-10-08 06:15:16.722261906,,13299.0,,
2020-10-08 06:15:17.151900768,,,,2728.0
2020-10-08 06:15:21.776875019,,13335.0,,
2020-10-08 06:15:22.230915546,,,,2755.0
2020-10-08 06:15:26.845793009,,13396.0,,
2020-10-08 06:15:27.297126532,,,,2780.0
2020-10-08 06:15:31.904432535,,13455.0,,
2020-10-08 06:15:32.355247021,,,,2815.0
2020-10-08 06:15:36.973496675,,13455.0,,
2020-10-08 06:15:37.419093847,,,,2815.0
2020-10-08 06:15:42.034254551,,13502.0,,
2020-10-08 06:15:42.481195450,,,,2838.0
2020-10-08 06:15:47.098543644,,13607.0,,
2020-10-08 06:15:47.538899422,,,,2883.0
2020-10-08 06:15:52.156679392,,13607.0,,
2020-10-08 06:15:52.601928711,,,,2883.0
2020-10-08 06:15:57.220607996,,13635.0,,
2020-10-08 06:15:57.671582699,,,,2914.0
2020-10-08 06:16:02.276676893,,13749.0,,
2020-10-08 06:16:02.729619026,,,,2933.0
2020-10-08 06:16:07.337560177,,13806.0,,
2020-10-08 06:16:07.786894560,,,,2933.0
2020-10-08 06:16:12.399636745,,13837.0,,
2020-10-08 06:16:12.852008104,,,,2949.0
2020-10-08 06:16:17.469616175,,13837.0,,
2020-10-08 06:16:17.907627583,,,,2997.0
2020-10-08 06:16:22.534996747,,13937.0,,
2020-10-08 06:16:22.970248938,,,,3016.0
2020-10-08 06:16:27.604041100,,13988.0,,
2020-10-08 06:16:28.033552646,,,,3031.0
2020-10-08 06:16:32.667680502,,14048.0,,
2020-10-08 06:16:33.093010902,,,,3031.0
2020-10-08 06:16:37.731561422,,14102.0,,
2020-10-08 06:16:38.146779537,,,,3064.0
2020-10-08 06:16:42.793515205,,14102.0,,
2020-10-08 06:16:43.200895548,,,,3076.0
2020-10-08 06:16:47.854052067,,14201.0,,
2020-10-08 06:16:48.268424033,,,,3100.0
2020-10-08 06:16:52.921669960,,14242.0,,
2020-10-08 06:16:53.331096411,,,,3110.0
2020-10-08 06:16:57.995647192,,14285.0,,
2020-10-08 06:16:58.385889769,,,,3125.0
2020-10-08 06:17:03.063313484,,14339.0,,
2020-10-08 06:17:03.444596529,,,,3141.0
2020-10-08 06:17:08.121212006,,14372.0,,
2020-10-08 06:17:08.514143943,,,,3160.0
2020-10-08 06:17:13.182907343,,14430.0,,
2020-10-08 06:17:13.577575684,,,,3185.0
2020-10-08 06:17:18.250576735,,14499.0,,
2020-10-08 06:17:18.647143841,,,,3207.0
2020-10-08 06:17:23.313598156,,14569.0,,
2020-10-08 06:17:23.703660488,,,,3220.0
2020-10-08 06:17:28.366885662,,14619.0,,
2020-10-08 06:17:28.766560555,,,,3233.0
2020-10-08 06:17:33.427257538,,14675.0,,
2020-10-08 06:17:33.820655107,,,,3251.0
2020-10-08 06:17:38.489700079,,14730.0,,
2020-10-08 06:17:38.882986546,,,,3270.0
2020-10-08 06:17:43.557966709,,14785.0,,
2020-10-08 06:17:43.943594217,,,,3285.0
2020-10-08 06:17:48.613514185,,14851.0,,
2020-10-08 06:17:49.007653475,,,,3297.0
2020-10-08 06:17:53.666331291,,14902.0,,
2020-10-08 06:17:54.063245296,,,,3323.0
2020-10-08 06:17:58.722123146,,14935.0,,
2020-10-08 06:17:59.118612766,,,,3342.0
2020-10-08 06:18:03.791774035,,14973.0,,
2020-10-08 06:18:04.178043127,,,,3360.0
2020-10-08 06:18:08.849505186,,14973.0,,
2020-10-08 06:18:09.238629580,,,,3374.0
2020-10-08 06:18:13.917863369,,15092.0,,
2020-10-08 06:18:14.300745487,,,,3386.0
2020-10-08 06:18:18.985671282,,15155.0,,
2020-10-08 06:18:19.358327389,,,,3403.0
2020-10-08 06:18:24.044740915,,15206.0,,
2020-10-08 06:18:24.414386034,,,,3417.0
2020-10-08 06:18:29.092719793,,15244.0,,
2020-10-08 06:18:29.471385956,,,,3436.0
2020-10-08 06:18:34.150210857,,15286.0,,
2020-10-08 06:18:34.527293444,,,,3445.0
2020-10-08 06:18:39.216337442,,15349.0,,
2020-10-08 06:18:39.587100506,,,,3461.0
2020-10-08 06:18:44.281316519,,15408.0,,
2020-10-08 06:18:44.652628422,,,,3476.0
2020-10-08 06:18:49.337704182,,15436.0,,
2020-10-08 06:18:49.709105492,,,,3493.0
2020-10-08 06:18:54.398962021,,15465.0,,
2020-10-08 06:18:54.766358614,,,,3508.0
2020-10-08 06:18:59.463220596,,15516.0,,
2020-10-08 06:18:59.825671196,,,,3520.0
2020-10-08 06:19:04.516897202,,15544.0,,
2020-10-08 06:19:04.881670713,,,,3532.0
2020-10-08 06:19:09.573841810,,15576.0,,
2020-10-08 06:19:09.939972401,,,,3552.0
2020-10-08 06:19:14.636352539,,15627.0,,
2020-10-08 06:19:15.009856224,,,,3561.0
2020-10-08 06:19:19.711236238,,15666.0,,
2020-10-08 06:19:20.074979305,,,,3577.0
2020-10-08 06:19:24.769231558,,15681.0,,
2020-10-08 06:19:25.130906105,,,,3597.0
2020-10-08 06:19:29.832610607,,15713.0,,
2020-10-08 06:19:30.193601847,,,,3617.0
2020-10-08 06:19:34.886580467,,15747.0,,
2020-10-08 06:19:35.251888752,,,,3636.0
2020-10-08 06:19:39.949823141,,15776.0,,
2020-10-08 06:19:40.316401005,,,,3655.0
2020-10-08 06:19:45.024058104,,15791.0,,
2020-10-08 06:19:45.378187418,,,,3673.0
2020-10-08 06:19:50.098495245,,15843.0,,
2020-10-08 06:19:50.442132950,,,,3688.0
2020-10-08 06:19:55.160087585,,15885.0,,
2020-10-08 06:19:55.514158487,,,,3709.0
2020-10-08 06:20:00.219701767,,15931.0,,
2020-10-08 06:20:00.573329449,,,,3724.0
2020-10-08 06:20:05.283455372,,15984.0,,
2020-10-08 06:20:05.636550665,,,,3742.0
2020-10-08 06:20:10.353109598,,16039.0,,
2020-10-08 06:20:10.846069813,,,,3754.0
2020-10-08 06:20:15.412290812,,16088.0,,
2020-10-08 06:20:15.916818619,,,,3758.0
2020-10-08 06:20:20.467894554,,16088.0,,
2020-10-08 06:20:20.983048916,,,,3775.0
2020-10-08 06:20:25.532694817,,16191.0,,
2020-10-08 06:20:26.050879478,,,,3784.0
2020-10-08 06:20:30.608824730,,16229.0,,
2020-10-08 06:20:31.108966112,,,,3803.0
2020-10-08 06:20:35.668326616,,16279.0,,
2020-10-08 06:20:36.173676968,,,,3804.0
2020-10-08 06:20:40.727773905,,16347.0,,
2020-10-08 06:20:41.246480703,,,,3813.0
2020-10-08 06:20:45.784503222,,16376.0,,
2020-10-08 06:20:46.303964853,,,,3824.0
2020-10-08 06:20:50.837653875,,16421.0,,
2020-10-08 06:20:51.359354973,,,,3836.0
2020-10-08 06:20:55.895226955,,16442.0,,
2020-10-08 06:20:56.420858622,,,,3846.0
2020-10-08 06:21:00.955739498,,16468.0,,
2020-10-08 06:21:01.489596128,,,,3860.0
2020-10-08 06:21:06.010917664,,16468.0,,
2020-10-08 06:21:06.550633669,,,,3879.0
2020-10-08 06:21:11.076929331,,16549.0,,
2020-10-08 06:21:11.610545397,,,,3886.0
2020-10-08 06:21:16.138933659,,16606.0,,
2020-10-08 06:21:16.673252821,,,,3904.0
2020-10-08 06:21:21.194808006,,16686.0,,
2020-10-08 06:21:21.735807419,,,,3926.0
2020-10-08 06:21:26.245339155,,16758.0,,
2020-10-08 06:21:26.800508738,,,,3928.0
2020-10-08 06:21:31.316534042,,16781.0,,
2020-10-08 06:21:31.866669416,,,,3932.0
2020-10-08 06:21:36.376820564,,16824.0,,
2020-10-08 06:21:36.936719418,,,,3945.0
2020-10-08 06:21:41.431260586,,16874.0,,
2020-10-08 06:21:41.995541811,,,,3958.0
2020-10-08 06:21:46.491222382,,16932.0,,
2020-10-08 06:21:47.049789190,,,,3954.0
2020-10-08 06:21:51.549374342,,17002.0,,
2020-10-08 06:21:52.108197451,,,,3972.0
2020-10-08 06:21:56.607614756,,17053.0,,
2020-10-08 06:21:57.168186903,,,,3981.0
2020-10-08 06:22:01.664936543,,17106.0,,
2020-10-08 06:22:02.228885889,,,,3994.0
2020-10-08 06:22:06.731601954,,17132.0,,
2020-10-08 06:22:07.287616730,,,,4007.0
2020-10-08 06:22:11.792273760,,17150.0,,
2020-10-08 06:22:12.347862005,,,,4004.0
2020-10-08 06:22:16.865334511,,17255.0,,
2020-10-08 06:22:17.402889490,,,,4004.0
2020-10-08 06:22:21.924891472,,17255.0,,
2020-10-08 06:22:22.460055590,,,,4033.0
2020-10-08 06:22:26.987536430,,17319.0,,
2020-10-08 06:22:27.518805504,,,,4039.0
2020-10-08 06:22:32.051352739,,17400.0,,
2020-10-08 06:22:32.582690954,,,,4039.0
2020-10-08 06:22:37.117118835,,17436.0,,
2020-10-08 06:22:37.642100811,,,,4048.0
2020-10-08 06:22:42.172310829,,17485.0,,
2020-10-08 06:22:42.707717657,,,,4052.0
2020-10-08 06:22:47.224843025,,17485.0,,
2020-10-08 06:22:47.767189264,,,,4052.0
2020-10-08 06:22:52.285926580,,17565.0,,
2020-10-08 06:22:52.835645199,,,,4058.0
2020-10-08 06:22:57.353748322,,17592.0,,
2020-10-08 06:22:57.894835472,,,,4058.0
2020-10-08 06:23:02.411119461,,17648.0,,
2020-10-08 06:23:02.956884623,,,,4069.0
2020-10-08 06:23:07.468440771,,17679.0,,
2020-10-08 06:23:08.014444828,,,,4079.0
2020-10-08 06:23:12.537058115,,17702.0,,
2020-10-08 06:23:13.081890106,,,,4082.0
2020-10-08 06:23:17.596355438,,17724.0,,
2020-10-08 06:23:18.136714458,,,,4084.0
2020-10-08 06:23:22.657979965,,17738.0,,
2020-10-08 06:23:23.201444626,,,,4085.0
2020-10-08 06:23:27.723919868,,17738.0,,
2020-10-08 06:23:28.259098530,,,,4080.0
2020-10-08 06:23:32.796110630,,17809.0,,
2020-10-08 06:23:33.321024179,,,,4083.0
2020-10-08 06:23:37.852948427,,17845.0,,
2020-10-08 06:23:38.382297277,,,,4080.0
2020-10-08 06:23:42.906721592,,17874.0,,
2020-10-08 06:23:43.483293056,,,,4085.0
2020-10-08 06:23:47.975097418,,17893.0,,
2020-10-08 06:23:48.555462599,,,,4100.0
2020-10-08 06:23:53.029727459,,17926.0,,
2020-10-08 06:23:53.623574972,,,,4098.0
2020-10-08 06:23:58.090933084,,17963.0,,
2020-10-08 06:23:58.691874504,,,,4104.0
2020-10-08 06:24:03.150917292,,17970.0,,
2020-10-08 06:24:03.758197546,,,,4104.0
2020-10-08 06:24:08.211934090,,18008.0,,
2020-10-08 06:24:08.825311422,,,,4129.0
2020-10-08 06:24:13.278182745,,18063.0,,
2020-10-08 06:24:13.896788597,,,,4126.0
2020-10-08 06:24:18.344542742,,18063.0,,
2020-10-08 06:24:18.968513250,,,,4135.0
2020-10-08 06:24:23.399670601,,18143.0,,
2020-10-08 06:24:24.033365964,,,,4132.0
2020-10-08 06:24:28.460972548,,18189.0,,
2020-10-08 06:24:29.094597101,,,,4130.0
2020-10-08 06:24:33.522527455,,18228.0,,
2020-10-08 06:24:34.152217865,,,,4132.0
2020-10-08 06:24:38.578994751,,18271.0,,
2020-10-08 06:24:39.214331150,,,,4138.0
2020-10-08 06:24:43.632426500,,18292.0,,
2020-10-08 06:24:44.277002811,,,,4151.0
2020-10-08 06:24:48.690815210,,18331.0,,
2020-10-08 06:24:49.331421375,,,,4158.0
2020-10-08 06:24:53.758715391,,18365.0,,
2020-10-08 06:24:54.402026176,,,,4163.0
2020-10-08 06:24:58.814707756,,18401.0,,
2020-10-08 06:24:59.470638752,,,,4163.0
2020-10-08 06:25:03.871276617,,18418.0,,
2020-10-08 06:25:04.528756142,,,,4175.0
2020-10-08 06:25:08.929080009,,18445.0,,
2020-10-08 06:25:09.597415447,,,,4181.0
2020-10-08 06:25:13.987639189,,18477.0,,
2020-10-08 06:25:14.666006088,,,,4180.0
2020-10-08 06:25:19.051243067,,18477.0,,
2020-10-08 06:25:19.739542246,,,,4192.0
2020-10-08 06:25:24.130315780,,18563.0,,
2020-10-08 06:25:24.799342871,,,,4194.0
2020-10-08 06:25:29.192367554,,18598.0,,
2020-10-08 06:25:29.871460676,,,,4191.0
2020-10-08 06:25:34.256329297,,18623.0,,
2020-10-08 06:25:34.935976982,,,,4204.0
2020-10-08 06:25:39.319501877,,18662.0,,
2020-10-08 06:25:40.211855173,,,,4221.0
2020-10-08 06:25:44.386503935,,18685.0,,
2020-10-08 06:25:45.280709267,,,,4231.0
2020-10-08 06:25:49.449146509,,18685.0,,
2020-10-08 06:25:50.346238136,,,,4246.0
2020-10-08 06:25:54.513647556,,18781.0,,
2020-10-08 06:25:55.414728642,,,,4265.0
2020-10-08 06:25:59.576399326,,18811.0,,
2020-10-08 06:26:00.487415075,,,,4265.0
2020-10-08 06:26:04.636450768,,18814.0,,
2020-10-08 06:26:05.553650856,,,,4272.0
2020-10-08 06:26:09.691563606,,18852.0,,
2020-10-08 06:26:10.633287191,,,,4276.0
2020-10-08 06:26:14.748680115,,18852.0,,
2020-10-08 06:26:15.702265024,,,,4281.0
2020-10-08 06:26:19.806555510,,18917.0,,
2020-10-08 06:26:20.777446508,,,,4281.0
2020-10-08 06:26:24.871833086,,18934.0,,
2020-10-08 06:26:25.846969604,,,,4304.0
2020-10-08 06:26:29.930088758,,19004.0,,
2020-10-08 06:26:30.909929752,,,,4317.0
2020-10-08 06:26:34.996859789,,19046.0,,
2020-10-08 06:26:35.980353832,,,,4326.0
2020-10-08 06:26:40.050376654,,19046.0,,
2020-10-08 06:26:41.047643661,,,,4339.0
2020-10-08 06:26:45.105353594,,19091.0,,
2020-10-08 06:26:46.111345291,,,,4352.0
2020-10-08 06:26:50.161192656,,19109.0,,
2020-10-08 06:26:51.180703878,,,,4363.0
2020-10-08 06:26:55.227863312,,19137.0,,
2020-10-08 06:26:56.252667665,,,,4365.0
2020-10-08 06:27:00.290815353,,19178.0,,
2020-10-08 06:27:01.318009853,,,,4365.0
2020-10-08 06:27:05.353453398,,19229.0,,
2020-10-08 06:27:06.385694504,,,,4381.0
2020-10-08 06:27:10.410368204,,19267.0,,
2020-10-08 06:27:11.454056501,,,,4405.0
2020-10-08 06:27:15.465044498,,19303.0,,
2020-10-08 06:27:16.514445543,,,,4419.0
2020-10-08 06:27:20.545556545,,19338.0,,
2020-10-08 06:27:21.582623482,,,,4424.0
2020-10-08 06:27:25.601717234,,19332.0,,
2020-10-08 06:27:26.640383482,,,,4425.0
2020-10-08 06:27:30.657738447,,19315.0,,
2020-10-08 06:27:31.702379227,,,,4438.0
2020-10-08 06:27:35.711690903,,19327.0,,
