timestamp,Навальный LIVE,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-22 06:07:06.976994038,,4643.0,,
2020-12-22 06:07:10.005106449,,,,1488.0
2020-12-22 06:07:12.080985546,,4643.0,,
2020-12-22 06:07:15.075701475,,,,1521.0
2020-12-22 06:07:17.193857193,,4692.0,,
2020-12-22 06:07:20.151296616,,,,1555.0
2020-12-22 06:07:25.230332851,,,,1600.0
2020-12-22 06:07:27.385048151,,4857.0,,
2020-12-22 06:07:32.449326038,,4914.0,,
2020-12-22 06:07:35.343091965,,,,1660.0
2020-12-22 06:07:40.416885853,,,,1705.0
2020-12-22 06:07:42.602059126,,4992.0,,
2020-12-22 06:07:45.525752544,,,,1741.0
2020-12-22 06:07:47.713032484,,5027.0,,
2020-12-22 06:07:50.601183176,,,,1771.0
2020-12-22 06:07:52.814536572,,5077.0,,
2020-12-22 06:07:55.668379545,,,,1807.0
2020-12-22 06:07:57.879710436,,5148.0,,
2020-12-22 06:08:00.748842716,,,,1845.0
2020-12-22 06:08:02.985903978,,5214.0,,
2020-12-22 06:08:05.828193903,,,,1879.0
2020-12-22 06:08:08.048482895,,5270.0,,
2020-12-22 06:08:10.901902914,,,,1907.0
2020-12-22 06:08:13.117824316,,5338.0,,
2020-12-22 06:08:15.977863789,,,,1932.0
2020-12-22 06:08:18.182792664,,5391.0,,
2020-12-22 06:08:23.287764549,,5454.0,,
2020-12-22 06:08:26.132724047,,,,1987.0
2020-12-22 06:08:31.208680391,,,,2009.0
2020-12-22 06:08:33.468926668,,5574.0,,
2020-12-22 06:08:36.285414934,,,,2047.0
2020-12-22 06:08:38.535485028,,5623.0,,
2020-12-22 06:08:41.397613525,,,,2097.0
2020-12-22 06:08:48.638761997,,5706.0,,
2020-12-22 06:08:51.522763490,,,,2150.0
2020-12-22 06:08:53.742371082,,5750.0,,
2020-12-22 06:08:56.604639053,,,,2180.0
2020-12-22 06:08:58.807217121,,5844.0,,
2020-12-22 06:09:01.676954985,,,,2209.0
2020-12-22 06:09:03.888543844,,5919.0,,
2020-12-22 06:09:06.748169422,,,,2242.0
2020-12-22 06:09:11.836695433,,,,2268.0
2020-12-22 06:09:13.995722532,,6005.0,,
2020-12-22 06:09:16.924917936,,,,2268.0
2020-12-22 06:09:19.101997375,,6068.0,,
2020-12-22 06:09:21.998782396,,,,2305.0
2020-12-22 06:09:24.206784248,,6126.0,,
2020-12-22 06:09:27.107544661,,,,2327.0
2020-12-22 06:09:32.216092110,,,,2357.0
2020-12-22 06:09:34.382821798,,6217.0,,
2020-12-22 06:09:37.287089348,,,,2393.0
2020-12-22 06:09:39.500827551,,6277.0,,
2020-12-22 06:09:44.572167635,,6316.0,,
2020-12-22 06:09:47.435325146,,,,2440.0
2020-12-22 06:09:49.678968906,,6375.0,,
2020-12-22 06:09:52.507675171,,,,2456.0
2020-12-22 06:09:54.750051022,,6423.0,,
2020-12-22 06:09:57.589743614,,,,2456.0
2020-12-22 06:09:59.854181290,,6480.0,,
2020-12-22 06:10:02.658803225,,,,2522.0
2020-12-22 06:10:04.970160961,,6548.0,,
2020-12-22 06:10:10.085988522,,6598.0,,
2020-12-22 06:10:12.800516129,,,,2581.0
2020-12-22 06:10:15.187850475,,6667.0,,
2020-12-22 06:10:17.927121162,,,,2604.0
2020-12-22 06:10:20.263896226,,6745.0,,
2020-12-22 06:10:22.994302750,,,,2622.0
2020-12-22 06:10:25.373234034,,6809.0,,
2020-12-22 06:10:30.483328581,,6864.0,,
2020-12-22 06:10:33.104213476,,,,2689.0
2020-12-22 06:10:38.226309776,,,,2722.0
2020-12-22 06:10:40.616098404,,6965.0,,
2020-12-22 06:10:43.295382977,,,,2751.0
2020-12-22 06:10:45.743978977,,7020.0,,
2020-12-22 06:10:48.397693157,,,,2766.0
2020-12-22 06:10:50.849183559,,7069.0,,
2020-12-22 06:10:53.473970413,,,,2793.0
2020-12-22 06:10:55.949016094,,7099.0,,
2020-12-22 06:10:58.540667295,,,,2833.0
2020-12-22 06:11:01.023021460,,7145.0,,
2020-12-22 06:11:03.605469942,,,,2870.0
2020-12-22 06:11:06.123396397,,7187.0,,
2020-12-22 06:11:11.189415455,,7244.0,,
2020-12-22 06:11:13.765543938,,,,2942.0
2020-12-22 06:11:16.299453497,,7306.0,,
2020-12-22 06:11:18.832420588,,,,2977.0
2020-12-22 06:11:21.366771460,,7353.0,,
2020-12-22 06:11:23.912791491,,,,3014.0
2020-12-22 06:11:26.479902506,,7390.0,,
2020-12-22 06:11:29.004734516,,,,3036.0
2020-12-22 06:11:31.541972160,,7460.0,,
2020-12-22 06:11:34.125706911,,,,3072.0
2020-12-22 06:11:36.621193886,,7460.0,,
2020-12-22 06:11:39.201005459,,,,3117.0
2020-12-22 06:11:41.686838627,,7537.0,,
2020-12-22 06:11:44.317277431,,,,3119.0
2020-12-22 06:11:46.753383160,,7537.0,,
2020-12-22 06:11:49.395588398,,,,3141.0
2020-12-22 06:11:51.822337389,,7579.0,,
2020-12-22 06:11:54.482658625,,,,3168.0
2020-12-22 06:11:56.929717541,,7678.0,,
2020-12-22 06:11:59.562699318,,,,3191.0
2020-12-22 06:12:02.033598423,,7751.0,,
2020-12-22 06:12:04.666416168,,,,3216.0
2020-12-22 06:12:07.139617205,,7782.0,,
2020-12-22 06:12:12.247929573,,7812.0,,
2020-12-22 06:12:14.810017109,,,,3257.0
2020-12-22 06:12:17.347890854,,7864.0,,
2020-12-22 06:12:19.885672569,,,,3281.0
2020-12-22 06:12:22.466941357,,7912.0,,
2020-12-22 06:12:24.955082178,,,,3306.0
2020-12-22 06:12:27.572927475,,7963.0,,
2020-12-22 06:12:30.027962685,,,,3337.0
2020-12-22 06:12:32.686543465,,8012.0,,
2020-12-22 06:12:35.151163101,,,,3374.0
2020-12-22 06:12:37.797895432,,8020.0,,
2020-12-22 06:12:40.221642017,,,,3398.0
2020-12-22 06:12:42.905312777,,8060.0,,
2020-12-22 06:12:45.337539434,,,,3412.0
2020-12-22 06:12:47.978784561,,8095.0,,
2020-12-22 06:12:50.449078798,,,,3423.0
2020-12-22 06:12:53.092364073,,8135.0,,
2020-12-22 06:12:55.558229446,,,,3448.0
2020-12-22 06:12:58.209118605,,8180.0,,
2020-12-22 06:13:00.677655220,,,,3463.0
2020-12-22 06:13:03.272804022,,8221.0,,
2020-12-22 06:13:08.378433704,,8243.0,,
2020-12-22 06:13:10.830130100,,,,3494.0
2020-12-22 06:13:13.450702667,,8298.0,,
2020-12-22 06:13:15.904494524,,,,3513.0
2020-12-22 06:13:20.977175474,,,,3528.0
2020-12-22 06:13:23.628990173,,8339.0,,
2020-12-22 06:13:26.083376646,,,,3548.0
2020-12-22 06:13:28.748622417,,8437.0,,
2020-12-22 06:13:31.154921055,,,,3569.0
2020-12-22 06:13:36.229203463,,,,3592.0
2020-12-22 06:13:38.853702068,,8557.0,,
2020-12-22 06:13:41.299955368,,,,3618.0
2020-12-22 06:13:43.918590069,,8622.0,,
2020-12-22 06:13:46.381755352,,,,3625.0
2020-12-22 06:13:48.988897562,,8677.0,,
2020-12-22 06:13:51.462480545,,,,3637.0
2020-12-22 06:13:54.051495790,,8750.0,,
2020-12-22 06:13:56.577767134,,,,3643.0
2020-12-22 06:13:59.170593977,,8811.0,,
2020-12-22 06:14:01.643652678,,,,3650.0
2020-12-22 06:14:04.275161505,,8811.0,,
2020-12-22 06:14:09.380808592,,8923.0,,
2020-12-22 06:14:11.746832132,,,,3698.0
2020-12-22 06:14:14.492024899,,8973.0,,
2020-12-22 06:14:16.850371361,,,,3721.0
2020-12-22 06:14:19.597430706,,9031.0,,
2020-12-22 06:14:21.964981794,,,,3721.0
2020-12-22 06:14:24.673385143,,9072.0,,
2020-12-22 06:14:27.036125183,,,,3735.0
2020-12-22 06:14:29.784225702,,9132.0,,
2020-12-22 06:14:32.128853797,,,,3770.0
2020-12-22 06:14:34.856764078,,9181.0,,
2020-12-22 06:14:37.209479332,,,,3831.0
2020-12-22 06:14:39.966505289,,9224.0,,
2020-12-22 06:14:42.282345533,,,,3833.0
2020-12-22 06:14:47.351764917,,,,3829.0
2020-12-22 06:14:50.071475506,,9315.0,,
2020-12-22 06:14:55.178194761,,9343.0,,
2020-12-22 06:14:57.537758827,,,,3871.0
2020-12-22 06:15:00.285463333,,9427.0,,
2020-12-22 06:15:02.609392166,,,,3895.0
2020-12-22 06:15:05.399946213,,9509.0,,
2020-12-22 06:15:07.754216433,,,,3914.0
2020-12-22 06:15:10.476469040,,9545.0,,
2020-12-22 06:15:12.856988192,,,,3926.0
2020-12-22 06:15:15.542059898,,9584.0,,
2020-12-22 06:15:20.620665789,,9631.0,,
2020-12-22 06:15:25.683536530,,9655.0,,
2020-12-22 12:01:10.186115503,,,,78.0
2020-12-22 12:01:20.351243496,,,,108.0
2020-12-22 12:01:25.468159914,,,,119.0
2020-12-22 12:01:30.552131176,,,,122.0
2020-12-22 12:01:35.658333540,,,,131.0
2020-12-22 12:01:40.729838133,,,,141.0
2020-12-22 12:01:45.857341290,,,,143.0
2020-12-22 12:01:50.936080456,,,,148.0
2020-12-22 12:01:56.006335497,,,,154.0
2020-12-22 12:02:01.073762417,,,,153.0
2020-12-22 12:02:06.144311428,,,,153.0
2020-12-22 12:02:11.233350039,,,,160.0
2020-12-22 12:02:16.361580610,,,,164.0
2020-12-22 12:02:21.446868658,,,,168.0
2020-12-22 12:02:26.582657099,,,,171.0
2020-12-22 12:02:31.654986858,,,,179.0
2020-12-22 12:02:36.731022358,,,,179.0
2020-12-22 12:02:41.846449375,,,,181.0
2020-12-22 12:02:46.929899216,,,,183.0
2020-12-22 12:02:52.035858870,,,,199.0
2020-12-22 12:02:57.116747379,,,,199.0
2020-12-22 12:03:02.181116104,,,,202.0
2020-12-22 12:03:07.268027306,,,,207.0
2020-12-22 12:03:12.382211447,,,,210.0
2020-12-22 12:03:17.447516918,,,,213.0
2020-12-22 12:03:27.640873194,,,,224.0
2020-12-22 12:03:32.709854603,,,,238.0
2020-12-22 12:03:37.774503231,,,,240.0
2020-12-22 12:03:42.891235590,,,,236.0
2020-12-22 12:03:47.963149071,,,,235.0
2020-12-22 12:03:53.040062189,,,,238.0
2020-12-22 12:03:58.109381437,,,,243.0
2020-12-22 12:04:03.230715275,,,,246.0
2020-12-22 12:04:08.309662580,,,,252.0
2020-12-22 12:04:13.417374134,,,,257.0
2020-12-22 12:04:18.493031025,,,,260.0
2020-12-22 12:04:23.606611490,,,,257.0
2020-12-22 12:04:28.687862635,,,,258.0
2020-12-22 12:04:33.798711777,,,,262.0
2020-12-22 12:04:38.878748417,,,,261.0
2020-12-22 12:04:43.998729229,,,,264.0
2020-12-22 12:04:49.075523138,,,,269.0
2020-12-22 12:04:54.186460495,,,,273.0
2020-12-22 12:04:59.275702000,,,,268.0
2020-12-22 12:05:04.346833944,,,,266.0
2020-12-22 12:05:09.414756536,,,,273.0
2020-12-22 12:05:14.514922619,,,,277.0
2020-12-22 12:05:19.584366798,,,,281.0
2020-12-22 12:05:29.766474962,,,,289.0
2020-12-22 12:05:34.892361641,,,,298.0
2020-12-22 12:05:39.973342896,,,,299.0
2020-12-22 12:05:45.089825630,,,,305.0
2020-12-22 12:05:50.171929598,,,,310.0
2020-12-22 12:05:55.282926083,,,,315.0
2020-12-22 12:06:00.356245756,,,,320.0
2020-12-22 12:06:05.481061459,,,,325.0
2020-12-22 12:06:10.559553862,,,,331.0
2020-12-22 12:06:15.645764112,,,,335.0
2020-12-22 12:06:20.714795589,,,,340.0
2020-12-22 12:06:25.829138994,,,,350.0
2020-12-22 12:06:30.899767876,,,,358.0
2020-12-22 12:06:36.012156725,,,,365.0
2020-12-22 12:06:41.087268829,,,,365.0
2020-12-22 12:06:46.197266340,,,,360.0
2020-12-22 12:06:56.352522612,,,,355.0
2020-12-22 12:07:11.538019419,,,,357.0
2020-12-22 12:07:21.681012392,,,,358.0
2020-12-22 12:07:26.757485628,,,,359.0
2020-12-22 12:07:31.838160992,,,,358.0
2020-12-22 12:07:36.927518606,,,,358.0
2020-12-22 12:07:41.998823404,,,,367.0
2020-12-22 12:07:52.403278589,,,,367.0
2020-12-22 12:08:02.562320709,,,,373.0
2020-12-22 12:08:07.668591499,,,,376.0
2020-12-22 12:08:12.755108595,,,,376.0
2020-12-22 12:08:17.871370554,,,,378.0
2020-12-22 12:08:22.965241909,,,,384.0
2020-12-22 12:08:28.069660664,,,,387.0
2020-12-22 12:08:33.145363569,,,,387.0
2020-12-22 12:08:43.338433981,,,,390.0
2020-12-22 12:08:48.412692785,,,,392.0
2020-12-22 12:08:53.483671188,,,,391.0
2020-12-22 12:08:58.611505508,,,,394.0
2020-12-22 12:09:03.693525076,,,,395.0
2020-12-22 12:09:08.805370808,,,,398.0
2020-12-22 12:09:13.879544497,,,,405.0
2020-12-22 12:09:18.974458694,,,,410.0
2020-12-22 12:09:24.088097095,,,,414.0
2020-12-22 12:09:29.163879395,,,,419.0
2020-12-22 12:09:39.345907927,,,,418.0
2020-12-22 12:09:44.453753233,,,,412.0
2020-12-22 12:09:49.527918577,,,,405.0
2020-12-22 12:09:54.631728411,,,,407.0
2020-12-22 12:09:59.705224514,,,,412.0
2020-12-22 12:10:04.787228823,,,,414.0
2020-12-22 12:10:09.865586996,,,,416.0
2020-12-22 12:10:14.949977875,,,,410.0
2020-12-22 12:10:20.029233932,,,,410.0
2020-12-22 12:10:25.142868042,,,,412.0
2020-12-22 12:10:30.218211889,,,,409.0
2020-12-22 12:10:35.295750618,,,,410.0
2020-12-22 12:10:40.372488499,,,,415.0
2020-12-22 12:10:45.446681499,,,,420.0
2020-12-22 12:10:50.518592595,,,,422.0
2020-12-22 12:10:55.626028776,,,,422.0
2020-12-22 12:11:00.700048208,,,,416.0
2020-12-22 12:11:05.777611017,,,,423.0
2020-12-22 12:11:10.850222349,,,,430.0
2020-12-22 12:11:15.923168659,,,,428.0
2020-12-22 12:11:20.996454239,,,,431.0
2020-12-22 12:11:26.066267252,,,,429.0
2020-12-22 12:11:36.192225218,,,,423.0
2020-12-22 12:11:41.267018794,,,,425.0
2020-12-22 12:11:46.331426859,,,,429.0
2020-12-22 12:11:51.408907890,,,,431.0
2020-12-22 12:11:56.523888111,,,,437.0
2020-12-22 12:12:06.644170523,,,,440.0
2020-12-22 12:12:11.734760523,,,,439.0
2020-12-22 12:12:16.850960732,,,,438.0
2020-12-22 12:12:21.926753044,,,,440.0
2020-12-22 12:12:27.038782358,,,,469.0
2020-12-22 12:12:32.106912613,,,,469.0
2020-12-22 12:12:37.215150595,,,,469.0
2020-12-22 12:12:42.296814919,,,,466.0
2020-12-22 12:12:47.407303572,,,,460.0
2020-12-22 12:12:52.487086773,,,,462.0
2020-12-22 12:12:57.565146685,,,,463.0
2020-12-22 12:13:02.638570547,,,,469.0
2020-12-22 12:13:07.745496035,,,,471.0
2020-12-22 12:13:12.829508066,,,,469.0
2020-12-22 12:13:17.942745447,,,,468.0
2020-12-22 12:13:28.101040363,,,,471.0
2020-12-22 12:13:33.171361446,,,,469.0
2020-12-22 12:13:38.276632786,,,,467.0
2020-12-22 12:13:43.347136974,,,,472.0
2020-12-22 12:13:48.468841076,,,,476.0
2020-12-22 12:13:58.593493223,,,,482.0
2020-12-22 12:14:03.668074369,,,,481.0
2020-12-22 12:14:08.745093584,,,,483.0
2020-12-22 12:14:13.827855587,,,,481.0
2020-12-22 12:14:18.937793493,,,,473.0
2020-12-22 12:14:24.036232710,,,,473.0
2020-12-22 12:14:29.147578955,,,,478.0
2020-12-22 12:14:34.213157892,,,,481.0
2020-12-22 12:14:39.289031506,,,,485.0
2020-12-22 12:14:44.371102571,,,,482.0
2020-12-22 12:14:49.484797478,,,,482.0
2020-12-22 12:14:54.566104412,,,,479.0
2020-12-22 12:15:04.711850166,,,,487.0
2020-12-22 12:15:09.828786612,,,,489.0
2020-12-22 12:15:14.901498556,,,,492.0
2020-12-22 12:15:19.970066786,,,,500.0
2020-12-22 12:15:25.057439804,,,,507.0
2020-12-22 12:15:30.170786619,,,,503.0
2020-12-22 12:15:35.249837399,,,,508.0
2020-12-22 12:15:40.324980736,,,,504.0
2020-12-22 12:15:45.388948917,,,,498.0
2020-12-22 12:15:50.467255116,,,,496.0
2020-12-22 12:15:55.550316811,,,,498.0
2020-12-22 12:16:00.648100615,,,,501.0
2020-12-22 12:16:05.721072197,,,,508.0
2020-12-22 12:16:10.838505507,,,,512.0
2020-12-22 12:16:15.915208101,,,,510.0
2020-12-22 12:16:21.026964426,,,,505.0
2020-12-22 12:16:26.119309664,,,,493.0
2020-12-22 12:16:31.218906164,,,,493.0
2020-12-22 12:16:36.298094511,,,,492.0
2020-12-22 12:16:51.523077488,,,,499.0
2020-12-22 12:16:56.628753901,,,,498.0
2020-12-22 12:17:01.694138527,,,,493.0
2020-12-22 12:17:06.812183619,,,,494.0
2020-12-22 12:17:11.887817621,,,,494.0
2020-12-22 12:17:16.961516380,,,,500.0
2020-12-22 12:17:22.036622524,,,,506.0
2020-12-22 12:17:27.148725271,,,,505.0
2020-12-22 12:17:37.298558950,,,,512.0
2020-12-22 12:17:42.371397495,,,,513.0
2020-12-22 12:17:47.444648981,,,,518.0
2020-12-22 12:17:52.516950606,,,,526.0
2020-12-22 12:17:57.587926865,,,,526.0
2020-12-22 12:18:02.666710615,,,,527.0
2020-12-22 12:18:07.746203899,,,,533.0
2020-12-22 12:18:12.825922728,,,,534.0
2020-12-22 12:18:17.936304569,,,,534.0
2020-12-22 12:18:23.017354488,,,,547.0
2020-12-22 12:18:28.086744785,,,,552.0
2020-12-22 12:18:33.163061857,,,,551.0
2020-12-22 12:18:38.234156847,,,,546.0
2020-12-22 12:18:43.310569286,,,,542.0
2020-12-22 12:18:48.380565405,,,,540.0
2020-12-22 12:18:53.453541517,,,,541.0
2020-12-22 12:18:58.540800095,,,,543.0
2020-12-22 12:19:03.612228394,,,,543.0
2020-12-22 12:19:08.741640329,,,,542.0
2020-12-22 12:19:13.822075605,,,,533.0
2020-12-22 12:19:18.933814526,,,,533.0
2020-12-22 12:19:24.004653215,,,,535.0
2020-12-22 12:19:29.079071045,,,,534.0
2020-12-22 12:19:34.151483059,,,,534.0
2020-12-22 12:19:39.228546381,,,,535.0
2020-12-22 12:19:44.296727896,,,,529.0
2020-12-22 12:19:49.407153368,,,,528.0
2020-12-22 12:19:54.479646206,,,,531.0
2020-12-22 12:19:59.585482121,,,,533.0
2020-12-22 12:20:04.677000999,,,,531.0
2020-12-22 12:20:09.762775898,,,,528.0
2020-12-22 12:20:19.913596153,,,,523.0
2020-12-22 12:20:25.003826618,,,,524.0
2020-12-22 12:20:30.115760803,,,,529.0
2020-12-22 12:20:35.183331013,,,,521.0
2020-12-22 12:20:40.255493164,,,,521.0
2020-12-22 12:20:45.327348471,,,,523.0
2020-12-22 12:20:50.452630520,,,,525.0
2020-12-22 12:20:55.536663532,,,,524.0
2020-12-22 12:21:00.650736570,,,,520.0
2020-12-22 12:21:05.741317987,,,,512.0
2020-12-22 12:21:15.890738726,,,,513.0
2020-12-22 12:21:21.003835440,,,,512.0
2020-12-22 12:21:26.078577995,,,,525.0
2020-12-22 12:21:36.236230135,,,,524.0
2020-12-22 12:21:41.317164183,,,,521.0
2020-12-22 12:21:46.393065453,,,,512.0
2020-12-22 12:21:51.515674113,,,,502.0
2020-12-22 12:21:56.587800503,,,,503.0
2020-12-22 12:22:01.663643837,,,,491.0
2020-12-22 12:22:06.734978437,,,,486.0
2020-12-22 12:22:11.814669609,,,,471.0
2020-12-22 12:22:21.961143494,,,,458.0
2020-12-22 12:22:27.032251596,,,,459.0
2020-12-22 12:22:32.159697056,,,,460.0
2020-12-22 12:22:37.234642982,,,,457.0
2020-12-22 12:22:42.347826958,,,,459.0
2020-12-22 12:22:47.432059050,,,,459.0
2020-12-22 12:22:52.503314495,,,,460.0
2020-12-22 12:22:57.581204414,,,,456.0
2020-12-22 12:23:02.665680170,,,,457.0
2020-12-22 12:23:07.741815090,,,,450.0
2020-12-22 12:23:12.849825621,,,,443.0
2020-12-22 12:23:17.917064428,,,,440.0
2020-12-22 12:23:22.990151882,,,,447.0
2020-12-22 12:23:28.061194420,,,,453.0
2020-12-22 12:23:33.184210062,,,,455.0
2020-12-22 12:23:38.281441212,,,,449.0
2020-12-22 12:23:43.356130600,,,,444.0
2020-12-22 12:23:48.433209658,,,,448.0
2020-12-22 12:23:53.550359964,,,,448.0
2020-12-22 12:23:58.637567520,,,,445.0
2020-12-22 12:24:03.713439465,,,,446.0
2020-12-22 12:24:08.791415453,,,,439.0
2020-12-22 12:24:13.927377939,,,,438.0
2020-12-22 12:24:24.134294510,,,,457.0
2020-12-22 12:24:29.212793827,,,,466.0
2020-12-22 12:24:34.284050941,,,,466.0
2020-12-22 12:24:39.381366730,,,,465.0
2020-12-22 12:24:49.543090343,,,,451.0
2020-12-22 12:24:54.622671366,,,,437.0
2020-12-22 12:24:59.702926636,,,,435.0
2020-12-22 12:25:09.836758614,,,,432.0
2020-12-22 12:25:14.910658121,,,,419.0
2020-12-22 12:25:20.002868652,,,,416.0
2020-12-22 12:25:25.072788000,,,,425.0
2020-12-22 12:25:30.175047398,,,,423.0
2020-12-22 12:25:35.258091450,,,,420.0
2020-12-22 12:25:40.349969625,,,,418.0
2020-12-22 12:25:45.425089121,,,,422.0
2020-12-22 12:25:50.554563046,,,,425.0
2020-12-22 12:26:00.665410519,,,,424.0
2020-12-22 12:26:05.743497372,,,,428.0
2020-12-22 12:26:10.826033831,,,,429.0
2020-12-22 12:26:20.985549212,,,,423.0
2020-12-22 12:26:26.061920404,,,,428.0
2020-12-22 12:26:31.134037495,,,,432.0
2020-12-22 12:26:36.207530975,,,,429.0
2020-12-22 12:26:41.280057430,,,,430.0
2020-12-22 12:26:46.350534916,,,,425.0
2020-12-22 12:26:51.432435513,,,,425.0
2020-12-22 12:26:56.500894784,,,,425.0
2020-12-22 12:27:01.589411259,,,,420.0
2020-12-22 12:27:06.666463137,,,,417.0
2020-12-22 12:27:11.738037586,,,,412.0
2020-12-22 12:27:16.819207907,,,,411.0
2020-12-22 12:27:21.904722452,,,,419.0
2020-12-22 12:27:26.982054472,,,,439.0
2020-12-22 12:27:32.065421581,,,,441.0
2020-12-22 12:27:37.151604652,,,,439.0
2020-12-22 12:27:42.267362594,,,,439.0
2020-12-22 12:27:47.347934246,,,,427.0
2020-12-22 12:27:52.420967817,,,,423.0
2020-12-22 12:27:57.497054577,,,,421.0
2020-12-22 12:28:02.578896999,,,,416.0
2020-12-22 12:28:07.668460608,,,,418.0
2020-12-22 12:28:12.795549393,,,,419.0
2020-12-22 12:28:17.882856369,,,,415.0
2020-12-22 12:28:22.969186544,,,,413.0
2020-12-22 12:28:28.049933195,,,,418.0
2020-12-22 12:28:33.161634922,,,,414.0
2020-12-22 12:28:38.242038012,,,,417.0
2020-12-22 12:28:43.321584702,,,,420.0
2020-12-22 12:28:48.393579006,,,,411.0
2020-12-22 12:28:53.470224857,,,,401.0
