timestamp,Эхо Москвы
2020-11-22 18:27:10.412663460,7161
2020-11-22 18:27:15.562422991,7170
2020-11-22 18:27:20.711099386,7179
2020-11-22 18:27:25.855193853,7176
2020-11-22 18:27:31.004205227,7179
2020-11-22 18:27:36.164492846,7202
2020-11-22 18:27:41.353328705,7187
2020-11-22 18:27:46.504988193,7173
2020-11-22 18:27:51.660411835,7186
2020-11-22 18:27:56.807142496,7191
2020-11-22 18:28:01.955548525,7224
2020-11-22 18:28:07.108313560,7231
2020-11-22 18:28:12.252595424,7231
2020-11-22 18:28:17.394087315,7246
2020-11-22 18:28:22.543757200,7246
2020-11-22 18:28:27.699066877,7254
2020-11-22 18:28:32.852738142,7270
2020-11-22 18:28:38.013616800,7250
2020-11-22 18:28:43.174592972,7235
2020-11-22 18:28:48.327488661,7259
2020-11-22 18:28:53.480501890,7259
2020-11-22 18:28:58.631128788,7291
2020-11-22 18:29:03.791706562,7314
2020-11-22 18:29:08.949657440,7295
2020-11-22 18:29:14.112859249,7296
2020-11-22 18:29:19.255751610,7296
2020-11-22 18:29:24.402480125,7336
2020-11-22 18:29:29.556288481,7322
2020-11-22 18:29:34.711236715,7335
2020-11-22 18:29:39.861871243,7327
2020-11-22 18:29:45.010586977,7324
2020-11-22 18:29:50.166294575,7350
2020-11-22 18:29:55.321832895,7347
2020-11-22 18:30:00.537359476,7335
2020-11-22 18:30:05.728881359,7350
2020-11-22 18:30:10.885336399,7342
2020-11-22 18:30:16.047106504,7335
2020-11-22 18:30:21.214277267,7364
2020-11-22 18:30:26.363033772,7368
2020-11-22 18:30:31.503236531,7367
2020-11-22 18:30:36.651571751,7394
2020-11-22 18:30:41.803636551,7398
2020-11-22 18:30:46.951147556,7378
2020-11-22 18:30:52.110668659,7381
2020-11-22 18:30:57.257109164,7347
2020-11-22 18:31:02.412967682,7358
2020-11-22 18:31:07.562404633,7336
2020-11-22 18:31:12.710888147,7325
2020-11-22 18:31:17.881073236,7354
2020-11-22 18:31:23.029338360,7357
2020-11-22 18:31:28.193154573,7344
2020-11-22 18:31:33.342602491,7375
2020-11-22 18:31:38.491335154,7352
2020-11-22 18:31:43.641858578,7341
2020-11-22 18:31:48.797467470,7375
2020-11-22 18:31:53.947958946,7390
2020-11-22 18:31:59.110675573,7379
2020-11-22 18:32:04.273028612,7415
2020-11-22 18:32:09.439835072,7411
2020-11-22 18:32:14.590226650,7394
2020-11-22 18:32:19.755248547,7420
2020-11-22 18:32:24.917880535,7421
2020-11-22 18:32:30.066726922,7424
2020-11-22 18:32:35.218866825,7450
2020-11-22 18:32:40.375175238,7450
2020-11-22 18:32:45.528801203,7424
2020-11-22 18:32:50.684520721,7447
2020-11-22 18:32:55.848067045,7450
2020-11-22 18:33:01.000194550,7426
2020-11-22 18:33:06.170864105,7444
2020-11-22 18:33:11.323754787,7433
2020-11-22 18:33:16.490830421,7422
2020-11-22 18:33:21.653557301,7460
2020-11-22 18:33:26.803191900,7448
2020-11-22 18:33:31.960292101,7453
2020-11-22 18:33:37.110707760,7460
2020-11-22 18:33:42.279179573,7450
2020-11-22 18:33:47.454580069,7471
2020-11-22 18:33:52.606453896,7476
2020-11-22 18:33:57.759874105,7461
2020-11-22 18:34:02.974695444,7504
2020-11-22 18:34:08.160005569,7522
2020-11-22 18:34:13.324853897,7526
2020-11-22 18:34:18.468694925,7558
2020-11-22 18:34:23.627378702,7557
2020-11-22 18:34:28.783627987,7541
2020-11-22 18:34:33.933519840,7574
2020-11-22 18:34:39.104744911,7583
2020-11-22 18:34:44.287007093,7575
2020-11-22 18:34:49.445132971,7594
2020-11-22 18:34:54.601514339,7595
2020-11-22 18:34:59.751209497,7586
2020-11-22 18:35:04.900796413,7600
2020-11-22 18:35:10.042223454,7603
2020-11-22 18:35:15.226751566,7578
2020-11-22 18:35:20.382596970,7589
2020-11-22 18:35:25.536882162,7594
2020-11-22 18:35:30.687005520,7576
2020-11-22 18:35:35.836747169,7605
2020-11-22 18:35:40.994916916,7615
2020-11-22 18:35:46.161320210,7596
2020-11-22 18:35:51.317218542,7600
2020-11-22 18:35:56.476283789,7611
2020-11-22 18:36:01.628708601,7598
2020-11-22 18:36:06.796823502,7620
2020-11-22 18:36:11.943114519,7631
2020-11-22 18:36:17.104875088,7599
2020-11-22 18:36:22.261761427,7638
2020-11-22 18:36:27.410831451,7640
2020-11-22 18:36:32.559796572,7676
2020-11-22 18:36:37.711312532,7677
2020-11-22 18:36:42.850717545,7656
2020-11-22 18:36:48.004511833,7677
2020-11-22 18:36:53.173417568,7694
2020-11-22 18:36:58.317050695,7689
2020-11-22 18:37:03.501734495,7709
2020-11-22 18:37:08.648734093,7733
2020-11-22 18:37:13.807277441,7721
2020-11-22 18:37:18.965881109,7727
2020-11-22 18:37:24.125178576,7739
2020-11-22 18:37:29.302114964,7736
2020-11-22 18:37:34.449178934,7751
2020-11-22 18:37:39.599334240,7760
2020-11-22 18:37:44.752680540,7758
2020-11-22 18:37:49.905638218,7764
2020-11-22 18:37:55.159379244,7776
2020-11-22 18:38:00.310223341,7754
2020-11-22 18:38:05.462850094,7794
2020-11-22 18:38:10.613244772,7807
2020-11-22 18:38:15.756332874,7795
2020-11-22 18:38:20.908830404,7802
2020-11-22 18:38:26.063655376,7808
2020-11-22 18:38:31.227186441,7805
2020-11-22 18:38:36.373869419,7837
2020-11-22 18:38:41.530004740,7840
2020-11-22 18:38:46.689489365,7810
2020-11-22 18:38:51.843705177,7837
2020-11-22 18:38:56.995107412,7857
2020-11-22 18:39:02.208422184,7868
2020-11-22 18:39:07.356906414,7877
2020-11-22 18:39:12.507492065,7869
2020-11-22 18:39:17.655180216,7892
2020-11-22 18:39:22.819875479,7914
2020-11-22 18:39:27.967363358,7883
2020-11-22 18:39:33.120603323,7892
2020-11-22 18:39:38.267833710,7905
2020-11-22 18:39:43.412265778,7883
2020-11-22 18:39:48.564572573,7889
2020-11-22 18:39:53.705319643,7900
2020-11-22 18:39:58.869603395,7889
2020-11-22 18:40:04.026114225,7910
2020-11-22 18:40:09.180304527,7930
2020-11-22 18:40:14.332728624,7924
2020-11-22 18:40:19.485620499,7940
2020-11-22 18:40:24.637705564,7954
2020-11-22 18:40:29.804927588,7948
2020-11-22 18:40:34.957097292,7948
2020-11-22 18:40:40.142569542,7972
2020-11-22 18:40:45.292848825,7957
2020-11-22 18:40:50.456884623,7984
2020-11-22 18:40:55.622080088,7993
2020-11-22 18:41:00.772796392,7978
2020-11-22 18:41:05.928142548,7984
2020-11-22 18:41:11.090552568,7996
2020-11-22 18:41:16.236845255,8001
2020-11-22 18:41:21.381136417,7994
2020-11-22 18:41:26.533486605,8005
2020-11-22 18:41:31.684299231,7997
2020-11-22 18:41:36.841532946,8027
2020-11-22 18:41:41.994746685,8027
2020-11-22 18:41:47.161296368,8036
2020-11-22 18:41:52.316814184,8036
2020-11-22 18:41:57.465031147,8043
2020-11-22 18:42:02.630461454,8043
2020-11-22 18:42:07.776574373,8069
2020-11-22 18:42:12.931402683,8069
2020-11-22 18:42:18.087576866,8062
2020-11-22 18:42:23.253368855,8075
2020-11-22 18:42:28.713498831,8075
2020-11-22 18:42:33.868284702,8089
2020-11-22 18:42:39.028637409,8114
2020-11-22 18:42:44.181223154,8115
2020-11-22 18:42:49.371420622,8129
2020-11-22 18:42:54.528789520,8157
2020-11-22 18:42:59.691561460,8155
2020-11-22 18:43:04.842036486,8147
2020-11-22 18:43:10.007111311,8165
2020-11-22 18:43:15.164288044,8166
2020-11-22 18:43:20.315976858,8154
2020-11-22 18:43:25.472962618,8176
2020-11-22 18:43:30.626583815,8170
2020-11-22 18:43:35.770674706,8178
2020-11-22 18:43:40.918646574,8194
2020-11-22 18:43:46.077829599,8192
2020-11-22 18:43:51.236660242,8212
2020-11-22 18:43:56.385791779,8225
2020-11-22 18:44:01.531456232,8222
2020-11-22 18:44:06.680035830,8230
2020-11-22 18:44:11.826832533,8234
2020-11-22 18:44:16.977615356,8226
2020-11-22 18:44:22.151734591,8244
2020-11-22 18:44:27.313838482,8226
2020-11-22 18:44:32.468991041,8234
2020-11-22 18:44:37.645504475,8246
2020-11-22 18:44:42.794882536,8246
2020-11-22 18:44:47.953359842,8259
2020-11-22 18:44:53.130611420,8278
2020-11-22 18:44:58.300647020,8267
2020-11-22 18:45:03.504320620,8264
2020-11-22 18:45:08.654995203,8287
2020-11-22 18:45:13.812866449,8284
2020-11-22 18:45:18.959129572,8276
2020-11-22 18:45:24.117014170,8276
2020-11-22 18:45:29.270533562,8268
2020-11-22 18:45:34.419787407,8285
2020-11-22 18:45:39.562253475,8303
2020-11-22 18:45:44.722504616,8305
2020-11-22 18:45:49.878915071,8299
2020-11-22 18:45:55.026272535,8324
2020-11-22 18:46:00.181260824,8318
2020-11-22 18:46:05.333060980,8322
2020-11-22 18:46:10.484931469,8350
2020-11-22 18:46:15.642904520,8353
2020-11-22 18:46:20.795350790,8349
2020-11-22 18:46:25.953271389,8354
2020-11-22 18:46:31.113491058,8352
2020-11-22 18:46:36.265573978,8352
2020-11-22 18:46:41.416198492,8367
2020-11-22 18:46:46.571506023,8378
2020-11-22 18:46:51.720258713,8366
2020-11-22 18:46:56.869531155,8396
2020-11-22 18:47:02.016713381,8384
2020-11-22 18:47:07.177631140,8376
2020-11-22 18:47:12.321020603,8387
2020-11-22 18:47:17.477369547,8370
2020-11-22 18:47:22.635974169,8362
2020-11-22 18:47:27.786171198,8356
2020-11-22 18:47:32.928920031,8337
2020-11-22 18:47:38.093391418,8356
2020-11-22 18:47:43.245828867,8333
2020-11-22 18:47:48.389440060,8314
2020-11-22 18:47:53.559527874,8320
2020-11-22 18:47:58.715026617,8315
2020-11-22 18:48:03.925607443,8320
2020-11-22 18:48:09.081961632,8328
2020-11-22 18:48:14.219295502,8314
2020-11-22 18:48:19.370896101,8307
2020-11-22 18:48:24.527460575,8315
2020-11-22 18:48:29.669901848,8307
2020-11-22 18:48:34.823331118,8306
2020-11-22 18:48:39.983300209,8315
2020-11-22 18:48:45.142532349,8299
2020-11-22 18:48:50.298137426,8291
2020-11-22 18:48:55.458501816,8307
2020-11-22 18:49:00.617498398,8303
2020-11-22 18:49:05.757318735,8298
2020-11-22 18:49:10.907810450,8321
2020-11-22 18:49:16.061149359,8332
2020-11-22 18:49:21.224177837,8316
2020-11-22 18:49:26.386424303,8332
2020-11-22 18:49:31.550631285,8318
2020-11-22 18:49:36.707993031,8316
2020-11-22 18:49:41.874299765,8316
2020-11-22 18:49:47.027832985,8307
2020-11-22 18:49:52.200797558,8307
2020-11-22 18:49:57.365428925,8341
2020-11-22 18:50:02.513245583,8339
2020-11-22 18:50:07.684590101,8358
2020-11-22 18:50:12.838508844,8369
2020-11-22 18:50:17.996979237,8393
2020-11-22 18:50:23.148252010,8414
2020-11-22 18:50:28.298449993,8401
2020-11-22 18:50:33.447937012,8387
2020-11-22 18:50:38.601242065,8410
2020-11-22 18:50:43.785392046,8414
2020-11-22 18:50:48.929288149,8408
2020-11-22 18:50:54.094341993,8426
2020-11-22 18:50:59.245153427,8412
2020-11-22 18:51:04.401305437,8393
2020-11-22 18:51:09.564043999,8420
2020-11-22 18:51:14.715943575,8419
2020-11-22 18:51:19.868395805,8412
2020-11-22 18:51:25.019533873,8419
2020-11-22 18:51:30.176306248,8408
2020-11-22 18:51:35.342039824,8386
2020-11-22 18:51:40.489400625,8386
2020-11-22 18:51:45.642785072,8366
2020-11-22 18:51:50.790015221,8368
2020-11-22 18:51:55.943059683,8406
2020-11-22 18:52:01.104882717,8400
2020-11-22 18:52:06.259062529,8386
2020-11-22 18:52:11.405792236,8404
2020-11-22 18:52:16.569842100,8384
2020-11-22 18:52:21.722742081,8377
2020-11-22 18:52:26.886738062,8379
2020-11-22 18:52:32.031615257,8380
2020-11-22 18:52:37.189096212,8407
2020-11-22 18:52:42.336293459,8407
2020-11-22 18:52:47.497557402,8377
2020-11-22 18:52:52.657355547,8394
2020-11-22 18:52:57.804812431,8389
2020-11-22 18:53:02.963131189,8392
2020-11-22 18:53:08.122537613,8416
2020-11-22 18:53:13.265908718,8413
2020-11-22 18:53:18.417441368,8391
2020-11-22 18:53:23.567164183,8418
2020-11-22 18:53:28.724030972,8411
2020-11-22 18:53:33.889432907,8411
2020-11-22 18:53:39.059730768,8419
2020-11-22 18:53:44.221708775,8407
2020-11-22 18:53:49.372703314,8377
2020-11-22 18:53:54.525803804,8401
2020-11-22 18:53:59.681239367,8403
2020-11-22 18:54:04.825897455,8398
2020-11-22 18:54:09.975192070,8398
2020-11-22 18:54:15.131283044,8397
2020-11-22 18:54:20.278707981,8383
2020-11-22 18:54:25.424804211,8397
2020-11-22 18:54:30.571316004,8404
2020-11-22 18:54:35.722272396,8398
2020-11-22 18:54:40.875592709,8426
2020-11-22 18:54:46.022722006,8438
2020-11-22 18:54:51.195428848,8426
2020-11-22 18:54:56.347348452,8429
2020-11-22 18:55:01.497289419,8445
2020-11-22 18:55:06.654192686,8440
2020-11-22 18:55:11.799798965,8465
2020-11-22 18:55:16.952775478,8465
2020-11-22 18:55:22.130850554,8473
2020-11-22 18:55:27.274927616,8473
2020-11-22 18:55:32.431755066,8458
2020-11-22 18:55:37.591364145,8475
2020-11-22 18:55:42.750186443,8475
2020-11-22 18:55:47.894993067,8464
2020-11-22 18:55:53.053577423,8480
2020-11-22 18:55:58.213186502,8505
2020-11-22 18:56:03.369054556,8504
2020-11-22 18:56:08.519214391,8507
2020-11-22 18:56:13.667488098,8502
2020-11-22 18:56:18.816554785,8485
2020-11-22 18:56:23.965664864,8491
2020-11-22 18:56:29.137051105,8493
2020-11-22 18:56:34.291663170,8497
2020-11-22 18:56:39.444344759,8515
2020-11-22 18:56:44.591650963,8511
2020-11-22 18:56:49.739378214,8489
2020-11-22 18:56:54.900660038,8508
2020-11-22 18:57:00.054916382,8529
2020-11-22 18:57:05.227071047,8515
2020-11-22 18:57:10.377134562,8532
2020-11-22 18:57:15.541428804,8556
2020-11-22 18:57:20.702301025,8556
2020-11-22 18:57:25.857301235,8553
2020-11-22 18:57:31.013422012,8565
2020-11-22 18:57:36.177160501,8545
2020-11-22 18:57:41.337659121,8561
2020-11-22 18:57:46.478998423,8568
2020-11-22 18:57:51.626663208,8569
2020-11-22 18:57:56.774417639,8601
2020-11-22 18:58:01.924063206,8586
2020-11-22 18:58:07.090861559,8605
2020-11-22 18:58:12.247489452,8613
2020-11-22 18:58:17.394693613,8613
2020-11-22 18:58:22.544001579,8611
2020-11-22 18:58:27.702784538,8622
2020-11-22 18:58:32.939260244,8622
2020-11-22 18:58:38.222618818,8624
2020-11-22 18:58:43.376967669,8637
2020-11-22 18:58:48.541850805,8626
2020-11-22 18:58:53.695483923,8650
2020-11-22 18:58:58.854477882,8663
2020-11-22 18:59:04.023401499,8669
2020-11-22 18:59:09.179334641,8679
2020-11-22 18:59:14.333101034,8702
2020-11-22 18:59:19.478368521,8680
2020-11-22 18:59:24.636773348,8704
