timestamp,Навальный LIVE,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-15 06:09:37.058311462,,5656.0,,
2020-12-15 06:09:38.134852648,,,,1266.0
2020-12-15 06:09:42.139072657,,5656.0,,
2020-12-15 06:09:43.241523027,,,,1281.0
2020-12-15 06:09:47.218073368,,5760.0,,
2020-12-15 06:09:48.309633970,,,,1292.0
2020-12-15 06:09:52.308306217,,5812.0,,
2020-12-15 06:09:53.380707979,,,,1311.0
2020-12-15 06:09:57.397009611,,5872.0,,
2020-12-15 06:09:58.447918892,,,,1325.0
2020-12-15 06:10:02.465882063,,5932.0,,
2020-12-15 06:10:03.555887461,,,,1344.0
2020-12-15 06:10:07.543303490,,5981.0,,
2020-12-15 06:10:08.634719610,,,,1361.0
2020-12-15 06:10:12.619393587,,5981.0,,
2020-12-15 06:10:13.695528984,,,,1377.0
2020-12-15 06:10:17.704538107,,6044.0,,
2020-12-15 06:10:18.796936512,,,,1388.0
2020-12-15 06:10:22.807270765,,6143.0,,
2020-12-15 06:10:23.887801886,,,,1388.0
2020-12-15 06:10:27.889402390,,6179.0,,
2020-12-15 06:10:28.962139845,,,,1393.0
2020-12-15 06:10:32.961747169,,6179.0,,
2020-12-15 06:10:34.025706053,,,,1403.0
2020-12-15 06:10:38.047532797,,6298.0,,
2020-12-15 06:10:39.117473364,,,,1412.0
2020-12-15 06:10:43.114083052,,6298.0,,
2020-12-15 06:10:44.187170744,,,,1422.0
2020-12-15 06:10:48.234063387,,6378.0,,
2020-12-15 06:10:49.301463366,,,,1427.0
2020-12-15 06:10:53.329414129,,6426.0,,
2020-12-15 06:10:54.368115902,,,,1430.0
2020-12-15 06:10:58.397547960,,6476.0,,
2020-12-15 06:10:59.472252846,,,,1438.0
2020-12-15 06:11:03.487160921,,6524.0,,
2020-12-15 06:11:04.551349163,,,,1450.0
2020-12-15 06:11:08.565985441,,6561.0,,
2020-12-15 06:11:09.614419222,,,,1478.0
2020-12-15 06:11:13.638747215,,6599.0,,
2020-12-15 06:11:14.696434021,,,,1505.0
2020-12-15 06:11:18.726893902,,6599.0,,
2020-12-15 06:11:19.810012579,,,,1503.0
2020-12-15 06:11:23.803455353,,6690.0,,
2020-12-15 06:11:24.877015352,,,,1500.0
2020-12-15 06:11:28.919052601,,6734.0,,
2020-12-15 06:11:29.945811510,,,,1508.0
2020-12-15 06:11:34.009704590,,6734.0,,
2020-12-15 06:11:35.011211634,,,,1516.0
2020-12-15 06:11:39.112594843,,6897.0,,
2020-12-15 06:11:40.120393515,,,,1533.0
2020-12-15 06:11:44.198673487,,6897.0,,
2020-12-15 06:11:45.195003033,,,,1548.0
2020-12-15 06:11:49.281268597,,6936.0,,
2020-12-15 06:11:50.266235828,,,,1557.0
2020-12-15 06:11:54.364708900,,6968.0,,
2020-12-15 06:11:55.340131998,,,,1588.0
2020-12-15 06:11:59.441913366,,6968.0,,
2020-12-15 06:12:00.444508076,,,,1601.0
2020-12-15 06:12:04.525750874,,7039.0,,
2020-12-15 06:12:05.515564441,,,,1609.0
2020-12-15 06:12:09.615025043,,7039.0,,
2020-12-15 06:12:10.580657005,,,,1619.0
2020-12-15 06:12:14.700156212,,7127.0,,
2020-12-15 06:12:15.646878242,,,,1630.0
2020-12-15 06:12:19.772617817,,7160.0,,
2020-12-15 06:12:20.770664930,,,,1635.0
2020-12-15 06:12:24.855347157,,7187.0,,
2020-12-15 06:12:25.843724728,,,,1643.0
2020-12-15 06:12:29.937175035,,7213.0,,
2020-12-15 06:12:30.913307905,,,,1658.0
2020-12-15 06:12:35.023189306,,7246.0,,
2020-12-15 06:12:35.986821175,,,,1670.0
2020-12-15 06:12:40.094957113,,7290.0,,
2020-12-15 06:12:41.092417240,,,,1688.0
2020-12-15 06:12:45.180670738,,7335.0,,
2020-12-15 06:12:46.161375284,,,,1703.0
2020-12-15 06:12:50.254832745,,7361.0,,
2020-12-15 06:12:51.279601574,,,,1723.0
2020-12-15 06:12:55.329265356,,7417.0,,
2020-12-15 06:12:56.341896534,,,,1758.0
2020-12-15 06:13:00.398931026,,7469.0,,
2020-12-15 06:13:01.407545328,,,,1758.0
2020-12-15 06:13:05.497841358,,7469.0,,
2020-12-15 06:13:06.475678205,,,,1790.0
2020-12-15 06:13:10.575096369,,7540.0,,
2020-12-15 06:13:11.584497213,,,,1798.0
2020-12-15 06:13:15.648712397,,7581.0,,
2020-12-15 06:13:16.646176577,,,,1811.0
2020-12-15 06:13:20.731552601,,7606.0,,
2020-12-15 06:13:21.764387369,,,,1811.0
2020-12-15 06:13:25.813846588,,7621.0,,
2020-12-15 06:13:26.833748341,,,,1836.0
2020-12-15 06:13:30.888537407,,7658.0,,
2020-12-15 06:13:31.905230522,,,,1849.0
2020-12-15 06:13:35.981993198,,7690.0,,
2020-12-15 06:13:36.975760937,,,,1849.0
2020-12-15 06:13:41.061741114,,7731.0,,
2020-12-15 06:13:42.079852819,,,,1862.0
2020-12-15 06:13:46.136646032,,7778.0,,
2020-12-15 06:13:47.151450872,,,,1874.0
2020-12-15 06:13:51.202039480,,7871.0,,
2020-12-15 06:13:52.267060995,,,,1878.0
2020-12-15 06:13:56.277391434,,7905.0,,
2020-12-15 06:13:57.352906942,,,,1888.0
2020-12-15 06:14:01.381951809,,7905.0,,
2020-12-15 06:14:02.451528788,,,,1900.0
2020-12-15 06:14:06.454159975,,7970.0,,
2020-12-15 06:14:07.523434162,,,,1927.0
2020-12-15 06:14:11.532362699,,7970.0,,
2020-12-15 06:14:12.635188580,,,,1953.0
2020-12-15 06:14:16.616734505,,7985.0,,
2020-12-15 06:14:17.705815315,,,,1946.0
2020-12-15 06:14:21.696138144,,8041.0,,
2020-12-15 06:14:22.770493031,,,,1950.0
2020-12-15 06:14:26.808111906,,8041.0,,
2020-12-15 06:14:27.844208717,,,,1956.0
2020-12-15 06:14:31.919875860,,8059.0,,
2020-12-15 06:14:32.970724106,,,,1956.0
2020-12-15 06:14:37.025595427,,8230.0,,
2020-12-15 06:14:38.043573141,,,,1969.0
2020-12-15 06:14:42.103121996,,8266.0,,
2020-12-15 06:14:43.165628433,,,,1972.0
2020-12-15 06:14:47.190327644,,8288.0,,
2020-12-15 06:14:48.236588478,,,,1988.0
2020-12-15 06:14:52.284757376,,8312.0,,
2020-12-15 06:14:53.353210211,,,,1994.0
2020-12-15 06:14:57.359214067,,8359.0,,
2020-12-15 06:14:58.435271502,,,,2000.0
2020-12-15 06:15:02.498169899,,8402.0,,
2020-12-15 06:15:03.555349350,,,,2018.0
2020-12-15 06:15:07.576524496,,8422.0,,
2020-12-15 06:15:08.656820774,,,,2032.0
2020-12-15 06:15:12.640773773,,8441.0,,
2020-12-15 06:15:13.784787416,,,,2041.0
2020-12-15 06:15:17.708225489,,8458.0,,
2020-12-15 06:15:18.900772572,,,,2056.0
2020-12-15 06:15:22.803905249,,8489.0,,
2020-12-15 06:15:23.965736389,,,,2068.0
2020-12-15 06:15:27.886626482,,8527.0,,
2020-12-15 06:15:29.084710598,,,,2079.0
2020-12-15 06:15:32.959455490,,8553.0,,
2020-12-15 06:15:34.205128670,,,,2086.0
2020-12-15 06:15:38.038523436,,8578.0,,
2020-12-15 06:15:39.310037374,,,,2099.0
2020-12-15 06:15:43.115426779,,8616.0,,
2020-12-15 06:15:44.377669334,,,,2118.0
2020-12-15 06:15:48.228301764,,8651.0,,
2020-12-15 06:15:49.495985270,,,,2136.0
2020-12-15 06:15:53.349299431,,8680.0,,
2020-12-15 06:15:54.598782778,,,,2142.0
2020-12-15 06:15:58.430238724,,8709.0,,
2020-12-15 06:15:59.702451944,,,,2140.0
2020-12-15 06:16:03.508287191,,8730.0,,
2020-12-15 06:16:04.829399347,,,,2143.0
2020-12-15 06:16:08.649433613,,8779.0,,
2020-12-15 06:16:09.960876465,,,,2151.0
2020-12-15 06:16:13.768816233,,8809.0,,
2020-12-15 06:16:15.049807072,,,,2164.0
2020-12-15 06:16:18.848210573,,8823.0,,
2020-12-15 06:16:20.165208101,,,,2177.0
2020-12-15 06:16:23.920402527,,8848.0,,
2020-12-15 06:16:25.277497292,,,,2185.0
2020-12-15 06:16:29.040911436,,8886.0,,
2020-12-15 06:16:30.379516125,,,,2193.0
2020-12-15 06:16:34.128148556,,8924.0,,
2020-12-15 06:16:35.489133596,,,,2205.0
2020-12-15 06:16:39.212006807,,8959.0,,
2020-12-15 06:16:40.573493481,,,,2208.0
2020-12-15 06:16:44.292438507,,8988.0,,
2020-12-15 06:16:45.671018600,,,,2214.0
2020-12-15 06:16:49.372607231,,9000.0,,
2020-12-15 06:16:50.736143589,,,,2216.0
2020-12-15 06:16:54.475076199,,9032.0,,
2020-12-15 06:16:55.848740339,,,,2226.0
2020-12-15 06:16:59.614929438,,9065.0,,
2020-12-15 06:17:00.955192566,,,,2226.0
2020-12-15 06:17:04.693498373,,9082.0,,
2020-12-15 06:17:06.067396402,,,,2228.0
2020-12-15 06:17:09.760905027,,9103.0,,
2020-12-15 06:17:11.151612997,,,,2254.0
2020-12-15 06:17:14.829730511,,9130.0,,
2020-12-15 06:17:16.276945591,,,,2280.0
2020-12-15 06:17:19.907985210,,9166.0,,
2020-12-15 06:17:21.376785994,,,,2284.0
2020-12-15 06:17:24.998183250,,9209.0,,
2020-12-15 06:17:26.488479376,,,,2283.0
2020-12-15 06:17:30.075024128,,9244.0,,
2020-12-15 06:17:31.595486641,,,,2306.0
2020-12-15 06:17:35.161194563,,9291.0,,
2020-12-15 06:17:36.709680080,,,,2306.0
2020-12-15 06:17:40.222720623,,9387.0,,
2020-12-15 06:17:41.821938992,,,,2312.0
2020-12-15 06:17:45.303560734,,9419.0,,
2020-12-15 06:17:46.936419487,,,,2324.0
2020-12-15 06:17:50.385230064,,9430.0,,
2020-12-15 06:17:52.000614166,,,,2330.0
2020-12-15 06:17:55.482774496,,9449.0,,
2020-12-15 06:17:57.123244524,,,,2337.0
2020-12-15 06:18:00.556223392,,9481.0,,
2020-12-15 06:18:02.231921196,,,,2354.0
2020-12-15 06:18:05.800776720,,9501.0,,
2020-12-15 06:18:07.344434023,,,,2360.0
2020-12-15 06:18:10.882464170,,9538.0,,
2020-12-15 06:18:12.459174395,,,,2360.0
2020-12-15 06:18:15.970147371,,9563.0,,
2020-12-15 06:18:17.570720196,,,,2380.0
2020-12-15 06:18:21.052355766,,9587.0,,
2020-12-15 06:18:22.676955462,,,,2388.0
2020-12-15 06:18:26.128136873,,9621.0,,
2020-12-15 06:18:27.784713030,,,,2388.0
2020-12-15 06:18:31.205335140,,9665.0,,
2020-12-15 06:18:32.897063017,,,,2393.0
2020-12-15 06:18:36.296933651,,9705.0,,
2020-12-15 06:18:38.011240005,,,,2400.0
2020-12-15 06:18:41.376519442,,9737.0,,
2020-12-15 06:18:43.119955301,,,,2400.0
2020-12-15 06:18:46.444662571,,9807.0,,
2020-12-15 06:18:48.241896391,,,,2403.0
2020-12-15 06:18:51.529473781,,9834.0,,
2020-12-15 06:18:53.308882713,,,,2419.0
2020-12-15 06:18:56.610702991,,9859.0,,
2020-12-15 06:18:58.377245426,,,,2429.0
2020-12-15 06:19:01.688736677,,9890.0,,
2020-12-15 06:19:03.523504019,,,,2438.0
2020-12-15 06:19:06.752102613,,9890.0,,
2020-12-15 06:19:08.621366978,,,,2452.0
2020-12-15 06:19:11.846879005,,9921.0,,
2020-12-15 06:19:13.736274958,,,,2452.0
2020-12-15 06:19:16.913333654,,9988.0,,
2020-12-15 06:19:18.808134079,,,,2462.0
2020-12-15 06:19:21.989464521,,10022.0,,
2020-12-15 06:19:23.921748161,,,,2474.0
2020-12-15 06:19:27.058322668,,10053.0,,
2020-12-15 06:19:29.034803867,,,,2482.0
2020-12-15 06:19:32.133563042,,10071.0,,
2020-12-15 06:19:34.112977266,,,,2495.0
2020-12-15 06:19:37.229301929,,10115.0,,
2020-12-15 06:19:39.217734575,,,,2500.0
2020-12-15 06:19:42.314523220,,10134.0,,
2020-12-15 06:19:44.329144239,,,,2500.0
2020-12-15 06:19:47.390207291,,10172.0,,
2020-12-15 06:19:49.442075253,,,,2527.0
2020-12-15 06:19:52.516339302,,10224.0,,
2020-12-15 06:19:54.557423353,,,,2533.0
2020-12-15 06:19:57.588343620,,10248.0,,
2020-12-15 06:19:59.667565346,,,,2539.0
2020-12-15 06:20:02.679543495,,10268.0,,
2020-12-15 06:20:04.779840231,,,,2547.0
2020-12-15 06:20:07.770698547,,10308.0,,
2020-12-15 06:20:09.886170626,,,,2573.0
2020-12-15 06:20:12.856992006,,10347.0,,
2020-12-15 06:20:14.960779190,,,,2610.0
2020-12-15 06:20:17.949455976,,10362.0,,
2020-12-15 06:20:20.039222240,,,,2608.0
2020-12-15 06:20:23.016252040,,10380.0,,
2020-12-15 06:20:25.117146969,,,,2605.0
2020-12-15 06:20:30.192152500,,,,2610.0
2020-12-15 06:20:35.265646219,,,,2613.0
2020-12-15 06:20:40.372839451,,,,2616.0
2020-12-15 06:20:45.479483128,,,,2617.0
2020-12-15 06:20:50.601669312,,,,2630.0
2020-12-15 06:20:55.676194906,,,,2627.0
2020-12-15 06:21:00.791676760,,,,2622.0
2020-12-15 06:21:05.902205229,,,,2630.0
2020-12-15 06:21:11.012493610,,,,2648.0
2020-12-15 06:21:16.127010584,,,,2653.0
2020-12-15 06:21:21.232351065,,,,2651.0
2020-12-15 06:21:26.294629335,,,,2657.0
2020-12-15 06:21:31.402580500,,,,2668.0
2020-12-15 06:21:36.470674515,,,,2675.0
2020-12-15 06:21:41.576153755,,,,2711.0
2020-12-15 06:21:46.675173521,,,,2711.0
2020-12-15 06:21:51.783398151,,,,2734.0
2020-12-15 06:21:56.890568495,,,,2743.0
2020-12-15 06:22:01.996177435,,,,2743.0
2020-12-15 06:22:07.112357140,,,,2763.0
2020-12-15 06:22:12.185785055,,,,2757.0
2020-12-15 06:22:17.253126621,,,,2750.0
2020-12-15 06:22:22.330045462,,,,2762.0
2020-12-15 06:22:27.406117678,,,,2763.0
2020-12-15 06:22:32.517094611,,,,2772.0
2020-12-15 06:22:37.635902405,,,,2773.0
2020-12-15 06:22:42.755853415,,,,2777.0
2020-12-15 06:22:47.864242077,,,,2790.0
2020-12-15 06:22:52.973225117,,,,2794.0
2020-12-15 06:22:58.082174063,,,,2801.0
2020-12-15 06:23:03.189170599,,,,2811.0
2020-12-15 06:23:08.294141293,,,,2845.0
2020-12-15 06:23:13.403542519,,,,2888.0
2020-12-15 06:23:18.513738632,,,,2883.0
2020-12-15 06:23:23.635151863,,,,2867.0
2020-12-15 06:23:28.739541769,,,,2870.0
2020-12-15 06:23:33.841542006,,,,2879.0
2020-12-15 06:23:38.948441267,,,,2888.0
2020-12-15 06:23:44.083697557,,,,2890.0
2020-12-15 06:23:49.188760996,,,,2882.0
2020-12-15 06:23:54.317965508,,,,2877.0
2020-12-15 06:23:59.428109646,,,,2885.0
2020-12-15 06:24:04.531487465,,,,2885.0
2020-12-15 06:24:09.648082733,,,,2900.0
2020-12-15 06:24:14.768510580,,,,2904.0
2020-12-15 06:24:19.886141777,,,,2912.0
2020-12-15 06:24:24.990740538,,,,2927.0
2020-12-15 06:24:30.100307465,,,,2930.0
2020-12-15 06:24:35.212400913,,,,2933.0
2020-12-15 06:24:40.327457428,,,,2938.0
2020-12-15 06:24:45.435498476,,,,2938.0
2020-12-15 06:24:50.565173149,,,,2962.0
2020-12-15 06:24:55.693153620,,,,2975.0
2020-12-15 06:25:00.805188656,,,,2985.0
2020-12-15 06:25:05.906643867,,,,2995.0
2020-12-15 06:25:10.980867624,,,,3009.0
2020-12-15 06:25:16.090924501,,,,3017.0
2020-12-15 06:25:21.203867674,,,,3031.0
2020-12-15 06:25:26.280996561,,,,3039.0
2020-12-15 06:25:31.387429476,,,,3044.0
2020-12-15 06:25:36.454465151,,,,3046.0
2020-12-15 06:25:41.520581484,,,,3062.0
2020-12-15 06:25:46.583816290,,,,3080.0
2020-12-15 06:25:51.696633101,,,,3097.0
2020-12-15 06:25:56.781620502,,,,3109.0
2020-12-15 06:26:01.852469444,,,,3126.0
2020-12-15 06:26:06.961744785,,,,3126.0
2020-12-15 06:26:12.063238620,,,,3178.0
2020-12-15 06:26:17.163159609,,,,3170.0
2020-12-15 06:26:22.284244776,,,,3170.0
2020-12-15 06:26:27.377639055,,,,3190.0
2020-12-15 06:26:32.484704971,,,,3190.0
2020-12-15 06:26:37.594203472,,,,3198.0
2020-12-15 06:26:42.707790852,,,,3210.0
2020-12-15 06:26:47.781826973,,,,3213.0
2020-12-15 06:26:52.889963388,,,,3231.0
2020-12-15 06:26:57.971733093,,,,3234.0
2020-12-15 06:27:03.043664217,,,,3243.0
2020-12-15 06:27:08.150872946,,,,3245.0
2020-12-15 06:27:13.235005379,,,,3257.0
2020-12-15 06:27:18.309451818,,,,3275.0
2020-12-15 06:27:23.443958521,,,,3292.0
2020-12-15 06:27:28.518454790,,,,3293.0
2020-12-15 06:27:33.612934828,,,,3304.0
2020-12-15 06:27:38.702347040,,,,3308.0
2020-12-15 06:27:43.783405542,,,,3313.0
2020-12-15 06:27:48.852200985,,,,3327.0
2020-12-15 06:27:53.926452637,,,,3339.0
2020-12-15 06:27:59.002156496,,,,3337.0
2020-12-15 06:28:04.090131283,,,,3344.0
2020-12-15 06:28:09.182411432,,,,3352.0
2020-12-15 06:28:14.253082513,,,,3361.0
2020-12-15 06:28:19.377751589,,,,3370.0
2020-12-15 06:28:24.463276625,,,,3390.0
2020-12-15 06:28:29.572235107,,,,3396.0
2020-12-15 06:28:34.659967899,,,,3408.0
2020-12-15 06:28:39.744558573,,,,3414.0
2020-12-15 06:28:44.829760551,,,,3415.0
2020-12-15 06:28:49.908654690,,,,3419.0
2020-12-15 06:28:55.013269901,,,,3425.0
2020-12-15 06:29:00.078754663,,,,3418.0
2020-12-15 06:29:05.183447599,,,,3423.0
2020-12-15 06:29:10.295297146,,,,3458.0
2020-12-15 06:29:15.374256134,,,,3480.0
2020-12-15 06:29:20.489628553,,,,3468.0
2020-12-15 06:29:25.599659681,,,,3465.0
2020-12-15 06:29:30.671618462,,,,3464.0
2020-12-15 06:29:35.779858589,,,,3471.0
2020-12-15 06:29:40.881260633,,,,3473.0
2020-12-15 06:29:45.954269648,,,,3473.0
2020-12-15 06:29:51.067527056,,,,3467.0
2020-12-15 06:29:56.138462543,,,,3466.0
2020-12-15 06:30:01.253625154,,,,3471.0
2020-12-15 06:30:06.321371078,,,,3481.0
2020-12-15 06:30:11.432211876,,,,3503.0
2020-12-15 06:30:16.566480637,,,,3503.0
2020-12-15 06:30:21.671481371,,,,3511.0
2020-12-15 06:30:26.791965008,,,,3517.0
2020-12-15 06:30:31.897565365,,,,3517.0
2020-12-15 06:30:37.012442589,,,,3532.0
2020-12-15 06:30:42.120734692,,,,3540.0
2020-12-15 06:30:47.231167078,,,,3546.0
2020-12-15 06:30:52.335980177,,,,3546.0
2020-12-15 06:30:57.453338146,,,,3566.0
2020-12-15 06:31:02.558371782,,,,3566.0
2020-12-15 06:31:07.660588741,,,,3587.0
2020-12-15 06:31:12.771514177,,,,3599.0
2020-12-15 06:31:17.878654003,,,,3613.0
2020-12-15 06:31:22.982425928,,,,3627.0
2020-12-15 06:31:28.090937614,,,,3629.0
2020-12-15 06:31:33.199422121,,,,3637.0
2020-12-15 06:31:38.284477472,,,,3642.0
2020-12-15 06:31:43.394279242,,,,3651.0
2020-12-15 06:31:48.500794888,,,,3660.0
2020-12-15 06:31:53.569308519,,,,3678.0
2020-12-15 06:31:58.677237511,,,,3676.0
2020-12-15 06:32:03.789356947,,,,3677.0
2020-12-15 06:32:08.862150669,,,,3710.0
2020-12-15 06:32:13.966601133,,,,3731.0
