timestamp,Эхо Москвы
2020-11-28 11:28:26.090033770,6285
2020-11-28 11:28:31.149121046,6288
2020-11-28 11:28:36.219832897,6308
2020-11-28 11:28:41.301991463,6326
2020-11-28 11:28:46.365446568,6319
2020-11-28 11:28:51.442124128,6337
2020-11-28 11:28:56.502714396,6344
2020-11-28 11:29:01.556702614,6351
2020-11-28 11:29:06.616881847,6372
2020-11-28 11:29:11.684203863,6378
2020-11-28 11:29:16.756922960,6394
2020-11-28 11:29:21.815098524,6414
2020-11-28 14:06:07.905192852,40
2020-11-28 14:06:12.973974466,36
2020-11-28 14:06:18.041061640,36
2020-11-28 14:06:23.118935108,33
2020-11-28 14:06:28.207970619,33
2020-11-28 14:06:33.271851540,37
2020-11-28 14:06:38.345815897,43
2020-11-28 14:06:43.429006338,44
2020-11-28 14:06:48.501463175,51
2020-11-28 14:06:53.571528673,60
2020-11-28 14:06:58.642051220,63
2020-11-28 14:07:03.715240717,61
2020-11-28 14:07:08.782930136,64
2020-11-28 14:07:13.847324371,66
2020-11-28 14:07:18.909128428,68
2020-11-28 14:07:23.979037523,72
2020-11-28 14:07:29.059345484,70
2020-11-28 14:07:34.127291918,76
2020-11-28 14:07:39.211427450,77
2020-11-28 14:07:44.298597336,80
2020-11-28 14:07:49.351893663,79
2020-11-28 14:07:54.417368650,77
2020-11-28 14:07:59.487312555,79
2020-11-28 14:08:04.564582109,83
2020-11-28 14:08:09.624356508,79
2020-11-28 14:08:14.708099127,82
2020-11-28 14:08:19.992095232,85
2020-11-28 14:08:25.053121567,85
2020-11-28 14:08:30.127675056,87
2020-11-28 14:08:35.204611301,89
2020-11-28 14:08:40.286809683,89
2020-11-28 14:08:45.348711014,92
2020-11-28 14:08:50.424644470,95
2020-11-28 14:08:55.499017239,92
2020-11-28 14:09:00.561674356,95
2020-11-28 14:09:05.625668526,95
2020-11-28 14:09:10.690763474,97
2020-11-28 14:09:15.758843899,96
2020-11-28 14:09:20.827401876,100
2020-11-28 14:09:25.903522968,104
2020-11-28 14:09:30.969383240,104
2020-11-28 14:09:36.040966511,105
2020-11-28 14:09:41.111955166,102
2020-11-28 14:09:46.180294514,103
2020-11-28 14:09:51.260642529,106
2020-11-28 14:09:56.326392889,105
2020-11-28 14:10:01.398063183,101
2020-11-28 14:10:06.472077608,100
2020-11-28 14:10:11.550960779,102
2020-11-28 14:10:16.620979786,103
2020-11-28 14:10:21.690814495,103
2020-11-28 14:10:26.745060205,104
2020-11-28 14:10:31.822519064,104
2020-11-28 14:10:36.890151978,105
2020-11-28 14:10:41.962776661,111
2020-11-28 14:10:47.023253441,112
2020-11-28 14:10:52.094041348,112
2020-11-28 14:10:57.174706221,113
2020-11-28 14:11:02.246185780,111
2020-11-28 14:11:07.328368902,114
2020-11-28 14:11:12.403876543,111
2020-11-28 14:11:17.468804598,108
2020-11-28 14:11:22.542860746,106
2020-11-28 14:11:27.609452248,106
2020-11-28 14:11:32.671455383,109
2020-11-28 14:11:37.756348372,111
2020-11-28 14:11:42.830085516,111
2020-11-28 14:11:47.904514551,113
2020-11-28 14:11:52.964136600,114
2020-11-28 14:11:58.041223526,118
2020-11-28 14:12:03.104530096,119
2020-11-28 14:12:08.180041313,119
2020-11-28 14:12:13.260299206,115
2020-11-28 14:12:18.319874525,120
2020-11-28 14:12:23.383106947,121
2020-11-28 14:12:28.452152491,117
2020-11-28 14:12:33.519844532,115
2020-11-28 14:12:38.584355354,116
2020-11-28 14:12:43.649809837,120
2020-11-28 14:12:48.711209059,120
2020-11-28 14:12:53.772813559,117
2020-11-28 14:12:58.833755493,120
2020-11-28 14:13:03.899040222,122
2020-11-28 14:13:08.971308231,123
2020-11-28 14:13:14.043622494,125
2020-11-28 14:13:19.114839077,129
2020-11-28 14:13:24.187975645,129
2020-11-28 14:13:29.244324923,130
2020-11-28 14:13:34.306865931,130
2020-11-28 14:13:39.384231091,129
2020-11-28 14:13:44.456887484,135
2020-11-28 14:13:49.540718555,133
2020-11-28 14:13:54.614690781,129
2020-11-28 14:13:59.676979542,129
2020-11-28 14:14:04.750641823,129
2020-11-28 14:14:09.816526651,132
2020-11-28 14:14:14.882232428,134
2020-11-28 14:14:19.962707520,133
2020-11-28 14:14:25.047159195,131
2020-11-28 14:14:30.125991344,135
2020-11-28 14:14:35.188646078,137
2020-11-28 14:14:40.256496190,134
2020-11-28 14:14:45.320533514,138
2020-11-28 14:14:50.378131390,140
2020-11-28 14:14:55.431932211,137
2020-11-28 14:15:00.500857829,136
2020-11-28 14:15:05.569431067,132
2020-11-28 14:15:10.637150526,133
2020-11-28 14:15:15.703303337,138
2020-11-28 14:15:20.771012545,140
2020-11-28 14:15:25.843039036,139
2020-11-28 14:15:30.912312031,138
2020-11-28 14:15:35.996342659,141
2020-11-28 14:15:41.081789255,141
2020-11-28 14:15:46.147284985,145
2020-11-28 14:15:51.211704731,148
2020-11-28 14:15:56.279662609,147
2020-11-28 14:16:01.350987196,147
2020-11-28 14:16:06.429321527,145
2020-11-28 14:16:11.493733644,146
2020-11-28 14:16:16.569842577,146
2020-11-28 14:16:21.639677763,149
2020-11-28 14:16:26.710189342,149
2020-11-28 14:16:31.778016806,145
2020-11-28 14:16:36.847774506,145
2020-11-28 14:16:41.915151596,147
2020-11-28 14:16:46.982178450,151
2020-11-28 14:16:52.058413982,151
2020-11-28 14:16:57.118789434,153
2020-11-28 14:17:02.181496382,154
2020-11-28 14:17:07.254817247,156
2020-11-28 14:17:12.319494963,160
2020-11-28 14:17:17.382649422,161
2020-11-28 14:17:22.460791349,161
2020-11-28 14:17:27.521883487,160
2020-11-28 14:17:32.598364353,158
2020-11-28 14:17:37.658040524,158
2020-11-28 14:17:42.720136881,157
2020-11-28 14:17:47.803259850,154
2020-11-28 14:17:52.880942106,152
2020-11-28 14:17:57.944554567,150
2020-11-28 14:18:03.017377615,145
2020-11-28 14:18:08.084864140,148
2020-11-28 14:18:13.158548832,147
2020-11-28 14:18:18.234941244,145
2020-11-28 14:18:23.310194016,147
2020-11-28 14:18:28.375011444,146
2020-11-28 14:18:33.444991350,143
2020-11-28 14:18:38.506379604,140
2020-11-28 14:18:43.571811438,143
2020-11-28 14:18:48.638852835,146
2020-11-28 14:18:53.707725763,143
2020-11-28 14:18:58.766284704,148
2020-11-28 14:19:03.839022636,143
2020-11-28 14:19:08.904728413,145
2020-11-28 14:19:13.971778631,149
2020-11-28 14:19:19.036609888,148
2020-11-28 14:19:24.105856895,144
2020-11-28 14:19:29.183342218,148
2020-11-28 14:19:34.253025532,151
2020-11-28 14:19:39.321635485,148
2020-11-28 14:19:44.382348061,148
2020-11-28 14:19:49.448226452,151
2020-11-28 14:19:54.518963575,153
2020-11-28 14:19:59.597617865,152
2020-11-28 14:20:04.666212559,151
2020-11-28 14:20:09.738461494,151
2020-11-28 14:20:14.796399355,152
2020-11-28 14:20:19.875221491,148
2020-11-28 14:20:24.936715364,148
2020-11-28 14:20:30.004326820,152
2020-11-28 14:20:35.100178719,148
2020-11-28 14:20:40.161890745,154
2020-11-28 14:20:45.233558655,153
2020-11-28 14:20:50.304390907,152
2020-11-28 14:20:55.371243477,154
2020-11-28 14:21:00.447520494,156
2020-11-28 14:21:05.516215324,158
2020-11-28 14:21:10.592612505,157
2020-11-28 14:21:15.662764788,153
2020-11-28 14:21:20.726659298,151
2020-11-28 14:21:25.804638147,151
2020-11-28 14:21:30.881228209,152
2020-11-28 14:21:35.943249226,150
2020-11-28 14:21:41.013193846,152
2020-11-28 14:21:46.092232466,154
2020-11-28 14:21:51.181030750,150
2020-11-28 14:21:56.253846407,147
2020-11-28 14:22:01.336929798,150
2020-11-28 14:22:06.404672146,152
2020-11-28 14:22:11.465975046,149
2020-11-28 14:22:16.550327778,149
2020-11-28 14:22:21.617708683,149
2020-11-28 14:22:26.692873001,148
2020-11-28 14:22:31.754657507,148
2020-11-28 14:22:36.824046135,156
2020-11-28 14:22:41.892452002,157
2020-11-28 14:22:46.953237772,158
2020-11-28 14:22:52.017033100,156
2020-11-28 14:22:57.096620798,156
2020-11-28 14:23:02.156538963,154
2020-11-28 14:23:07.223598242,158
2020-11-28 14:23:12.288575649,164
2020-11-28 14:23:17.353793859,161
2020-11-28 14:23:22.424928427,158
2020-11-28 14:23:27.494649410,160
2020-11-28 14:23:32.561981440,162
2020-11-28 14:23:37.621656418,168
2020-11-28 14:23:42.683715105,165
2020-11-28 14:23:47.756445408,159
2020-11-28 14:23:52.827081442,160
2020-11-28 14:23:57.907695532,163
2020-11-28 14:24:02.982485056,164
2020-11-28 14:24:08.049143553,164
2020-11-28 14:24:13.116421461,166
2020-11-28 14:24:18.181110620,166
2020-11-28 14:24:23.254924297,170
2020-11-28 14:24:28.327846527,173
2020-11-28 14:24:33.396888494,170
2020-11-28 14:24:38.464603424,166
2020-11-28 14:24:43.539649010,167
2020-11-28 14:24:48.607743502,166
2020-11-28 14:24:53.679940462,166
2020-11-28 14:24:58.748997450,166
2020-11-28 14:25:03.849226236,167
2020-11-28 14:25:08.921515226,171
2020-11-28 14:25:13.984184980,168
2020-11-28 14:25:19.053011417,168
2020-11-28 14:25:24.112913370,169
2020-11-28 14:25:29.189877510,169
2020-11-28 14:25:34.256786585,167
2020-11-28 14:25:39.321582317,165
2020-11-28 14:25:44.389815092,160
2020-11-28 14:25:49.467401266,160
2020-11-28 14:25:54.555269480,157
2020-11-28 14:25:59.622636557,159
2020-11-28 14:26:04.692302704,164
2020-11-28 14:26:09.766930580,164
2020-11-28 14:26:14.828945398,166
2020-11-28 14:26:19.900835752,168
2020-11-28 14:26:24.962691307,164
2020-11-28 14:26:30.027163506,162
2020-11-28 14:26:35.092999935,163
2020-11-28 14:26:40.154709101,167
2020-11-28 14:26:45.248591423,165
2020-11-28 14:26:50.316132069,166
2020-11-28 14:26:55.380859613,161
2020-11-28 14:27:00.444212675,164
2020-11-28 14:27:05.510117053,160
2020-11-28 14:27:10.573896408,161
2020-11-28 14:27:15.645570755,162
2020-11-28 14:27:20.706915140,161
2020-11-28 14:27:25.771635771,162
2020-11-28 14:27:30.835524797,160
2020-11-28 14:27:35.907536030,160
2020-11-28 14:27:40.970172405,164
2020-11-28 14:27:46.030519485,165
2020-11-28 14:27:51.096727848,169
2020-11-28 14:27:56.159710884,165
2020-11-28 14:28:01.235463381,162
2020-11-28 14:28:06.315277338,163
2020-11-28 14:28:11.386192083,163
2020-11-28 14:28:16.456706524,163
2020-11-28 14:28:21.513524532,163
2020-11-28 14:28:26.576953888,161
2020-11-28 14:28:31.639574766,152
2020-11-28 14:28:36.709436655,152
2020-11-28 14:28:41.776679993,161
2020-11-28 14:28:46.846179247,161
2020-11-28 14:28:51.910981417,163
2020-11-28 14:28:56.974053621,160
2020-11-28 14:29:02.045969486,161
2020-11-28 14:29:07.112165928,157
2020-11-28 14:29:12.178944826,157
2020-11-28 14:29:17.237018585,158
2020-11-28 14:29:22.303074837,155
2020-11-28 14:29:27.366229296,158
2020-11-28 14:29:32.432101965,161
2020-11-28 14:29:37.509113073,168
2020-11-28 14:29:42.573792696,163
2020-11-28 14:29:47.649646521,161
2020-11-28 14:29:52.722653389,161
2020-11-28 14:29:57.781336784,159
2020-11-28 14:30:02.848752499,161
2020-11-28 14:30:07.920647383,161
2020-11-28 14:30:12.976110935,159
2020-11-28 14:30:18.058630705,158
2020-11-28 14:30:23.122953892,160
2020-11-28 14:30:28.175246000,161
2020-11-28 14:30:33.235649347,160
2020-11-28 14:30:38.306684017,159
2020-11-28 14:30:43.377310991,156
2020-11-28 14:30:48.445408821,152
2020-11-28 14:30:53.511800528,154
2020-11-28 14:30:58.577529192,155
2020-11-28 14:31:03.640382528,157
2020-11-28 14:31:08.700375080,157
2020-11-28 14:31:13.764843941,163
2020-11-28 14:31:18.824903488,156
2020-11-28 14:31:23.888258696,152
2020-11-28 14:31:28.965317488,152
2020-11-28 14:31:34.022337437,155
2020-11-28 14:31:39.087083101,154
2020-11-28 14:31:44.150598049,158
2020-11-28 14:31:49.214532375,162
2020-11-28 14:31:54.280999422,159
2020-11-28 14:31:59.351070404,161
2020-11-28 14:32:04.414993763,164
2020-11-28 14:32:09.471523523,166
2020-11-28 14:32:14.531736851,166
2020-11-28 14:32:19.583827496,167
2020-11-28 14:32:24.643906355,167
2020-11-28 14:32:29.712993860,166
2020-11-28 14:32:34.783639431,165
2020-11-28 14:32:39.839152575,165
2020-11-28 14:32:44.901114941,166
2020-11-28 14:32:49.968643904,167
2020-11-28 14:32:55.043969631,163
2020-11-28 14:33:00.098740339,162
2020-11-28 14:33:05.179459095,161
2020-11-28 14:33:10.247738361,163
2020-11-28 14:33:15.316127300,162
2020-11-28 14:33:20.418156147,163
2020-11-28 14:33:25.480958939,165
2020-11-28 14:33:30.546630383,166
2020-11-28 14:33:35.611077547,166
2020-11-28 14:33:40.684599400,168
2020-11-28 14:33:45.755027771,168
2020-11-28 14:33:50.825757265,167
2020-11-28 14:33:55.883632183,169
2020-11-28 14:34:00.954204559,170
2020-11-28 14:34:06.129540920,170
2020-11-28 14:34:11.200580359,174
2020-11-28 14:34:16.276709080,175
2020-11-28 14:34:21.338084936,172
2020-11-28 14:34:26.398478746,172
2020-11-28 14:34:31.456836462,172
2020-11-28 14:34:36.519357920,168
2020-11-28 14:34:41.592953920,168
2020-11-28 14:34:46.662082911,170
2020-11-28 14:34:51.731085777,167
2020-11-28 14:34:56.794670582,168
2020-11-28 14:35:01.867449760,168
2020-11-28 14:35:06.925516367,167
2020-11-28 14:35:11.984637976,166
2020-11-28 14:35:17.063578843,169
2020-11-28 14:35:22.137233496,171
2020-11-28 14:35:27.200634003,171
2020-11-28 14:35:32.265982389,170
2020-11-28 14:35:37.332966089,172
2020-11-28 14:35:42.406280518,173
2020-11-28 14:35:47.471579552,175
2020-11-28 14:35:52.538399458,176
2020-11-28 14:35:57.597439289,176
2020-11-28 14:36:02.659094810,169
2020-11-28 14:36:07.722966909,171
2020-11-28 14:36:12.781550884,174
2020-11-28 14:36:17.842020750,176
2020-11-28 14:36:22.899244547,175
2020-11-28 14:36:27.979213476,174
2020-11-28 14:36:33.051534653,171
2020-11-28 14:36:38.117519617,173
2020-11-28 14:36:43.177163363,175
2020-11-28 14:36:48.247666359,177
2020-11-28 14:36:53.308632374,176
2020-11-28 14:36:58.376254559,174
2020-11-28 14:37:03.452035904,176
2020-11-28 14:37:08.513865232,174
2020-11-28 14:37:13.572138071,174
2020-11-28 14:37:18.630830526,172
2020-11-28 14:37:23.697597504,171
2020-11-28 14:37:28.757203817,175
2020-11-28 14:37:33.828751802,176
2020-11-28 14:37:38.896049261,173
2020-11-28 14:37:43.958778620,173
2020-11-28 14:37:49.027977467,167
2020-11-28 14:37:54.100662470,167
2020-11-28 14:37:59.157092094,167
2020-11-28 14:38:04.232454538,167
2020-11-28 14:38:09.296340704,168
2020-11-28 14:38:14.358901978,173
2020-11-28 14:38:19.427225590,174
2020-11-28 14:38:24.489912033,174
2020-11-28 14:38:29.547123909,168
2020-11-28 14:38:34.615165472,166
2020-11-28 14:38:39.686116695,167
2020-11-28 14:38:44.747082472,168
2020-11-28 14:38:49.816864491,169
2020-11-28 14:38:54.886698246,168
2020-11-28 14:38:59.944035769,173
2020-11-28 14:39:05.013247490,177
2020-11-28 14:39:10.082542181,171
2020-11-28 14:39:15.139291286,170
2020-11-28 14:39:20.205708027,170
2020-11-28 14:39:25.295498848,169
2020-11-28 14:39:30.365560770,174
2020-11-28 14:39:35.418511629,177
2020-11-28 14:39:40.478469372,180
2020-11-28 14:39:45.556411028,183
2020-11-28 14:39:50.632722139,179
2020-11-28 14:39:55.693189144,182
2020-11-28 14:40:00.763444424,181
2020-11-28 14:40:05.826188564,182
2020-11-28 14:40:10.911393881,183
2020-11-28 14:40:15.976675510,182
2020-11-28 14:40:21.045325279,183
2020-11-28 14:40:26.106264114,180
2020-11-28 14:40:31.167446375,180
2020-11-28 14:40:36.232248783,180
2020-11-28 14:40:41.293008089,183
2020-11-28 14:40:46.355354548,183
2020-11-28 14:40:51.421707392,183
2020-11-28 14:40:56.489568949,179
2020-11-28 14:41:01.552937984,180
2020-11-28 14:41:06.631057501,184
2020-11-28 14:41:11.691606045,184
2020-11-28 14:41:16.757641315,188
2020-11-28 14:41:21.810585022,183
2020-11-28 14:41:26.868205070,183
2020-11-28 14:41:31.935002565,184
2020-11-28 14:41:36.998856544,187
2020-11-28 14:41:42.066455364,187
2020-11-28 14:41:47.137367487,185
2020-11-28 14:41:52.204934597,184
2020-11-28 14:41:57.271675825,186
2020-11-28 14:42:02.332909822,184
2020-11-28 14:42:07.392302752,184
2020-11-28 14:42:12.453109980,187
2020-11-28 14:42:17.511379241,188
2020-11-28 14:42:22.583184242,186
2020-11-28 14:42:27.644543648,187
2020-11-28 14:42:32.737669468,191
2020-11-28 14:42:37.806171417,188
2020-11-28 14:42:42.867405415,187
2020-11-28 14:42:47.928754807,184
2020-11-28 14:42:52.990117550,183
2020-11-28 14:42:58.047918797,181
2020-11-28 14:43:03.109326839,184
2020-11-28 14:43:08.179772139,190
2020-11-28 14:43:13.246690035,191
2020-11-28 14:43:18.312773466,189
2020-11-28 14:43:23.369498491,183
2020-11-28 14:43:28.426046133,184
2020-11-28 14:43:33.500103951,184
2020-11-28 14:43:38.554906368,184
2020-11-28 14:43:43.635141373,184
