timestamp,Соловьёв LIVE,Эхо Москвы
2021-01-19 12:06:05.859692097,,1061.0
2021-01-19 12:06:15.997880936,,1062.0
2021-01-19 12:06:36.209887505,,1094.0
2021-01-19 12:06:41.281879425,,1105.0
2021-01-19 12:06:51.460587978,,1157.0
2021-01-19 12:06:56.577565193,,1157.0
2021-01-19 12:07:01.643400669,,1179.0
2021-01-19 12:07:21.977723360,,1201.0
2021-01-19 12:07:52.468483210,,1263.0
2021-01-19 12:08:17.839982748,,1304.0
2021-01-19 12:08:27.941984653,,1345.0
2021-01-19 12:09:13.613245249,,1421.0
2021-01-19 15:06:14.733154535,,242.0
2021-01-19 15:06:50.288306236,,395.0
2021-01-19 15:06:55.370938063,,419.0
2021-01-19 15:07:00.451908588,,446.0
2021-01-19 15:07:30.839044571,,565.0
2021-01-19 15:07:35.915407419,,588.0
2021-01-19 15:07:46.070476055,,631.0
2021-01-19 15:07:51.165476084,,649.0
2021-01-19 15:08:16.458225489,,762.0
2021-01-19 15:08:56.985973120,,944.0
2021-01-19 15:09:17.259703397,,1012.0
2021-01-19 15:09:47.709039450,,1133.0
2021-01-19 15:10:02.949336529,,1175.0
2021-01-19 15:10:13.100203514,,1233.0
2021-01-19 15:10:28.302086830,,1282.0
2021-01-19 15:10:48.579274178,,1350.0
2021-01-19 15:11:03.783423424,,1395.0
2021-01-19 15:11:19.023606539,,1443.0
2021-01-19 15:11:34.254772186,,1513.0
2021-01-19 15:11:54.531201601,,1623.0
2021-01-19 15:12:14.768797398,,1680.0
2021-01-19 15:12:55.221249819,,1831.0
2021-01-19 15:13:00.300283670,,1868.0
2021-01-19 15:13:10.458774090,,1917.0
2021-01-19 15:13:25.701828241,,1993.0
2021-01-19 15:13:30.795424700,,2021.0
2021-01-19 15:13:50.987373352,,2141.0
2021-01-19 15:14:16.258419275,,2244.0
2021-01-19 15:14:21.336812019,,2284.0
2021-01-19 15:14:31.491178989,,2345.0
2021-01-19 15:14:46.679425478,,2420.0
2021-01-19 15:15:12.086636543,,2568.0
2021-01-19 16:05:52.900089502,,519.0
2021-01-19 16:06:43.568526745,,1228.0
2021-01-19 16:06:58.767911434,,1450.0
2021-01-19 16:07:19.020168543,,1724.0
2021-01-19 16:07:34.205304384,,1889.0
2021-01-19 16:07:39.296549082,,1933.0
2021-01-19 16:08:04.610352039,,2127.0
2021-01-19 16:08:24.864959478,,2267.0
2021-01-19 16:08:29.940292835,,2297.0
2021-01-19 16:09:00.232634068,,2514.0
2021-01-19 16:09:10.394217491,,2571.0
2021-01-19 16:09:35.676261425,,2738.0
2021-01-19 16:09:45.802089453,,2788.0
2021-01-19 16:10:26.196362972,,3018.0
2021-01-19 16:10:51.483131170,,3144.0
2021-01-19 16:11:01.606511593,,3202.0
2021-01-19 16:11:16.821410656,,3306.0
2021-01-19 16:11:27.026185274,,3350.0
2021-01-19 16:11:42.232063293,,3438.0
2021-01-19 16:11:47.311724901,,3469.0
2021-01-19 16:11:57.462974787,,3525.0
2021-01-19 16:12:17.667698145,,3635.0
2021-01-19 16:13:13.145394564,,3935.0
2021-01-19 16:13:33.368389845,,4040.0
2021-01-19 16:13:38.445516109,,4063.0
2021-01-19 16:13:48.585331440,,4115.0
2021-01-19 16:14:59.236593485,,4505.0
2021-01-19 16:15:14.432506561,,4582.0
2021-01-19 16:15:29.596176863,,4626.0
2021-01-19 16:15:34.675316811,,4653.0
2021-01-19 16:15:54.904574394,,4819.0
2021-01-19 16:16:20.144153595,,4889.0
2021-01-19 16:16:25.272584677,,4914.0
2021-01-19 16:17:05.709673166,,5057.0
2021-01-19 16:17:15.823494434,,5092.0
2021-01-19 16:18:16.548316956,,5301.0
2021-01-19 16:18:31.696865797,,5345.0
2021-01-19 16:18:41.855850935,,5380.0
2021-01-19 16:18:46.934947252,,5405.0
2021-01-19 16:18:57.049712658,,5510.0
2021-01-19 16:19:02.130077599,,5529.0
2021-01-19 16:19:27.406373978,,5619.0
2021-01-19 16:19:47.691653490,,5684.0
2021-01-19 16:19:52.758960724,,5690.0
2021-01-19 16:20:07.979552507,,5747.0
2021-01-19 16:20:13.047300100,,5759.0
2021-01-19 16:20:18.128306150,,5776.0
2021-01-19 16:20:48.467763186,,5955.0
2021-01-19 16:21:44.086131096,,6147.0
2021-01-19 16:21:49.188689232,,6139.0
2021-01-19 16:21:59.329211473,,6249.0
2021-01-19 16:22:09.445498466,,6280.0
2021-01-19 16:22:14.518851995,,6316.0
2021-01-19 16:22:19.600781918,,6315.0
2021-01-19 16:22:34.876464128,,6358.0
2021-01-19 16:22:39.960424423,,6367.0
2021-01-19 16:22:50.148101091,,6394.0
2021-01-19 16:22:55.220898390,,6403.0
2021-01-19 16:23:05.386860609,,6457.0
2021-01-19 16:23:10.455016375,,6458.0
2021-01-19 16:23:15.564101458,,6470.0
2021-01-19 16:23:30.792067528,,6526.0
2021-01-19 16:23:40.988061905,,6553.0
2021-01-19 16:23:56.257813454,,6634.0
2021-01-19 16:24:01.367733479,,6646.0
2021-01-19 16:24:31.780588388,,6776.0
2021-01-19 16:25:22.469382048,,6919.0
2021-01-19 16:25:37.690503597,,6921.0
2021-01-19 16:25:52.951000690,,6929.0
2021-01-19 16:26:03.139724970,,6954.0
2021-01-19 16:26:13.289559603,,6957.0
2021-01-19 16:26:28.521275043,,6990.0
2021-01-19 16:26:48.707477808,,7036.0
2021-01-19 16:27:39.270455599,,7121.0
2021-01-19 16:27:49.393593073,,7170.0
2021-01-19 16:28:30.042243958,,7219.0
2021-01-19 16:28:45.238397360,,7216.0
2021-01-19 16:28:55.351330519,,7214.0
2021-01-19 16:29:05.484241009,,7259.0
2021-01-19 16:29:10.571807384,,7261.0
2021-01-19 17:33:05.342663527,,271.0
2021-01-19 17:33:10.416670799,,303.0
2021-01-19 17:33:35.832001448,,383.0
2021-01-19 17:34:01.199837446,,477.0
2021-01-19 17:34:31.700201511,,597.0
2021-01-19 17:34:46.954539537,,662.0
2021-01-19 17:34:52.019711018,,682.0
2021-01-19 17:35:17.438639164,,781.0
2021-01-19 17:35:22.499856949,,807.0
2021-01-19 17:35:32.688977003,,925.0
2021-01-19 17:35:52.956569910,,997.0
2021-01-19 17:35:58.030856848,,1023.0
2021-01-19 17:36:23.417885780,,1121.0
2021-01-19 17:36:28.491664171,,1137.0
2021-01-19 17:36:38.671274424,,1179.0
2021-01-19 17:36:59.028730392,,1226.0
2021-01-19 17:37:04.132369994,,1237.0
2021-01-19 17:37:19.370497942,,1311.0
2021-01-19 17:37:44.703341246,,1411.0
2021-01-19 17:37:59.923864365,,1460.0
2021-01-19 17:38:10.074498415,,1491.0
2021-01-19 17:38:35.498475552,,1578.0
2021-01-19 17:38:50.720646381,,1621.0
2021-01-19 17:39:05.987881422,,1682.0
2021-01-19 17:41:33.006468534,,2237.0
2021-01-19 17:41:38.130169630,,2225.0
2021-01-19 17:41:53.382608891,,2238.0
2021-01-19 17:41:58.457259178,,2236.0
2021-01-19 17:42:03.563975096,,2235.0
2021-01-19 17:42:13.717051506,,2231.0
2021-01-19 17:42:39.014347315,,2213.0
2021-01-19 17:42:49.161044836,,2222.0
2021-01-19 17:43:34.786419868,,2261.0
2021-01-19 17:44:30.586429596,,2324.0
2021-01-19 17:44:55.991077423,,2365.0
2021-01-19 17:45:01.107470989,,2380.0
2021-01-19 17:45:06.213363409,,2395.0
2021-01-19 18:03:23.700917006,,431.0
2021-01-19 18:03:44.001615763,,546.0
2021-01-19 18:03:54.157386541,,605.0
2021-01-19 18:04:04.265364170,,648.0
2021-01-19 18:04:09.340588570,,683.0
2021-01-19 18:04:29.677206755,,770.0
2021-01-19 18:04:49.980711937,,866.0
2021-01-19 18:04:55.085863590,,899.0
2021-01-19 18:05:55.954449177,,1326.0
2021-01-19 18:06:16.225786686,,1428.0
2021-01-19 18:06:41.606225014,,1636.0
2021-01-19 18:07:01.906250954,,1768.0
2021-01-19 18:07:12.106809855,,1810.0
2021-01-19 18:07:42.584667921,,1956.0
2021-01-19 18:07:52.727967262,,2036.0
2021-01-19 18:08:07.911495447,,2099.0
2021-01-19 18:08:53.540645599,,2321.0
2021-01-19 18:08:58.650897264,,2349.0
2021-01-19 18:09:03.767521381,,2376.0
2021-01-19 18:09:18.991889000,,2440.0
2021-01-19 18:09:39.308354378,,2517.0
2021-01-19 18:09:59.631777763,,2622.0
2021-01-19 18:10:04.706194878,,2647.0
2021-01-19 18:10:09.815521479,,2672.0
2021-01-19 18:10:30.088142157,,2745.0
2021-01-19 18:11:10.685494423,,2873.0
2021-01-19 18:11:25.941563606,,2917.0
2021-01-19 18:11:36.095453501,,3017.0
2021-01-19 18:11:41.213992596,,3023.0
2021-01-19 18:12:26.838055372,,3184.0
2021-01-19 18:12:37.042186022,,3193.0
2021-01-19 18:13:17.495398760,,3318.0
2021-01-19 18:13:22.608829021,,3326.0
2021-01-19 18:13:32.752864361,,3376.0
2021-01-19 18:13:37.832478762,,3389.0
2021-01-19 18:13:42.904775620,,3385.0
2021-01-19 18:14:28.505959511,,3559.0
2021-01-19 18:14:38.695001841,,3590.0
2021-01-19 18:14:43.818056107,,3598.0
2021-01-19 18:14:48.929663420,,3620.0
2021-01-19 18:15:14.310131311,,3638.0
2021-01-19 18:15:44.765490532,,3716.0
2021-01-19 18:16:05.118448734,,3775.0
2021-01-19 18:16:15.262782097,,3791.0
2021-01-19 18:16:55.860862494,,3872.0
2021-01-19 18:17:41.445842981,,4001.0
2021-01-19 18:18:01.678694487,,4030.0
2021-01-19 18:18:21.948405981,,4020.0
2021-01-19 18:18:27.063242674,,4010.0
2021-01-19 18:18:37.240716457,,4029.0
2021-01-19 18:18:42.348209143,,4021.0
2021-01-19 18:19:17.864705086,,4064.0
2021-01-19 18:19:48.263458490,,4082.0
2021-01-19 18:20:54.139837027,,4205.0
2021-01-19 18:21:09.326672077,,4226.0
2021-01-19 18:21:19.481529236,,4216.0
2021-01-19 18:21:44.866015911,,4232.0
2021-01-19 18:21:49.977077484,,4226.0
2021-01-19 18:22:10.290378809,,4251.0
2021-01-19 18:22:20.441431999,,4278.0
2021-01-19 18:22:25.561936855,,4299.0
2021-01-19 18:22:45.908524513,,4304.0
2021-01-19 18:23:41.725174427,,4434.0
2021-01-19 18:23:46.806942225,,4444.0
2021-01-19 18:24:07.103926897,,4474.0
2021-01-19 18:24:17.250408648,,4502.0
2021-01-19 18:24:47.738395214,,4545.0
2021-01-19 18:24:52.810984850,,4561.0
2021-01-19 18:25:33.298713446,,4599.0
2021-01-19 18:25:43.465312481,,4619.0
2021-01-19 18:25:53.620691299,,4634.0
2021-01-19 18:26:24.016556501,,4661.0
2021-01-19 18:27:09.644213438,,4737.0
2021-01-19 18:27:24.864851952,,4716.0
2021-01-19 18:27:45.165246964,,4726.0
2021-01-19 18:27:50.250186442,,4740.0
2021-01-19 18:27:55.360333681,,4732.0
2021-01-19 18:28:05.499486446,,4752.0
2021-01-19 18:28:15.706852436,,4756.0
2021-01-19 18:28:20.778680086,,4756.0
2021-01-19 18:28:36.004770994,,4776.0
2021-01-19 18:29:06.404062510,,4773.0
2021-01-19 18:29:21.684158564,,4760.0
2021-01-19 18:29:26.800690889,,4803.0
2021-01-19 18:30:12.481246233,,4802.0
2021-01-19 18:30:32.778792620,,4743.0
2021-01-19 18:31:18.417533636,,4692.0
2021-01-19 18:31:28.575369358,,4687.0
2021-01-19 18:31:38.726359129,,4692.0
2021-01-19 18:31:58.968947172,,4705.0
2021-01-19 18:32:09.093488455,,4704.0
2021-01-19 18:32:59.673803806,,4787.0
2021-01-19 18:33:04.759342670,,4790.0
2021-01-19 18:33:19.933966160,,4762.0
2021-01-19 18:33:30.131316899,,4760.0
2021-01-19 18:33:35.223819494,,4747.0
2021-01-19 18:33:40.297445536,,4750.0
2021-01-19 18:34:00.523013592,,4793.0
2021-01-19 18:34:15.711030483,,4789.0
2021-01-19 18:34:20.807966948,,4787.0
2021-01-19 18:35:11.363549471,,4841.0
2021-01-19 18:35:36.628829241,,4883.0
2021-01-19 18:35:56.810527325,,4888.0
2021-01-19 18:36:47.276594639,,4893.0
2021-01-19 18:37:07.468649149,,4934.0
2021-01-19 18:37:12.567815781,,4944.0
2021-01-19 18:37:22.741516352,,4946.0
2021-01-19 18:37:27.831223488,,4950.0
2021-01-19 18:37:42.996909618,,4975.0
2021-01-19 18:37:53.168533564,,4981.0
2021-01-19 18:37:58.268433093,,4995.0
2021-01-19 18:38:33.568472624,,5067.0
2021-01-19 18:38:48.760279179,,5037.0
2021-01-19 18:39:44.382990360,,5031.0
2021-01-19 18:39:54.546896219,,5032.0
2021-01-19 18:40:14.825358629,,5027.0
2021-01-19 18:40:45.186967134,,5042.0
2021-01-19 18:41:00.384998083,,5081.0
2021-01-19 18:41:15.614979267,,5072.0
2021-01-19 18:41:50.991685867,,5133.0
2021-01-19 18:42:11.267413377,,5133.0
2021-01-19 18:42:21.386467218,,5137.0
2021-01-19 18:42:31.523551463,,5157.0
2021-01-19 18:42:36.594877481,,5154.0
2021-01-19 18:43:01.814349413,,5144.0
2021-01-19 18:43:12.009028673,,5133.0
2021-01-19 18:43:47.479467154,,5147.0
2021-01-19 18:44:07.671273470,,5165.0
2021-01-19 18:44:12.749887228,,5160.0
2021-01-19 18:44:22.923956156,,5167.0
2021-01-19 18:44:58.309923410,,5201.0
2021-01-19 18:45:13.475734949,,5161.0
2021-01-19 18:45:18.580468655,,5152.0
2021-01-19 18:45:28.736765385,,5164.0
2021-01-19 18:45:33.821797371,,5163.0
2021-01-19 18:45:43.942211628,,5164.0
2021-01-19 18:46:39.546855450,,5164.0
2021-01-19 18:46:44.713763237,,5119.0
2021-01-19 18:46:54.890153408,,5033.0
2021-01-19 19:05:28.828297138,,174.0
2021-01-19 19:05:33.906908512,,179.0
2021-01-19 19:05:38.993762732,,185.0
2021-01-19 19:05:44.105143785,,190.0
2021-01-19 19:06:19.678649902,,274.0
2021-01-19 19:06:45.057978392,,362.0
2021-01-19 19:07:10.437978506,,375.0
2021-01-19 19:07:25.680574417,,376.0
2021-01-19 19:07:30.753847361,,381.0
2021-01-19 19:08:46.701504230,,435.0
2021-01-19 19:08:56.857019901,,439.0
2021-01-19 19:09:12.038398981,,457.0
2021-01-19 19:09:22.163583755,,460.0
2021-01-19 19:09:37.358260870,,488.0
2021-01-19 19:09:42.441105366,,488.0
2021-01-19 19:10:07.755766153,,480.0
2021-01-19 19:10:22.957913399,,495.0
2021-01-19 19:10:33.083372116,,500.0
2021-01-19 19:10:48.298286915,,510.0
2021-01-19 19:10:53.377059460,,523.0
2021-01-19 19:11:38.997886419,,587.0
2021-01-19 19:11:49.158601761,,596.0
2021-01-19 19:11:54.250019312,,596.0
2021-01-19 19:11:59.326048374,,598.0
2021-01-19 19:12:04.423275948,,585.0
2021-01-19 19:12:24.679501534,,590.0
2021-01-19 19:12:55.049662590,,628.0
2021-01-19 19:13:10.241371393,,631.0
2021-01-19 19:13:15.331359148,,641.0
2021-01-19 19:13:40.634440422,,673.0
2021-01-19 19:14:05.962554455,,728.0
2021-01-19 19:14:11.040703773,,723.0
2021-01-19 19:14:26.240665913,,727.0
2021-01-19 19:14:31.316606998,,735.0
2021-01-19 19:14:51.579719305,,732.0
2021-01-19 19:15:06.804498911,,726.0
2021-01-19 19:15:16.992740393,,737.0
2021-01-19 19:15:22.092882156,,734.0
2021-01-19 19:15:32.248858929,,737.0
2021-01-19 19:15:37.328676701,,737.0
2021-01-19 19:16:02.654354572,,762.0
2021-01-19 19:16:17.941352606,,753.0
2021-01-19 19:17:18.786341906,,776.0
2021-01-19 19:17:39.030518532,,771.0
2021-01-19 19:17:54.219777346,,777.0
2021-01-19 19:18:04.371559858,,782.0
2021-01-19 19:18:34.745925665,,803.0
2021-01-19 19:18:49.936421156,,791.0
2021-01-19 19:19:30.442647457,,816.0
2021-01-19 19:20:31.200292110,,824.0
2021-01-19 19:20:36.283420563,,823.0
2021-01-19 19:20:41.359505177,,826.0
2021-01-19 19:21:01.635645390,,846.0
2021-01-19 19:21:16.837711573,,840.0
2021-01-19 19:21:21.912794590,,850.0
2021-01-19 19:21:52.301883221,,892.0
2021-01-19 19:22:07.489329576,,887.0
2021-01-19 19:22:27.788216352,,886.0
2021-01-19 19:22:32.907247543,,880.0
2021-01-19 19:22:37.991192579,,880.0
2021-01-19 19:22:43.073073387,,886.0
2021-01-19 19:22:53.198351860,,882.0
2021-01-19 19:23:03.314620495,,898.0
2021-01-19 19:23:38.795405388,,896.0
2021-01-19 19:23:43.874300718,,889.0
2021-01-19 19:23:48.961770535,,882.0
2021-01-19 19:24:19.385427952,,908.0
2021-01-19 19:24:24.473854780,,913.0
2021-01-19 19:24:54.941277504,,952.0
2021-01-19 19:25:10.177419424,,953.0
2021-01-19 19:26:41.376158237,,920.0
2021-01-19 19:27:06.698652506,,946.0
2021-01-19 19:27:32.013507366,,951.0
2021-01-19 19:28:12.520910025,,964.0
2021-01-19 19:28:37.891795397,,936.0
2021-01-19 19:29:03.211538553,,932.0
2021-01-19 19:29:08.283773184,,932.0
2021-01-19 19:29:18.433389425,,937.0
2021-01-19 19:30:09.140074968,,994.0
2021-01-19 19:30:14.252361536,,1014.0
2021-01-19 19:30:29.492935658,,990.0
2021-01-19 19:30:34.616673470,,991.0
2021-01-19 19:30:39.696752787,,1014.0
2021-01-19 19:31:20.284752846,,997.0
2021-01-19 19:31:50.740399122,,998.0
2021-01-19 19:32:05.962890387,,990.0
2021-01-19 19:32:21.169115067,,992.0
2021-01-19 19:32:31.325577497,,1004.0
2021-01-19 19:33:11.805449963,,1030.0
2021-01-19 19:33:16.900358200,,1033.0
2021-01-19 19:34:12.561949015,,1062.0
2021-01-19 19:35:38.686823845,,1079.0
2021-01-19 19:35:58.921423197,,1084.0
2021-01-19 19:36:14.115076780,,1090.0
2021-01-19 19:36:59.681237459,,1090.0
2021-01-19 19:37:55.436341286,,1077.0
2021-01-19 19:38:25.829321384,,1066.0
2021-01-19 19:38:35.998183012,,1068.0
2021-01-19 19:38:51.282998323,,1078.0
2021-01-19 19:39:06.512850523,,1091.0
2021-01-19 19:39:11.583746672,,1094.0
2021-01-19 19:39:16.657339334,,1096.0
2021-01-19 19:39:26.787445784,,1096.0
2021-01-19 19:39:31.860497952,,1101.0
2021-01-19 19:39:47.101081133,,1135.0
2021-01-19 19:40:17.544240713,,1109.0
2021-01-19 19:40:22.641684532,,1101.0
2021-01-19 19:40:47.979699373,,1104.0
2021-01-19 19:41:13.368772507,,1114.0
2021-01-19 19:41:23.514850855,,1117.0
2021-01-19 19:41:28.601157188,,1121.0
2021-01-19 19:41:43.840440512,,1135.0
2021-01-19 19:41:59.070716381,,1134.0
2021-01-19 19:42:24.445482731,,1137.0
2021-01-19 19:42:39.668660641,,1145.0
2021-01-19 19:42:49.810254574,,1156.0
2021-01-19 19:43:20.260342597,,1122.0
2021-01-19 19:43:30.420575619,,1113.0
2021-01-19 19:43:35.499440193,,1116.0
2021-01-19 19:43:50.731549501,,1119.0
2021-01-19 19:43:55.838301897,,1128.0
2021-01-19 19:44:16.143692493,,1122.0
2021-01-19 19:44:31.359433889,,1121.0
2021-01-19 19:44:36.433637619,,1122.0
2021-01-19 19:44:46.630397081,,1123.0
2021-01-19 19:45:01.864247084,,1115.0
2021-01-19 19:45:37.400056362,,1128.0
2021-01-19 19:45:42.482332706,,1147.0
2021-01-19 19:46:12.942842960,,1151.0
2021-01-19 19:46:23.090941906,,1151.0
2021-01-19 19:46:38.328136921,,1145.0
2021-01-19 19:46:48.484433889,,1133.0
2021-01-19 19:47:13.856228590,,1133.0
2021-01-19 19:47:24.002158165,,1146.0
2021-01-19 19:47:39.236094475,,1135.0
2021-01-19 19:47:49.392113209,,1127.0
2021-01-19 19:47:54.478752613,,1123.0
2021-01-19 19:48:24.931731462,,1124.0
2021-01-19 19:48:40.164132357,,1154.0
2021-01-19 19:48:45.235270500,,1156.0
2021-01-19 19:49:20.766428947,,1117.0
2021-01-19 19:49:30.918525934,,1111.0
2021-01-19 19:49:46.149197340,,1116.0
2021-01-19 19:49:51.225314140,,1117.0
2021-01-19 19:50:21.690812588,,1148.0
2021-01-19 19:50:26.760108948,,1150.0
2021-01-19 19:50:31.838040113,,1155.0
2021-01-19 19:50:41.988607407,,1158.0
2021-01-19 19:50:47.076484919,,1153.0
2021-01-19 19:51:22.608664513,,1152.0
2021-01-19 19:51:42.908623457,,1183.0
2021-01-19 19:52:08.287687540,,1176.0
2021-01-19 19:52:18.451297283,,1162.0
2021-01-19 19:52:23.531327486,,1146.0
2021-01-19 19:52:28.615150690,,1138.0
2021-01-19 19:52:33.699166059,,1143.0
2021-01-19 19:53:04.169776678,,1150.0
2021-01-19 19:53:14.334424496,,1152.0
2021-01-19 19:53:49.849546432,,1153.0
2021-01-19 19:54:55.829442978,,1184.0
2021-01-19 19:55:51.665027857,,1156.0
2021-01-19 19:56:17.056863070,,1158.0
2021-01-19 19:56:37.357592583,,1150.0
2021-01-19 19:56:47.496383905,,1143.0
2021-01-19 19:56:52.568887472,,1148.0
2021-01-19 19:57:38.260692596,,1182.0
2021-01-19 19:57:43.344236612,,1195.0
2021-01-19 19:58:13.804051876,,1163.0
2021-01-19 19:58:25.857904673,,1147.0
2021-01-19 20:04:31.585108995,,1014.0
2021-01-19 20:04:36.702922344,,1435.0
2021-01-19 20:04:41.777269840,,1728.0
2021-01-19 20:05:07.084407091,,2331.0
2021-01-19 20:05:22.228061438,,2567.0
2021-01-19 20:06:02.833203554,,3251.0
2021-01-19 20:06:48.489540100,,3819.0
2021-01-19 20:06:53.562666893,,3859.0
2021-01-19 20:07:03.723874092,,3954.0
2021-01-19 20:08:29.991267681,,4765.0
2021-01-19 20:09:00.458153248,,4990.0
2021-01-19 20:09:05.537183523,,5023.0
2021-01-19 20:09:15.694131374,,5097.0
2021-01-19 20:09:20.788613558,,5118.0
2021-01-19 20:09:46.173683167,,5301.0
2021-01-19 20:09:56.328766108,,5389.0
2021-01-19 20:10:16.622972250,,5581.0
2021-01-19 20:11:02.303285837,,5859.0
2021-01-19 20:11:22.617779016,,5976.0
2021-01-19 20:11:42.931575298,,6119.0
2021-01-19 20:12:08.295538187,,6278.0
2021-01-19 20:12:33.670317650,,6448.0
2021-01-19 20:13:14.277466297,,6726.0
2021-01-19 20:13:39.636258125,,6872.0
2021-01-19 20:13:44.723240852,,6907.0
2021-01-19 20:14:25.339873314,,7066.0
2021-01-19 20:15:05.958245993,,7271.0
2021-01-19 20:15:16.112076759,,7314.0
2021-01-19 20:15:21.208390951,,7361.0
2021-01-19 20:30:08.717100620,5119.0,
2021-01-19 20:30:39.182746172,2716.0,
2021-01-19 20:30:49.326087475,4317.0,
2021-01-19 20:31:14.644375563,6408.0,
2021-01-19 20:31:55.056312561,8238.0,
2021-01-19 20:32:30.491029501,9537.0,
2021-01-19 20:32:55.723124981,10331.0,
2021-01-19 20:33:10.880944729,10778.0,
2021-01-19 20:33:56.292740345,11957.0,
2021-01-19 20:34:01.372096539,12085.0,
2021-01-19 20:34:11.491540432,12249.0,
2021-01-19 20:34:41.809638500,13024.0,
2021-01-19 20:35:22.292219877,13720.0,
2021-01-19 20:35:32.423690081,13875.0,
2021-01-19 20:36:12.825128794,14824.0,
2021-01-19 20:36:17.924135447,14946.0,
2021-01-19 20:36:53.302659988,15764.0,
2021-01-19 20:37:03.426525116,15886.0,
2021-01-19 20:37:53.903114080,17052.0,
2021-01-19 20:38:04.032514572,17279.0,
2021-01-19 20:38:14.212886810,17419.0,
2021-01-19 20:38:44.538884640,17906.0,
2021-01-19 20:38:54.699292183,18014.0,
2021-01-19 20:39:09.870256186,18312.0,
2021-01-19 20:39:14.951982737,18312.0,
