timestamp,Телеканал Дождь,Эхо Москвы
2020-11-04 05:17:16.633273363,,486.0
2020-11-04 05:17:21.690105438,,490.0
2020-11-04 05:17:26.756961346,,493.0
2020-11-04 05:17:31.817828417,,498.0
2020-11-04 05:17:36.876940489,,506.0
2020-11-04 05:17:41.940819263,,514.0
2020-11-04 05:17:47.005099297,,517.0
2020-11-04 05:17:52.065065145,,525.0
2020-11-04 05:17:57.127877950,,532.0
2020-11-04 05:18:02.185808659,,536.0
2020-11-04 05:18:07.249025106,,539.0
2020-11-04 05:18:12.333887339,,547.0
2020-11-04 05:18:17.392978907,,556.0
2020-11-04 05:18:22.454285622,,556.0
2020-11-04 05:18:27.518693447,,562.0
2020-11-04 05:18:32.581660986,,566.0
2020-11-04 05:18:37.636799335,,569.0
2020-11-04 05:18:42.704852581,,573.0
2020-11-04 05:18:47.770914555,,580.0
2020-11-04 05:18:52.827020407,,585.0
2020-11-04 05:18:57.886918545,,596.0
2020-11-04 05:19:02.953706980,,603.0
2020-11-04 05:19:08.017800808,,608.0
2020-11-04 05:19:13.077898026,,608.0
2020-11-04 05:19:18.165447474,,609.0
2020-11-04 05:19:23.228363752,,613.0
2020-11-04 05:19:28.288477421,,622.0
2020-11-04 05:19:33.351463556,,628.0
2020-11-04 05:19:38.424635172,,634.0
2020-11-04 05:19:43.485665083,,640.0
2020-11-04 05:19:48.548375845,,648.0
2020-11-04 05:19:53.633014441,,659.0
2020-11-04 05:19:58.690910816,,661.0
2020-11-04 05:20:03.754325628,,665.0
2020-11-04 05:20:08.824397564,,663.0
2020-11-04 05:20:13.888258696,,671.0
2020-11-04 05:20:18.959672213,,679.0
2020-11-04 05:20:24.026939154,,681.0
2020-11-04 05:20:29.094447136,,677.0
2020-11-04 05:20:34.153969049,,676.0
2020-11-04 05:20:39.211867571,,682.0
2020-11-04 05:20:44.268260956,,691.0
2020-11-04 05:20:49.327972174,,703.0
2020-11-04 05:20:54.400511265,,701.0
2020-11-04 05:20:59.458106041,,701.0
2020-11-04 05:21:04.518380403,,715.0
2020-11-04 05:21:09.574198008,,724.0
2020-11-04 05:21:14.638527632,,726.0
2020-11-04 05:21:19.700292826,,725.0
2020-11-04 05:21:24.757708788,,738.0
2020-11-04 05:21:29.822938204,,747.0
2020-11-04 05:21:34.881685972,,751.0
2020-11-04 05:21:39.958448172,,756.0
2020-11-04 05:21:45.017700672,,756.0
2020-11-04 05:21:50.087844849,,756.0
2020-11-04 05:21:55.147417545,,758.0
2020-11-04 05:22:00.204864502,,754.0
2020-11-04 05:22:05.266308545,,752.0
2020-11-04 05:22:10.337967873,,754.0
2020-11-04 05:22:15.398283243,,765.0
2020-11-04 05:22:20.457494974,,773.0
2020-11-04 05:22:25.513628960,,773.0
2020-11-04 05:22:30.573182106,,772.0
2020-11-04 05:22:35.628156424,,769.0
2020-11-04 05:22:40.687709093,,775.0
2020-11-04 05:22:45.760336876,,780.0
2020-11-04 05:22:50.817159891,,785.0
2020-11-04 05:22:55.878432751,,789.0
2020-11-04 05:23:00.952303410,,788.0
2020-11-04 05:23:06.013019800,,791.0
2020-11-04 05:23:11.070161819,,794.0
2020-11-04 05:23:16.150291443,,805.0
2020-11-04 05:23:21.212163210,,811.0
2020-11-04 05:23:26.277698040,,814.0
2020-11-04 05:23:31.341071129,,815.0
2020-11-04 05:23:36.407043457,,820.0
2020-11-04 05:23:41.465898514,,820.0
2020-11-04 05:23:46.530513763,,821.0
2020-11-04 05:23:51.597531796,,822.0
2020-11-04 05:23:56.672789335,,823.0
2020-11-04 05:24:01.733655214,,826.0
2020-11-04 05:24:06.797506809,,837.0
2020-11-04 05:24:11.856330395,,834.0
2020-11-04 05:24:16.919466496,,830.0
2020-11-04 05:24:21.976985455,,837.0
2020-11-04 05:24:27.039950609,,841.0
2020-11-04 05:24:32.119178534,,841.0
2020-11-04 05:24:37.180860996,,854.0
2020-11-04 05:24:42.242318869,,859.0
2020-11-04 05:24:47.302721500,,859.0
2020-11-04 05:24:52.363758564,,860.0
2020-11-04 05:24:57.423386812,,877.0
2020-11-04 05:25:02.486792088,,877.0
2020-11-04 05:25:07.551073551,,891.0
2020-11-04 05:25:12.609742641,,889.0
2020-11-04 05:25:17.674976587,,898.0
2020-11-04 05:25:22.745709896,,898.0
2020-11-04 05:25:27.805811882,,896.0
2020-11-04 05:25:32.864682198,,902.0
2020-11-04 05:25:37.931692600,,903.0
2020-11-04 05:25:42.990008593,,903.0
2020-11-04 05:25:48.050745010,,913.0
2020-11-04 05:25:53.110163450,,919.0
2020-11-04 05:25:58.163126707,,921.0
2020-11-04 05:26:03.222724438,,931.0
2020-11-04 05:26:08.290115356,,932.0
2020-11-04 05:26:13.347683907,,932.0
2020-11-04 05:26:18.414284706,,939.0
2020-11-04 05:26:23.487834454,,943.0
2020-11-04 05:26:28.548298836,,944.0
2020-11-04 05:26:33.608291149,,944.0
2020-11-04 05:26:38.668629408,,937.0
2020-11-04 05:26:43.736311913,,943.0
2020-11-04 05:26:48.815572977,,942.0
2020-11-04 05:26:53.886583567,,948.0
2020-11-04 05:26:58.951022148,,947.0
2020-11-04 05:27:04.018223286,,946.0
2020-11-04 05:27:09.074732780,,950.0
2020-11-04 05:27:14.142224312,,958.0
2020-11-04 05:27:19.199814081,,965.0
2020-11-04 05:27:24.258500575,,976.0
2020-11-04 05:27:29.335555077,,974.0
2020-11-04 05:27:34.389761448,,972.0
2020-11-04 05:27:39.460805416,,975.0
2020-11-04 05:27:44.520946503,,981.0
2020-11-04 05:27:49.584384918,,986.0
2020-11-04 05:27:54.662550926,,986.0
2020-11-04 05:27:59.736832142,,988.0
2020-11-04 05:28:04.790788174,,989.0
2020-11-04 05:28:09.849167109,,999.0
2020-11-04 05:28:14.910841465,,1004.0
2020-11-04 05:28:19.964659452,,1009.0
2020-11-04 05:28:25.039686680,,1011.0
2020-11-04 05:28:30.107182026,,1006.0
2020-11-04 05:28:35.169668198,,1010.0
2020-11-04 05:28:40.231388092,,1015.0
2020-11-04 05:28:45.301452637,,1018.0
2020-11-04 05:28:50.353180408,,1022.0
2020-11-04 05:28:55.425806999,,1024.0
2020-11-04 05:29:00.481215000,,1027.0
2020-11-04 05:29:05.544694424,,1032.0
2020-11-04 05:29:10.605199337,,1034.0
2020-11-04 05:29:15.662381411,,1035.0
2020-11-04 05:29:20.720088243,,1038.0
2020-11-04 05:29:25.783638000,,1029.0
2020-11-04 05:29:30.852433205,,1032.0
2020-11-04 05:29:35.911641359,,1035.0
2020-11-04 05:29:40.979780197,,1028.0
2020-11-04 05:29:46.036530495,,1026.0
2020-11-04 05:29:51.099462509,,1030.0
2020-11-04 05:29:56.167499781,,1036.0
2020-11-04 05:30:01.248521328,,1033.0
2020-11-04 05:30:06.312709093,,1040.0
2020-11-04 05:30:11.370569944,,1035.0
2020-11-04 05:30:16.427551270,,1031.0
2020-11-04 05:30:21.487749338,,1035.0
2020-11-04 05:30:26.554790497,,1041.0
2020-11-04 05:30:31.620292664,,1039.0
2020-11-04 05:30:36.686392784,,1045.0
2020-11-04 05:30:41.756009579,,1053.0
2020-11-04 05:30:46.827925920,,1060.0
2020-11-04 05:30:51.884564877,,1064.0
2020-11-04 05:30:56.948388577,,1064.0
2020-11-04 05:31:02.027755976,,1058.0
2020-11-04 05:31:07.096902609,,1061.0
2020-11-04 05:31:12.156662703,,1069.0
2020-11-04 05:31:17.221842527,,1077.0
2020-11-04 05:31:22.286499500,,1084.0
2020-11-04 05:31:27.353113174,,1091.0
2020-11-04 05:31:32.426190138,,1091.0
2020-11-04 05:31:37.489023924,,1090.0
2020-11-04 05:31:42.563675642,,1102.0
2020-11-04 05:31:47.623684883,,1122.0
2020-11-04 05:31:52.681315899,,1126.0
2020-11-04 05:31:57.751286745,,1119.0
2020-11-04 05:32:02.804465055,,1124.0
2020-11-04 05:32:07.865694523,,1132.0
2020-11-04 05:32:12.931916714,,1134.0
2020-11-04 05:32:18.002759933,,1137.0
2020-11-04 05:32:23.070077896,,1135.0
2020-11-04 05:32:28.130919218,,1135.0
2020-11-04 05:32:33.198466301,,1140.0
2020-11-04 05:32:38.256878614,,1150.0
2020-11-04 05:32:43.326037407,,1161.0
2020-11-04 05:32:48.392040730,,1163.0
2020-11-04 05:32:53.451806545,,1166.0
2020-11-04 05:32:58.508577823,,1167.0
2020-11-04 05:33:03.572067022,,1167.0
2020-11-04 05:33:08.630056381,,1173.0
2020-11-04 05:33:13.697241306,,1174.0
2020-11-04 05:33:18.759582520,,1171.0
2020-11-04 05:33:23.832292080,,1168.0
2020-11-04 05:33:28.888612747,,1170.0
2020-11-04 05:33:33.948535442,,1173.0
2020-11-04 05:33:39.006498814,,1176.0
2020-11-04 05:33:44.059444427,,1181.0
2020-11-04 05:33:49.118557453,,1184.0
2020-11-04 05:33:54.232183695,,1184.0
2020-11-04 05:33:59.294283628,,1186.0
2020-11-04 05:34:04.357485056,,1185.0
2020-11-04 05:34:09.422736406,,1190.0
2020-11-04 05:34:14.492969751,,1194.0
2020-11-04 05:34:19.551556826,,1194.0
2020-11-04 05:34:24.640671015,,1196.0
2020-11-04 05:34:29.708839178,,1194.0
2020-11-04 05:34:34.780314207,,1199.0
2020-11-04 05:34:39.841061592,,1199.0
2020-11-04 05:34:44.905794859,,1204.0
2020-11-04 05:34:49.969801188,,1209.0
2020-11-04 05:34:55.026795626,,1218.0
2020-11-04 05:35:00.099749327,,1228.0
2020-11-04 05:35:05.158241510,,1238.0
2020-11-04 05:35:10.216681480,,1240.0
2020-11-04 05:35:15.277021170,,1242.0
2020-11-04 05:35:20.339398384,,1245.0
2020-11-04 05:35:25.394083023,,1247.0
2020-11-04 05:35:30.460264206,,1246.0
2020-11-04 05:35:35.535522699,,1248.0
2020-11-04 05:35:40.598669052,,1253.0
2020-11-04 05:35:45.653152227,,1259.0
2020-11-04 05:35:50.713356018,,1262.0
2020-11-04 05:35:55.791864395,,1268.0
2020-11-04 05:36:00.857971191,,1275.0
2020-11-04 05:36:05.919459581,,1272.0
2020-11-04 05:36:10.982593060,,1281.0
2020-11-04 05:36:16.042781115,,1288.0
2020-11-04 05:36:21.100618601,,1289.0
2020-11-04 05:36:26.168418646,,1292.0
2020-11-04 05:36:31.236324787,,1294.0
2020-11-04 05:36:36.294788599,,1297.0
2020-11-04 05:36:41.369792223,,1301.0
2020-11-04 05:36:46.427408695,,1303.0
2020-11-04 05:36:51.486178398,,1310.0
2020-11-04 05:36:56.549267530,,1312.0
2020-11-04 05:37:01.612264872,,1308.0
2020-11-04 05:37:06.665311337,,1308.0
2020-11-04 05:37:11.724464178,,1313.0
2020-11-04 05:37:16.794867277,,1318.0
2020-11-04 05:37:21.853719950,,1326.0
2020-11-04 05:37:26.928262472,,1331.0
2020-11-04 05:37:31.987961531,,1343.0
2020-11-04 05:37:37.048255444,,1346.0
2020-11-04 05:37:42.105478525,,1346.0
2020-11-04 05:37:47.171366930,,1346.0
2020-11-04 05:37:52.227310658,,1353.0
2020-11-04 05:37:57.303387403,,1347.0
2020-11-04 05:38:02.359646559,,1360.0
2020-11-04 05:38:07.420056343,,1360.0
2020-11-04 05:38:12.486687422,,1358.0
2020-11-04 05:38:17.551161766,,1365.0
2020-11-04 05:38:22.628227949,,1365.0
2020-11-04 05:38:27.689572573,,1371.0
2020-11-04 05:38:32.749179602,,1371.0
2020-11-04 05:38:37.810418844,,1377.0
2020-11-04 05:38:42.872863531,,1395.0
2020-11-04 05:38:47.937064409,,1395.0
2020-11-04 05:38:53.000590324,,1397.0
2020-11-04 05:38:58.069427013,,1410.0
2020-11-04 05:39:03.133817196,,1410.0
2020-11-04 05:39:08.195499182,,1419.0
2020-11-04 05:39:13.255432844,,1411.0
2020-11-04 05:39:18.316536903,,1411.0
2020-11-04 05:39:23.376099110,,1422.0
2020-11-04 05:39:28.432888746,,1431.0
2020-11-04 05:39:33.508576632,,1437.0
2020-11-04 05:39:38.566535473,,1437.0
2020-11-04 05:39:43.629521608,,1437.0
2020-11-04 05:39:48.688866377,,1445.0
2020-11-04 05:39:53.749879599,,1453.0
2020-11-04 05:39:58.811809778,,1455.0
2020-11-04 05:40:03.873829365,,1460.0
2020-11-04 05:40:08.945794821,,1460.0
2020-11-04 05:40:14.004400492,,1463.0
2020-11-04 05:40:19.070656538,,1473.0
2020-11-04 05:40:24.124985456,,1476.0
2020-11-04 05:40:29.186525106,,1475.0
2020-11-04 05:40:34.249884844,,1477.0
2020-11-04 05:40:39.311280012,,1483.0
2020-11-04 05:40:44.364598513,,1482.0
2020-11-04 05:40:49.426387548,,1484.0
2020-11-04 05:40:54.530784845,,1486.0
2020-11-04 05:40:59.593436480,,1484.0
2020-11-04 05:41:04.648524523,,1485.0
2020-11-04 05:41:09.713474751,,1484.0
2020-11-04 05:41:14.779388666,,1493.0
2020-11-04 05:41:19.842314959,,1499.0
2020-11-04 05:41:24.897688150,,1505.0
2020-11-04 05:41:29.955931425,,1508.0
2020-11-04 05:41:35.029237270,,1512.0
2020-11-04 05:41:40.088418484,,1518.0
2020-11-04 05:41:45.162074327,,1519.0
2020-11-04 05:41:50.223379374,,1509.0
2020-11-04 05:41:55.346316338,,1515.0
2020-11-04 05:42:00.404105186,,1516.0
2020-11-04 05:42:05.464281082,,1522.0
2020-11-04 05:42:10.526712418,,1524.0
2020-11-04 05:42:15.586068153,,1525.0
2020-11-04 05:42:20.670397758,,1534.0
2020-11-04 05:42:25.733901501,,1538.0
2020-11-04 05:42:30.801053524,,1548.0
2020-11-04 05:42:35.863303900,,1536.0
2020-11-04 05:42:40.924370766,,1541.0
2020-11-04 05:42:45.980607510,,1538.0
2020-11-04 05:42:51.042558670,,1539.0
2020-11-04 05:42:56.099397182,,1543.0
2020-11-04 05:43:01.161597013,,1539.0
2020-11-04 05:43:06.219301462,,1534.0
2020-11-04 05:43:11.279944897,,1530.0
2020-11-04 05:43:16.340939999,,1528.0
2020-11-04 05:43:21.400483608,,1530.0
2020-11-04 05:43:26.467373848,,1539.0
2020-11-04 05:43:31.535503864,,1538.0
2020-11-04 05:43:36.601026773,,1538.0
2020-11-04 05:43:41.673683643,,1545.0
2020-11-04 05:43:46.733669996,,1547.0
2020-11-04 05:43:51.796734095,,1546.0
2020-11-04 05:43:56.854384184,,1550.0
2020-11-04 05:44:01.917940140,,1554.0
2020-11-04 05:44:06.977646112,,1560.0
2020-11-04 05:44:12.039056540,,1561.0
2020-11-04 05:44:17.111792803,,1565.0
2020-11-04 05:44:22.173702955,,1564.0
2020-11-04 05:44:27.230428696,,1568.0
2020-11-04 05:44:32.352438211,,1571.0
2020-11-04 05:44:37.411471367,,1578.0
2020-11-04 05:44:42.467219830,,1584.0
2020-11-04 05:44:47.529873133,,1589.0
2020-11-04 05:44:52.589338064,,1589.0
2020-11-04 05:44:57.664916992,,1601.0
2020-11-04 05:45:02.729852676,,1600.0
2020-11-04 05:45:07.792110443,,1603.0
2020-11-04 05:45:12.871471405,,1603.0
2020-11-04 05:45:17.925413132,,1596.0
2020-11-04 05:45:22.998876095,,1599.0
2020-11-04 05:45:28.054907084,,1601.0
2020-11-04 05:45:33.119784594,,1600.0
2020-11-04 05:45:38.191631794,,1603.0
2020-11-04 05:45:43.257833957,,1603.0
2020-11-04 05:45:48.318713427,,1598.0
2020-11-04 05:45:53.382388115,,1603.0
2020-11-04 05:45:58.450600624,,1607.0
2020-11-04 05:46:03.544066906,,1613.0
2020-11-04 05:46:08.603645802,,1621.0
2020-11-04 05:46:13.662413359,,1621.0
2020-11-04 05:46:18.723099470,,1629.0
2020-11-04 05:46:23.776489258,,1631.0
2020-11-04 05:46:28.842634678,,1637.0
2020-11-04 05:46:33.907882214,,1634.0
2020-11-04 05:46:38.965887785,,1644.0
2020-11-04 05:46:44.024006128,,1655.0
2020-11-04 05:46:49.090895414,,1654.0
2020-11-04 05:46:54.158020496,,1657.0
2020-11-04 05:46:59.220221996,,1659.0
2020-11-04 05:47:04.285988569,,1662.0
2020-11-04 05:47:09.355746031,,1662.0
2020-11-04 05:47:14.413552523,,1663.0
2020-11-04 05:47:19.480418444,,1660.0
2020-11-04 05:47:24.550896406,,1662.0
2020-11-04 05:47:29.603335619,,1674.0
2020-11-04 05:47:34.661217213,,1673.0
2020-11-04 05:47:39.717064142,,1674.0
2020-11-04 05:47:44.771521568,,1675.0
2020-11-04 05:47:49.831739426,,1678.0
2020-11-04 05:47:54.886468887,,1686.0
2020-11-04 05:47:59.948740244,,1687.0
2020-11-04 05:48:05.009128809,,1684.0
2020-11-04 05:48:10.065309524,,1688.0
2020-11-04 05:48:15.122052431,,1692.0
2020-11-04 05:48:20.176871061,,1687.0
2020-11-04 05:48:25.241607904,,1694.0
2020-11-04 05:48:30.317474365,,1705.0
2020-11-04 05:48:35.378037453,,1709.0
2020-11-04 05:48:40.434492588,,1702.0
2020-11-04 05:48:45.485903502,,1699.0
2020-11-04 05:48:50.542983532,,1703.0
2020-11-04 05:48:55.601503611,,1702.0
2020-11-04 05:49:00.661619902,,1710.0
2020-11-04 05:49:05.727614164,,1717.0
2020-11-04 05:49:10.781421185,,1720.0
2020-11-04 05:49:15.847806215,,1721.0
2020-11-04 05:49:20.914465427,,1727.0
2020-11-04 05:49:25.975546598,,1732.0
2020-11-04 05:49:31.042927504,,1732.0
2020-11-04 05:49:36.106424093,,1731.0
2020-11-04 05:49:41.166533709,,1733.0
2020-11-04 05:49:46.224540234,,1730.0
2020-11-04 05:49:51.283588409,,1736.0
2020-11-04 05:49:56.344680548,,1747.0
2020-11-04 05:50:01.404084206,,1750.0
2020-11-04 05:50:06.460760832,,1755.0
2020-11-04 05:50:11.521770716,,1760.0
2020-11-04 05:50:16.605103493,,1761.0
2020-11-04 05:50:21.660336971,,1761.0
2020-11-04 05:50:26.716104746,,1766.0
2020-11-04 05:50:31.772403240,,1769.0
2020-11-04 05:50:36.828865528,,1775.0
2020-11-04 05:50:41.889471292,,1783.0
2020-11-04 05:50:46.949353456,,1784.0
2020-11-04 05:50:52.011956930,,1790.0
2020-11-04 05:50:57.069224119,,1791.0
2020-11-04 05:51:02.129974127,,1795.0
2020-11-04 05:51:07.192337751,,1804.0
2020-11-04 05:51:12.254925489,,1811.0
2020-11-04 05:51:17.324303865,,1819.0
2020-11-04 05:51:22.385165930,,1819.0
2020-11-04 05:51:27.455788374,,1825.0
2020-11-04 05:51:32.511976004,,1840.0
2020-11-04 05:51:37.569756508,,1843.0
2020-11-04 05:51:42.629408121,,1843.0
2020-11-04 05:51:47.689285040,,1848.0
2020-11-04 05:51:52.752566338,,1852.0
2020-11-04 05:51:57.846286774,,1853.0
2020-11-04 05:52:02.908419609,,1846.0
2020-11-04 05:52:07.963336706,,1846.0
2020-11-04 05:52:13.040761948,,1849.0
2020-11-04 05:52:18.105253220,,1856.0
2020-11-04 05:52:23.175472736,,1863.0
2020-11-04 05:52:28.234027863,,1864.0
2020-11-04 05:52:33.286557436,,1861.0
2020-11-04 05:52:38.346101522,,1861.0
2020-11-04 05:52:43.409172058,,1875.0
2020-11-04 05:52:48.468253613,,1872.0
2020-11-04 05:52:53.534281254,,1875.0
2020-11-04 05:52:58.602193594,,1880.0
2020-11-04 05:53:03.659835815,,1884.0
2020-11-04 05:53:08.716811419,,1891.0
2020-11-04 05:53:13.777817488,,1891.0
2020-11-04 05:53:18.841665268,,1897.0
2020-11-04 05:53:23.905159235,,1906.0
2020-11-04 05:53:28.968214750,,1905.0
2020-11-04 05:53:34.039305449,,1901.0
2020-11-04 05:53:39.102205276,,1902.0
2020-11-04 05:53:44.165591478,,1905.0
2020-11-04 05:53:49.220025539,,1912.0
2020-11-04 05:53:54.295381784,,1916.0
2020-11-04 05:53:59.361755371,,1918.0
2020-11-04 05:54:04.430215359,,1926.0
2020-11-04 05:54:09.494338512,,1930.0
2020-11-04 05:54:14.581192732,,1927.0
2020-11-04 05:54:19.637276173,,1926.0
2020-11-04 05:54:24.691127539,,1925.0
2020-11-04 05:54:29.748179197,,1929.0
2020-11-04 05:54:34.810601473,,1939.0
2020-11-04 05:54:39.879071474,,1944.0
2020-11-04 05:54:44.944020510,,1946.0
2020-11-04 05:54:49.997068882,,1951.0
2020-11-04 05:54:55.072609186,,1960.0
2020-11-04 05:55:00.128546476,,1965.0
2020-11-04 05:55:05.191013575,,1964.0
2020-11-04 05:55:10.257487297,,1965.0
2020-11-04 05:55:15.318057775,,1963.0
2020-11-04 05:55:20.372318506,,1966.0
2020-11-04 05:55:25.431935072,,1971.0
2020-11-04 05:55:30.492151499,,1970.0
2020-11-04 05:55:35.552574158,,1973.0
2020-11-04 05:55:40.608559132,,1975.0
2020-11-04 05:55:45.674242973,,1976.0
2020-11-04 05:55:50.728242636,,1974.0
2020-11-04 05:55:55.817201853,,1973.0
2020-11-04 05:56:00.878260851,,1980.0
2020-11-04 05:56:05.945490360,,1983.0
2020-11-04 05:56:11.003218889,,1987.0
2020-11-04 05:56:16.071377754,,1983.0
2020-11-04 05:56:21.135028601,,1981.0
2020-11-04 05:56:26.195077658,,1982.0
2020-11-04 05:56:31.258858919,,1979.0
2020-11-04 05:56:36.323178530,,1975.0
2020-11-04 05:56:41.383566380,,1978.0
2020-11-04 05:56:46.448232889,,1979.0
2020-11-04 05:56:51.536264419,,1979.0
2020-11-04 05:56:56.591305017,,1985.0
2020-11-04 05:57:01.652339458,,1984.0
2020-11-04 05:57:06.713611841,,1986.0
2020-11-04 05:57:11.769773245,,1988.0
2020-11-04 05:57:16.820544243,,1996.0
2020-11-04 05:57:21.877679586,,2008.0
2020-11-04 05:57:26.941893816,,2012.0
2020-11-04 05:57:32.014930487,,2008.0
2020-11-04 05:57:37.077227592,,2012.0
2020-11-04 05:57:42.135410070,,2013.0
2020-11-04 05:57:47.190947294,,2021.0
2020-11-04 05:57:52.265917778,,2023.0
2020-11-04 05:57:57.328573465,,2023.0
2020-11-04 05:58:02.384287596,,2017.0
2020-11-04 05:58:07.441989183,,2012.0
2020-11-04 05:58:12.500545979,,2012.0
2020-11-04 05:58:17.554722548,,2012.0
2020-11-04 05:58:22.616980076,,2011.0
2020-11-04 05:58:27.680595398,,2015.0
2020-11-04 05:58:32.745735645,,2016.0
2020-11-04 05:58:37.811455488,,2018.0
2020-11-04 05:58:42.871818066,,2020.0
2020-11-04 05:58:47.930829525,,2025.0
2020-11-04 05:58:52.992068529,,2031.0
2020-11-04 05:58:58.053656101,,2031.0
2020-11-04 05:59:03.119269371,,2038.0
2020-11-04 05:59:08.178519487,,2042.0
2020-11-04 05:59:13.241031170,,2041.0
2020-11-04 05:59:18.300624371,,2045.0
2020-11-04 05:59:23.359470606,,2048.0
2020-11-04 05:59:28.419755220,,2048.0
2020-11-04 05:59:33.508744717,,2043.0
2020-11-04 05:59:38.578763485,,2045.0
2020-11-04 05:59:43.638583183,,2049.0
2020-11-04 05:59:48.705469608,,2048.0
2020-11-04 05:59:53.784835577,,2047.0
2020-11-04 05:59:58.844631433,,2048.0
2020-11-04 06:00:03.901135445,,2054.0
