timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-25 06:05:13.412614346,,,620.0
2020-12-25 06:05:18.535221576,,,508.0
2020-12-25 06:05:23.600610495,,,345.0
2020-12-25 06:05:28.663400173,,,221.0
2020-12-25 06:05:33.741309881,,,243.0
2020-12-25 06:05:38.841194630,,,306.0
2020-12-25 06:05:43.923163414,,,365.0
2020-12-25 06:05:49.033354758,,,431.0
2020-12-25 06:05:54.098732471,,,488.0
2020-12-25 06:05:59.201391220,,,532.0
2020-12-25 06:06:04.274153233,,,565.0
2020-12-25 06:06:09.377949476,,,602.0
2020-12-25 06:06:14.445725918,,,629.0
2020-12-25 06:06:19.556683302,,,665.0
2020-12-25 06:06:29.695804596,,,728.0
2020-12-25 06:06:34.759261370,,,754.0
2020-12-25 06:06:39.866146564,,,774.0
2020-12-25 06:06:44.935326576,,,796.0
2020-12-25 06:06:50.059778214,,,828.0
2020-12-25 06:06:55.126629591,,,855.0
2020-12-25 06:07:00.232811928,,,894.0
2020-12-25 06:07:10.370690107,,,963.0
2020-12-25 06:07:15.440982103,,,993.0
2020-12-25 06:07:20.544914961,,,1017.0
2020-12-25 06:07:25.616558790,,,1043.0
2020-12-25 06:07:35.806081057,,,1094.0
2020-12-25 06:07:40.870881557,,,1117.0
2020-12-25 06:07:45.940663576,,,1137.0
2020-12-25 06:07:51.005088091,,,1179.0
2020-12-25 06:07:56.087677002,,,1237.0
2020-12-25 06:08:01.153340816,,,1257.0
2020-12-25 06:08:11.293204546,,,1278.0
2020-12-25 06:08:16.355320215,,,1302.0
2020-12-25 06:08:21.454532385,,,1302.0
2020-12-25 06:08:26.529837370,,,1338.0
2020-12-25 06:08:36.714552402,,,1360.0
2020-12-25 06:08:41.817373037,,,1408.0
2020-12-25 06:08:46.888903856,,,1427.0
2020-12-25 06:08:51.995089293,,,1427.0
2020-12-25 06:09:02.152054787,,,1469.0
2020-12-25 06:09:07.213652611,,,1489.0
2020-12-25 06:09:12.316586971,,,1507.0
2020-12-25 06:09:22.459337473,,,1546.0
2020-12-25 06:09:27.521957397,,,1565.0
2020-12-25 06:09:32.620869637,,,1579.0
2020-12-25 06:09:37.778976679,,,1596.0
2020-12-25 06:09:47.890982866,,,1622.0
2020-12-25 06:09:52.956751108,,,1646.0
2020-12-25 06:09:58.060734510,,,1681.0
2020-12-25 06:10:03.120000601,,,1705.0
2020-12-25 06:10:08.187905550,,,1723.0
2020-12-25 06:10:13.271876574,,,1738.0
2020-12-25 06:10:18.374223471,,,1757.0
2020-12-25 06:10:23.445716381,,,1780.0
2020-12-25 06:10:28.554367065,,,1789.0
2020-12-25 06:10:33.627758503,,,1798.0
2020-12-25 06:10:38.733106375,,,1811.0
2020-12-25 06:10:43.808557272,,,1829.0
2020-12-25 06:10:48.923305035,,,1865.0
2020-12-25 06:10:53.992352486,,,1912.0
2020-12-25 06:10:59.137364149,,,1914.0
2020-12-25 06:11:04.208019495,,,1925.0
2020-12-25 06:11:09.310190916,,,1952.0
2020-12-25 06:11:14.385446548,,,1967.0
2020-12-25 06:11:19.491928577,,,1989.0
2020-12-25 06:11:24.563004494,,,2010.0
2020-12-25 06:11:29.672793627,,,2015.0
2020-12-25 06:11:34.776834249,,,2018.0
2020-12-25 06:11:39.882664919,,,2034.0
2020-12-25 06:11:50.078287601,,,2071.0
2020-12-25 06:11:55.145387411,,,2090.0
2020-12-25 06:12:00.246053457,,,2112.0
2020-12-25 06:12:05.349491358,,,2128.0
2020-12-25 06:12:10.468059540,,,2144.0
2020-12-25 06:12:15.537132502,,,2164.0
2020-12-25 06:12:20.655901194,,,2178.0
2020-12-25 06:12:25.736390352,,,2194.0
2020-12-25 06:12:30.866928577,,,2220.0
2020-12-25 06:12:35.973303318,,,2232.0
2020-12-25 06:12:41.085097551,,,2243.0
2020-12-25 06:12:51.230255365,,,2276.0
2020-12-25 06:12:56.358058691,,,2285.0
2020-12-25 06:13:01.468242168,,,2285.0
2020-12-25 06:13:06.575891018,,,2318.0
2020-12-25 06:13:11.660639048,,,2318.0
2020-12-25 06:13:16.774292707,,,2343.0
2020-12-25 06:13:26.916178942,,,2372.0
2020-12-25 06:13:31.988149405,,,2385.0
2020-12-25 06:13:37.103972673,,,2407.0
2020-12-25 06:13:42.205103397,,,2417.0
2020-12-25 06:13:47.305756092,,,2446.0
2020-12-25 06:13:52.410614491,,,2503.0
2020-12-25 06:13:57.480894566,,,2515.0
2020-12-25 06:14:02.591467619,,,2506.0
2020-12-25 06:14:12.777132511,,,2524.0
2020-12-25 06:14:17.890073538,,,2537.0
2020-12-25 06:14:22.994741440,,,2556.0
2020-12-25 06:14:28.095897198,,,2567.0
2020-12-25 06:14:33.204134226,,,2570.0
2020-12-25 06:14:38.316840410,,,2586.0
2020-12-25 06:14:43.418504715,,,2596.0
2020-12-25 06:14:48.528677940,,,2612.0
2020-12-25 06:14:53.601243973,,,2621.0
2020-12-25 06:14:58.677410603,,,2633.0
2020-12-25 06:15:03.778986692,,,2645.0
2020-12-25 06:15:08.852427483,,,2662.0
2020-12-25 06:15:13.921409130,,,2679.0
2020-12-25 06:15:24.103865385,,,2716.0
2020-12-25 06:15:29.222071409,,,2730.0
2020-12-25 06:15:34.323697090,,,2734.0
2020-12-25 06:15:39.465738058,,,2749.0
2020-12-25 06:15:44.567769289,,,2769.0
2020-12-25 06:15:49.632342815,,,2784.0
2020-12-25 06:15:54.741284847,,,2798.0
2020-12-25 06:15:59.847850800,,,2820.0
2020-12-25 06:16:04.955939770,,,2844.0
2020-12-25 06:16:15.111627817,,,2865.0
2020-12-25 06:16:20.185511589,,,2872.0
2020-12-25 06:16:25.312536716,,,2884.0
2020-12-25 06:16:30.381966114,,,2897.0
2020-12-25 06:16:35.482670784,,,2911.0
2020-12-25 06:16:40.583892107,,,2922.0
2020-12-25 06:16:45.685653448,,,2939.0
2020-12-25 06:16:50.790617943,,,2947.0
2020-12-25 06:16:55.900466681,,,3001.0
2020-12-25 06:17:01.017670393,,,3014.0
2020-12-25 06:17:06.137202501,,,3001.0
2020-12-25 06:17:11.245305777,,,3015.0
2020-12-25 06:17:16.342346668,,,3044.0
2020-12-25 06:17:21.459494591,,,3044.0
2020-12-25 06:17:26.563464880,,,3049.0
2020-12-25 06:17:31.674808502,,,3055.0
2020-12-25 06:17:36.774593592,,,3068.0
2020-12-25 06:18:02.148015261,,,3133.0
2020-12-25 06:18:07.260739326,,,3138.0
2020-12-25 06:18:12.326995611,,,3156.0
2020-12-25 06:18:17.425976515,,,3165.0
2020-12-25 06:18:22.536667109,,,3179.0
2020-12-25 06:18:27.648711443,,,3195.0
2020-12-25 06:18:32.782621384,,,3200.0
2020-12-25 06:18:37.878616810,,,3207.0
2020-12-25 06:18:42.964974880,,,3221.0
2020-12-25 06:18:53.100541353,,,3256.0
2020-12-25 06:18:58.205982208,,,3259.0
2020-12-25 06:19:03.330436945,,,3256.0
2020-12-25 06:19:08.433053970,,,3281.0
2020-12-25 06:19:13.533117293,,,3305.0
2020-12-25 06:19:18.647313595,,,3309.0
2020-12-25 06:19:28.832121134,,,3355.0
2020-12-25 06:19:33.931672573,,,3354.0
2020-12-25 06:19:39.040647268,,,3371.0
2020-12-25 06:19:44.142204523,,,3380.0
2020-12-25 06:19:49.213104486,,,3400.0
2020-12-25 06:19:54.328729391,,,3440.0
2020-12-25 06:19:59.397007465,,,3439.0
2020-12-25 06:20:04.493847370,,,3430.0
2020-12-25 06:20:09.602644444,,,3442.0
2020-12-25 06:20:14.716893673,,,3460.0
2020-12-25 06:20:19.825243950,,,3470.0
2020-12-25 06:20:24.933850765,,,3482.0
2020-12-25 06:20:30.038148880,,,3495.0
2020-12-25 06:20:35.103281260,,,3504.0
2020-12-25 06:20:40.208394051,,,3515.0
2020-12-25 06:20:50.350358725,,,3530.0
2020-12-25 06:20:55.417819500,,,3538.0
2020-12-25 06:21:05.608592987,,,3560.0
2020-12-25 06:21:10.722218037,,,3576.0
2020-12-25 06:21:15.785912752,,,3597.0
2020-12-25 06:21:20.910160065,,,3603.0
