timestamp,Телеканал Дождь,Эхо Москвы
2020-12-11 06:10:07.776940107,,917.0
2020-12-11 06:10:12.848215103,,927.0
2020-12-11 06:10:17.921432018,,928.0
2020-12-11 06:10:23.006437302,,938.0
2020-12-11 06:10:28.078720808,,943.0
2020-12-11 06:10:33.176228762,,952.0
2020-12-11 06:10:38.250843763,,959.0
2020-12-11 06:10:43.313024044,,970.0
2020-12-11 06:10:48.419785261,,982.0
2020-12-11 06:10:53.484344006,,992.0
2020-12-11 06:10:58.595711231,,1005.0
2020-12-11 06:11:03.679482698,,1009.0
2020-12-11 06:11:08.786506176,,1011.0
2020-12-11 06:11:13.856442690,,1028.0
2020-12-11 06:11:18.955479383,,1042.0
2020-12-11 06:11:24.017476082,,1056.0
2020-12-11 06:11:29.093683481,,1063.0
2020-12-11 06:11:34.175778866,,1072.0
2020-12-11 06:11:39.237741232,,1081.0
2020-12-11 06:11:44.327394247,,1096.0
2020-12-11 06:11:49.432630539,,1106.0
2020-12-11 06:11:54.500365972,,1119.0
2020-12-11 06:11:59.604811430,,1137.0
2020-12-11 06:12:04.669763088,,1142.0
2020-12-11 06:12:09.784373999,,1158.0
2020-12-11 06:12:14.846886396,,1170.0
2020-12-11 06:12:19.922237396,,1178.0
2020-12-11 06:12:24.998480558,,1188.0
2020-12-11 06:12:30.102217674,,1193.0
2020-12-11 06:12:35.168880463,,1200.0
2020-12-11 06:12:40.280915260,,1214.0
2020-12-11 06:12:45.347609520,,1225.0
2020-12-11 06:12:50.422572374,,1233.0
2020-12-11 06:12:55.491905451,,1239.0
2020-12-11 06:13:00.555323839,,1247.0
2020-12-11 06:13:05.622589350,,1258.0
2020-12-11 06:13:10.694731951,,1271.0
2020-12-11 06:13:15.776671410,,1292.0
2020-12-11 06:13:20.890662193,,1300.0
2020-12-11 06:13:25.966582775,,1317.0
2020-12-11 06:13:31.034190893,,1337.0
2020-12-11 06:13:36.094187260,,1343.0
2020-12-11 06:13:41.207224131,,1354.0
2020-12-11 06:13:46.273495436,,1363.0
2020-12-11 06:13:51.342916489,,1377.0
2020-12-11 06:13:56.420215130,,1383.0
2020-12-11 06:14:01.540120602,,1395.0
2020-12-11 06:14:06.603346109,,1413.0
2020-12-11 06:14:11.681454182,,1429.0
2020-12-11 06:14:16.752188683,,1432.0
2020-12-11 06:14:21.864139080,,1438.0
2020-12-11 06:14:26.938724518,,1454.0
2020-12-11 06:14:32.024093628,,1449.0
2020-12-11 06:14:37.094468832,,1449.0
2020-12-11 06:14:42.204327583,,1474.0
2020-12-11 06:14:47.276443243,,1474.0
2020-12-11 06:14:52.396996975,,1482.0
2020-12-11 06:14:57.471698523,,1518.0
2020-12-11 06:15:02.593588591,,1525.0
2020-12-11 06:15:07.664288759,,1530.0
2020-12-11 06:15:12.732358694,,1530.0
2020-12-11 06:15:17.802633286,,1554.0
2020-12-11 06:15:22.877202511,,1561.0
2020-12-11 06:15:27.944249392,,1569.0
2020-12-11 06:15:33.008481503,,1573.0
2020-12-11 06:15:38.094933271,,1581.0
2020-12-11 06:15:43.161394835,,1592.0
2020-12-11 06:15:48.224880695,,1602.0
2020-12-11 06:15:53.301980734,,1602.0
2020-12-11 06:15:58.370818853,,1621.0
2020-12-11 06:16:03.502005577,,1615.0
2020-12-11 06:16:08.568277597,,1623.0
2020-12-11 06:16:13.682847500,,1632.0
2020-12-11 06:16:18.762525082,,1641.0
2020-12-11 06:16:23.865077257,,1648.0
2020-12-11 06:16:28.938179493,,1660.0
2020-12-11 06:16:34.017412424,,1671.0
2020-12-11 06:16:39.078531265,,1687.0
2020-12-11 06:16:44.201316357,,1698.0
2020-12-11 06:16:49.276647568,,1702.0
2020-12-11 06:16:54.340757132,,1717.0
2020-12-11 06:16:59.405612230,,1726.0
2020-12-11 06:17:04.505643845,,1738.0
2020-12-11 06:17:09.577439785,,1754.0
2020-12-11 06:17:14.640975475,,1758.0
2020-12-11 06:17:19.710264206,,1765.0
2020-12-11 06:17:24.811415911,,1774.0
2020-12-11 06:17:29.875833035,,1771.0
2020-12-11 06:17:34.942350626,,1772.0
2020-12-11 06:17:40.068625689,,1778.0
2020-12-11 06:17:45.131357908,,1785.0
2020-12-11 06:17:50.214516401,,1793.0
2020-12-11 06:17:55.279846191,,1803.0
2020-12-11 06:18:00.346910000,,1810.0
2020-12-11 06:18:05.411131382,,1812.0
2020-12-11 06:18:10.526060820,,1816.0
2020-12-11 06:18:15.602310181,,1817.0
2020-12-11 06:18:20.714904785,,1825.0
2020-12-11 06:18:25.789648533,,1827.0
2020-12-11 06:18:30.909119368,,1836.0
2020-12-11 06:18:35.992205381,,1842.0
2020-12-11 06:18:41.069306135,,1851.0
2020-12-11 06:18:46.134969234,,1863.0
2020-12-11 06:18:51.249753237,,1868.0
2020-12-11 06:18:56.323851585,,1871.0
2020-12-11 06:19:01.387657404,,1873.0
2020-12-11 06:19:06.452924490,,1875.0
2020-12-11 06:19:11.513164996,,1881.0
2020-12-11 06:19:16.590344429,,1891.0
2020-12-11 06:19:21.695780039,,1899.0
2020-12-11 06:19:26.775755167,,1907.0
2020-12-11 06:19:31.894545555,,1925.0
2020-12-11 06:19:36.961347342,,1932.0
2020-12-11 06:19:42.066224097,,1933.0
2020-12-11 06:19:47.141590118,,1941.0
2020-12-11 06:19:52.248584509,,1957.0
2020-12-11 06:19:57.325343609,,1957.0
2020-12-11 06:20:02.433021545,,1967.0
2020-12-11 06:20:07.503310441,,1971.0
2020-12-11 06:20:12.608576059,,1983.0
2020-12-11 06:20:17.692394972,,1983.0
2020-12-11 06:20:22.800224066,,1998.0
2020-12-11 06:20:27.877191067,,1998.0
2020-12-11 06:20:32.955460548,,2006.0
2020-12-11 06:20:38.040522575,,2010.0
2020-12-11 06:20:43.156049490,,2020.0
2020-12-11 06:20:48.269307137,,2029.0
2020-12-11 06:20:53.331895590,,2037.0
2020-12-11 06:20:58.442320585,,2045.0
2020-12-11 06:21:03.502233504,,2057.0
2020-12-11 06:21:08.620974064,,2070.0
2020-12-11 06:21:13.728325605,,2082.0
2020-12-11 06:21:18.798367262,,2087.0
2020-12-11 06:21:23.927069902,,2096.0
2020-12-11 06:21:29.036802530,,2102.0
2020-12-11 06:21:34.142478704,,2114.0
2020-12-11 06:21:39.252991915,,2118.0
2020-12-11 06:21:44.372698545,,2119.0
2020-12-11 06:21:49.483847380,,2122.0
2020-12-11 06:21:54.587934017,,2131.0
2020-12-11 06:21:59.705962658,,2138.0
2020-12-11 06:22:04.782417297,,2148.0
2020-12-11 06:22:09.891064405,,2149.0
2020-12-11 06:22:14.964761019,,2155.0
2020-12-11 06:22:20.074606419,,2161.0
2020-12-11 06:22:25.181478977,,2162.0
2020-12-11 06:22:30.255482912,,2173.0
2020-12-11 06:22:35.362921953,,2178.0
2020-12-11 06:22:40.424983025,,2184.0
2020-12-11 06:22:45.538107157,,2191.0
2020-12-11 06:22:50.610999107,,2202.0
2020-12-11 06:22:55.687036753,,2207.0
2020-12-11 06:23:00.795299768,,2217.0
2020-12-11 06:23:05.867055178,,2221.0
2020-12-11 06:23:10.964080572,,2223.0
2020-12-11 06:23:16.085656404,,2230.0
2020-12-11 06:23:21.188660622,,2233.0
2020-12-11 06:23:26.297679424,,2233.0
2020-12-11 06:23:31.403527498,,2226.0
2020-12-11 06:23:36.511835575,,2232.0
2020-12-11 06:23:41.617933512,,2241.0
2020-12-11 06:23:46.718724012,,2262.0
2020-12-11 06:23:51.844243526,,2262.0
2020-12-11 06:23:56.955793142,,2270.0
2020-12-11 06:24:02.066599131,,2282.0
2020-12-11 06:24:07.133988619,,2282.0
2020-12-11 06:24:12.238036394,,2281.0
2020-12-11 06:24:17.340869904,,2288.0
2020-12-11 06:24:22.421607256,,2288.0
2020-12-11 06:24:27.532225847,,2308.0
2020-12-11 06:24:32.638797522,,2314.0
2020-12-11 06:24:37.736350060,,2321.0
2020-12-11 06:24:42.846230507,,2321.0
2020-12-11 06:24:47.950200796,,2348.0
2020-12-11 06:24:53.067633152,,2354.0
2020-12-11 06:24:58.174615383,,2360.0
2020-12-11 06:25:03.242442846,,2373.0
2020-12-11 06:25:08.348872185,,2373.0
2020-12-11 06:25:13.450872183,,2375.0
2020-12-11 06:25:18.553149223,,2383.0
2020-12-11 06:25:23.653364897,,2384.0
2020-12-11 06:25:28.767277002,,2390.0
2020-12-11 06:25:33.888726473,,2387.0
2020-12-11 06:25:38.990099192,,2386.0
2020-12-11 06:25:44.102657795,,2386.0
2020-12-11 06:25:49.174499989,,2407.0
2020-12-11 06:25:54.277507067,,2415.0
2020-12-11 06:25:59.361031055,,2420.0
2020-12-11 06:26:04.435275078,,2417.0
2020-12-11 06:26:09.543501854,,2417.0
2020-12-11 06:26:14.660741806,,2431.0
2020-12-11 06:26:19.730811596,,2442.0
2020-12-11 06:26:24.843837261,,2437.0
2020-12-11 06:26:29.947601080,,2453.0
2020-12-11 06:26:35.065255165,,2467.0
2020-12-11 06:26:40.129930019,,2472.0
2020-12-11 06:26:45.202731371,,2478.0
2020-12-11 06:26:50.312518597,,2481.0
2020-12-11 06:26:55.378822565,,2478.0
2020-12-11 06:27:00.447185993,,2491.0
2020-12-11 06:27:05.515869617,,2492.0
2020-12-11 06:27:10.641905308,,2494.0
2020-12-11 06:27:15.742208004,,2493.0
2020-12-11 06:27:20.854180574,,2498.0
2020-12-11 06:27:25.960976601,,2501.0
2020-12-11 06:27:31.076484680,,2514.0
2020-12-11 06:27:36.187863588,,2521.0
2020-12-11 06:27:41.275660038,,2523.0
2020-12-11 06:27:46.389754534,,2534.0
2020-12-11 06:27:51.495826006,,2548.0
2020-12-11 06:27:56.564575672,,2555.0
2020-12-11 06:28:01.670463324,,2555.0
2020-12-11 06:28:06.777481079,,2564.0
2020-12-11 06:28:11.899307489,,2564.0
2020-12-11 06:28:17.014247179,,2576.0
2020-12-11 06:28:22.127232075,,2579.0
2020-12-11 06:28:27.239633322,,2592.0
2020-12-11 06:28:32.308127642,,2592.0
2020-12-11 06:28:37.374641895,,2598.0
2020-12-11 06:28:42.478731155,,2612.0
2020-12-11 06:28:47.587149143,,2621.0
2020-12-11 06:28:52.660472631,,2628.0
2020-12-11 06:28:57.775029421,,2637.0
2020-12-11 06:29:02.879379511,,2641.0
2020-12-11 06:29:07.948153973,,2637.0
2020-12-11 06:29:13.026243448,,2647.0
2020-12-11 06:29:18.140458584,,2642.0
2020-12-11 06:29:23.249652624,,2642.0
2020-12-11 12:02:12.983065367,,363.0
2020-12-11 12:02:18.093094587,,366.0
2020-12-11 12:02:23.181204796,,374.0
2020-12-11 12:02:28.295685530,,381.0
2020-12-11 12:02:33.364086628,,384.0
2020-12-11 12:02:38.451239109,,392.0
2020-12-11 12:02:43.528146982,,399.0
2020-12-11 12:02:48.637037992,,407.0
2020-12-11 12:02:53.708964348,,413.0
2020-12-11 12:02:58.784867287,,417.0
2020-12-11 12:03:03.859561443,,417.0
2020-12-11 12:03:08.938522100,,423.0
2020-12-11 12:03:14.014341116,,431.0
2020-12-11 12:03:19.088670492,,443.0
2020-12-11 12:03:24.159149408,,450.0
2020-12-11 12:03:29.230583906,,458.0
2020-12-11 12:03:34.305101633,,466.0
2020-12-11 12:03:39.387538433,,474.0
2020-12-11 12:03:44.458855391,,484.0
2020-12-11 12:03:49.559713125,,499.0
2020-12-11 12:03:54.699431419,,515.0
2020-12-11 12:03:59.772663593,,520.0
2020-12-11 12:04:04.889228821,,532.0
2020-12-11 12:04:09.978083849,,538.0
2020-12-11 12:04:15.048790932,,546.0
2020-12-11 12:04:20.125564814,,557.0
2020-12-11 12:04:25.215989351,,563.0
2020-12-11 12:04:30.281184196,,569.0
2020-12-11 12:04:35.353245258,,585.0
2020-12-11 12:04:40.421809912,,593.0
2020-12-11 12:04:45.495551109,,595.0
2020-12-11 12:04:50.569071293,,599.0
2020-12-11 12:04:55.649288177,,609.0
2020-12-11 12:05:00.727654696,,623.0
2020-12-11 12:05:05.803960800,,628.0
2020-12-11 12:05:10.873557329,,629.0
2020-12-11 12:05:15.986800909,,641.0
2020-12-11 12:05:21.066809892,,650.0
2020-12-11 12:05:26.188845396,,661.0
2020-12-11 12:05:31.268661499,,665.0
2020-12-11 12:05:36.371406794,,672.0
2020-12-11 12:05:41.446814060,,678.0
2020-12-11 12:05:46.557615280,,683.0
2020-12-11 12:05:51.622522116,,683.0
2020-12-11 12:05:56.704676628,,690.0
2020-12-11 12:06:01.782515526,,699.0
2020-12-11 12:06:06.893842936,,713.0
2020-12-11 12:06:11.969193220,,722.0
2020-12-11 12:06:17.050779581,,731.0
2020-12-11 12:06:22.116680384,,731.0
2020-12-11 12:06:27.196500778,,737.0
2020-12-11 12:06:32.272341967,,744.0
2020-12-11 12:06:37.384623766,,754.0
2020-12-11 12:06:42.464460611,,759.0
2020-12-11 12:06:47.541533709,,766.0
2020-12-11 12:06:52.611490488,,767.0
2020-12-11 12:06:57.676306486,,772.0
2020-12-11 12:07:02.753401756,,783.0
2020-12-11 12:07:07.818194389,,787.0
2020-12-11 12:07:12.895156145,,791.0
2020-12-11 12:07:17.975221395,,795.0
2020-12-11 12:07:23.050583124,,804.0
2020-12-11 12:07:28.127068995,,812.0
2020-12-11 12:07:33.190116167,,822.0
2020-12-11 12:07:38.301882029,,820.0
2020-12-11 12:07:43.385795593,,814.0
2020-12-11 12:07:48.506084681,,826.0
2020-12-11 12:07:53.581673145,,832.0
2020-12-11 12:07:58.683240414,,841.0
2020-12-11 12:08:03.754325867,,839.0
2020-12-11 12:08:08.827667475,,847.0
2020-12-11 12:08:13.895156145,,858.0
2020-12-11 12:08:18.970110655,,858.0
2020-12-11 12:08:24.035141468,,862.0
2020-12-11 12:08:29.150905609,,868.0
2020-12-11 12:08:34.231484652,,877.0
2020-12-11 12:08:39.338291407,,881.0
2020-12-11 12:08:44.408751011,,893.0
2020-12-11 12:08:49.531689404,,902.0
2020-12-11 12:08:54.593884945,,908.0
2020-12-11 12:08:59.663837433,,924.0
2020-12-11 12:09:04.730266333,,935.0
2020-12-11 12:09:09.801206350,,930.0
2020-12-11 12:09:14.883282423,,933.0
2020-12-11 12:09:19.994013071,,933.0
2020-12-11 12:09:25.072861910,,935.0
2020-12-11 12:09:30.144286394,,943.0
2020-12-11 12:09:35.228540897,,951.0
2020-12-11 12:09:40.303383589,,955.0
2020-12-11 12:09:45.392083645,,963.0
2020-12-11 12:09:50.501500607,,971.0
2020-12-11 12:09:55.576653004,,977.0
2020-12-11 12:10:00.655230045,,991.0
2020-12-11 12:10:05.729744911,,993.0
2020-12-11 12:10:10.837512493,,997.0
2020-12-11 12:10:15.914396048,,1006.0
2020-12-11 12:10:21.023585796,,1006.0
2020-12-11 12:10:26.095589399,,1021.0
2020-12-11 12:10:31.176480532,,1026.0
2020-12-11 12:10:36.257291794,,1026.0
2020-12-11 12:10:41.370425701,,1030.0
2020-12-11 12:10:46.463638067,,1038.0
2020-12-11 12:10:51.575003624,,1049.0
2020-12-11 12:10:56.658811331,,1050.0
2020-12-11 12:11:01.734920502,,1053.0
2020-12-11 12:11:06.810901880,,1062.0
2020-12-11 12:11:11.888778210,,1072.0
2020-12-11 12:11:16.969983578,,1084.0
2020-12-11 12:11:22.039102793,,1090.0
2020-12-11 12:11:27.121292591,,1093.0
2020-12-11 12:11:32.185820580,,1099.0
2020-12-11 12:11:37.297751904,,1104.0
2020-12-11 12:11:42.363346100,,1112.0
2020-12-11 12:11:47.485175848,,1117.0
2020-12-11 12:11:52.560864210,,1125.0
2020-12-11 12:11:57.636428833,,1124.0
2020-12-11 12:12:02.721442461,,1131.0
2020-12-11 12:12:07.830107450,,1142.0
2020-12-11 12:12:12.900149107,,1156.0
2020-12-11 12:12:17.971460819,,1169.0
2020-12-11 12:12:23.048720598,,1170.0
2020-12-11 12:12:28.116672516,,1171.0
2020-12-11 12:12:33.187299013,,1177.0
2020-12-11 12:12:38.316340923,,1179.0
2020-12-11 12:12:43.398764133,,1186.0
2020-12-11 12:12:48.504917144,,1193.0
2020-12-11 12:12:53.583667040,,1191.0
2020-12-11 12:12:58.655982494,,1195.0
2020-12-11 12:13:03.728669643,,1202.0
2020-12-11 12:13:08.834350109,,1198.0
2020-12-11 12:13:13.912490368,,1205.0
2020-12-11 12:13:19.031897545,,1220.0
2020-12-11 12:13:24.095091820,,1229.0
2020-12-11 12:13:29.199578524,,1236.0
2020-12-11 12:13:34.271736622,,1246.0
2020-12-11 12:13:39.381974936,,1256.0
2020-12-11 12:13:44.460862398,,1257.0
2020-12-11 12:13:49.581497192,,1266.0
2020-12-11 12:13:54.646223307,,1271.0
2020-12-11 12:13:59.718166113,,1273.0
2020-12-11 12:14:04.784503460,,1272.0
2020-12-11 12:14:09.867622137,,1272.0
2020-12-11 12:14:14.937235594,,1277.0
2020-12-11 12:14:20.050429344,,1282.0
2020-12-11 12:14:25.125515461,,1278.0
2020-12-11 12:14:30.195287466,,1282.0
2020-12-11 12:14:35.258573771,,1292.0
2020-12-11 12:14:40.362591505,,1305.0
2020-12-11 12:14:45.455344439,,1313.0
2020-12-11 12:14:50.567446709,,1320.0
2020-12-11 12:14:55.642218590,,1318.0
2020-12-11 12:15:00.721652985,,1323.0
2020-12-11 12:15:05.793817759,,1335.0
2020-12-11 12:15:10.866641760,,1335.0
2020-12-11 12:15:15.952703476,,1341.0
2020-12-11 12:15:21.041357040,,1341.0
2020-12-11 12:15:26.119828939,,1346.0
2020-12-11 12:15:31.242082119,,1363.0
2020-12-11 12:15:36.313798428,,1382.0
2020-12-11 12:15:41.428832531,,1390.0
2020-12-11 12:15:46.501916170,,1396.0
2020-12-11 12:15:51.611585855,,1402.0
2020-12-11 12:15:56.679759979,,1401.0
2020-12-11 12:16:01.799839497,,1404.0
2020-12-11 12:16:06.870599270,,1417.0
2020-12-11 12:16:11.979623795,,1419.0
2020-12-11 12:16:17.053605318,,1420.0
2020-12-11 12:16:22.175731182,,1421.0
2020-12-11 12:16:27.248701811,,1432.0
2020-12-11 12:16:32.326017618,,1448.0
2020-12-11 12:16:37.402110815,,1460.0
2020-12-11 12:16:42.487889767,,1460.0
2020-12-11 12:16:47.557724237,,1461.0
2020-12-11 12:16:52.659224749,,1467.0
2020-12-11 12:16:57.731565475,,1469.0
2020-12-11 12:17:02.809776068,,1471.0
2020-12-11 12:17:07.892585993,,1468.0
2020-12-11 12:17:12.965464354,,1474.0
2020-12-11 12:17:18.041135788,,1478.0
2020-12-11 12:17:23.151303768,,1489.0
2020-12-11 12:17:28.242836952,,1489.0
2020-12-11 12:17:33.312122107,,1490.0
2020-12-11 12:17:38.400522947,,1499.0
2020-12-11 12:17:43.504437447,,1490.0
2020-12-11 12:17:48.596160173,,1490.0
2020-12-11 12:17:53.713426590,,1495.0
2020-12-11 12:17:58.783459902,,1496.0
2020-12-11 12:18:03.852373362,,1496.0
2020-12-11 12:18:08.934900522,,1511.0
2020-12-11 12:18:14.015809773,,1511.0
2020-12-11 12:18:19.092160702,,1508.0
2020-12-11 12:18:24.169102430,,1506.0
2020-12-11 12:18:29.246684790,,1503.0
2020-12-11 12:18:34.373727322,,1503.0
2020-12-11 12:18:39.544091940,,1508.0
2020-12-11 12:18:44.610704422,,1514.0
2020-12-11 12:18:49.719896555,,1515.0
2020-12-11 12:18:54.793190956,,1528.0
2020-12-11 12:18:59.865150213,,1542.0
2020-12-11 12:19:04.933033705,,1546.0
2020-12-11 12:19:10.039721012,,1549.0
2020-12-11 12:19:15.119627476,,1545.0
2020-12-11 12:19:20.226060867,,1547.0
2020-12-11 12:19:25.318513155,,1552.0
2020-12-11 12:19:30.396475554,,1549.0
2020-12-11 12:19:35.480854511,,1551.0
2020-12-11 12:19:40.595239162,,1550.0
2020-12-11 12:19:45.659435987,,1551.0
2020-12-11 12:19:50.738319635,,1563.0
2020-12-11 12:19:55.815777063,,1570.0
2020-12-11 12:20:00.930006981,,1578.0
2020-12-11 12:20:06.014994621,,1594.0
2020-12-11 12:20:11.123090029,,1594.0
2020-12-11 12:20:16.191473484,,1609.0
2020-12-11 12:20:21.271562576,,1610.0
2020-12-11 12:20:26.347519636,,1610.0
2020-12-11 12:20:31.480433702,,1625.0
2020-12-11 12:20:36.569476843,,1623.0
2020-12-11 12:20:41.649821758,,1623.0
2020-12-11 12:20:46.728989124,,1634.0
2020-12-11 12:20:51.799250841,,1640.0
2020-12-11 12:20:56.891497374,,1637.0
2020-12-11 12:21:01.998507500,,1642.0
2020-12-11 12:21:07.068772554,,1654.0
2020-12-11 12:21:12.136235237,,1654.0
2020-12-11 12:21:17.201292753,,1660.0
2020-12-11 12:21:22.286319494,,1664.0
2020-12-11 12:21:27.367658615,,1668.0
2020-12-11 12:21:32.475383043,,1674.0
2020-12-11 12:21:37.540824890,,1677.0
2020-12-11 12:21:42.616277933,,1679.0
2020-12-11 12:21:47.692323446,,1684.0
2020-12-11 12:21:52.807420492,,1690.0
2020-12-11 12:21:57.882882118,,1697.0
2020-12-11 12:22:02.967501879,,1702.0
2020-12-11 12:22:08.039016247,,1698.0
2020-12-11 12:22:13.143741131,,1704.0
2020-12-11 12:22:18.215536833,,1708.0
2020-12-11 12:22:23.287265062,,1715.0
2020-12-11 12:22:28.354867220,,1716.0
2020-12-11 12:22:33.435544014,,1719.0
2020-12-11 12:22:38.523641109,,1725.0
2020-12-11 12:22:43.616358995,,1724.0
2020-12-11 12:22:48.701004505,,1730.0
2020-12-11 12:22:53.774515390,,1728.0
2020-12-11 12:22:58.845354557,,1724.0
2020-12-11 12:23:03.958466291,,1735.0
2020-12-11 12:23:09.042418957,,1739.0
2020-12-11 12:23:14.117568493,,1734.0
2020-12-11 12:23:19.189494848,,1742.0
2020-12-11 12:23:24.253778934,,1737.0
2020-12-11 12:23:29.323546410,,1728.0
2020-12-11 12:23:34.434732914,,1733.0
2020-12-11 12:23:39.506693839,,1736.0
2020-12-11 12:23:44.620010853,,1733.0
2020-12-11 12:23:49.693861485,,1735.0
2020-12-11 12:23:54.759662390,,1745.0
2020-12-11 12:23:59.832414389,,1745.0
2020-12-11 12:24:04.962326527,,1749.0
2020-12-11 12:24:10.037931204,,1757.0
2020-12-11 12:24:15.115861416,,1758.0
2020-12-11 12:24:20.185876846,,1752.0
2020-12-11 12:24:25.293487787,,1754.0
2020-12-11 12:24:30.361490011,,1756.0
2020-12-11 12:24:35.476011753,,1767.0
2020-12-11 12:24:40.547050476,,1767.0
2020-12-11 12:24:45.633684158,,1762.0
2020-12-11 12:24:50.717779398,,1761.0
2020-12-11 12:24:55.786084890,,1757.0
2020-12-11 12:25:00.856193066,,1765.0
2020-12-11 12:25:05.928843260,,1765.0
2020-12-11 12:25:11.005053282,,1762.0
2020-12-11 12:25:16.075278521,,1768.0
2020-12-11 12:25:21.153798819,,1768.0
2020-12-11 12:25:26.220256805,,1784.0
2020-12-11 12:25:31.294458628,,1781.0
2020-12-11 12:25:36.371081352,,1778.0
2020-12-11 12:25:41.438203812,,1785.0
2020-12-11 12:25:46.541998148,,1791.0
2020-12-11 12:25:51.614027023,,1795.0
2020-12-11 12:25:56.688797474,,1810.0
2020-12-11 12:26:01.770456791,,1817.0
2020-12-11 12:26:06.843563557,,1818.0
2020-12-11 12:26:11.921004534,,1819.0
2020-12-11 12:26:17.034553528,,1819.0
2020-12-11 12:26:22.104066372,,1812.0
2020-12-11 12:26:27.185326576,,1814.0
2020-12-11 12:26:32.258833170,,1817.0
2020-12-11 12:26:37.328495264,,1822.0
2020-12-11 12:26:42.406422377,,1835.0
2020-12-11 12:26:47.471965075,,1834.0
2020-12-11 12:26:52.548140049,,1840.0
2020-12-11 12:26:57.624223471,,1839.0
2020-12-11 12:27:02.760990143,,1847.0
2020-12-11 12:27:07.828899384,,1856.0
2020-12-11 12:27:12.934911489,,1872.0
2020-12-11 12:27:18.012230396,,1873.0
2020-12-11 12:27:23.118960619,,1872.0
2020-12-11 12:27:28.190561295,,1872.0
2020-12-11 12:27:33.266256094,,1881.0
2020-12-11 12:27:38.363775492,,1883.0
2020-12-11 12:27:43.474418879,,1876.0
2020-12-11 12:27:48.541085005,,1873.0
2020-12-11 12:27:53.613211632,,1878.0
2020-12-11 12:27:58.684530973,,1879.0
2020-12-11 12:28:03.803657293,,1879.0
2020-12-11 12:28:08.896630526,,1879.0
2020-12-11 12:28:14.016860008,,1877.0
2020-12-11 12:28:19.091780186,,1880.0
2020-12-11 12:28:24.185084581,,1881.0
2020-12-11 12:28:29.266580105,,1883.0
2020-12-11 12:28:34.380475998,,1889.0
2020-12-11 12:28:39.460273266,,1898.0
2020-12-11 12:28:44.544608831,,1907.0
2020-12-11 12:28:49.631567955,,1915.0
2020-12-11 12:28:54.709546566,,1920.0
2020-12-11 12:28:59.775992870,,1925.0
2020-12-11 12:29:04.858522654,,1927.0
2020-12-11 12:29:09.935997486,,1936.0
2020-12-11 12:29:15.024408579,,1945.0
2020-12-11 12:29:20.091342688,,1949.0
2020-12-11 13:10:13.061388731,,240.0
2020-12-11 13:10:18.137277365,,251.0
2020-12-11 13:10:23.198033571,,266.0
2020-12-11 13:10:28.276588202,,276.0
2020-12-11 13:10:33.339968443,,285.0
2020-12-11 13:10:38.451722145,,295.0
2020-12-11 13:10:43.534353256,,302.0
2020-12-11 13:10:48.640824318,,306.0
2020-12-11 13:10:53.705849886,,310.0
2020-12-11 13:10:58.780773401,,315.0
2020-12-11 13:11:03.848497152,,326.0
2020-12-11 13:11:08.920688391,,340.0
2020-12-11 13:11:13.982424498,,342.0
2020-12-11 13:11:19.098768234,,358.0
2020-12-11 13:11:24.167825222,,369.0
2020-12-11 13:11:29.281595230,,372.0
2020-12-11 13:11:34.357907772,,378.0
2020-12-11 13:11:39.475872517,,381.0
2020-12-11 13:11:44.552357912,,391.0
