timestamp,Телеканал Дождь,Эхо Москвы
2021-01-05 12:25:26.628032446,,1835.0
2021-01-05 12:25:31.713448763,,1832.0
2021-01-05 12:25:36.788695574,,1839.0
2021-01-05 12:25:41.858750105,,1835.0
2021-01-05 12:25:46.922517538,,1832.0
2021-01-05 12:25:52.031733036,,1842.0
2021-01-05 12:25:57.105341434,,1842.0
2021-01-05 12:26:02.214543819,,1848.0
2021-01-05 12:26:07.280977488,,1865.0
2021-01-05 12:26:12.347223043,,1873.0
2021-01-05 12:26:17.420826674,,1873.0
2021-01-05 12:26:22.531691313,,1871.0
2021-01-05 12:26:27.602008104,,1869.0
2021-01-05 12:26:32.708868504,,1864.0
2021-01-05 12:26:37.776638508,,1868.0
2021-01-05 12:26:47.922302723,,1865.0
2021-01-05 12:26:53.031390190,,1866.0
2021-01-05 12:26:58.101909876,,1866.0
2021-01-05 12:27:03.208989143,,1872.0
2021-01-05 12:27:08.274573326,,1874.0
2021-01-05 12:27:13.381789446,,1865.0
2021-01-05 12:27:18.450971127,,1871.0
2021-01-05 12:27:23.517676592,,1881.0
2021-01-05 12:27:33.614078760,,1882.0
2021-01-05 12:27:38.681881428,,1888.0
2021-01-05 12:27:43.751140118,,1882.0
2021-01-05 12:27:48.829591513,,1882.0
2021-01-05 12:27:53.899328232,,1882.0
2021-01-05 12:27:58.966134071,,1882.0
2021-01-05 12:28:04.040045023,,1885.0
2021-01-05 12:28:09.110910654,,1879.0
2021-01-05 12:28:14.223746777,,1881.0
2021-01-05 12:28:19.296163082,,1887.0
2021-01-05 12:28:24.415586233,,1893.0
2021-01-05 12:28:29.494831324,,1894.0
2021-01-05 12:28:34.557926893,,1883.0
2021-01-05 12:28:39.618857384,,1886.0
2021-01-05 12:28:49.797489405,,1883.0
2021-01-05 12:28:54.906942606,,1889.0
2021-01-05 12:28:59.981565475,,1887.0
2021-01-05 12:29:05.086462498,,1894.0
2021-01-05 12:29:10.162432194,,1895.0
2021-01-05 12:29:15.282792091,,1896.0
2021-01-05 12:29:20.353472233,,1896.0
2021-01-05 12:29:35.566382170,,1906.0
2021-01-05 12:29:40.637498379,,1910.0
2021-01-05 12:29:45.737780571,,1914.0
2021-01-05 12:29:50.803275585,,1918.0
2021-01-05 12:29:55.875633955,,1916.0
2021-01-05 12:30:00.953896523,,1918.0
2021-01-05 12:30:06.034413576,,1919.0
2021-01-05 12:30:16.221011400,,1917.0
2021-01-05 12:30:21.290458202,,1926.0
2021-01-05 12:30:26.354641914,,1936.0
2021-01-05 12:30:31.474965096,,1933.0
2021-01-05 12:30:36.540330172,,1921.0
2021-01-05 12:30:41.654003382,,1915.0
2021-01-05 12:30:46.719563961,,1919.0
2021-01-05 12:30:51.822424889,,1914.0
2021-01-05 12:30:56.888326645,,1928.0
2021-01-05 12:31:01.952730417,,1935.0
2021-01-05 12:31:07.022611618,,1940.0
2021-01-05 12:31:12.127641439,,1937.0
2021-01-05 12:31:22.234965324,,1927.0
2021-01-05 12:31:27.296334743,,1931.0
2021-01-05 12:31:32.405083179,,1930.0
2021-01-05 12:31:37.474607944,,1928.0
2021-01-05 12:31:42.579312563,,1920.0
2021-01-05 12:31:47.661305428,,1918.0
2021-01-05 12:31:57.803697348,,1917.0
2021-01-05 12:32:07.979221582,,1917.0
2021-01-05 12:32:13.107721567,,1921.0
2021-01-05 12:32:18.176934242,,1920.0
2021-01-05 12:32:23.286276579,,1923.0
2021-01-05 12:32:28.361116171,,1927.0
2021-01-05 12:32:33.482705593,,1931.0
2021-01-05 12:32:38.546134233,,1934.0
2021-01-05 12:32:43.645802498,,1941.0
2021-01-05 12:32:48.719490528,,1940.0
2021-01-05 12:32:53.795413494,,1940.0
2021-01-05 12:32:58.861876011,,1935.0
2021-01-05 12:33:03.929403543,,1941.0
2021-01-05 12:33:08.997315407,,1950.0
2021-01-05 12:33:14.068018913,,1962.0
2021-01-05 12:33:19.144715071,,1963.0
2021-01-05 12:33:24.210124493,,1965.0
2021-01-05 12:33:29.275709152,,1965.0
2021-01-05 12:33:34.352635145,,1965.0
2021-01-05 12:33:39.417297125,,1969.0
2021-01-05 12:33:44.523691416,,1967.0
2021-01-05 12:33:49.593300581,,1962.0
2021-01-05 12:33:54.708526611,,1959.0
2021-01-05 12:33:59.776073933,,1959.0
2021-01-05 12:34:04.878599882,,1973.0
2021-01-05 12:34:09.952156067,,1978.0
2021-01-05 12:34:15.058633089,,1981.0
2021-01-05 12:34:20.126174926,,1974.0
2021-01-05 12:34:25.238488674,,1983.0
2021-01-05 12:34:30.311572552,,1979.0
2021-01-05 12:34:35.424656391,,1982.0
2021-01-05 12:34:40.488942862,,1991.0
2021-01-05 12:34:45.589588642,,1988.0
2021-01-05 12:34:50.666456223,,1986.0
2021-01-05 12:34:55.737059593,,1990.0
2021-01-05 12:35:00.810768843,,1993.0
2021-01-05 12:35:05.912251472,,1995.0
2021-01-05 12:35:10.987118244,,2001.0
2021-01-05 12:35:16.052521467,,2001.0
2021-01-05 12:35:21.150175571,,2006.0
2021-01-05 12:35:26.250497103,,2005.0
2021-01-05 12:35:31.360947371,,2002.0
2021-01-05 12:35:36.485978603,,2008.0
2021-01-05 12:35:41.586700201,,2010.0
2021-01-05 12:35:46.699954510,,2010.0
2021-01-05 12:35:51.817007780,,2021.0
2021-01-05 12:35:56.918038368,,2026.0
2021-01-05 12:36:02.029198170,,2029.0
2021-01-05 12:36:07.139711857,,2027.0
2021-01-05 12:36:12.210898161,,2027.0
2021-01-05 12:36:17.284118652,,2025.0
2021-01-05 12:36:22.383538723,,2027.0
2021-01-05 12:36:27.491168499,,2031.0
2021-01-05 12:36:32.598294973,,2028.0
2021-01-05 12:36:42.789447069,,2040.0
2021-01-05 12:36:47.854025841,,2035.0
2021-01-05 12:36:52.960180521,,2035.0
2021-01-05 12:36:58.066338778,,2031.0
2021-01-05 12:37:03.195259094,,2032.0
2021-01-05 12:37:08.302140951,,2040.0
2021-01-05 12:37:13.377204657,,2045.0
2021-01-05 12:37:18.480782747,,2044.0
2021-01-05 12:37:23.547724009,,2042.0
2021-01-05 12:37:28.613821268,,2036.0
2021-01-05 12:37:33.723061800,,2036.0
2021-01-05 12:37:38.829620600,,2036.0
2021-01-05 12:37:43.935242653,,2041.0
2021-01-05 12:37:49.050013542,,2040.0
2021-01-05 12:37:54.117974997,,2039.0
2021-01-05 12:37:59.230530739,,2039.0
2021-01-05 12:38:04.300505161,,2035.0
2021-01-05 12:38:14.482637405,,2032.0
2021-01-05 12:38:19.589771509,,2033.0
2021-01-05 12:38:24.707014561,,2037.0
2021-01-05 12:38:29.815482855,,2033.0
2021-01-05 12:38:34.882323503,,2044.0
2021-01-05 12:38:45.033106326,,2062.0
2021-01-05 12:38:50.108822107,,2050.0
2021-01-05 12:38:55.193776846,,2054.0
2021-01-05 12:39:00.297969818,,2059.0
2021-01-05 12:39:05.362363577,,2059.0
2021-01-05 12:39:10.468564987,,2053.0
2021-01-05 12:39:15.533442973,,2050.0
2021-01-05 12:39:20.639766455,,2049.0
2021-01-05 12:39:25.754844904,,2050.0
2021-01-05 12:39:30.861917019,,2055.0
2021-01-05 12:39:35.970868587,,2054.0
2021-01-05 12:39:46.158078671,,2057.0
2021-01-05 12:39:51.262513398,,2051.0
2021-01-05 12:39:56.377275467,,2060.0
2021-01-05 12:40:01.508364201,,2073.0
2021-01-05 12:40:06.611542940,,2066.0
2021-01-05 12:40:11.729247093,,2068.0
2021-01-05 12:40:16.830319643,,2072.0
2021-01-05 12:40:21.909610033,,2072.0
2021-01-05 12:40:27.017222166,,2075.0
2021-01-05 12:40:32.128022431,,2075.0
2021-01-05 12:40:37.197257996,,2072.0
2021-01-05 12:40:42.296742678,,2082.0
2021-01-05 12:40:52.440760851,,2078.0
2021-01-05 12:40:57.548516512,,2078.0
2021-01-05 12:41:02.661390781,,2084.0
2021-01-05 12:41:07.738497257,,2080.0
2021-01-05 12:41:12.854429960,,2082.0
2021-01-05 12:41:17.960959196,,2081.0
2021-01-05 12:41:23.069727421,,2081.0
2021-01-05 12:41:28.181336403,,2075.0
2021-01-05 12:41:33.280412197,,2068.0
2021-01-05 12:41:38.385280609,,2072.0
2021-01-05 12:41:43.460349798,,2074.0
2021-01-05 12:41:48.525305510,,2061.0
2021-01-05 12:41:53.629076004,,2050.0
2021-01-05 12:41:58.689528942,,2063.0
2021-01-05 12:42:03.810242653,,2064.0
2021-01-05 12:42:08.913898230,,2065.0
2021-01-05 12:42:14.032300233,,2066.0
2021-01-05 12:42:19.100551844,,2065.0
2021-01-05 12:42:24.213505507,,2072.0
2021-01-05 12:42:29.321143866,,2074.0
2021-01-05 12:42:34.432418585,,2079.0
2021-01-05 12:42:44.610461473,,2081.0
2021-01-05 12:42:49.714284182,,2079.0
2021-01-05 12:42:54.822247028,,2074.0
2021-01-05 12:42:59.934044838,,2089.0
2021-01-05 12:43:05.034598351,,2101.0
2021-01-05 12:43:10.159381151,,2106.0
2021-01-05 12:43:15.275980711,,2098.0
2021-01-05 12:43:20.388514757,,2100.0
2021-01-05 12:43:25.491592169,,2107.0
2021-01-05 12:43:35.668090820,,2113.0
2021-01-05 12:43:40.774278402,,2115.0
2021-01-05 12:43:45.843726635,,2106.0
2021-01-05 12:43:50.954430103,,2107.0
2021-01-05 12:44:01.127214193,,2096.0
2021-01-05 12:44:06.228352547,,2102.0
2021-01-05 12:44:11.331061840,,2107.0
2021-01-05 12:44:16.442160845,,2104.0
2021-01-05 14:00:24.298471212,785.0,
2021-01-05 14:04:08.418467522,,249.0
2021-01-05 14:04:13.525776625,,204.0
2021-01-05 14:04:18.600006104,,204.0
2021-01-05 14:04:23.705257177,,148.0
2021-01-05 14:04:28.778042555,,163.0
2021-01-05 14:04:38.959421396,,190.0
2021-01-05 14:04:44.081302881,,202.0
2021-01-05 14:04:49.193074465,,215.0
2021-01-05 14:04:54.257858753,,225.0
2021-01-05 14:04:59.377365351,,232.0
2021-01-05 14:05:04.458699465,,243.0
2021-01-05 14:05:09.568250895,,252.0
2021-01-05 14:05:14.645111322,,255.0
2021-01-05 14:05:19.722089291,,265.0
2021-01-05 14:05:24.795409203,,273.0
2021-01-05 14:05:29.897703409,,278.0
2021-01-05 14:05:34.976092577,,291.0
2021-01-05 14:05:40.097296715,,307.0
2021-01-05 14:05:45.214091063,,316.0
2021-01-05 14:05:50.323688507,,331.0
2021-01-05 14:05:55.391586542,,344.0
2021-01-05 14:06:00.507447004,,358.0
2021-01-05 14:06:05.576557398,,371.0
2021-01-05 14:06:10.651097536,,388.0
2021-01-05 14:06:15.738732100,,389.0
2021-01-05 14:06:25.935387373,,419.0
2021-01-05 14:06:31.096400499,,423.0
2021-01-05 14:06:36.165458679,,432.0
2021-01-05 14:06:41.282724142,,445.0
2021-01-05 14:06:46.363273382,,461.0
2021-01-05 14:06:56.490124941,,483.0
2021-01-05 14:07:01.601282120,,495.0
2021-01-05 14:07:06.670746565,,508.0
2021-01-05 14:07:16.863653421,,542.0
2021-01-05 14:07:21.966069937,,546.0
2021-01-05 14:07:27.040141106,,565.0
2021-01-05 14:07:32.153136730,,579.0
2021-01-05 14:07:37.226308823,,592.0
