timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-11-27 06:07:14.803662539,,,372.0
2020-11-27 06:07:19.869425774,,,389.0
2020-11-27 06:07:24.940742731,,,411.0
2020-11-27 06:07:30.007618904,,,426.0
2020-11-27 06:07:35.071496487,,,442.0
2020-11-27 06:07:40.134862423,,,465.0
2020-11-27 06:07:45.217236996,,,477.0
2020-11-27 06:07:50.276777506,,,487.0
2020-11-27 06:07:55.344670534,,,499.0
2020-11-27 06:08:00.408473015,,,509.0
2020-11-27 06:08:05.478667021,,,521.0
2020-11-27 06:08:10.539566755,,,532.0
2020-11-27 06:08:15.607824802,,,551.0
2020-11-27 06:08:20.682739973,,,570.0
2020-11-27 06:08:25.759599447,,,593.0
2020-11-27 06:08:30.822734594,,,610.0
2020-11-27 06:08:35.879495382,,,628.0
2020-11-27 06:08:40.939400673,,,651.0
2020-11-27 06:08:45.996816158,,,680.0
2020-11-27 06:08:51.063817978,,,699.0
2020-11-27 06:08:56.129516840,,,716.0
2020-11-27 06:09:01.192123413,,,742.0
2020-11-27 06:09:06.248502493,,,752.0
2020-11-27 06:09:11.312026501,,,765.0
2020-11-27 06:09:16.373377323,,,776.0
2020-11-27 06:09:21.429288387,,,811.0
2020-11-27 06:09:26.499598503,,,828.0
2020-11-27 06:09:31.570919752,,,848.0
2020-11-27 06:09:36.639740705,,,848.0
2020-11-27 06:09:41.698258877,,,877.0
2020-11-27 06:09:46.766428232,,,888.0
2020-11-27 06:09:51.826679468,,,895.0
2020-11-27 06:09:56.889051676,,,907.0
2020-11-27 06:10:01.965727568,,,938.0
2020-11-27 06:10:07.032204628,,,938.0
2020-11-27 06:10:12.098539114,,,953.0
2020-11-27 06:10:17.166492224,,,958.0
2020-11-27 06:10:22.240836620,,,958.0
2020-11-27 06:10:27.310592651,,,986.0
2020-11-27 06:10:32.380261898,,,994.0
2020-11-27 06:10:37.442509890,,,1000.0
2020-11-27 06:10:42.513523817,,,1013.0
2020-11-27 06:10:47.578859806,,,1026.0
2020-11-27 06:10:52.636915445,,,1036.0
2020-11-27 06:10:57.701425076,,,1041.0
2020-11-27 06:11:02.771442652,,,1048.0
2020-11-27 06:11:07.850901604,,,1064.0
2020-11-27 06:11:12.915877342,,,1076.0
2020-11-27 06:11:17.980298758,,,1090.0
2020-11-27 06:11:23.047286987,,,1090.0
2020-11-27 06:11:28.107142687,,,1097.0
2020-11-27 06:11:33.170396090,,,1104.0
2020-11-27 06:11:38.244741917,,,1114.0
2020-11-27 06:11:43.309841394,,,1129.0
2020-11-27 06:11:48.383498430,,,1149.0
2020-11-27 06:11:53.463099480,,,1159.0
2020-11-27 06:11:58.536038399,,,1164.0
2020-11-27 06:12:03.607681751,,,1173.0
2020-11-27 06:12:08.673747540,,,1184.0
2020-11-27 06:12:13.745939016,,,1196.0
2020-11-27 06:12:18.806802034,,,1202.0
2020-11-27 06:12:23.870636463,,,1220.0
2020-11-27 06:12:28.938426495,,,1231.0
2020-11-27 06:12:34.001569510,,,1249.0
2020-11-27 06:12:39.088913202,,,1263.0
2020-11-27 06:12:44.165895224,,,1267.0
2020-11-27 06:12:49.244565487,,,1281.0
2020-11-27 06:12:54.314635515,,,1297.0
2020-11-27 06:12:59.377136707,,,1307.0
2020-11-27 06:13:04.441433668,,,1324.0
2020-11-27 06:13:09.509074449,,,1335.0
2020-11-27 06:13:14.577295780,,,1352.0
2020-11-27 06:13:19.653893471,,,1369.0
2020-11-27 06:13:24.719589472,,,1380.0
2020-11-27 06:13:29.780653477,,,1382.0
2020-11-27 06:13:34.848049402,,,1387.0
2020-11-27 06:13:39.913218737,,,1400.0
2020-11-27 06:13:44.983688593,,,1415.0
2020-11-27 06:13:50.064228535,,,1422.0
2020-11-27 06:13:55.121318579,,,1435.0
2020-11-27 06:14:00.186283112,,,1444.0
2020-11-27 06:14:05.251407146,,,1445.0
2020-11-27 06:14:10.316711903,,,1456.0
2020-11-27 06:14:15.374117613,,,1464.0
2020-11-27 06:14:20.434370518,,,1474.0
2020-11-27 06:14:25.511975765,,,1479.0
2020-11-27 06:14:30.583072662,,,1485.0
2020-11-27 06:14:35.644691944,,,1497.0
2020-11-27 06:14:40.713648319,,,1505.0
2020-11-27 06:14:45.778885126,,,1517.0
2020-11-27 06:14:50.837329388,,,1528.0
2020-11-27 06:14:55.906073332,,,1544.0
2020-11-27 06:15:00.980106831,,,1561.0
2020-11-27 06:15:06.039667130,,,1573.0
2020-11-27 06:15:11.099711895,,,1580.0
2020-11-27 06:15:16.165678740,,,1593.0
2020-11-27 06:15:21.232205391,,,1619.0
2020-11-27 06:15:26.296012402,,,1636.0
2020-11-27 06:15:31.367612600,,,1648.0
2020-11-27 06:15:36.434699297,,,1658.0
2020-11-27 06:15:41.492177248,,,1665.0
2020-11-27 06:15:46.560098410,,,1676.0
2020-11-27 06:15:51.630809546,,,1676.0
2020-11-27 06:15:56.694928408,,,1686.0
2020-11-27 06:16:01.762050867,,,1700.0
2020-11-27 06:16:06.842073441,,,1700.0
2020-11-27 06:16:11.911238194,,,1714.0
2020-11-27 06:16:16.971313477,,,1720.0
2020-11-27 06:16:22.042876244,,,1737.0
2020-11-27 06:16:27.100663185,,,1749.0
2020-11-27 06:16:32.175518751,,,1759.0
2020-11-27 06:16:37.255591393,,,1769.0
2020-11-27 06:16:42.319842100,,,1782.0
2020-11-27 06:16:47.381654739,,,1790.0
2020-11-27 06:16:52.446418524,,,1801.0
2020-11-27 06:16:57.527293444,,,1817.0
2020-11-27 06:17:02.592613220,,,1820.0
2020-11-27 06:17:07.657827616,,,1829.0
2020-11-27 06:17:12.736718178,,,1840.0
2020-11-27 06:17:17.801453590,,,1850.0
2020-11-27 06:17:22.865526199,,,1862.0
2020-11-27 06:17:27.938819408,,,1869.0
2020-11-27 06:17:33.003739357,,,1875.0
2020-11-27 06:17:38.066941261,,,1888.0
2020-11-27 06:17:43.149770021,,,1896.0
2020-11-27 06:17:48.217711210,,,1898.0
2020-11-27 06:17:53.286705971,,,1902.0
2020-11-27 06:17:58.354451895,,,1914.0
2020-11-27 06:18:03.419930220,,,1914.0
2020-11-27 06:18:08.491759062,,,1920.0
2020-11-27 06:18:13.556959152,,,1935.0
2020-11-27 06:18:18.625967264,,,1931.0
2020-11-27 06:18:23.697940350,,,1940.0
2020-11-27 06:18:28.760969400,,,1951.0
2020-11-27 06:18:33.828771114,,,1960.0
2020-11-27 06:18:38.893097162,,,1964.0
2020-11-27 06:18:43.956921577,,,1979.0
2020-11-27 06:18:49.022904396,,,1991.0
2020-11-27 06:18:54.090931416,,,2002.0
2020-11-27 06:18:59.152068853,,,2014.0
2020-11-27 06:19:04.222332239,,,2013.0
2020-11-27 06:19:09.283711910,,,2014.0
2020-11-27 06:19:14.356709957,,,2018.0
2020-11-27 06:19:19.418919325,,,2025.0
2020-11-27 06:19:24.483016729,,,2038.0
2020-11-27 06:19:29.557764769,,,2045.0
2020-11-27 06:19:34.621191025,,,2061.0
2020-11-27 06:19:39.694116116,,,2079.0
2020-11-27 06:19:44.764176846,,,2091.0
2020-11-27 06:19:49.827953577,,,2094.0
2020-11-27 06:19:54.897994757,,,2103.0
2020-11-27 06:19:59.967645407,,,2114.0
2020-11-27 06:20:05.043909788,,,2114.0
2020-11-27 06:20:10.109820604,,,2113.0
2020-11-27 06:20:15.167945623,,,2127.0
2020-11-27 06:20:20.226437569,,,2141.0
2020-11-27 06:20:25.293437481,,,2153.0
2020-11-27 06:20:30.353796721,,,2161.0
2020-11-27 06:20:35.418173075,,,2165.0
2020-11-27 06:20:40.495115519,,,2175.0
2020-11-27 06:20:45.564148188,,,2185.0
2020-11-27 06:20:50.627085447,,,2189.0
2020-11-27 06:20:55.690392971,,,2196.0
2020-11-27 06:21:00.760435820,,,2219.0
2020-11-27 06:21:05.824267864,,,2227.0
2020-11-27 06:21:10.886274815,,,2233.0
2020-11-27 06:21:15.958943129,,,2254.0
2020-11-27 06:21:21.028452635,,,2270.0
2020-11-27 06:21:26.097984791,,,2272.0
2020-11-27 06:21:31.170421600,,,2270.0
2020-11-27 06:21:36.241517782,,,2270.0
2020-11-27 06:21:41.309208632,,,2274.0
2020-11-27 06:21:46.385141134,,,2286.0
2020-11-27 06:21:51.454725027,,,2288.0
2020-11-27 06:21:56.511743069,,,2310.0
2020-11-27 06:22:01.576402426,,,2327.0
2020-11-27 06:22:06.640173197,,,2339.0
2020-11-27 06:22:11.714761019,,,2355.0
2020-11-27 06:22:16.781805515,,,2358.0
2020-11-27 06:22:21.860136986,,,2363.0
2020-11-27 06:22:26.930049896,,,2372.0
2020-11-27 06:22:31.997211456,,,2372.0
2020-11-27 06:22:37.090182304,,,2380.0
2020-11-27 06:22:42.155090094,,,2380.0
2020-11-27 06:22:47.218105316,,,2387.0
2020-11-27 06:22:52.296875954,,,2396.0
2020-11-27 06:22:57.362297535,,,2407.0
2020-11-27 06:23:02.435676575,,,2419.0
2020-11-27 06:23:07.501673222,,,2437.0
2020-11-27 06:23:12.580142021,,,2449.0
2020-11-27 06:23:17.646365404,,,2446.0
2020-11-27 06:23:22.711161852,,,2452.0
2020-11-27 06:23:27.780581474,,,2460.0
2020-11-27 06:23:32.849924088,,,2458.0
2020-11-27 06:23:37.909961939,,,2467.0
2020-11-27 06:23:42.977244616,,,2476.0
2020-11-27 06:23:48.050292492,,,2468.0
2020-11-27 06:23:53.117296696,,,2481.0
2020-11-27 06:23:58.194227457,,,2492.0
2020-11-27 06:24:03.255650997,,,2493.0
2020-11-27 06:24:08.318017483,,,2503.0
2020-11-27 06:24:13.375610590,,,2500.0
2020-11-27 06:24:18.441559076,,,2505.0
2020-11-27 06:24:23.513868569,,,2516.0
2020-11-27 06:24:28.575793505,,,2517.0
2020-11-27 06:24:33.655100107,,,2520.0
2020-11-27 06:24:38.727319956,,,2540.0
2020-11-27 06:24:43.785226583,,,2544.0
2020-11-27 06:24:48.849573135,,,2540.0
2020-11-27 06:24:53.913066387,,,2543.0
2020-11-27 06:24:58.978195429,,,2547.0
2020-11-27 06:25:04.047941208,,,2553.0
