timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-14 06:06:18.459299326,,,469.0
2020-12-14 06:06:23.575427294,,,443.0
2020-12-14 06:06:28.650908709,,,464.0
2020-12-14 06:06:33.756712675,,,504.0
2020-12-14 06:06:38.823400974,,,526.0
2020-12-14 06:06:43.934508562,,,546.0
2020-12-14 06:06:49.005711555,,,570.0
2020-12-14 06:06:54.117870569,,,571.0
2020-12-14 06:06:59.185711861,,,583.0
2020-12-14 06:07:04.253189563,,,584.0
2020-12-14 06:07:09.325525284,,,602.0
2020-12-14 06:07:14.440980673,,,622.0
2020-12-14 06:07:19.517169475,,,640.0
2020-12-14 06:07:24.582207203,,,650.0
2020-12-14 06:07:29.670256376,,,683.0
2020-12-14 06:07:34.749190092,,,713.0
2020-12-14 06:07:39.826778412,,,731.0
2020-12-14 06:07:44.939701080,,,757.0
2020-12-14 06:07:50.022197485,,,787.0
2020-12-14 06:07:55.093041420,,,806.0
2020-12-14 06:08:00.166836500,,,823.0
2020-12-14 06:08:05.272944689,,,845.0
2020-12-14 06:08:10.353668213,,,869.0
2020-12-14 06:08:15.464200020,,,891.0
2020-12-14 06:08:20.539033175,,,907.0
2020-12-14 06:08:25.650913954,,,917.0
2020-12-14 06:08:30.728780985,,,939.0
2020-12-14 06:08:35.851268768,,,974.0
2020-12-14 06:08:40.919236422,,,974.0
2020-12-14 06:08:46.023347139,,,995.0
2020-12-14 06:08:51.096261024,,,1013.0
2020-12-14 06:08:56.163491488,,,1027.0
2020-12-14 06:09:01.230419636,,,1037.0
2020-12-14 06:09:06.349758625,,,1055.0
2020-12-14 06:09:11.416650534,,,1064.0
2020-12-14 06:09:16.529190063,,,1084.0
2020-12-14 06:09:21.599278927,,,1095.0
2020-12-14 06:09:26.717092752,,,1106.0
2020-12-14 06:09:31.781430244,,,1106.0
2020-12-14 06:09:36.848650694,,,1137.0
2020-12-14 06:09:41.934389353,,,1144.0
2020-12-14 06:09:47.042714357,,,1148.0
2020-12-14 06:09:52.143584967,,,1160.0
2020-12-14 06:09:57.226884604,,,1171.0
2020-12-14 06:10:02.354189157,,,1192.0
2020-12-14 06:10:07.431080103,,,1213.0
2020-12-14 06:10:12.566428423,,,1234.0
2020-12-14 06:10:17.645739317,,,1251.0
2020-12-14 06:10:22.757706165,,,1261.0
2020-12-14 06:10:27.828254223,,,1283.0
2020-12-14 06:10:32.893808603,,,1302.0
2020-12-14 06:10:37.956549406,,,1316.0
2020-12-14 06:10:43.063297510,,,1314.0
2020-12-14 06:10:48.134694576,,,1321.0
2020-12-14 06:10:53.244309902,,,1343.0
2020-12-14 06:10:58.316496611,,,1354.0
2020-12-14 06:11:03.424856901,,,1373.0
2020-12-14 06:11:08.509818792,,,1386.0
2020-12-14 06:11:13.608955383,,,1397.0
2020-12-14 06:11:18.703287601,,,1416.0
2020-12-14 06:11:23.808541298,,,1429.0
2020-12-14 06:11:28.873888493,,,1445.0
2020-12-14 06:11:33.946839333,,,1460.0
2020-12-14 06:11:39.008718729,,,1478.0
2020-12-14 06:11:44.087308884,,,1490.0
2020-12-14 06:11:49.174908161,,,1489.0
2020-12-14 06:11:54.279034853,,,1506.0
2020-12-14 06:11:59.345707178,,,1527.0
2020-12-14 06:12:04.451346397,,,1537.0
2020-12-14 06:12:09.529628992,,,1556.0
2020-12-14 06:12:14.592210531,,,1569.0
2020-12-14 06:12:19.655447483,,,1585.0
2020-12-14 06:12:24.741764545,,,1606.0
2020-12-14 06:12:29.821700096,,,1620.0
2020-12-14 06:12:34.923287392,,,1632.0
2020-12-14 06:12:39.988592625,,,1649.0
2020-12-14 06:12:45.099452019,,,1660.0
2020-12-14 06:12:50.170118570,,,1668.0
2020-12-14 06:12:55.291666985,,,1687.0
2020-12-14 06:13:00.360504389,,,1699.0
2020-12-14 06:13:05.466148138,,,1720.0
