timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-12-10 05:59:13.348956823,358.0,,
2020-12-10 05:59:18.451614141,409.0,,
2020-12-10 05:59:23.518791436,463.0,,
2020-12-10 05:59:28.625029325,509.0,,
2020-12-10 05:59:33.684250593,567.0,,
2020-12-10 05:59:38.755656719,600.0,,
2020-12-10 05:59:43.822743654,633.0,,
2020-12-10 05:59:48.921268702,660.0,,
2020-12-10 05:59:54.019272089,692.0,,
2020-12-10 05:59:59.086140156,727.0,,
2020-12-10 06:00:04.193256378,745.0,,
2020-12-10 06:00:09.256208897,782.0,,
2020-12-10 06:00:14.353241920,808.0,,
2020-12-10 06:00:19.417828560,833.0,,
2020-12-10 06:00:24.528346538,865.0,,
2020-12-10 06:00:29.594048500,896.0,,
2020-12-10 06:00:34.695881367,934.0,,
2020-12-10 06:00:39.759832859,963.0,,
2020-12-10 06:00:44.858039379,1022.0,,
2020-12-10 06:00:49.926486731,1071.0,,
2020-12-10 06:00:55.026669502,1107.0,,
2020-12-10 06:01:00.085782528,1149.0,,
2020-12-10 06:01:05.182924747,1197.0,,
2020-12-10 06:01:10.249552488,1229.0,,
2020-12-10 06:01:15.312072039,1267.0,,
2020-12-10 06:01:20.378960609,1300.0,,
2020-12-10 06:01:25.484477520,1328.0,,
2020-12-10 06:01:30.549529791,1376.0,,
2020-12-10 06:01:35.656966686,1428.0,,
2020-12-10 06:01:40.726441145,1468.0,,
2020-12-10 06:01:45.827664852,1524.0,,
2020-12-10 06:01:50.904581547,1524.0,,
2020-12-10 06:01:56.005059242,1553.0,,
2020-12-10 06:02:01.074259758,1602.0,,
2020-12-10 06:02:06.182996511,1632.0,,
2020-12-10 06:02:11.247364521,1711.0,,
2020-12-10 06:02:16.348767042,1742.0,,
2020-12-10 06:02:21.415180683,1777.0,,
2020-12-10 06:02:26.481402636,1803.0,,
2020-12-10 06:02:31.544126511,1824.0,,
2020-12-10 06:02:36.659209251,1842.0,,
2020-12-10 06:02:41.725389481,1883.0,,
2020-12-10 06:02:46.826924324,1922.0,,
2020-12-10 06:02:51.886291027,1948.0,,
2020-12-10 06:02:56.944234848,1979.0,,
2020-12-10 06:03:02.004399300,2009.0,,
2020-12-10 06:03:07.113372564,2043.0,,
2020-12-10 06:03:12.211954594,2079.0,,
2020-12-10 06:03:17.313183546,2121.0,,
