timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-11-25 05:59:09.794566870,406.0,,
2020-11-25 05:59:14.860929489,393.0,,
2020-11-25 05:59:19.932423830,444.0,,
2020-11-25 05:59:25.014989376,490.0,,
2020-11-25 05:59:30.094031334,540.0,,
2020-11-25 05:59:35.167200089,571.0,,
2020-11-25 05:59:40.251066685,594.0,,
2020-11-25 05:59:45.313821077,621.0,,
2020-11-25 05:59:50.417132854,650.0,,
2020-11-25 05:59:55.496113062,659.0,,
2020-11-25 06:00:00.573229551,686.0,,
2020-11-25 06:00:05.641173363,722.0,,
2020-11-25 06:00:10.713295221,753.0,,
2020-11-25 06:00:15.796097994,781.0,,
2020-11-25 06:00:20.857881308,808.0,,
2020-11-25 06:00:25.929836512,832.0,,
2020-11-25 06:00:31.005679607,873.0,,
2020-11-25 06:00:36.079279423,935.0,,
2020-11-25 06:00:41.156218767,983.0,,
2020-11-25 06:00:46.228239536,1039.0,,
2020-11-25 06:00:51.297937393,1088.0,,
2020-11-25 06:00:56.354999781,1136.0,,
2020-11-25 06:01:01.419126749,1263.0,,
2020-11-25 06:01:06.487953901,1263.0,,
2020-11-25 06:01:11.563851595,1356.0,,
2020-11-25 06:01:16.631957531,1410.0,,
2020-11-25 06:01:21.715746641,1457.0,,
2020-11-25 06:01:26.790696383,1457.0,,
2020-11-25 06:01:31.858968019,1485.0,,
2020-11-25 06:01:36.925425053,1549.0,,
2020-11-25 06:01:41.993500710,1549.0,,
2020-11-25 06:01:47.060584545,1609.0,,
2020-11-25 06:01:52.143573761,1633.0,,
2020-11-25 06:01:57.210263491,1669.0,,
2020-11-25 06:02:02.281483173,1727.0,,
2020-11-25 06:02:07.352212667,1764.0,,
2020-11-25 06:02:12.420895815,1804.0,,
2020-11-25 06:02:17.485667944,1836.0,,
2020-11-25 06:02:22.552421570,1865.0,,
2020-11-25 06:02:27.645930529,1899.0,,
2020-11-25 06:02:32.721989155,1926.0,,
2020-11-25 06:02:37.785578489,1957.0,,
2020-11-25 06:02:42.895179987,1998.0,,
2020-11-25 06:02:47.969105244,2027.0,,
2020-11-25 06:02:53.045732498,2066.0,,
2020-11-25 06:02:58.128175497,2110.0,,
2020-11-25 06:03:03.197163343,2153.0,,
2020-11-25 06:03:08.262035847,2184.0,,
2020-11-25 06:03:13.328799009,2220.0,,
2020-11-25 06:03:18.403554201,2258.0,,
2020-11-25 06:03:23.471922159,2287.0,,
2020-11-25 06:03:28.545934916,2325.0,,
2020-11-25 06:03:33.616132975,2370.0,,
2020-11-25 06:03:38.686579227,2419.0,,
2020-11-25 06:03:43.771986723,2434.0,,
