timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-11-01 13:30:22.006875753,,2111.0,
2020-11-01 13:30:27.065692186,,2398.0,
2020-11-01 13:30:32.132104397,,2696.0,
2020-11-01 13:30:37.194115400,,2826.0,
2020-11-01 13:30:42.258201838,,2864.0,
2020-11-01 13:30:47.332708120,,2876.0,
2020-11-01 13:30:52.402169228,,2926.0,
2020-11-01 13:30:57.468003511,,2958.0,
2020-11-01 13:31:02.550453901,,3012.0,
2020-11-01 13:31:07.605702400,,3087.0,
2020-11-01 13:31:12.662088394,,3222.0,
2020-11-01 13:31:17.735625505,,3339.0,
2020-11-01 13:31:22.794325590,,3339.0,
2020-11-01 13:31:27.860913038,,3469.0,
2020-11-01 13:31:32.928933620,,3606.0,
2020-11-01 13:31:38.003875017,,3864.0,
2020-11-01 13:31:43.070727825,,3864.0,
2020-11-01 13:31:48.126134872,,3999.0,
2020-11-01 13:31:53.232772350,,4250.0,
2020-11-01 13:31:58.305664062,,4358.0,
2020-11-01 13:32:03.367614508,,4476.0,
2020-11-01 13:32:08.430883646,,4633.0,
2020-11-01 13:32:13.496099949,,4633.0,
2020-11-01 13:32:18.557969809,,4845.0,
2020-11-01 13:32:23.619246006,,4966.0,
2020-11-01 13:32:28.679695606,,5060.0,
2020-11-01 13:32:33.744600773,,5144.0,
2020-11-01 13:32:38.802356958,,5221.0,
2020-11-01 13:32:43.859669924,,5285.0,
2020-11-01 13:32:48.919457436,,5337.0,
2020-11-01 13:32:53.987815380,,5400.0,
2020-11-01 13:32:59.048481226,,5445.0,
2020-11-01 13:33:04.113218069,,5511.0,
2020-11-01 13:33:09.192741156,,5550.0,
2020-11-01 13:33:14.250559091,,5550.0,
2020-11-01 13:33:19.312322378,,5635.0,
2020-11-01 13:33:24.377389431,,5703.0,
2020-11-01 13:33:29.432794571,,5803.0,
2020-11-01 13:33:34.492820501,,5879.0,
2020-11-01 13:33:39.556172132,,5950.0,
2020-11-01 13:33:44.622885466,,6021.0,
2020-11-01 13:33:49.688845396,,6105.0,
2020-11-01 13:33:54.745919943,,6171.0,
2020-11-01 13:33:59.809515476,,6277.0,
2020-11-01 13:34:04.879172564,,6360.0,
2020-11-01 13:34:09.944361210,,6460.0,
2020-11-01 13:34:15.007913589,,6559.0,
2020-11-01 13:34:20.077653408,,6640.0,
2020-11-01 13:34:25.151192665,,6746.0,
2020-11-01 13:34:30.218245983,,6875.0,
2020-11-01 13:34:35.283328533,,6969.0,
2020-11-01 13:34:40.338692665,,7063.0,
2020-11-01 13:34:45.407217979,,7157.0,
2020-11-01 13:34:50.467605352,,7259.0,
2020-11-01 13:34:55.529950857,,7367.0,
2020-11-01 13:35:00.588384867,,7472.0,
2020-11-01 13:35:05.655641317,,7544.0,
2020-11-01 13:35:10.718999863,,7604.0,
2020-11-01 13:35:15.786293268,,7696.0,
2020-11-01 13:35:20.859489202,,7775.0,
2020-11-01 13:35:25.930943489,,7840.0,
2020-11-01 13:35:30.999503851,,7936.0,
2020-11-01 13:35:36.063764572,,8001.0,
2020-11-01 13:35:41.125593901,,8087.0,
2020-11-01 13:35:46.186700106,,8163.0,
2020-11-01 13:35:51.258466005,,8261.0,
2020-11-01 13:35:56.324033499,,8351.0,
2020-11-01 13:36:01.393180370,,8414.0,
2020-11-01 13:36:06.454023361,,8504.0,
2020-11-01 13:36:11.527856112,,8589.0,
2020-11-01 13:36:16.592818737,,8699.0,
2020-11-01 13:36:21.666413307,,8818.0,
2020-11-01 13:36:26.740520716,,8929.0,
2020-11-01 13:36:31.803667545,,9047.0,
2020-11-01 13:36:36.873322725,,9112.0,
2020-11-01 13:36:41.942277908,,9181.0,
2020-11-01 13:36:46.998786211,,9247.0,
2020-11-01 13:36:52.057507992,,9318.0,
2020-11-01 13:36:57.125314236,,9399.0,
2020-11-01 13:37:02.186842918,,9472.0,
2020-11-01 13:37:07.238577604,,9547.0,
2020-11-01 13:37:12.297095537,,9662.0,
2020-11-01 13:37:17.363367796,,9740.0,
2020-11-01 13:37:22.427268028,,9829.0,
2020-11-01 13:37:27.492911577,,9903.0,
2020-11-01 13:37:32.573942900,,10062.0,
2020-11-01 13:37:37.633919954,,10062.0,
2020-11-01 13:37:42.702009678,,10160.0,
2020-11-01 13:37:47.760985136,,10270.0,
