timestamp,Соловьёв LIVE,Телеканал Дождь,Эхо Москвы
2020-10-02 06:06:15.716619015,,,301.0
2020-10-02 06:06:20.786845446,,,330.0
2020-10-02 06:06:25.850222349,,,371.0
2020-10-02 06:06:30.914328814,,,399.0
2020-10-02 06:06:35.979819298,,,433.0
2020-10-02 06:06:41.049595594,,,433.0
2020-10-02 06:06:46.112108707,,,456.0
2020-10-02 06:06:51.183970451,,,517.0
2020-10-02 06:06:56.247117996,,,517.0
2020-10-02 06:07:01.319866419,,,553.0
2020-10-02 06:07:06.387334585,,,618.0
2020-10-02 06:07:11.457741499,,,645.0
2020-10-02 06:07:16.526765108,,,669.0
2020-10-02 06:07:21.590809584,,,695.0
2020-10-02 06:07:26.655784607,,,743.0
2020-10-02 06:07:31.722385883,,,743.0
2020-10-02 06:07:36.791715145,,,769.0
2020-10-02 06:07:41.850336552,,,769.0
2020-10-02 06:07:46.917481422,,,791.0
2020-10-02 06:07:51.979801893,,,791.0
2020-10-02 06:07:57.047590971,,,839.0
2020-10-02 06:08:02.114079475,,,883.0
2020-10-02 06:08:07.173561335,,,883.0
2020-10-02 06:08:12.238760948,,,897.0
2020-10-02 06:08:17.302372932,,,944.0
2020-10-02 06:08:22.366578579,,,966.0
2020-10-02 06:08:27.445420742,,,979.0
2020-10-02 06:08:32.520243883,,,995.0
2020-10-02 06:08:37.584068537,,,995.0
2020-10-02 06:08:42.649805546,,,1024.0
2020-10-02 06:08:47.710217237,,,1034.0
2020-10-02 06:08:52.784509659,,,1059.0
2020-10-02 06:08:57.854089022,,,1081.0
2020-10-02 06:09:02.914982796,,,1083.0
2020-10-02 06:09:07.982972145,,,1097.0
2020-10-02 06:09:13.047819614,,,1132.0
2020-10-02 06:09:18.121183634,,,1132.0
2020-10-02 06:09:23.191648722,,,1150.0
2020-10-02 06:09:28.256819487,,,1150.0
2020-10-02 06:09:33.324956417,,,1150.0
2020-10-02 06:09:38.401432991,,,1193.0
2020-10-02 06:09:43.463710070,,,1211.0
2020-10-02 06:09:48.531883478,,,1226.0
2020-10-02 06:09:53.597064734,,,1251.0
2020-10-02 06:09:58.660173416,,,1251.0
2020-10-02 06:10:03.729089499,,,1285.0
2020-10-02 06:10:08.790578604,,,1285.0
2020-10-02 06:10:13.850971222,,,1319.0
2020-10-02 06:10:18.911961555,,,1333.0
2020-10-02 06:10:23.982454777,,,1351.0
2020-10-02 06:10:29.044505358,,,1351.0
2020-10-02 06:10:34.112478018,,,1361.0
2020-10-02 06:10:39.182361603,,,1390.0
2020-10-02 06:10:44.258799314,,,1408.0
2020-10-02 06:10:49.321027279,,,1424.0
2020-10-02 06:10:54.376372099,,,1438.0
2020-10-02 06:10:59.448893070,,,1454.0
2020-10-02 06:11:04.518457413,,,1476.0
2020-10-02 06:11:09.581138134,,,1495.0
2020-10-02 06:11:14.649609804,,,1495.0
2020-10-02 06:11:19.722825766,,,1522.0
2020-10-02 06:11:24.787290335,,,1522.0
2020-10-02 06:11:29.850480556,,,1555.0
2020-10-02 06:11:34.923118830,,,1555.0
2020-10-02 06:11:39.986681461,,,1589.0
2020-10-02 06:11:45.043549299,,,1589.0
2020-10-02 06:11:50.119086504,,,1607.0
2020-10-02 06:11:55.178600788,,,1607.0
2020-10-02 06:12:00.247454405,,,1636.0
2020-10-02 06:12:05.307573318,,,1646.0
2020-10-02 06:12:10.368964195,,,1659.0
2020-10-02 06:12:15.435637236,,,1676.0
2020-10-02 06:12:20.502831221,,,1683.0
2020-10-02 06:12:25.578766823,,,1683.0
2020-10-02 06:12:30.636791468,,,1703.0
2020-10-02 06:12:35.702720404,,,1715.0
2020-10-02 06:12:40.764623165,,,1728.0
2020-10-02 06:12:45.836411238,,,1741.0
2020-10-02 06:12:50.901151657,,,1751.0
2020-10-02 06:12:55.962936640,,,1751.0
2020-10-02 06:13:01.028497458,,,1777.0
2020-10-02 06:13:06.088787794,,,1785.0
2020-10-02 06:13:11.149501801,,,1785.0
2020-10-02 06:13:16.203832388,,,1798.0
2020-10-02 06:13:21.274690151,,,1821.0
2020-10-02 06:13:26.331610680,,,1832.0
2020-10-02 06:13:31.403357983,,,1846.0
2020-10-02 06:13:36.472568512,,,1867.0
2020-10-02 06:13:41.537657499,,,1867.0
2020-10-02 06:13:46.602888584,,,1867.0
2020-10-02 06:13:51.664274454,,,1895.0
2020-10-02 06:13:56.724481106,,,1906.0
2020-10-02 06:14:01.789477587,,,1901.0
2020-10-02 06:14:06.860025883,,,1913.0
2020-10-02 06:14:11.916316748,,,1921.0
2020-10-02 06:14:16.976323128,,,1921.0
2020-10-02 06:14:22.044124126,,,1948.0
2020-10-02 06:14:27.108752966,,,1964.0
2020-10-02 06:14:32.166746140,,,1987.0
2020-10-02 06:14:37.236291409,,,1998.0
2020-10-02 06:14:42.300230742,,,2027.0
2020-10-02 06:14:47.365197420,,,2051.0
2020-10-02 06:14:52.432562590,,,2051.0
2020-10-02 06:14:57.498407125,,,2076.0
2020-10-02 06:15:02.560765982,,,2076.0
2020-10-02 06:15:07.617363453,,,2101.0
2020-10-02 06:15:12.686587811,,,2108.0
2020-10-02 06:15:17.743651628,,,2108.0
2020-10-02 06:15:22.810883284,,,2120.0
2020-10-02 06:15:27.874254227,,,2132.0
2020-10-02 06:15:32.936200857,,,2136.0
2020-10-02 06:18:06.479455233,,,2492.0
2020-10-02 06:18:11.532403469,,,2512.0
2020-10-02 06:18:16.589356899,,,2512.0
2020-10-02 06:18:21.647180080,,,2524.0
2020-10-02 06:18:26.699681282,,,2532.0
2020-10-02 06:18:31.761059523,,,2546.0
2020-10-02 06:18:36.812327862,,,2563.0
2020-10-02 06:18:41.868893862,,,2593.0
2020-10-02 06:18:46.935823202,,,2608.0
2020-10-02 06:18:51.995736599,,,2629.0
2020-10-02 06:18:57.058491945,,,2647.0
2020-10-02 06:19:02.110726595,,,2647.0
2020-10-02 06:19:07.168895245,,,2651.0
2020-10-02 06:19:12.235207319,,,2657.0
2020-10-02 06:19:17.293337584,,,2664.0
2020-10-02 06:19:22.343688488,,,2664.0
2020-10-02 06:19:27.394052505,,,2696.0
2020-10-02 06:19:32.452136040,,,2711.0
2020-10-02 06:19:37.508237599,,,2711.0
2020-10-02 06:19:42.562165260,,,2737.0
2020-10-02 06:19:47.623101473,,,2754.0
2020-10-02 06:19:52.681914091,,,2754.0
2020-10-02 06:19:57.736531973,,,2769.0
2020-10-02 06:20:02.792083502,,,2769.0
2020-10-02 06:20:07.845714569,,,2772.0
2020-10-02 06:20:12.899383068,,,2789.0
2020-10-02 06:20:17.950768948,,,2806.0
2020-10-02 06:20:23.011804581,,,2806.0
2020-10-02 06:20:28.059991360,,,2817.0
2020-10-02 06:20:33.112884998,,,2834.0
2020-10-02 06:20:38.168383121,,,2834.0
2020-10-02 06:20:43.220556974,,,2834.0
2020-10-02 06:20:48.267715454,,,2856.0
2020-10-02 06:20:53.338532925,,,2858.0
2020-10-02 06:20:58.393439531,,,2866.0
2020-10-02 06:21:03.455814362,,,2866.0
2020-10-02 06:21:08.507634877,,,2873.0
2020-10-02 06:21:13.555636883,,,2873.0
2020-10-02 06:21:18.612120390,,,2901.0
2020-10-02 06:21:23.663694620,,,2901.0
2020-10-02 06:21:28.732791424,,,2924.0
2020-10-02 06:21:33.792943001,,,2934.0
2020-10-02 06:21:38.847711325,,,2934.0
2020-10-02 06:21:43.900003433,,,2953.0
2020-10-02 06:21:48.956142664,,,2959.0
2020-10-02 06:21:54.019212246,,,2965.0
2020-10-02 06:21:59.074542522,,,2970.0
2020-10-02 06:22:04.131014347,,,2975.0
2020-10-02 06:22:09.191471577,,,2981.0
2020-10-02 06:22:14.249147177,,,3001.0
2020-10-02 06:22:19.304463148,,,3013.0
2020-10-02 06:22:24.357643604,,,3024.0
2020-10-02 06:22:29.434684992,,,3033.0
2020-10-02 06:22:34.497934818,,,3043.0
2020-10-02 06:22:39.557346582,,,3047.0
2020-10-02 06:22:44.613434553,,,3047.0
2020-10-02 06:22:49.666426897,,,3067.0
2020-10-02 06:22:54.719676971,,,3080.0
2020-10-02 06:22:59.788674355,,,3091.0
2020-10-02 06:23:04.847819567,,,3104.0
2020-10-02 06:23:09.907412767,,,3112.0
2020-10-02 06:23:14.969720602,,,3121.0
2020-10-02 06:23:20.024025202,,,3121.0
2020-10-02 06:23:25.079916477,,,3135.0
2020-10-02 06:23:30.133191346,,,3145.0
2020-10-02 06:23:35.183477879,,,3160.0
2020-10-02 06:23:40.247917652,,,3165.0
2020-10-02 06:23:45.321639776,,,3172.0
2020-10-02 06:23:50.373509645,,,3180.0
2020-10-02 06:23:55.434303999,,,3181.0
2020-10-02 06:24:00.486405373,,,3194.0
2020-10-02 06:24:05.540740490,,,3202.0
2020-10-02 06:24:10.600056171,,,3212.0
2020-10-02 06:24:15.658522367,,,3225.0
2020-10-02 06:24:20.713675022,,,3232.0
2020-10-02 06:24:25.769901037,,,3239.0
2020-10-02 06:24:30.828040361,,,3242.0
2020-10-02 06:24:35.879003763,,,3248.0
2020-10-02 06:24:40.939966917,,,3261.0
2020-10-02 06:24:45.992104769,,,3275.0
2020-10-02 06:24:51.051748037,,,3281.0
2020-10-02 06:24:56.099003553,,,3294.0
2020-10-02 06:25:01.156837463,,,3304.0
2020-10-02 06:25:06.208567619,,,3312.0
2020-10-02 06:25:11.269648552,,,3317.0
2020-10-02 06:25:16.324927568,,,3323.0
2020-10-02 06:25:21.381184101,,,3339.0
2020-10-02 06:25:26.435977459,,,3339.0
2020-10-02 06:25:31.497316122,,,3342.0
2020-10-02 06:25:36.549869299,,,3355.0
2020-10-02 06:25:41.601074934,,,3361.0
2020-10-02 06:25:46.659593582,,,3369.0
2020-10-02 06:25:51.716171980,,,3371.0
2020-10-02 06:25:56.768613577,,,3382.0
2020-10-02 06:26:01.840063334,,,3391.0
2020-10-02 06:26:06.893871784,,,3398.0
2020-10-02 06:26:11.954663992,,,3402.0
2020-10-02 06:26:17.012804508,,,3407.0
2020-10-02 06:26:22.067737579,,,3404.0
2020-10-02 06:26:27.122943163,,,3404.0
2020-10-02 06:26:32.179637194,,,3425.0
2020-10-02 06:26:37.238536596,,,3438.0
2020-10-02 06:26:42.306333065,,,3445.0
2020-10-02 06:26:47.361193895,,,3445.0
2020-10-02 06:26:52.415223360,,,3472.0
2020-10-02 06:26:57.469337463,,,3472.0
2020-10-02 06:27:02.523108721,,,3472.0
2020-10-02 06:27:07.577474117,,,3488.0
2020-10-02 06:27:12.634889364,,,3490.0
2020-10-02 06:27:17.690160990,,,3515.0
2020-10-02 06:27:22.744640827,,,3518.0
2020-10-02 06:27:27.802730560,,,3529.0
2020-10-02 06:27:32.857614756,,,3529.0
2020-10-02 06:27:37.920224428,,,3534.0
2020-10-02 06:27:42.979695320,,,3549.0
2020-10-02 06:27:48.038059950,,,3552.0
2020-10-02 06:27:53.099571228,,,3552.0
2020-10-02 06:27:58.160315990,,,3559.0
2020-10-02 06:28:03.222626209,,,3569.0
2020-10-02 06:28:08.273762703,,,3579.0
2020-10-02 06:28:13.331835032,,,3587.0
2020-10-02 06:28:18.387353420,,,3589.0
2020-10-02 06:28:23.442055941,,,3589.0
2020-10-02 06:28:28.497709990,,,3597.0
2020-10-02 06:28:33.551485538,,,3597.0
2020-10-02 06:28:38.607786894,,,3609.0
2020-10-02 06:28:43.661582232,,,3633.0
2020-10-02 06:28:48.730281830,,,3633.0
2020-10-02 06:28:53.787115097,,,3641.0
2020-10-02 06:28:58.838031769,,,3650.0
2020-10-02 06:29:03.892578602,,,3660.0
2020-10-02 06:29:08.944270611,,,3657.0
2020-10-02 06:29:14.003276587,,,3659.0
2020-10-02 06:29:19.063637018,,,3659.0
2020-10-02 06:29:24.116279364,,,3679.0
2020-10-02 06:29:29.174533844,,,3679.0
2020-10-02 06:29:34.236150503,,,3697.0
2020-10-02 06:29:39.296145201,,,3707.0
2020-10-02 06:29:44.351966381,,,3707.0
2020-10-02 06:29:49.408038378,,,3710.0
2020-10-02 06:29:54.461254597,,,3736.0
2020-10-02 06:29:59.514172077,,,3736.0
2020-10-02 06:30:04.572409630,,,3751.0
2020-10-02 06:30:09.626815319,,,3761.0
2020-10-02 06:30:14.687228203,,,3754.0
2020-10-02 06:30:19.752228498,,,3759.0
2020-10-02 06:30:24.807812691,,,3760.0
2020-10-02 06:30:29.865336895,,,3760.0
2020-10-02 06:30:34.917335987,,,3781.0
2020-10-02 06:30:39.971790791,,,3797.0
2020-10-02 06:30:45.044391394,,,3808.0
2020-10-02 06:30:50.095439434,,,3808.0
2020-10-02 06:30:55.151826620,,,3811.0
2020-10-02 06:31:00.207684040,,,3817.0
2020-10-02 06:31:05.259237528,,,3831.0
2020-10-02 06:31:10.313521147,,,3831.0
2020-10-02 06:31:15.374565840,,,3842.0
2020-10-02 06:31:20.425373077,,,3851.0
2020-10-02 06:31:25.484293461,,,3862.0
2020-10-02 06:31:30.541701555,,,3863.0
2020-10-02 06:31:35.597552538,,,3859.0
2020-10-02 06:31:40.656327009,,,3859.0
2020-10-02 06:31:45.713245392,,,3855.0
2020-10-02 06:31:50.769349337,,,3873.0
2020-10-02 06:31:55.825943232,,,3892.0
2020-10-02 06:32:00.877796412,,,3896.0
2020-10-02 06:32:05.930988550,,,3896.0
2020-10-02 06:32:10.990456104,,,3923.0
2020-10-02 06:32:16.051256180,,,3923.0
2020-10-02 06:32:21.110280037,,,3933.0
2020-10-02 06:32:26.177640915,,,3934.0
2020-10-02 06:32:31.240594864,,,3940.0
2020-10-02 06:32:36.296947956,,,3952.0
2020-10-02 06:32:41.359758615,,,3952.0
2020-10-02 06:32:46.421452999,,,3966.0
2020-10-02 06:32:51.475091934,,,3965.0
2020-10-02 06:32:56.533177376,,,3962.0
2020-10-02 06:33:01.584899902,,,3969.0
2020-10-02 06:33:06.641760588,,,3972.0
2020-10-02 06:33:11.695949316,,,3972.0
2020-10-02 06:33:16.766032457,,,3982.0
2020-10-02 06:33:21.822634935,,,3995.0
2020-10-02 06:33:26.878443480,,,4028.0
2020-10-02 06:33:31.931831837,,,4030.0
2020-10-02 06:33:36.983778715,,,4030.0
2020-10-02 06:33:42.047401667,,,4043.0
2020-10-02 06:33:47.106289148,,,4048.0
2020-10-02 06:33:52.161916018,,,4048.0
2020-10-02 06:33:57.212518930,,,4056.0
2020-10-02 06:34:02.277681828,,,4061.0
2020-10-02 06:34:07.342363596,,,4080.0
2020-10-02 06:34:12.397412539,,,4097.0
2020-10-02 06:34:17.452574730,,,4107.0
2020-10-02 06:34:22.513374329,,,4108.0
2020-10-02 06:34:27.586269379,,,4114.0
2020-10-02 06:34:32.656685829,,,4118.0
2020-10-02 06:34:37.724465132,,,4126.0
2020-10-02 06:34:42.778117180,,,4142.0
2020-10-02 06:34:47.834178448,,,4146.0
2020-10-02 06:34:52.889202595,,,4146.0
2020-10-02 06:34:57.948960781,,,4145.0
2020-10-02 06:35:03.006440878,,,4155.0
2020-10-02 06:35:08.069514036,,,4166.0
2020-10-02 06:35:13.123791218,,,4166.0
2020-10-02 06:35:18.181116343,,,4164.0
2020-10-02 06:35:23.239323139,,,4189.0
2020-10-02 06:35:28.295706987,,,4189.0
2020-10-02 06:35:33.353179455,,,4195.0
2020-10-02 06:35:38.408738613,,,4197.0
2020-10-02 06:35:43.460675955,,,4198.0
2020-10-02 06:35:48.517879486,,,4198.0
2020-10-02 06:35:53.568424940,,,4194.0
2020-10-02 06:35:58.624465466,,,4207.0
2020-10-02 06:36:03.679085493,,,4207.0
2020-10-02 06:36:08.733180046,,,4216.0
2020-10-02 06:36:13.789178610,,,4216.0
2020-10-02 06:36:18.850714922,,,4239.0
2020-10-02 06:36:23.906076670,,,4240.0
2020-10-02 06:36:28.963239431,,,4240.0
2020-10-02 06:36:34.016455173,,,4259.0
2020-10-02 06:36:39.068597078,,,4267.0
2020-10-02 06:36:44.120515108,,,4275.0
2020-10-02 06:36:49.171720743,,,4281.0
2020-10-02 06:36:54.229205370,,,4300.0
2020-10-02 06:36:59.283601046,,,4312.0
2020-10-02 06:37:04.333489180,,,4320.0
2020-10-02 06:37:09.388458490,,,4332.0
2020-10-02 06:37:14.449386835,,,4337.0
2020-10-02 06:37:19.510806561,,,4342.0
2020-10-02 06:37:24.562188387,,,4351.0
2020-10-02 06:37:29.626233101,,,4365.0
2020-10-02 06:37:34.851946592,,,4365.0
2020-10-02 06:37:39.905032158,,,4376.0
2020-10-02 06:37:44.955533981,,,4396.0
2020-10-02 06:37:50.010160208,,,4396.0
2020-10-02 06:37:55.071961403,,,4422.0
2020-10-02 06:38:00.124666691,,,4434.0
2020-10-02 06:38:05.177178621,,,4442.0
2020-10-02 06:38:10.233381987,,,4442.0
2020-10-02 06:38:15.288174391,,,4441.0
2020-10-02 06:38:20.341591835,,,4482.0
2020-10-02 06:38:25.400076628,,,4498.0
2020-10-02 06:38:30.452818632,,,4506.0
2020-10-02 06:38:35.505782366,,,4511.0
2020-10-02 06:38:40.564398050,,,4521.0
2020-10-02 06:38:45.617125273,,,4516.0
2020-10-02 06:38:50.669574499,,,4521.0
2020-10-02 06:38:55.727338552,,,4534.0
2020-10-02 06:39:00.780469418,,,4537.0
2020-10-02 06:39:05.834589481,,,4553.0
2020-10-02 06:39:10.892067909,,,4556.0
2020-10-02 06:39:15.945622206,,,4561.0
2020-10-02 06:39:21.000524998,,,4563.0
2020-10-02 06:39:26.060815811,,,4568.0
2020-10-02 06:39:31.113457441,,,4577.0
2020-10-02 06:39:36.166726589,,,4588.0
2020-10-02 06:39:41.219394445,,,4588.0
2020-10-02 06:39:46.269028425,,,4609.0
2020-10-02 06:39:51.321864367,,,4621.0
2020-10-02 06:39:56.375841141,,,4621.0
2020-10-02 06:40:01.440565348,,,4623.0
2020-10-02 06:40:06.493162394,,,4642.0
2020-10-02 06:40:11.546927452,,,4642.0
2020-10-02 06:40:16.603622198,,,4669.0
2020-10-02 06:40:21.661373138,,,4674.0
2020-10-02 06:40:26.715463400,,,4690.0
2020-10-02 06:40:31.770089149,,,4698.0
2020-10-02 06:40:36.850223303,,,4710.0
2020-10-02 06:40:41.923368931,,,4717.0
2020-10-02 06:40:46.980010033,,,4723.0
2020-10-02 06:40:52.034863472,,,4729.0
2020-10-02 06:40:57.091924906,,,4729.0
2020-10-02 06:41:02.146326542,,,4744.0
2020-10-02 06:41:07.208503485,,,4740.0
2020-10-02 06:41:12.260497570,,,4740.0
2020-10-02 06:41:17.313273907,,,4750.0
2020-10-02 06:41:22.369343996,,,4765.0
2020-10-02 06:41:27.426050901,,,4773.0
2020-10-02 06:41:32.478803635,,,4796.0
2020-10-02 06:41:37.540585756,,,4796.0
2020-10-02 06:41:42.596760511,,,4806.0
2020-10-02 06:41:47.649277925,,,4811.0
2020-10-02 06:41:52.703446627,,,4836.0
2020-10-02 06:41:57.760928869,,,4836.0
