timestamp,Телеканал Дождь,Эхо Москвы
2020-11-08 13:40:29.168848991,10556.0,
2020-11-08 13:40:34.234148502,10629.0,
2020-11-08 13:40:39.309405088,10671.0,
2020-11-08 13:40:44.371593952,10780.0,
2020-11-08 13:40:49.431715488,10875.0,
2020-11-08 13:40:54.526785135,10977.0,
2020-11-08 13:40:59.601856947,11062.0,
2020-11-08 13:41:04.667671204,11124.0,
2020-11-08 13:41:09.729958534,11202.0,
2020-11-08 13:41:14.803324223,11286.0,
2020-11-08 13:41:19.869697332,11318.0,
2020-11-08 13:41:24.940680504,11419.0,
2020-11-08 13:41:30.019733667,11528.0,
2020-11-08 13:41:35.086447954,11632.0,
2020-11-08 13:41:40.152335167,11721.0,
2020-11-08 13:41:45.216760635,11777.0,
2020-11-08 13:41:50.273924351,11834.0,
2020-11-08 13:41:55.347338200,11941.0,
2020-11-08 13:42:00.414556980,12023.0,
2020-11-08 13:42:05.473415375,12084.0,
2020-11-08 13:42:10.532753468,12150.0,
2020-11-08 13:42:15.600200891,12179.0,
2020-11-08 13:42:20.662032366,12218.0,
2020-11-08 13:42:25.724488497,12305.0,
2020-11-08 13:42:30.791278601,12375.0,
2020-11-08 13:42:35.859136820,12456.0,
2020-11-08 13:42:40.934468031,12531.0,
2020-11-08 13:42:45.999664068,12572.0,
2020-11-08 13:42:51.063971996,12682.0,
2020-11-08 13:42:56.124224186,12771.0,
2020-11-08 13:43:01.194858551,12834.0,
2020-11-08 13:43:06.264816046,12884.0,
2020-11-08 13:43:11.341539383,12945.0,
2020-11-08 13:43:16.406188488,13031.0,
2020-11-08 13:43:21.472232342,13095.0,
2020-11-08 13:43:26.524292946,13165.0,
2020-11-08 13:43:31.596238136,13234.0,
2020-11-08 13:43:36.671561003,13270.0,
2020-11-08 13:43:41.753699303,13290.0,
2020-11-08 13:43:46.843329430,13330.0,
2020-11-08 13:43:51.917842627,13396.0,
2020-11-08 13:43:56.997161388,13438.0,
2020-11-08 13:44:02.067518950,13486.0,
2020-11-08 13:44:07.136278629,13551.0,
2020-11-08 13:44:12.209565401,13604.0,
2020-11-08 13:44:17.270341396,13654.0,
2020-11-08 13:44:22.334713459,13771.0,
2020-11-08 13:44:27.396995544,13846.0,
2020-11-08 13:44:32.457116365,13846.0,
2020-11-08 13:44:37.517255782,13947.0,
2020-11-08 13:44:42.605417013,13974.0,
2020-11-08 13:44:47.668403387,13974.0,
2020-11-08 13:44:52.736192226,14022.0,
2020-11-08 13:44:57.796288490,14029.0,
2020-11-08 13:45:02.856299162,14019.0,
2020-11-08 13:45:07.927500725,14019.0,
2020-11-08 13:45:12.997529507,14095.0,
2020-11-08 13:45:18.077143908,14157.0,
2020-11-08 13:45:23.145326853,14166.0,
2020-11-08 13:45:28.208854198,14162.0,
2020-11-08 13:45:33.269300699,14153.0,
2020-11-08 13:45:38.329298496,14200.0,
2020-11-08 13:45:43.394687414,14243.0,
2020-11-08 13:45:48.464115143,14267.0,
2020-11-08 13:45:53.526607275,14316.0,
2020-11-08 13:45:58.592457771,14376.0,
2020-11-08 13:46:03.656384230,14442.0,
2020-11-08 13:46:08.715580463,14463.0,
2020-11-08 13:46:13.773069859,14491.0,
2020-11-08 13:46:18.841041803,14575.0,
2020-11-08 13:46:23.897864819,14649.0,
2020-11-08 13:46:28.975733519,14684.0,
2020-11-08 13:46:34.041952848,14760.0,
2020-11-08 13:46:39.102033138,14797.0,
2020-11-08 13:46:44.162406445,14836.0,
2020-11-08 13:46:49.246710777,14897.0,
2020-11-08 13:46:54.298403263,14968.0,
2020-11-08 13:46:59.369145393,14998.0,
2020-11-08 13:47:04.432803869,15040.0,
2020-11-08 13:47:09.523978472,15089.0,
2020-11-08 13:47:14.581017494,15094.0,
2020-11-08 13:47:19.642801523,15155.0,
2020-11-08 13:47:24.711452723,15225.0,
2020-11-08 13:47:29.778817177,15286.0,
2020-11-08 13:47:34.867251873,15349.0,
2020-11-08 13:47:39.926466227,15426.0,
2020-11-08 13:47:44.993321180,15471.0,
2020-11-08 13:47:50.048667908,15516.0,
2020-11-08 13:47:55.112513542,15602.0,
2020-11-08 13:48:00.176878691,15675.0,
2020-11-08 13:48:05.252490759,15735.0,
2020-11-08 13:48:10.323317289,15751.0,
2020-11-08 13:48:15.434918642,15764.0,
2020-11-08 13:48:20.494753361,15789.0,
2020-11-08 13:48:25.558471203,15811.0,
2020-11-08 13:48:30.635095596,15861.0,
2020-11-08 13:48:35.705379486,15913.0,
2020-11-08 13:48:40.767905474,15940.0,
2020-11-08 13:48:45.823416471,15917.0,
2020-11-08 13:48:50.897211313,15955.0,
2020-11-08 13:48:55.961879492,15987.0,
2020-11-08 13:49:01.021613121,16035.0,
2020-11-08 13:49:06.094138145,16063.0,
2020-11-08 13:49:11.174336672,16089.0,
2020-11-08 13:49:16.237183094,16119.0,
2020-11-08 13:49:21.301425695,16187.0,
2020-11-08 13:49:26.383411407,16239.0,
2020-11-08 13:49:31.443768501,16280.0,
2020-11-08 13:49:36.507995604,16309.0,
2020-11-08 13:49:41.571668863,16338.0,
2020-11-08 13:49:46.664360762,16359.0,
2020-11-08 13:49:51.721416712,16406.0,
2020-11-08 13:49:56.785630703,16474.0,
2020-11-08 13:50:01.851343632,16510.0,
2020-11-08 13:50:06.916339397,16563.0,
2020-11-08 13:50:11.991068602,16603.0,
2020-11-08 13:50:17.075756073,16639.0,
2020-11-08 13:50:22.143812656,16695.0,
2020-11-08 13:50:27.204083681,16724.0,
2020-11-08 13:50:32.261123180,16798.0,
2020-11-08 13:50:37.341836691,16853.0,
2020-11-08 13:50:42.417557478,16934.0,
2020-11-08 13:50:47.474462748,16989.0,
2020-11-08 13:50:52.546409845,16989.0,
2020-11-08 13:50:57.609284878,17157.0,
2020-11-08 13:51:02.674449444,17165.0,
2020-11-08 13:51:07.739948988,17203.0,
2020-11-08 13:51:12.804617167,17218.0,
2020-11-08 13:51:17.878345490,17218.0,
2020-11-08 13:51:22.944645405,17267.0,
2020-11-08 13:51:28.020845413,17311.0,
2020-11-08 13:51:33.084195614,17337.0,
2020-11-08 13:51:38.154207945,17357.0,
2020-11-08 13:51:43.235189199,17381.0,
2020-11-08 13:51:48.311693668,17397.0,
2020-11-08 13:51:53.378468037,17427.0,
2020-11-08 13:51:58.449796677,17430.0,
2020-11-08 13:52:03.537664413,17467.0,
2020-11-08 13:52:08.609049320,17522.0,
2020-11-08 13:52:13.669492483,17526.0,
2020-11-08 13:52:18.746965408,17546.0,
2020-11-08 13:52:23.805781364,17559.0,
2020-11-08 13:52:28.875411510,17604.0,
2020-11-08 13:52:33.941932917,17657.0,
2020-11-08 13:52:39.007396460,17701.0,
2020-11-08 13:52:44.071661472,17756.0,
2020-11-08 13:52:49.131453276,17784.0,
2020-11-08 13:52:54.197085142,17831.0,
2020-11-08 13:52:59.256413221,17915.0,
2020-11-08 13:53:04.312701464,17991.0,
2020-11-08 13:53:09.366569281,18075.0,
2020-11-08 13:53:14.436799765,18138.0,
2020-11-08 13:53:19.506942511,18225.0,
2020-11-08 13:53:24.567023277,18311.0,
2020-11-08 13:53:29.640449047,18381.0,
2020-11-08 13:53:34.699594498,18447.0,
2020-11-08 13:53:39.770320415,18512.0,
2020-11-08 13:53:44.841396093,18596.0,
2020-11-08 13:53:49.902965546,18686.0,
2020-11-08 13:53:54.961555481,18740.0,
2020-11-08 13:54:00.034507275,18781.0,
2020-11-08 13:54:05.102308035,18838.0,
2020-11-08 13:54:10.172231913,18922.0,
2020-11-08 13:54:15.246242046,18981.0,
2020-11-08 13:54:20.318104506,19052.0,
2020-11-08 13:54:25.384734631,19155.0,
2020-11-08 13:54:30.451725483,19247.0,
2020-11-08 13:54:35.516009807,19307.0,
2020-11-08 13:54:40.584344864,19316.0,
2020-11-08 13:54:45.649862528,19384.0,
2020-11-08 13:54:50.714490891,19438.0,
2020-11-08 13:54:55.777765274,19476.0,
2020-11-08 13:55:00.844248533,19490.0,
2020-11-08 13:55:05.902840376,19543.0,
2020-11-08 13:55:10.964478016,19582.0,
2020-11-08 13:55:16.021277428,19621.0,
2020-11-08 13:55:21.090261936,19632.0,
2020-11-08 13:55:26.149426222,19626.0,
2020-11-08 13:55:31.213099957,19621.0,
2020-11-08 13:55:36.282246113,19651.0,
2020-11-08 13:55:41.356335640,19655.0,
2020-11-08 13:55:46.425834179,19681.0,
2020-11-08 13:55:51.507654666,19707.0,
2020-11-08 13:55:56.586841822,19713.0,
2020-11-08 13:56:01.647389174,19711.0,
2020-11-08 13:56:06.702142954,19746.0,
2020-11-08 13:56:11.768731356,19749.0,
2020-11-08 13:56:16.825296402,19752.0,
2020-11-08 13:56:21.890893221,19764.0,
2020-11-08 13:56:26.959978819,19776.0,
2020-11-08 13:56:32.031714916,19819.0,
2020-11-08 13:56:37.096231461,19800.0,
2020-11-08 13:56:42.152112722,19798.0,
2020-11-08 13:56:47.217673540,19778.0,
2020-11-08 13:56:52.289150000,19795.0,
2020-11-08 13:56:57.349956036,19843.0,
2020-11-08 13:57:02.421405554,19888.0,
2020-11-08 13:57:07.491834879,19887.0,
2020-11-08 13:57:12.543231487,19903.0,
2020-11-08 13:57:17.616919994,19899.0,
2020-11-08 13:57:22.677790403,19897.0,
2020-11-08 13:57:27.761738539,19897.0,
2020-11-08 13:57:32.831111908,19909.0,
2020-11-08 13:57:37.907101631,19916.0,
2020-11-08 13:57:42.977674246,19939.0,
2020-11-08 13:57:48.058538198,19980.0,
2020-11-08 13:57:53.116815090,19980.0,
2020-11-08 13:57:58.181137323,20029.0,
2020-11-08 13:58:03.258397341,20029.0,
2020-11-08 13:58:08.333811283,20104.0,
2020-11-08 13:58:13.400167465,20111.0,
2020-11-08 13:58:18.468586922,20144.0,
2020-11-08 13:58:23.534737586,20200.0,
2020-11-08 13:58:28.604205608,20202.0,
2020-11-08 13:58:33.697679281,20213.0,
2020-11-08 13:58:38.790882349,20264.0,
2020-11-08 13:58:43.856543541,20317.0,
2020-11-08 13:58:48.923198462,20341.0,
2020-11-08 13:58:53.993954659,20366.0,
2020-11-08 13:58:59.067611456,20384.0,
2020-11-08 13:59:04.136683702,20421.0,
2020-11-08 13:59:09.199763775,20501.0,
2020-11-08 13:59:14.281567574,20563.0,
2020-11-08 13:59:19.344373465,20599.0,
2020-11-08 18:06:07.043205023,,1766.0
2020-11-08 18:06:12.130029440,,1286.0
2020-11-08 18:06:17.190361500,,1129.0
2020-11-08 18:06:22.259882212,,1129.0
2020-11-08 18:06:27.329826593,,1423.0
2020-11-08 18:06:32.392210245,,1613.0
2020-11-08 18:06:37.448935509,,1748.0
2020-11-08 18:06:42.519766092,,1844.0
2020-11-08 18:06:47.579922438,,1844.0
2020-11-08 18:06:52.650176764,,1988.0
2020-11-08 18:06:57.715562582,,2056.0
2020-11-08 18:07:02.780753374,,2125.0
2020-11-08 18:07:07.859675884,,2181.0
2020-11-08 18:07:12.927949905,,2232.0
2020-11-08 18:07:18.084923506,,2288.0
2020-11-08 18:07:23.152546167,,2337.0
2020-11-08 18:07:28.230186701,,2393.0
2020-11-08 18:07:33.296724319,,2431.0
2020-11-08 18:07:38.369719505,,2473.0
2020-11-08 18:07:43.431027651,,2518.0
2020-11-08 18:07:48.495822430,,2575.0
2020-11-08 18:07:53.575505257,,2617.0
2020-11-08 18:07:58.650715351,,2656.0
2020-11-08 18:08:03.715373278,,2695.0
2020-11-08 18:08:08.783303499,,2755.0
2020-11-08 18:08:13.853248119,,2790.0
2020-11-08 18:08:18.943085432,,2819.0
2020-11-08 18:08:24.010722399,,2857.0
2020-11-08 18:08:29.080578804,,2903.0
2020-11-08 18:08:34.153742552,,2947.0
2020-11-08 18:08:39.218400240,,2983.0
2020-11-08 18:08:44.288933992,,3020.0
2020-11-08 18:08:49.364847422,,3063.0
2020-11-08 18:08:54.436889172,,3116.0
2020-11-08 18:08:59.505023956,,3160.0
2020-11-08 18:09:04.579351902,,3188.0
2020-11-08 18:09:09.647013426,,3222.0
2020-11-08 18:09:14.709243059,,3259.0
2020-11-08 18:09:19.779639959,,3287.0
2020-11-08 18:09:24.861775160,,3312.0
2020-11-08 18:09:29.933527946,,3350.0
2020-11-08 18:09:34.991398096,,3376.0
2020-11-08 18:09:40.062359571,,3405.0
2020-11-08 18:09:45.128802538,,3433.0
2020-11-08 18:09:50.199203014,,3465.0
2020-11-08 18:09:55.260624886,,3488.0
2020-11-08 18:10:00.326465368,,3510.0
2020-11-08 18:10:05.398119450,,3553.0
2020-11-08 18:10:10.466291428,,3582.0
2020-11-08 18:10:15.549636602,,3595.0
2020-11-08 18:10:20.627046585,,3638.0
2020-11-08 18:10:25.693026066,,3675.0
2020-11-08 18:10:30.763496637,,3701.0
2020-11-08 18:10:35.818547249,,3712.0
2020-11-08 18:10:40.891764879,,3735.0
2020-11-08 18:10:45.963918447,,3769.0
2020-11-08 18:10:51.043492556,,3805.0
2020-11-08 18:10:56.103975773,,3831.0
2020-11-08 18:11:01.190380096,,3846.0
2020-11-08 18:11:06.252964972,,3864.0
2020-11-08 18:11:11.310199022,,3885.0
2020-11-08 18:11:16.390091419,,3913.0
2020-11-08 18:11:21.450644732,,3946.0
2020-11-08 18:11:26.524067639,,3965.0
2020-11-08 18:11:31.592851639,,3993.0
2020-11-08 18:11:36.689523458,,4030.0
2020-11-08 18:11:41.746948719,,4073.0
2020-11-08 18:11:46.812808514,,4073.0
2020-11-08 18:11:51.877079964,,4096.0
2020-11-08 18:11:56.941618919,,4131.0
2020-11-08 18:12:02.032171011,,4131.0
2020-11-08 18:12:07.098318577,,4203.0
2020-11-08 18:12:12.167607784,,4227.0
2020-11-08 18:12:17.229937315,,4227.0
2020-11-08 18:12:22.291404724,,4302.0
2020-11-08 18:12:27.377699137,,4323.0
2020-11-08 18:12:32.443631411,,4359.0
2020-11-08 18:12:37.513157129,,4384.0
2020-11-08 18:12:42.578406811,,4414.0
2020-11-08 18:12:47.647312403,,4451.0
2020-11-08 18:12:52.720497370,,4451.0
2020-11-08 18:12:57.789970398,,4495.0
2020-11-08 18:13:02.873053551,,4537.0
2020-11-08 18:13:07.938756466,,4572.0
2020-11-08 18:13:13.012308121,,4595.0
2020-11-08 18:13:18.085750818,,4607.0
2020-11-08 18:13:23.156255960,,4639.0
2020-11-08 18:13:28.227964401,,4668.0
2020-11-08 18:13:33.297880411,,4702.0
2020-11-08 18:13:38.368441105,,4725.0
2020-11-08 18:13:43.445696592,,4774.0
2020-11-08 18:13:48.522036552,,4796.0
2020-11-08 18:13:53.587466955,,4795.0
2020-11-08 18:13:58.655068874,,4823.0
2020-11-08 18:14:03.736388206,,4838.0
2020-11-08 18:14:08.811686039,,4861.0
2020-11-08 18:14:13.881693840,,4914.0
2020-11-08 18:14:18.950540781,,4942.0
2020-11-08 18:14:24.004212618,,4972.0
2020-11-08 18:14:29.070341349,,4989.0
2020-11-08 18:14:34.152682304,,5008.0
2020-11-08 18:14:39.316393852,,5028.0
2020-11-08 18:14:44.379793882,,5056.0
2020-11-08 18:14:49.530648470,,5095.0
2020-11-08 18:14:54.674103498,,5137.0
2020-11-08 18:14:59.835979223,,5143.0
2020-11-08 18:15:04.994388580,,5162.0
2020-11-08 18:15:10.148994446,,5191.0
2020-11-08 18:15:15.299080610,,5213.0
2020-11-08 18:15:20.456995249,,5247.0
2020-11-08 18:15:25.622311592,,5280.0
2020-11-08 18:15:30.785697460,,5307.0
2020-11-08 18:15:36.010458946,,5323.0
2020-11-08 18:15:41.190019608,,5344.0
2020-11-08 18:15:46.333107471,,5368.0
2020-11-08 18:15:51.492440939,,5401.0
2020-11-08 18:15:56.672111988,,5433.0
2020-11-08 18:16:01.817015409,,5464.0
2020-11-08 18:16:06.975753546,,5485.0
2020-11-08 18:16:12.133548974,,5501.0
2020-11-08 18:16:17.275740862,,5526.0
2020-11-08 18:16:22.438501835,,5597.0
2020-11-08 18:16:27.597876072,,5598.0
2020-11-08 18:16:32.745081425,,5598.0
2020-11-08 18:16:37.892192841,,5637.0
2020-11-08 18:16:43.062032938,,5646.0
2020-11-08 18:16:48.220045567,,5658.0
2020-11-08 18:16:53.362097979,,5678.0
2020-11-08 18:16:58.532936811,,5698.0
2020-11-08 18:17:03.686739445,,5713.0
2020-11-08 18:17:08.832324505,,5743.0
2020-11-08 18:17:13.985070229,,5757.0
2020-11-08 18:17:19.155761480,,5762.0
2020-11-08 18:17:24.291687489,,5768.0
2020-11-08 18:17:29.423684835,,5785.0
2020-11-08 18:17:34.560764551,,5799.0
2020-11-08 18:17:39.715609550,,5808.0
2020-11-08 18:17:44.862596512,,5819.0
2020-11-08 18:17:50.018765450,,5839.0
2020-11-08 18:17:55.168241501,,5855.0
2020-11-08 18:18:00.320776224,,5865.0
2020-11-08 18:18:05.494115353,,5892.0
2020-11-08 18:18:10.636436462,,5917.0
2020-11-08 18:18:15.801836967,,5930.0
2020-11-08 18:18:20.948680401,,5935.0
2020-11-08 18:18:26.098891258,,5961.0
2020-11-08 18:18:31.246121168,,5971.0
2020-11-08 18:18:36.385955572,,5994.0
2020-11-08 18:18:41.533567904,,6022.0
2020-11-08 18:18:46.676702499,,6039.0
2020-11-08 18:18:51.842788696,,6049.0
2020-11-08 18:18:56.987698555,,6081.0
2020-11-08 18:19:02.144561291,,6081.0
2020-11-08 18:19:07.286418438,,6121.0
2020-11-08 18:19:12.420739174,,6124.0
2020-11-08 18:19:17.560760975,,6137.0
2020-11-08 18:19:22.707672119,,6159.0
2020-11-08 18:19:27.870898724,,6178.0
2020-11-08 18:19:33.021590948,,6187.0
2020-11-08 18:19:38.183301926,,6196.0
2020-11-08 18:19:43.328040361,,6193.0
2020-11-08 18:19:48.487293005,,6210.0
2020-11-08 18:19:53.641677380,,6228.0
2020-11-08 18:19:58.782280684,,6252.0
2020-11-08 18:20:03.920819759,,6265.0
2020-11-08 18:20:09.069572687,,6276.0
2020-11-08 18:20:14.244178772,,6288.0
2020-11-08 18:20:19.384763479,,6312.0
2020-11-08 18:20:24.548771381,,6347.0
2020-11-08 18:20:29.707356215,,6358.0
2020-11-08 18:20:34.850941420,,6367.0
2020-11-08 18:20:40.006058693,,6380.0
2020-11-08 18:20:45.167517900,,6404.0
2020-11-08 18:20:50.326121569,,6424.0
2020-11-08 18:20:55.476348400,,6436.0
2020-11-08 18:21:00.621798754,,6451.0
2020-11-08 18:21:05.758012533,,6447.0
2020-11-08 18:21:10.899928808,,6480.0
2020-11-08 18:21:16.044450521,,6496.0
2020-11-08 18:21:21.194714069,,6501.0
2020-11-08 18:21:26.345449924,,6515.0
2020-11-08 18:21:31.485679388,,6539.0
2020-11-08 18:21:36.631500959,,6572.0
2020-11-08 18:21:41.785353899,,6603.0
2020-11-08 18:21:46.930956364,,6620.0
2020-11-08 18:21:51.989974737,,6627.0
2020-11-08 18:21:57.057817459,,6633.0
2020-11-08 18:22:02.120099068,,6655.0
2020-11-08 18:22:07.274846554,,6665.0
2020-11-08 18:22:12.364330530,,6665.0
2020-11-08 18:22:17.438058853,,6678.0
2020-11-08 18:22:22.505521059,,6701.0
2020-11-08 18:22:27.564602852,,6717.0
2020-11-08 18:22:32.734238386,,6726.0
2020-11-08 18:22:37.881267071,,6743.0
2020-11-08 18:22:43.026225090,,6756.0
2020-11-08 18:22:48.179742813,,6771.0
2020-11-08 18:22:53.342054605,,6782.0
2020-11-08 18:22:58.487022400,,6782.0
2020-11-08 18:23:03.559478521,,6787.0
2020-11-08 18:23:08.634767771,,6789.0
2020-11-08 18:23:13.710026026,,6782.0
2020-11-08 18:23:18.861693859,,6793.0
2020-11-08 18:23:23.922766447,,6812.0
2020-11-08 18:23:29.196390390,,6831.0
2020-11-08 18:23:34.260448216,,6837.0
2020-11-08 18:23:39.322388411,,6851.0
2020-11-08 18:23:44.375888586,,6863.0
2020-11-08 18:23:49.449155331,,6873.0
2020-11-08 18:23:54.593883038,,6873.0
2020-11-08 18:23:59.730477571,,6895.0
2020-11-08 18:24:04.877513170,,6903.0
2020-11-08 18:24:10.029754400,,6905.0
2020-11-08 18:24:15.183942556,,6912.0
2020-11-08 18:24:20.326864243,,6925.0
2020-11-08 18:24:25.469574451,,6941.0
2020-11-08 18:24:30.616261959,,6937.0
2020-11-08 18:24:35.760094404,,6946.0
2020-11-08 18:24:40.915305376,,6966.0
2020-11-08 18:24:46.069125891,,6982.0
2020-11-08 18:24:51.213734865,,6995.0
2020-11-08 18:24:56.361231327,,7004.0
2020-11-08 18:25:01.422976494,,7005.0
2020-11-08 18:25:06.572006464,,7011.0
2020-11-08 18:25:11.635623455,,7056.0
2020-11-08 18:25:16.783355951,,7072.0
2020-11-08 18:25:21.933386803,,7106.0
2020-11-08 18:25:27.086453915,,7106.0
2020-11-08 18:25:32.232040405,,7117.0
2020-11-08 18:25:37.388845205,,7154.0
2020-11-08 18:25:42.542446613,,7164.0
2020-11-08 18:25:47.683563471,,7166.0
2020-11-08 18:25:52.836279392,,7159.0
2020-11-08 18:25:57.990658998,,7169.0
2020-11-08 18:26:03.137036800,,7179.0
2020-11-08 18:26:08.299739361,,7195.0
2020-11-08 18:26:13.450245619,,7206.0
2020-11-08 18:26:18.596110821,,7209.0
2020-11-08 18:26:23.743149519,,7208.0
2020-11-08 18:26:28.893259525,,7225.0
2020-11-08 18:26:34.059957504,,7248.0
2020-11-08 18:26:39.208769321,,7272.0
2020-11-08 18:26:44.366315842,,7275.0
2020-11-08 18:26:49.520034552,,7288.0
2020-11-08 18:26:54.662305355,,7301.0
2020-11-08 18:26:59.832883120,,7307.0
2020-11-08 18:27:04.978948116,,7318.0
2020-11-08 18:27:10.129209042,,7318.0
2020-11-08 18:27:15.199142933,,7326.0
2020-11-08 18:27:20.399236679,,7335.0
2020-11-08 18:27:25.461922169,,7349.0
2020-11-08 18:27:30.626416683,,7355.0
2020-11-08 18:27:35.774028540,,7368.0
2020-11-08 18:27:40.917712450,,7372.0
2020-11-08 18:27:45.971443176,,7375.0
2020-11-08 18:27:51.115350723,,7395.0
2020-11-08 18:27:56.175964832,,7392.0
2020-11-08 18:28:01.237930536,,7407.0
2020-11-08 18:28:06.326584578,,7423.0
2020-11-08 18:28:11.401802540,,7445.0
2020-11-08 18:28:16.547707796,,7458.0
2020-11-08 18:28:21.696672440,,7486.0
2020-11-08 18:28:26.771968603,,7483.0
2020-11-08 18:28:31.837813377,,7482.0
2020-11-08 18:28:36.896047115,,7482.0
2020-11-08 18:28:41.962155581,,7484.0
2020-11-08 18:28:47.026909590,,7496.0
2020-11-08 18:28:52.097371578,,7505.0
2020-11-08 18:28:57.158716917,,7505.0
2020-11-08 18:29:02.223174095,,7500.0
2020-11-08 18:29:07.281223774,,7526.0
2020-11-08 18:29:12.345409632,,7541.0
2020-11-08 18:29:17.413098097,,7549.0
