timestamp,Эхо Москвы
2020-12-19 14:07:14.971392870,56
2020-12-19 14:07:20.071428537,66
2020-12-19 14:07:25.191029310,68
2020-12-19 14:07:30.282213211,64
2020-12-19 14:07:35.385202646,62
2020-12-19 14:07:40.464792490,63
2020-12-19 14:07:45.585923910,62
2020-12-19 14:07:50.679802656,65
2020-12-19 14:07:55.794478416,68
2020-12-19 14:08:00.865477562,69
2020-12-19 14:08:05.984156370,72
2020-12-19 14:08:11.092419863,73
2020-12-19 14:08:16.175091028,74
2020-12-19 14:08:21.278691292,80
2020-12-19 14:08:26.357969761,80
2020-12-19 14:08:31.477346659,90
2020-12-19 14:08:36.557328939,92
2020-12-19 14:08:41.685837984,91
2020-12-19 14:08:51.838995218,88
2020-12-19 14:08:56.921860456,87
2020-12-19 14:09:02.052224398,85
2020-12-19 14:09:12.196375847,82
2020-12-19 14:09:22.316953897,90
2020-12-19 14:09:27.389843941,89
2020-12-19 14:09:32.497137547,88
2020-12-19 14:09:37.558832169,87
2020-12-19 14:09:42.637152433,92
2020-12-19 14:09:47.711676836,94
2020-12-19 14:09:52.815808535,93
2020-12-19 14:09:57.898240089,94
2020-12-19 14:10:08.050923824,94
2020-12-19 14:10:13.124667883,97
2020-12-19 14:10:18.197873831,101
2020-12-19 14:10:23.321317673,104
2020-12-19 14:10:28.398144007,109
2020-12-19 14:10:33.469246626,108
2020-12-19 14:10:38.549389362,109
2020-12-19 14:10:43.630341291,109
2020-12-19 14:10:48.705289364,106
2020-12-19 14:10:53.780972719,106
2020-12-19 14:10:58.847089052,106
2020-12-19 14:11:04.001905203,105
2020-12-19 14:11:09.075252771,106
2020-12-19 14:11:14.186762571,108
2020-12-19 14:11:24.333826065,125
2020-12-19 14:11:29.414192915,119
2020-12-19 14:11:34.500142573,120
2020-12-19 14:11:39.570945978,124
2020-12-19 14:11:44.648299217,126
2020-12-19 14:11:49.745830059,128
2020-12-19 14:11:54.861481428,124
2020-12-19 14:11:59.937188625,119
2020-12-19 14:12:05.061622381,116
2020-12-19 14:12:10.128954410,116
2020-12-19 14:12:15.242545605,118
2020-12-19 14:12:20.318420410,118
2020-12-19 14:12:25.396867514,116
2020-12-19 14:12:35.505414486,118
2020-12-19 14:12:40.578385830,119
2020-12-19 14:12:45.692641973,122
2020-12-19 14:12:50.756983757,124
2020-12-19 14:12:55.827861309,124
2020-12-19 14:13:00.904306173,128
2020-12-19 14:13:05.986158848,122
2020-12-19 14:13:11.084034920,124
2020-12-19 14:13:16.202080011,124
2020-12-19 14:13:26.320963383,133
2020-12-19 14:13:31.396584749,132
2020-12-19 14:13:36.470607758,132
2020-12-19 14:13:46.626665831,131
2020-12-19 14:13:51.695580244,131
2020-12-19 14:13:56.802388668,135
2020-12-19 14:14:01.877395391,137
2020-12-19 14:14:06.983658552,135
2020-12-19 14:14:12.072524309,139
2020-12-19 14:14:17.155847549,143
2020-12-19 14:14:22.240220785,145
2020-12-19 14:14:27.372569799,150
2020-12-19 14:14:32.440680981,155
2020-12-19 14:14:37.522289753,154
2020-12-19 14:14:42.604199886,154
2020-12-19 14:14:47.683204412,151
2020-12-19 14:14:52.772703409,145
2020-12-19 14:14:57.847212553,146
2020-12-19 14:15:02.925356150,143
2020-12-19 14:15:08.005117655,143
2020-12-19 14:15:13.078147411,143
2020-12-19 14:15:18.151714563,141
2020-12-19 14:15:23.236539364,141
2020-12-19 14:15:38.486848354,148
2020-12-19 14:15:43.564237595,146
2020-12-19 14:15:48.644433498,150
2020-12-19 14:15:53.722251892,147
2020-12-19 14:15:58.805876970,146
2020-12-19 14:16:03.881602764,147
2020-12-19 14:16:08.958848000,149
2020-12-19 14:16:14.038204670,150
2020-12-19 14:16:19.116979599,153
2020-12-19 14:16:24.182581186,156
2020-12-19 14:16:29.278646708,155
2020-12-19 14:16:34.370876789,160
2020-12-19 14:16:44.532003403,158
2020-12-19 14:16:49.643744230,161
2020-12-19 14:16:54.716585636,165
2020-12-19 14:16:59.803431273,168
2020-12-19 14:17:04.889373302,165
2020-12-19 14:17:09.972592592,165
2020-12-19 14:17:15.069459677,174
2020-12-19 14:17:20.157399893,178
2020-12-19 14:17:25.233122110,180
2020-12-19 14:17:30.312288523,184
2020-12-19 14:17:35.391903400,180
2020-12-19 14:17:40.468941927,172
2020-12-19 14:17:50.634135246,173
2020-12-19 14:17:55.704462528,170
2020-12-19 14:18:00.786943436,167
2020-12-19 14:18:05.910481453,168
2020-12-19 14:18:10.999414921,168
2020-12-19 14:18:16.071426630,173
2020-12-19 14:18:21.142685652,167
2020-12-19 14:18:26.218608618,167
2020-12-19 14:18:31.312186718,170
2020-12-19 14:18:41.465531111,176
2020-12-19 14:18:46.548971176,176
2020-12-19 14:18:51.624667883,172
2020-12-19 14:18:56.706918478,174
2020-12-19 14:19:01.786498547,174
2020-12-19 14:19:06.872119427,172
2020-12-19 14:19:17.032803297,176
2020-12-19 14:19:22.109079599,176
2020-12-19 14:19:27.190081835,172
2020-12-19 14:19:32.270299435,169
2020-12-19 14:19:37.338685989,172
2020-12-19 14:19:42.421722412,174
2020-12-19 14:19:47.520171403,177
2020-12-19 14:19:52.592334509,177
2020-12-19 14:20:02.787140131,176
2020-12-19 14:20:07.858248711,170
2020-12-19 14:20:12.941711426,174
2020-12-19 14:20:18.024753571,179
2020-12-19 14:20:23.105000019,182
2020-12-19 14:20:28.219496965,180
2020-12-19 14:20:33.293333054,176
2020-12-19 14:20:43.458600760,174
2020-12-19 14:20:48.552507162,173
2020-12-19 14:20:53.641208649,173
2020-12-19 14:20:58.716862202,171
2020-12-19 14:21:03.798061609,173
2020-12-19 14:21:13.986467123,172
2020-12-19 14:21:19.065636635,177
2020-12-19 14:21:29.226381540,173
2020-12-19 14:21:34.315069914,171
2020-12-19 14:21:39.380671024,170
2020-12-19 14:21:44.466984749,170
2020-12-19 14:21:49.542416096,169
2020-12-19 14:21:54.634961605,170
2020-12-19 14:21:59.716233253,172
2020-12-19 14:22:04.818365335,177
2020-12-19 14:22:20.046730042,182
2020-12-19 14:22:30.211633682,175
2020-12-19 14:22:35.311638594,177
2020-12-19 14:22:45.495494604,175
2020-12-19 14:22:50.578450680,174
2020-12-19 14:22:55.657114506,174
2020-12-19 14:23:00.741045475,176
2020-12-19 14:23:05.816857100,174
2020-12-19 14:23:10.942283869,183
2020-12-19 14:23:16.066457033,183
2020-12-19 14:23:21.140834093,200
2020-12-19 14:23:26.210449457,197
2020-12-19 14:23:31.307523489,196
2020-12-19 14:23:41.460660696,186
2020-12-19 14:23:46.538323402,187
2020-12-19 14:23:51.666469812,187
2020-12-19 14:23:56.752636433,186
2020-12-19 14:24:01.835829496,186
2020-12-19 14:24:12.025848389,181
2020-12-19 14:24:17.116634846,175
2020-12-19 14:24:22.187598944,177
2020-12-19 14:24:27.269019604,177
2020-12-19 14:24:32.354546547,177
2020-12-19 14:24:42.509024857,182
2020-12-19 14:24:47.578632116,184
2020-12-19 14:24:52.684463501,182
2020-12-19 14:24:57.779021263,183
2020-12-19 14:25:02.861730099,183
2020-12-19 14:25:07.958205462,181
2020-12-19 14:25:13.032353878,183
2020-12-19 14:25:18.108901978,190
2020-12-19 14:25:23.189492941,187
2020-12-19 14:25:28.280253410,183
2020-12-19 14:25:33.354075193,186
2020-12-19 14:25:38.433956861,186
2020-12-19 14:25:43.527953863,186
2020-12-19 14:25:48.631848335,186
2020-12-19 14:25:53.705583572,184
2020-12-19 14:25:58.788091421,183
2020-12-19 14:26:03.871096373,178
2020-12-19 14:26:08.944106340,181
2020-12-19 14:26:14.028990746,181
2020-12-19 14:26:19.100337982,184
2020-12-19 14:26:24.197643518,189
2020-12-19 14:26:29.293007135,187
2020-12-19 14:26:34.361669302,189
2020-12-19 14:26:39.475678921,198
2020-12-19 14:26:44.564169645,192
2020-12-19 14:26:49.646633625,182
2020-12-19 14:26:54.738094807,178
2020-12-19 14:26:59.813650608,179
2020-12-19 14:27:09.924932003,175
2020-12-19 14:27:15.000341892,173
2020-12-19 14:27:20.107617617,176
2020-12-19 14:27:25.187662601,174
2020-12-19 14:27:30.311342001,173
2020-12-19 14:27:35.397135496,175
2020-12-19 14:27:40.501931429,177
2020-12-19 14:27:45.578053474,181
2020-12-19 14:27:50.650425911,179
2020-12-19 14:28:00.757706404,182
2020-12-19 14:28:05.836202621,181
2020-12-19 14:28:10.918164968,180
2020-12-19 14:28:15.994856119,182
2020-12-19 14:28:21.104248047,187
2020-12-19 14:28:26.169113398,187
2020-12-19 14:28:31.252820492,192
2020-12-19 14:28:36.343081474,188
2020-12-19 14:28:41.470517159,188
2020-12-19 14:28:46.539418221,185
2020-12-19 14:28:51.607599020,188
2020-12-19 14:28:56.686629772,189
2020-12-19 14:29:01.758651972,189
2020-12-19 14:29:11.911233664,193
2020-12-19 14:29:17.001087189,201
2020-12-19 14:29:22.088399410,202
2020-12-19 14:29:27.165771961,205
2020-12-19 14:29:37.307977915,205
2020-12-19 14:29:42.386925697,193
2020-12-19 14:29:47.482722044,189
2020-12-19 14:29:52.568614244,191
2020-12-19 14:29:57.658384562,193
2020-12-19 14:30:02.777652502,190
2020-12-19 14:30:07.872479439,194
2020-12-19 14:30:12.948137522,195
2020-12-19 14:30:18.029215336,193
2020-12-19 14:30:23.101362467,191
2020-12-19 14:30:28.177378654,193
2020-12-19 14:30:33.243298054,190
2020-12-19 14:30:38.314821959,187
2020-12-19 14:30:48.473975182,189
2020-12-19 14:30:53.591138601,191
2020-12-19 14:30:58.670624495,189
2020-12-19 14:31:03.738555431,188
2020-12-19 14:31:08.813367605,188
2020-12-19 14:31:13.891080618,195
2020-12-19 14:31:18.959125757,201
2020-12-19 14:31:24.032631397,207
2020-12-19 14:31:29.114149332,201
2020-12-19 14:31:34.184087515,192
2020-12-19 14:31:39.252030372,196
2020-12-19 14:31:49.437665462,200
2020-12-19 14:31:54.509571075,199
2020-12-19 14:31:59.586917162,199
2020-12-19 14:32:04.666754007,192
2020-12-19 14:32:09.741698742,197
2020-12-19 14:32:14.811153412,199
2020-12-19 14:32:19.924383163,208
2020-12-19 14:32:25.002474070,211
2020-12-19 14:32:30.134407282,212
2020-12-19 14:32:35.227844954,218
2020-12-19 14:32:40.306451559,220
2020-12-19 14:32:50.460743666,208
2020-12-19 14:33:00.574006557,203
2020-12-19 14:33:05.648959637,204
2020-12-19 14:33:10.728446960,207
2020-12-19 14:33:15.806882143,207
2020-12-19 14:33:20.919101000,207
2020-12-19 14:33:25.998596430,202
2020-12-19 14:33:36.154538631,207
2020-12-19 14:33:46.341914177,210
2020-12-19 14:33:51.418779373,204
2020-12-19 14:33:56.523224830,204
2020-12-19 14:34:01.627796412,203
2020-12-19 14:34:06.714612722,203
2020-12-19 14:34:11.786221027,205
2020-12-19 14:34:16.862525702,205
2020-12-19 14:34:21.932119608,204
2020-12-19 14:34:27.000831127,205
2020-12-19 14:34:32.120802641,203
2020-12-19 14:34:37.205734491,205
2020-12-19 14:34:42.279525518,207
2020-12-19 14:34:47.373366117,205
2020-12-19 14:34:52.448840380,209
2020-12-19 14:34:57.539982080,206
2020-12-19 14:35:02.613780737,203
2020-12-19 14:35:07.686102629,198
2020-12-19 14:35:12.762694836,202
2020-12-19 14:35:17.841875076,214
2020-12-19 14:35:22.960746527,220
2020-12-19 14:35:33.162220478,217
2020-12-19 14:35:38.236149311,217
2020-12-19 14:35:43.323154211,214
2020-12-19 14:35:48.405022621,210
2020-12-19 14:35:53.485201120,211
2020-12-19 14:35:58.560783148,215
2020-12-19 14:36:03.643485546,217
2020-12-19 14:36:08.713915825,209
2020-12-19 14:36:13.825939178,206
2020-12-19 14:36:18.902000189,205
2020-12-19 14:36:23.986378670,202
2020-12-19 14:36:29.077357292,202
2020-12-19 14:36:34.160650492,198
2020-12-19 14:36:39.243500948,202
2020-12-19 14:36:44.354331493,206
2020-12-19 14:36:49.443977833,209
2020-12-19 14:36:54.533524990,207
2020-12-19 14:36:59.614074945,211
2020-12-19 14:37:04.696566105,207
2020-12-19 14:37:09.767950535,207
2020-12-19 14:37:14.877266407,214
2020-12-19 14:37:19.950961828,222
2020-12-19 14:37:30.099730492,215
2020-12-19 14:37:35.197775126,212
2020-12-19 14:37:40.274142981,209
2020-12-19 14:37:45.392433167,210
2020-12-19 14:37:55.535375595,206
2020-12-19 14:38:05.691759586,208
2020-12-19 14:38:10.765659094,208
2020-12-19 14:38:15.898712635,211
2020-12-19 14:38:20.988544941,221
2020-12-19 14:38:26.070454597,222
2020-12-19 14:38:31.159239531,227
2020-12-19 14:38:36.271049976,227
2020-12-19 14:38:41.353953362,229
2020-12-19 14:38:46.475833654,223
2020-12-19 14:38:51.554163218,223
2020-12-19 14:38:56.632176876,218
2020-12-19 14:39:01.717844248,218
2020-12-19 14:39:06.797938108,217
2020-12-19 14:39:11.881613493,209
2020-12-19 14:39:16.970229387,210
2020-12-19 14:39:22.052973032,214
2020-12-19 14:39:27.125200748,214
2020-12-19 14:39:32.202909470,213
2020-12-19 14:39:37.323113203,210
2020-12-19 14:39:42.414748430,214
2020-12-19 14:39:47.504182339,220
2020-12-19 14:39:52.582271338,220
2020-12-19 14:40:02.749998331,212
2020-12-19 14:40:07.834119797,212
2020-12-19 14:40:12.925936937,216
2020-12-19 14:40:18.009769440,221
2020-12-19 14:40:23.099612236,220
2020-12-19 14:40:28.173942089,216
2020-12-19 14:40:33.293090820,214
2020-12-19 14:40:38.364999771,216
2020-12-19 14:40:43.452381372,218
2020-12-19 14:40:48.541253805,218
2020-12-19 14:40:58.709086418,219
2020-12-19 14:41:08.871787310,217
2020-12-19 14:41:13.963943481,219
2020-12-19 14:41:19.034232140,226
2020-12-19 14:41:24.111170769,233
2020-12-19 14:41:34.229300022,232
2020-12-19 14:41:44.344856739,217
2020-12-19 14:41:49.434202909,220
2020-12-19 14:41:54.562311888,219
2020-12-19 14:41:59.647938490,220
2020-12-19 14:42:09.847091198,212
2020-12-19 14:42:14.929162979,212
2020-12-19 14:42:19.998011589,212
2020-12-19 14:42:30.160803795,216
2020-12-19 14:42:35.239606142,214
2020-12-19 14:42:40.319051266,215
2020-12-19 14:42:45.403098345,213
2020-12-19 14:42:50.484902859,213
2020-12-19 14:42:55.554857016,214
2020-12-19 14:43:00.630388737,215
2020-12-19 14:43:05.704826593,212
2020-12-19 14:43:10.802902699,210
2020-12-19 14:43:15.876524448,218
2020-12-19 14:43:20.959599257,226
2020-12-19 14:43:26.035949469,226
2020-12-19 14:43:36.160666704,231
2020-12-19 14:43:41.233414412,222
2020-12-19 14:43:46.306769609,222
2020-12-19 14:43:51.401686430,218
2020-12-19 14:43:56.480412006,225
2020-12-19 14:44:01.565751553,226
2020-12-19 14:44:06.640261412,225
2020-12-19 14:44:11.718774319,229
2020-12-19 14:44:16.812835932,234
2020-12-19 14:44:21.898625612,234
2020-12-19 14:44:26.987019062,236
2020-12-19 14:44:32.067770481,242
2020-12-19 14:44:42.262661457,236
2020-12-19 14:44:47.351209164,234
2020-12-19 14:44:52.428580761,234
2020-12-19 14:44:57.495672941,235
2020-12-19 14:45:02.581620455,234
2020-12-19 14:45:07.672026873,233
2020-12-19 14:45:12.759644747,231
2020-12-19 14:45:17.839637280,231
2020-12-19 14:45:22.924176931,228
2020-12-19 14:45:33.082818508,222
2020-12-19 14:45:38.169154406,219
2020-12-19 14:45:43.243188143,224
2020-12-19 14:45:48.335398912,231
2020-12-19 14:45:53.420501471,227
2020-12-19 14:45:58.495605946,225
2020-12-19 14:46:03.580462217,224
2020-12-19 14:46:08.655895233,225
2020-12-19 14:46:18.771282196,231
2020-12-19 14:46:23.832643509,235
2020-12-19 14:46:28.916129589,234
2020-12-19 14:46:33.993948936,232
2020-12-19 14:46:39.070616484,233
2020-12-19 14:46:44.151285648,235
2020-12-19 14:46:49.232614517,238
2020-12-19 14:46:54.312013388,236
2020-12-19 14:46:59.413051844,235
2020-12-19 14:47:04.477482319,231
2020-12-19 14:47:09.603451967,234
2020-12-19 14:47:14.682066202,238
2020-12-19 14:47:19.769320250,240
2020-12-19 14:47:24.850526810,241
2020-12-19 14:47:40.086619377,239
2020-12-19 14:47:45.168548346,238
2020-12-19 14:47:50.242277861,238
2020-12-19 14:47:55.322736502,237
2020-12-19 14:48:00.401637316,237
2020-12-19 14:48:05.485750675,238
2020-12-19 14:48:10.600565434,236
2020-12-19 14:48:15.667107821,232
2020-12-19 14:48:20.737085819,233
2020-12-19 14:48:25.807841301,232
2020-12-19 14:48:30.885758162,232
2020-12-19 14:48:35.984328985,228
2020-12-19 14:48:41.064500092,226
2020-12-19 14:48:46.180070400,230
2020-12-19 14:48:51.250796795,234
2020-12-19 14:49:01.398153543,229
2020-12-19 14:49:06.473749161,229
2020-12-19 14:49:11.548790455,229
2020-12-19 14:49:16.640922546,244
2020-12-19 14:49:21.715870619,246
2020-12-19 14:49:26.785107136,246
2020-12-19 14:49:31.854225636,245
2020-12-19 14:49:41.998718500,242
2020-12-19 14:49:47.075225115,242
2020-12-19 14:49:52.148862600,245
2020-12-19 14:49:57.214990377,247
2020-12-19 14:50:02.288913250,243
2020-12-19 14:50:07.402751923,244
2020-12-19 14:50:12.475773096,247
2020-12-19 14:50:17.589628220,250
2020-12-19 14:50:22.667845488,254
2020-12-19 14:50:27.753873825,257
2020-12-19 14:50:32.832648516,263
2020-12-19 14:50:37.902866364,263
2020-12-19 14:50:42.972955227,260
2020-12-19 14:50:48.041781187,259
2020-12-19 14:50:53.113939047,257
2020-12-19 14:51:03.273179293,251
2020-12-19 14:51:08.352975607,252
2020-12-19 14:51:13.426396608,248
